Tested at The Flinders University of South Australia

Cell Name:,CP55G_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000

Light Power (mW/cm2): ,100
Jsc (mA/cm2): ,19.539
Voc (V): ,0.912
FF: ,0.58
Eff (%): ,10.31
Rshunt (Ohms): ,1.59E+3
Rseries (Ohms): ,7.34E+1



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.00000E+0,1.82390E-3,1.82390E+1,1.82390E+1
9.59200E-1,8.41215E-4,8.41215E+0,8.06894E+0
9.18350E-1,8.27760E-5,8.27759E-1,7.60173E-1
8.77550E-1,-4.73455E-4,-4.73455E+0,-4.15480E+0
8.36750E-1,-8.43495E-4,-8.43495E+0,-7.05795E+0
7.95900E-1,-1.11060E-3,-1.11060E+1,-8.83925E+0
7.55100E-1,-1.28759E-3,-1.28759E+1,-9.72262E+0
7.14300E-1,-1.42515E-3,-1.42515E+1,-1.01798E+1
6.73450E-1,-1.53129E-3,-1.53129E+1,-1.03125E+1
6.32650E-1,-1.59989E-3,-1.59989E+1,-1.01217E+1
5.91850E-1,-1.66763E-3,-1.66763E+1,-9.86989E+0
5.51000E-1,-1.68382E-3,-1.68382E+1,-9.27783E+0
5.10200E-1,-1.75832E-3,-1.75832E+1,-8.97096E+0
4.69400E-1,-1.75986E-3,-1.75986E+1,-8.26077E+0
4.28550E-1,-1.81192E-3,-1.81192E+1,-7.76499E+0
3.87750E-1,-1.81533E-3,-1.81533E+1,-7.03896E+0
3.46950E-1,-1.85056E-3,-1.85056E+1,-6.42052E+0
3.06100E-1,-1.87051E-3,-1.87051E+1,-5.72564E+0
2.65300E-1,-1.87247E-3,-1.87247E+1,-4.96765E+0
2.24500E-1,-1.90748E-3,-1.90748E+1,-4.28230E+0
1.83650E-1,-1.89537E-3,-1.89537E+1,-3.48084E+0
1.42850E-1,-1.94158E-3,-1.94158E+1,-2.77354E+0
1.02050E-1,-1.92154E-3,-1.92154E+1,-1.96093E+0
6.12000E-2,-1.95843E-3,-1.95843E+1,-1.19856E+0
2.04000E-2,-1.94104E-3,-1.94104E+1,-3.95972E-1
-2.04000E-2,-1.96671E-3,-1.96671E+1,4.01210E-1
-6.12000E-2,-1.96767E-3,-1.96767E+1,1.20421E+0
-1.02050E-1,-1.96602E-3,-1.96602E+1,2.00632E+0
-1.42850E-1,-1.99671E-3,-1.99671E+1,2.85230E+0
-1.83650E-1,-1.97461E-3,-1.97461E+1,3.62637E+0
-2.24500E-1,-2.01578E-3,-2.01578E+1,4.52544E+0
-2.65300E-1,-1.99045E-3,-1.99045E+1,5.28067E+0
-3.06100E-1,-2.01856E-3,-2.01856E+1,6.17880E+0
-3.46950E-1,-2.01109E-3,-2.01109E+1,6.97748E+0
-3.87750E-1,-2.02720E-3,-2.02720E+1,7.86046E+0
-4.28550E-1,-2.03124E-3,-2.03124E+1,8.70487E+0
-4.69400E-1,-2.03167E-3,-2.03167E+1,9.53665E+0
-5.10200E-1,-2.05585E-3,-2.05585E+1,1.04890E+1
-5.51000E-1,-2.03888E-3,-2.03888E+1,1.12342E+1
-5.91850E-1,-2.07071E-3,-2.07071E+1,1.22555E+1
-6.32650E-1,-2.06166E-3,-2.06166E+1,1.30431E+1
-6.73450E-1,-2.08332E-3,-2.08332E+1,1.40301E+1
-7.14300E-1,-2.07804E-3,-2.07804E+1,1.48434E+1
-7.55100E-1,-2.09208E-3,-2.09208E+1,1.57973E+1
-7.95900E-1,-2.09752E-3,-2.09752E+1,1.66941E+1
-8.36750E-1,-2.10883E-3,-2.10883E+1,1.76456E+1
-8.77550E-1,-2.11777E-3,-2.11777E+1,1.85845E+1
-9.18350E-1,-2.11924E-3,-2.11924E+1,1.94621E+1
-9.59200E-1,-2.13298E-3,-2.13298E+1,2.04596E+1
-1.00000E+0,-2.13541E-3,-2.13541E+1,2.13541E+1
