Tested at The Flinders University of South Australia

Cell Name:,CP156U_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,114.730
Jsat [Ln J vs. V] (A/m2): ,1.193E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.193E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.999



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.72750E+0,1.42059E-2,1.42059E+2,1.09776E+3
7.67700E+0,1.38760E-2,1.38760E+2,1.06526E+3
7.62650E+0,1.35193E-2,1.35193E+2,1.03105E+3
7.57600E+0,1.31588E-2,1.31588E+2,9.96911E+2
7.52550E+0,1.27878E-2,1.27878E+2,9.62347E+2
7.47500E+0,1.24607E-2,1.24607E+2,9.31438E+2
7.42450E+0,1.21078E-2,1.21078E+2,8.98947E+2
7.37400E+0,1.18189E-2,1.18189E+2,8.71525E+2
7.32300E+0,1.14803E-2,1.14803E+2,8.40705E+2
7.27250E+0,1.11885E-2,1.11885E+2,8.13684E+2
7.22200E+0,1.09177E-2,1.09177E+2,7.88473E+2
7.17150E+0,1.06440E-2,1.06440E+2,7.63332E+2
7.12100E+0,1.03521E-2,1.03521E+2,7.37175E+2
7.07050E+0,1.00708E-2,1.00708E+2,7.12056E+2
7.02000E+0,9.77993E-3,9.77993E+1,6.86551E+2
6.96950E+0,9.53865E-3,9.53865E+1,6.64796E+2
6.91900E+0,9.29832E-3,9.29832E+1,6.43351E+2
6.86850E+0,9.04369E-3,9.04369E+1,6.21166E+2
6.81800E+0,8.80718E-3,8.80718E+1,6.00474E+2
6.76750E+0,8.56495E-3,8.56495E+1,5.79633E+2
6.71700E+0,8.29601E-3,8.29601E+1,5.57243E+2
6.66650E+0,8.05855E-3,8.05855E+1,5.37223E+2
6.61600E+0,7.81441E-3,7.81441E+1,5.17001E+2
6.56550E+0,7.59315E-3,7.59316E+1,4.98529E+2
6.51500E+0,7.40528E-3,7.40528E+1,4.82454E+2
6.46450E+0,7.19929E-3,7.19929E+1,4.65398E+2
6.41400E+0,7.01618E-3,7.01618E+1,4.50018E+2
6.36350E+0,6.79874E-3,6.79874E+1,4.32638E+2
6.31300E+0,6.63281E-3,6.63281E+1,4.18729E+2
6.26250E+0,6.44970E-3,6.44970E+1,4.03912E+2
6.21200E+0,6.27995E-3,6.27994E+1,3.90110E+2
6.16150E+0,6.11401E-3,6.11401E+1,3.76714E+2
6.11100E+0,5.94616E-3,5.94616E+1,3.63370E+2
6.06050E+0,5.76496E-3,5.76496E+1,3.49385E+2
6.01000E+0,5.62859E-3,5.62859E+1,3.38278E+2
5.95950E+0,5.47314E-3,5.47314E+1,3.26172E+2
5.90900E+0,5.35107E-3,5.35107E+1,3.16195E+2
5.85850E+0,5.21660E-3,5.21660E+1,3.05614E+2
5.80800E+0,5.08881E-3,5.08881E+1,2.95558E+2
5.75750E+0,4.93717E-3,4.93717E+1,2.84258E+2
5.70700E+0,4.77028E-3,4.77028E+1,2.72240E+2
5.65650E+0,4.60815E-3,4.60815E+1,2.60660E+2
5.60600E+0,4.48608E-3,4.48608E+1,2.51490E+2
5.55550E+0,4.35257E-3,4.35257E+1,2.41807E+2
5.50500E+0,4.22859E-3,4.22859E+1,2.32784E+2
5.45450E+0,4.10938E-3,4.10938E+1,2.24146E+2
5.40400E+0,3.99685E-3,3.99685E+1,2.15990E+2
5.35350E+0,3.89099E-3,3.89099E+1,2.08304E+2
5.30300E+0,3.80421E-3,3.80421E+1,2.01737E+2
5.25250E+0,3.69644E-3,3.69644E+1,1.94156E+2
5.20200E+0,3.59631E-3,3.59631E+1,1.87080E+2
5.15150E+0,3.47996E-3,3.47996E+1,1.79270E+2
5.10100E+0,3.38650E-3,3.38650E+1,1.72745E+2
5.05050E+0,3.28541E-3,3.28541E+1,1.65930E+2
5.00000E+0,3.20435E-3,3.20435E+1,1.60217E+2
4.94950E+0,3.12614E-3,3.12614E+1,1.54728E+2
4.89900E+0,3.04604E-3,3.04604E+1,1.49225E+2
4.84850E+0,2.96783E-3,2.96783E+1,1.43895E+2
4.79800E+0,2.90012E-3,2.90012E+1,1.39148E+2
4.74750E+0,2.81143E-3,2.81143E+1,1.33473E+2
4.69700E+0,2.73991E-3,2.73991E+1,1.28693E+2
4.64650E+0,2.65503E-3,2.65503E+1,1.23366E+2
4.59600E+0,2.60353E-3,2.60353E+1,1.19658E+2
4.54550E+0,2.51865E-3,2.51865E+1,1.14485E+2
4.49500E+0,2.44427E-3,2.44427E+1,1.09870E+2
4.44450E+0,2.36416E-3,2.36416E+1,1.05075E+2
4.39400E+0,2.31552E-3,2.31552E+1,1.01744E+2
4.34350E+0,2.23064E-3,2.23064E+1,9.68880E+1
4.29300E+0,2.15340E-3,2.15340E+1,9.24453E+1
4.24250E+0,2.09236E-3,2.09236E+1,8.87684E+1
4.19200E+0,2.03991E-3,2.03991E+1,8.55130E+1
4.14150E+0,1.98174E-3,1.98174E+1,8.20736E+1
4.09100E+0,1.92356E-3,1.92356E+1,7.86929E+1
4.04050E+0,1.85108E-3,1.85108E+1,7.47930E+1
3.99000E+0,1.80244E-3,1.80244E+1,7.19175E+1
3.93950E+0,1.74046E-3,1.74046E+1,6.85653E+1
3.88900E+0,1.68610E-3,1.68610E+1,6.55723E+1
3.83850E+0,1.63746E-3,1.63746E+1,6.28539E+1
3.78800E+0,1.58787E-3,1.58787E+1,6.01484E+1
3.73750E+0,1.53637E-3,1.53637E+1,5.74218E+1
3.68700E+0,1.49345E-3,1.49345E+1,5.50636E+1
3.63650E+0,1.45245E-3,1.45245E+1,5.28182E+1
3.58600E+0,1.40953E-3,1.40953E+1,5.05458E+1
3.53550E+0,1.36471E-3,1.36471E+1,4.82493E+1
3.48500E+0,1.32847E-3,1.32847E+1,4.62971E+1
3.43450E+0,1.27792E-3,1.27792E+1,4.38903E+1
3.38400E+0,1.23119E-3,1.23119E+1,4.16636E+1
3.33350E+0,1.18923E-3,1.18923E+1,3.96430E+1
3.28300E+0,1.14441E-3,1.14441E+1,3.75709E+1
3.23250E+0,1.10817E-3,1.10817E+1,3.58216E+1
3.18200E+0,1.07002E-3,1.07002E+1,3.40481E+1
3.13150E+0,1.03664E-3,1.03664E+1,3.24625E+1
3.08100E+0,9.98497E-4,9.98497E+0,3.07637E+1
3.03050E+0,9.56535E-4,9.56535E+0,2.89878E+1
2.98000E+0,9.16481E-4,9.16481E+0,2.73111E+1
2.92950E+0,8.85010E-4,8.85010E+0,2.59264E+1
2.87900E+0,8.51631E-4,8.51631E+0,2.45185E+1
2.82850E+0,8.20160E-4,8.20160E+0,2.31982E+1
2.77800E+0,7.96318E-4,7.96318E+0,2.21217E+1
2.72750E+0,7.71523E-4,7.71523E+0,2.10433E+1
2.67700E+0,7.55310E-4,7.55310E+0,2.02197E+1
2.62650E+0,7.18117E-4,7.18117E+0,1.88613E+1
2.57600E+0,6.90460E-4,6.90460E+0,1.77863E+1
2.52550E+0,6.63757E-4,6.63757E+0,1.67632E+1
2.47450E+0,6.43730E-4,6.43730E+0,1.59291E+1
2.42400E+0,6.21796E-4,6.21796E+0,1.50723E+1
2.37350E+0,5.99861E-4,5.99861E+0,1.42377E+1
2.32300E+0,5.76973E-4,5.76973E+0,1.34031E+1
2.27250E+0,5.56946E-4,5.56946E+0,1.26566E+1
2.22200E+0,5.40733E-4,5.40733E+0,1.20151E+1
2.17150E+0,5.26428E-4,5.26428E+0,1.14314E+1
2.12100E+0,5.00679E-4,5.00679E+0,1.06194E+1
2.07050E+0,4.81605E-4,4.81605E+0,9.97164E+0
2.02000E+0,4.59671E-4,4.59671E+0,9.28535E+0
1.96950E+0,4.40597E-4,4.40597E+0,8.67757E+0
1.91900E+0,4.24385E-4,4.24385E+0,8.14395E+0
1.86850E+0,4.10080E-4,4.10080E+0,7.66234E+0
1.81800E+0,4.01497E-4,4.01497E+0,7.29921E+0
1.76750E+0,3.90053E-4,3.90053E+0,6.89418E+0
1.71700E+0,3.73840E-4,3.73840E+0,6.41884E+0
1.66650E+0,3.62396E-4,3.62396E+0,6.03933E+0
1.61600E+0,3.43323E-4,3.43323E+0,5.54810E+0
1.56550E+0,3.29018E-4,3.29018E+0,5.15077E+0
1.51500E+0,3.17573E-4,3.17573E+0,4.81124E+0
1.46450E+0,3.07083E-4,3.07083E+0,4.49723E+0
1.41400E+0,2.94685E-4,2.94685E+0,4.16685E+0
1.36350E+0,2.85149E-4,2.85149E+0,3.88800E+0
1.31300E+0,2.77519E-4,2.77519E+0,3.64383E+0
1.26250E+0,2.68936E-4,2.68936E+0,3.39532E+0
1.21200E+0,2.58446E-4,2.58446E+0,3.13236E+0
1.16150E+0,2.48909E-4,2.48909E+0,2.89108E+0
1.11100E+0,2.42233E-4,2.42233E+0,2.69121E+0
1.06050E+0,2.35558E-4,2.35558E+0,2.49809E+0
1.01000E+0,2.29835E-4,2.29835E+0,2.32134E+0
9.59500E-1,2.23160E-4,2.23160E+0,2.14122E+0
9.09000E-1,2.18391E-4,2.18391E+0,1.98518E+0
8.58500E-1,2.15530E-4,2.15530E+0,1.85033E+0
8.08000E-1,2.08855E-4,2.08855E+0,1.68755E+0
7.57500E-1,2.08855E-4,2.08855E+0,1.58207E+0
7.07000E-1,2.05994E-4,2.05994E+0,1.45638E+0
6.56500E-1,2.02179E-4,2.02179E+0,1.32731E+0
6.06000E-1,2.00272E-4,2.00272E+0,1.21365E+0
5.55500E-1,1.97411E-4,1.97411E+0,1.09662E+0
5.05000E-1,1.96457E-4,1.96457E+0,9.92107E-1
4.54500E-1,1.95503E-4,1.95503E+0,8.88562E-1
4.04000E-1,1.96457E-4,1.96457E+0,7.93686E-1
3.53500E-1,1.95503E-4,1.95503E+0,6.91104E-1
3.03000E-1,1.92642E-4,1.92642E+0,5.83706E-1
2.52500E-1,1.93596E-4,1.93596E+0,4.88830E-1
2.02000E-1,1.93596E-4,1.93596E+0,3.91064E-1
1.51500E-1,1.93596E-4,1.93596E+0,2.93298E-1
1.01000E-1,1.92642E-4,1.92642E+0,1.94569E-1
5.05000E-2,1.93596E-4,1.93596E+0,9.77659E-2
0.00000E+0,1.93596E-4,1.93596E+0,0.00000E+0
1.00000E+1,2.42586E-2,2.42586E+2,2.42586E+3
