Tested at The Flinders University of South Australia

Cell Name:,CP156V_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.22200E+0,1.02634E-2,1.02634E+2,7.41226E+2
7.27250E+0,1.05162E-2,1.05162E+2,7.64788E+2
7.32300E+0,1.07966E-2,1.07965E+2,7.90631E+2
7.37350E+0,1.11074E-2,1.11074E+2,8.19007E+2
7.42450E+0,1.13516E-2,1.13516E+2,8.42799E+2
7.47500E+0,1.16787E-2,1.16787E+2,8.72983E+2
7.52550E+0,1.19085E-2,1.19085E+2,8.96176E+2
7.57600E+0,1.21908E-2,1.21908E+2,9.23577E+2
7.62650E+0,1.24807E-2,1.24807E+2,9.51844E+2
7.67700E+0,1.26915E-2,1.26915E+2,9.74326E+2
7.72750E+0,1.29404E-2,1.29404E+2,9.99970E+2
7.77800E+0,1.32284E-2,1.32284E+2,1.02891E+3
7.82850E+0,1.35021E-2,1.35021E+2,1.05701E+3
7.87900E+0,1.37224E-2,1.37224E+2,1.08119E+3
7.92950E+0,1.39494E-2,1.39494E+2,1.10612E+3
7.98000E+0,1.41983E-2,1.41983E+2,1.13302E+3
8.03050E+0,1.44167E-2,1.44167E+2,1.15773E+3
8.08100E+0,1.46637E-2,1.46637E+2,1.18497E+3
8.13150E+0,1.48811E-2,1.48811E+2,1.21006E+3
8.18200E+0,1.51186E-2,1.51186E+2,1.23700E+3
8.23250E+0,1.53313E-2,1.53313E+2,1.26215E+3
8.28300E+0,1.55191E-2,1.55191E+2,1.28545E+3
8.33350E+0,1.56851E-2,1.56851E+2,1.30712E+3
8.38400E+0,1.59540E-2,1.59540E+2,1.33759E+3
8.43450E+0,1.61552E-2,1.61552E+2,1.36261E+3
8.48500E+0,1.63155E-2,1.63155E+2,1.38437E+3
8.53550E+0,1.65882E-2,1.65882E+2,1.41589E+3
8.58600E+0,1.68085E-2,1.68085E+2,1.44318E+3
8.63650E+0,1.69535E-2,1.69535E+2,1.46419E+3
8.68700E+0,1.71757E-2,1.71757E+2,1.49205E+3
8.73750E+0,1.74398E-2,1.74398E+2,1.52381E+3
8.78800E+0,1.75438E-2,1.75438E+2,1.54175E+3
8.83850E+0,1.75676E-2,1.75676E+2,1.55271E+3
8.88900E+0,1.77908E-2,1.77908E+2,1.58142E+3
8.93950E+0,1.80540E-2,1.80540E+2,1.61394E+3
8.99000E+0,1.82676E-2,1.82676E+2,1.64226E+3
9.04050E+0,1.84460E-2,1.84460E+2,1.66761E+3
9.09100E+0,1.86186E-2,1.86186E+2,1.69262E+3
9.14150E+0,1.87721E-2,1.87721E+2,1.71605E+3
9.19200E+0,1.89667E-2,1.89667E+2,1.74342E+3
9.24250E+0,1.91507E-2,1.91507E+2,1.77001E+3
9.29300E+0,1.93043E-2,1.93043E+2,1.79395E+3
9.34350E+0,1.94330E-2,1.94330E+2,1.81572E+3
9.39400E+0,1.96733E-2,1.96733E+2,1.84811E+3
9.44450E+0,1.98059E-2,1.98059E+2,1.87057E+3
9.49500E+0,1.99461E-2,1.99461E+2,1.89388E+3
9.54550E+0,2.01349E-2,2.01349E+2,1.92198E+3
9.59600E+0,2.03619E-2,2.03619E+2,1.95393E+3
9.64650E+0,2.05717E-2,2.05717E+2,1.98445E+3
9.69700E+0,2.06852E-2,2.06852E+2,2.00584E+3
9.74750E+0,2.07701E-2,2.07701E+2,2.02456E+3
9.79800E+0,2.09293E-2,2.09293E+2,2.05066E+3
9.84850E+0,2.10419E-2,2.10419E+2,2.07231E+3
9.89900E+0,2.13928E-2,2.13928E+2,2.11768E+3
9.94950E+0,2.15788E-2,2.15788E+2,2.14698E+3
1.00000E+1,2.17896E-2,2.17895E+2,2.17895E+3
0.00000E+0,2.02179E-4,2.02179E+0,0.00000E+0
