Tested at The Flinders University of South Australia

Cell Name:,CP156V_3R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,50.970
Jsat [Ln J vs. V] (A/m2): ,4.143E+0
Jsat [Ln J vs. V] (mA/cm2): ,4.143E-1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,7.14111E-3,7.14111E+1,3.82299E+2
5.30300E+0,6.97708E-3,6.97708E+1,3.69995E+2
5.25250E+0,6.80733E-3,6.80733E+1,3.57555E+2
5.20200E+0,6.64234E-3,6.64234E+1,3.45535E+2
5.15150E+0,6.48022E-3,6.48022E+1,3.33828E+2
5.10100E+0,6.32095E-3,6.32095E+1,3.22432E+2
5.05050E+0,6.16837E-3,6.16837E+1,3.11533E+2
5.00000E+0,6.01196E-3,6.01196E+1,3.00598E+2
4.94950E+0,5.85651E-3,5.85651E+1,2.89868E+2
4.89900E+0,5.70774E-3,5.70774E+1,2.79622E+2
4.84850E+0,5.56087E-3,5.56088E+1,2.69619E+2
4.79800E+0,5.41305E-3,5.41305E+1,2.59718E+2
4.74750E+0,5.26905E-3,5.26905E+1,2.50148E+2
4.69700E+0,5.12600E-3,5.12600E+1,2.40768E+2
4.64650E+0,4.99344E-3,4.99344E+1,2.32020E+2
4.59600E+0,4.85992E-3,4.85992E+1,2.23362E+2
4.54550E+0,4.72164E-3,4.72164E+1,2.14622E+2
4.49500E+0,4.59194E-3,4.59194E+1,2.06408E+2
4.44450E+0,4.46415E-3,4.46415E+1,1.98409E+2
4.39400E+0,4.32873E-3,4.32873E+1,1.90204E+2
4.34350E+0,4.20284E-3,4.20284E+1,1.82550E+2
4.29300E+0,4.07600E-3,4.07600E+1,1.74983E+2
4.24250E+0,3.94821E-3,3.94821E+1,1.67503E+2
4.19200E+0,3.82996E-3,3.82996E+1,1.60552E+2
4.14150E+0,3.71265E-3,3.71265E+1,1.53760E+2
4.09100E+0,3.60107E-3,3.60107E+1,1.47320E+2
4.04050E+0,3.48568E-3,3.48568E+1,1.40839E+2
3.99000E+0,3.37410E-3,3.37410E+1,1.34627E+2
3.93950E+0,3.26443E-3,3.26443E+1,1.28602E+2
3.88900E+0,3.15762E-3,3.15762E+1,1.22800E+2
3.83850E+0,3.05653E-3,3.05653E+1,1.17325E+2
3.78800E+0,2.95258E-3,2.95258E+1,1.11844E+2
3.73750E+0,2.85149E-3,2.85149E+1,1.06574E+2
3.68700E+0,2.75612E-3,2.75612E+1,1.01618E+2
3.63650E+0,2.66170E-3,2.66170E+1,9.67929E+1
3.58600E+0,2.56920E-3,2.56920E+1,9.21315E+1
3.53550E+0,2.47860E-3,2.47860E+1,8.76309E+1
3.48500E+0,2.38228E-3,2.38228E+1,8.30224E+1
3.43450E+0,2.28882E-3,2.28882E+1,7.86095E+1
3.38400E+0,2.19822E-3,2.19822E+1,7.43877E+1
3.33350E+0,2.11334E-3,2.11334E+1,7.04483E+1
3.28300E+0,2.03419E-3,2.03419E+1,6.67824E+1
3.23250E+0,1.95026E-3,1.95026E+1,6.30423E+1
3.18200E+0,1.87302E-3,1.87302E+1,5.95994E+1
3.13150E+0,1.79577E-3,1.79577E+1,5.62345E+1
3.08100E+0,1.72234E-3,1.72234E+1,5.30652E+1
3.03050E+0,1.64795E-3,1.64795E+1,4.99411E+1
2.98000E+0,1.57833E-3,1.57833E+1,4.70343E+1
2.92950E+0,1.51253E-3,1.51253E+1,4.43095E+1
2.87900E+0,1.44863E-3,1.44863E+1,4.17061E+1
2.82850E+0,1.38664E-3,1.38664E+1,3.92212E+1
2.77800E+0,1.31893E-3,1.31893E+1,3.66399E+1
2.72750E+0,1.25694E-3,1.25694E+1,3.42831E+1
2.67700E+0,1.19686E-3,1.19686E+1,3.20400E+1
2.62650E+0,1.13869E-3,1.13869E+1,2.99076E+1
2.57600E+0,1.08147E-3,1.08147E+1,2.78586E+1
2.52550E+0,1.02997E-3,1.02997E+1,2.60118E+1
2.47450E+0,9.77516E-4,9.77516E+0,2.41886E+1
2.42400E+0,9.25064E-4,9.25064E+0,2.24236E+1
