Tested at The Flinders University of South Australia

Cell Name:,CP156U_4
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.81800E+0,2.00272E-4,2.00272E+0,3.64094E+0
1.86850E+0,2.03133E-4,2.03133E+0,3.79553E+0
1.91900E+0,1.99318E-4,1.99318E+0,3.82491E+0
1.96950E+0,2.16484E-4,2.16484E+0,4.26365E+0
2.02000E+0,2.19345E-4,2.19345E+0,4.43077E+0
2.07050E+0,2.19345E-4,2.19345E+0,4.54154E+0
2.12100E+0,2.17438E-4,2.17438E+0,4.61185E+0
2.17150E+0,2.25067E-4,2.25067E+0,4.88733E+0
2.22200E+0,2.29835E-4,2.29835E+0,5.10694E+0
2.27250E+0,2.41280E-4,2.41280E+0,5.48308E+0
2.32300E+0,2.29835E-4,2.29835E+0,5.33908E+0
2.37350E+0,2.45094E-4,2.45094E+0,5.81731E+0
2.42400E+0,2.38419E-4,2.38419E+0,5.77927E+0
2.47450E+0,2.42233E-4,2.42233E+0,5.99406E+0
2.52550E+0,2.42233E-4,2.42233E+0,6.11760E+0
2.57600E+0,2.46048E-4,2.46048E+0,6.33820E+0
2.62650E+0,2.49863E-4,2.49863E+0,6.56264E+0
2.67700E+0,2.59399E-4,2.59399E+0,6.94412E+0
2.72750E+0,2.55585E-4,2.55585E+0,6.97107E+0
2.77800E+0,2.82288E-4,2.82288E+0,7.84195E+0
2.82850E+0,2.85149E-4,2.85149E+0,8.06543E+0
2.87900E+0,3.03268E-4,3.03268E+0,8.73110E+0
2.92950E+0,3.05176E-4,3.05176E+0,8.94013E+0
2.98000E+0,3.26157E-4,3.26157E+0,9.71947E+0
3.03050E+0,3.27110E-4,3.27110E+0,9.91308E+0
3.08100E+0,3.49045E-4,3.49045E+0,1.07541E+1
3.13150E+0,3.70026E-4,3.70026E+0,1.15874E+1
3.18200E+0,3.75748E-4,3.75748E+0,1.19563E+1
3.23250E+0,4.11987E-4,4.11987E+0,1.33175E+1
3.28300E+0,4.42505E-4,4.42505E+0,1.45274E+1
3.33350E+0,4.72069E-4,4.72069E+0,1.57364E+1
3.38400E+0,5.21660E-4,5.21660E+0,1.76530E+1
3.43450E+0,5.56946E-4,5.56946E+0,1.91283E+1
3.48500E+0,6.06537E-4,6.06537E+0,2.11378E+1
3.53550E+0,6.55174E-4,6.55174E+0,2.31637E+1
3.58600E+0,7.31468E-4,7.31468E+0,2.62304E+1
3.63650E+0,7.77245E-4,7.77245E+0,2.82645E+1
3.68700E+0,8.38280E-4,8.38280E+0,3.09074E+1
3.73750E+0,9.11713E-4,9.11713E+0,3.40753E+1
3.78800E+0,9.97543E-4,9.97543E+0,3.77869E+1
3.83850E+0,1.10626E-3,1.10626E+1,4.24639E+1
3.88900E+0,1.16157E-3,1.16157E+1,4.51737E+1
3.93950E+0,1.27125E-3,1.27125E+1,5.00808E+1
3.99000E+0,1.38760E-3,1.38760E+1,5.53651E+1
4.04050E+0,1.47152E-3,1.47152E+1,5.94567E+1
4.09100E+0,1.62506E-3,1.62506E+1,6.64812E+1
4.14150E+0,1.76811E-3,1.76811E+1,7.32264E+1
4.19200E+0,1.91307E-3,1.91307E+1,8.01959E+1
4.24250E+0,2.05708E-3,2.05708E+1,8.72714E+1
4.29300E+0,2.23541E-3,2.23541E+1,9.59663E+1
4.34350E+0,2.37846E-3,2.37846E+1,1.03309E+2
4.39400E+0,2.54250E-3,2.54250E+1,1.11717E+2
4.44450E+0,2.73514E-3,2.73514E+1,1.21563E+2
4.49500E+0,2.88296E-3,2.88296E+1,1.29589E+2
4.54550E+0,2.99072E-3,2.99072E+1,1.35943E+2
4.59600E+0,3.26729E-3,3.26729E+1,1.50165E+2
4.64650E+0,3.50761E-3,3.50761E+1,1.62981E+2
4.69700E+0,3.72982E-3,3.72982E+1,1.75190E+2
4.74750E+0,3.94344E-3,3.94344E+1,1.87215E+2
4.79800E+0,4.19712E-3,4.19712E+1,2.01378E+2
4.84850E+0,4.46034E-3,4.46033E+1,2.16259E+2
4.89900E+0,4.76932E-3,4.76932E+1,2.33649E+2
4.94950E+0,5.00011E-3,5.00011E+1,2.47481E+2
5.00000E+0,5.26428E-3,5.26428E+1,2.63214E+2
5.05050E+0,5.49507E-3,5.49507E+1,2.77529E+2
5.10100E+0,5.78117E-3,5.78117E+1,2.94898E+2
5.15150E+0,6.07300E-3,6.07300E+1,3.12850E+2
5.20200E+0,6.33621E-3,6.33621E+1,3.29610E+2
5.25250E+0,6.67954E-3,6.67953E+1,3.50843E+2
5.30300E+0,6.96564E-3,6.96564E+1,3.69388E+2
5.35350E+0,7.34138E-3,7.34138E+1,3.93021E+2
5.40400E+0,7.66182E-3,7.66182E+1,4.14045E+2
5.45450E+0,7.98130E-3,7.98130E+1,4.35340E+2
5.50500E+0,8.28552E-3,8.28552E+1,4.56118E+2
5.55550E+0,8.68893E-3,8.68893E+1,4.82713E+2
5.60600E+0,9.01508E-3,9.01508E+1,5.05386E+2
5.65650E+0,9.32407E-3,9.32407E+1,5.27416E+2
5.70700E+0,9.55772E-3,9.55772E+1,5.45459E+2
5.75750E+0,9.84001E-3,9.84001E+1,5.66539E+2
5.80800E+0,1.02615E-2,1.02615E+2,5.95990E+2
5.85850E+0,1.06611E-2,1.06611E+2,6.24582E+2
5.90900E+0,1.09472E-2,1.09472E+2,6.46872E+2
5.95950E+0,1.11904E-2,1.11904E+2,6.66892E+2
6.01000E+0,1.15242E-2,1.15242E+2,6.92604E+2
6.06050E+0,1.17245E-2,1.17245E+2,7.10562E+2
6.11100E+0,1.19495E-2,1.19495E+2,7.30236E+2
6.16150E+0,1.23062E-2,1.23062E+2,7.58247E+2
6.21200E+0,1.26495E-2,1.26495E+2,7.85789E+2
6.26250E+0,1.28612E-2,1.28612E+2,8.05436E+2
6.31300E+0,1.31960E-2,1.31960E+2,8.33063E+2
6.36350E+0,1.34535E-2,1.34535E+2,8.56112E+2
6.41400E+0,1.37959E-2,1.37958E+2,8.84866E+2
6.46450E+0,1.40505E-2,1.40505E+2,9.08293E+2
6.51500E+0,1.43509E-2,1.43509E+2,9.34960E+2
6.56550E+0,1.45340E-2,1.45340E+2,9.54230E+2
6.61600E+0,1.47362E-2,1.47362E+2,9.74946E+2
6.66650E+0,1.50146E-2,1.50146E+2,1.00095E+3
6.71700E+0,1.51615E-2,1.51615E+2,1.01840E+3
6.76750E+0,1.53274E-2,1.53274E+2,1.03729E+3
6.81800E+0,1.53828E-2,1.53828E+2,1.04880E+3
6.86850E+0,1.55277E-2,1.55277E+2,1.06652E+3
6.91900E+0,1.56097E-2,1.56097E+2,1.08004E+3
6.96950E+0,1.56832E-2,1.56832E+2,1.09304E+3
7.02000E+0,1.57480E-2,1.57480E+2,1.10551E+3
7.07050E+0,1.58386E-2,1.58386E+2,1.11987E+3
7.12100E+0,1.58720E-2,1.58720E+2,1.13025E+3
7.17150E+0,1.60303E-2,1.60303E+2,1.14961E+3
7.22200E+0,1.61571E-2,1.61571E+2,1.16687E+3
7.27250E+0,1.62420E-2,1.62420E+2,1.18120E+3
7.32300E+0,1.63088E-2,1.63088E+2,1.19429E+3
7.37350E+0,1.64309E-2,1.64309E+2,1.21153E+3
7.42450E+0,1.64099E-2,1.64099E+2,1.21835E+3
7.47500E+0,1.63384E-2,1.63384E+2,1.22129E+3
7.52550E+0,1.63097E-2,1.63097E+2,1.22739E+3
7.57600E+0,1.63031E-2,1.63031E+2,1.23512E+3
7.62650E+0,1.63193E-2,1.63193E+2,1.24459E+3
7.67700E+0,1.63574E-2,1.63574E+2,1.25576E+3
7.72750E+0,1.63899E-2,1.63899E+2,1.26653E+3
7.77800E+0,1.63937E-2,1.63937E+2,1.27510E+3
7.82850E+0,1.63650E-2,1.63650E+2,1.28114E+3
7.87900E+0,1.63593E-2,1.63593E+2,1.28895E+3
7.92950E+0,1.62897E-2,1.62897E+2,1.29169E+3
7.98000E+0,1.62544E-2,1.62544E+2,1.29710E+3
8.03050E+0,1.61257E-2,1.61257E+2,1.29497E+3
8.08100E+0,1.61247E-2,1.61247E+2,1.30304E+3
8.13150E+0,1.61962E-2,1.61962E+2,1.31700E+3
8.18200E+0,1.62897E-2,1.62897E+2,1.33282E+3
8.23250E+0,1.62029E-2,1.62029E+2,1.33391E+3
8.28300E+0,1.60894E-2,1.60894E+2,1.33269E+3
8.33350E+0,1.61285E-2,1.61285E+2,1.34407E+3
8.38400E+0,1.60656E-2,1.60656E+2,1.34694E+3
8.43450E+0,1.60179E-2,1.60179E+2,1.35103E+3
8.48500E+0,1.60570E-2,1.60570E+2,1.36244E+3
8.53550E+0,1.59569E-2,1.59569E+2,1.36200E+3
8.58600E+0,1.59826E-2,1.59826E+2,1.37227E+3
8.63650E+0,1.59206E-2,1.59206E+2,1.37499E+3
8.68700E+0,1.60055E-2,1.60055E+2,1.39040E+3
8.73750E+0,1.60246E-2,1.60246E+2,1.40015E+3
8.78800E+0,1.60665E-2,1.60665E+2,1.41193E+3
8.83850E+0,1.61696E-2,1.61695E+2,1.42915E+3
8.88900E+0,1.62678E-2,1.62678E+2,1.44604E+3
8.93950E+0,1.63689E-2,1.63689E+2,1.46330E+3
8.99000E+0,1.65234E-2,1.65234E+2,1.48545E+3
9.04050E+0,1.65148E-2,1.65148E+2,1.49302E+3
9.09100E+0,1.65911E-2,1.65911E+2,1.50829E+3
9.14150E+0,1.66340E-2,1.66340E+2,1.52060E+3
9.19200E+0,1.67351E-2,1.67351E+2,1.53829E+3
9.24250E+0,1.67685E-2,1.67685E+2,1.54982E+3
9.29300E+0,1.68610E-2,1.68610E+2,1.56689E+3
9.34350E+0,1.69582E-2,1.69582E+2,1.58449E+3
9.39400E+0,1.70422E-2,1.70422E+2,1.60094E+3
9.44450E+0,1.71862E-2,1.71862E+2,1.62315E+3
9.49500E+0,1.72939E-2,1.72939E+2,1.64206E+3
9.54550E+0,1.73893E-2,1.73893E+2,1.65990E+3
9.59600E+0,1.74494E-2,1.74494E+2,1.67444E+3
9.64650E+0,1.76601E-2,1.76601E+2,1.70359E+3
9.69700E+0,1.78289E-2,1.78289E+2,1.72887E+3
9.74750E+0,1.79872E-2,1.79873E+2,1.75331E+3
9.79800E+0,1.82123E-2,1.82123E+2,1.78444E+3
9.84850E+0,1.84355E-2,1.84355E+2,1.81562E+3
9.89900E+0,1.85680E-2,1.85680E+2,1.83805E+3
9.94950E+0,1.87912E-2,1.87912E+2,1.86963E+3
1.00000E+1,1.90344E-2,1.90344E+2,1.90344E+3
0.00000E+0,2.01225E-4,2.01225E+0,0.00000E+0
