Tested at The Flinders University of South Australia

Cell Name:,CP156R_4
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,66.529
Jsat [Ln J vs. V] (A/m2): ,3.267E+1
Jsat [Ln J vs. V] (mA/cm2): ,3.267E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.991



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.33500E-1,3.08037E-4,3.08037E+0,1.02730E+0
3.89000E-1,3.11851E-4,3.11851E+0,1.21310E+0
4.44500E-1,3.22342E-4,3.22342E+0,1.43281E+0
5.00000E-1,3.54767E-4,3.54767E+0,1.77383E+0
5.55500E-1,5.25475E-4,5.25474E+0,2.91901E+0
6.11000E-1,1.06811E-3,1.06811E+1,6.52618E+0
6.66500E-1,1.23405E-3,1.23405E+1,8.22498E+0
7.22000E-1,1.68419E-3,1.68419E+1,1.21598E+1
7.78000E-1,1.02520E-3,1.02520E+1,7.97606E+0
8.33500E-1,9.65118E-4,9.65118E+0,8.04426E+0
8.89000E-1,1.92642E-2,1.92642E+2,1.71259E+2
9.44500E-1,2.14644E-2,2.14643E+2,2.02731E+2
1.00000E+0,2.00825E-2,2.00825E+2,2.00825E+2
1.05550E+0,4.34875E-4,4.34875E+0,4.59011E+0
1.11100E+0,4.15802E-4,4.15802E+0,4.61956E+0
1.16650E+0,3.84331E-4,3.84331E+0,4.48322E+0
1.22200E+0,3.70979E-4,3.70979E+0,4.53337E+0
1.27800E+0,3.58582E-4,3.58582E+0,4.58267E+0
1.33350E+0,6.27422E-3,6.27422E+1,8.36668E+1
1.38900E+0,1.88923E-3,1.88923E+1,2.62414E+1
1.44450E+0,1.68419E-3,1.68419E+1,2.43281E+1
1.50000E+0,1.45817E-3,1.45817E+1,2.18725E+1
1.55550E+0,1.34277E-3,1.34277E+1,2.08868E+1
1.61100E+0,1.20831E-3,1.20831E+1,1.94658E+1
1.66650E+0,1.10722E-3,1.10722E+1,1.84518E+1
1.72200E+0,1.03760E-3,1.03760E+1,1.78674E+1
1.77800E+0,1.04141E-3,1.04141E+1,1.85163E+1
1.83350E+0,9.44138E-4,9.44138E+0,1.73108E+1
1.88900E+0,9.40323E-4,9.40323E+0,1.77627E+1
1.94450E+0,7.53403E-4,7.53403E+0,1.46499E+1
2.00000E+0,6.69479E-4,6.69479E+0,1.33896E+1
2.05550E+0,6.00815E-4,6.00815E+0,1.23497E+1
2.11100E+0,4.57764E-4,4.57764E+0,9.66339E+0
2.16650E+0,4.19617E-4,4.19617E+0,9.09100E+0
2.22200E+0,3.86238E-4,3.86238E+0,8.58221E+0
2.27800E+0,3.73840E-4,3.73840E+0,8.51608E+0
2.33350E+0,3.57628E-4,3.57628E+0,8.34525E+0
2.38900E+0,3.60489E-4,3.60489E+0,8.61208E+0
2.44450E+0,3.61443E-4,3.61443E+0,8.83546E+0
2.50000E+0,3.54767E-4,3.54767E+0,8.86917E+0
2.55550E+0,3.45230E-4,3.45230E+0,8.82236E+0
2.61100E+0,3.44276E-4,3.44276E+0,8.98906E+0
2.66650E+0,3.33786E-4,3.33786E+0,8.90040E+0
2.72200E+0,3.31879E-4,3.31879E+0,9.03374E+0
2.77800E+0,3.30925E-4,3.30925E+0,9.19310E+0
2.83350E+0,3.30925E-4,3.30925E+0,9.37676E+0
2.88900E+0,3.28064E-4,3.28064E+0,9.47777E+0
2.94450E+0,3.34740E-4,3.34740E+0,9.85641E+0
3.00000E+0,3.29018E-4,3.29018E+0,9.87053E+0
3.05550E+0,3.24249E-4,3.24249E+0,9.90744E+0
3.11100E+0,3.33786E-4,3.33786E+0,1.03841E+1
3.16650E+0,3.40462E-4,3.40462E+0,1.07807E+1
3.22200E+0,3.42369E-4,3.42369E+0,1.10311E+1
3.27800E+0,3.40462E-4,3.40462E+0,1.11603E+1
3.33350E+0,3.48091E-4,3.48091E+0,1.16036E+1
3.38900E+0,3.53813E-4,3.53813E+0,1.19907E+1
3.44450E+0,3.70026E-4,3.70026E+0,1.27455E+1
3.50000E+0,3.49999E-4,3.49999E+0,1.22499E+1
3.55550E+0,3.48091E-4,3.48091E+0,1.23764E+1
3.61100E+0,3.67165E-4,3.67165E+0,1.32583E+1
3.66650E+0,3.64304E-4,3.64304E+0,1.33572E+1
3.72200E+0,3.72887E-4,3.72887E+0,1.38788E+1
3.77800E+0,3.80516E-4,3.80516E+0,1.43759E+1
3.83350E+0,3.87192E-4,3.87192E+0,1.48430E+1
3.88900E+0,3.90053E-4,3.90053E+0,1.51692E+1
3.94450E+0,3.84331E-4,3.84331E+0,1.51599E+1
4.00000E+0,3.98636E-4,3.98636E+0,1.59454E+1
4.05550E+0,4.06265E-4,4.06265E+0,1.64761E+1
4.11100E+0,4.15802E-4,4.15802E+0,1.70936E+1
4.16650E+0,4.12941E-4,4.12941E+0,1.72052E+1
4.22200E+0,4.15802E-4,4.15802E+0,1.75552E+1
4.27800E+0,4.26292E-4,4.26292E+0,1.82368E+1
4.33350E+0,4.35829E-4,4.35829E+0,1.88867E+1
4.38900E+0,4.44412E-4,4.44412E+0,1.95053E+1
4.44450E+0,4.60625E-4,4.60625E+0,2.04725E+1
4.50000E+0,4.79698E-4,4.79698E+0,2.15864E+1
4.55550E+0,4.88281E-4,4.88281E+0,2.22437E+1
4.61100E+0,4.93050E-4,4.93050E+0,2.27345E+1
4.66650E+0,5.09262E-4,5.09262E+0,2.37647E+1
4.72200E+0,5.20706E-4,5.20706E+0,2.45877E+1
4.77800E+0,5.14031E-4,5.14030E+0,2.45604E+1
4.83350E+0,5.29289E-4,5.29289E+0,2.55832E+1
4.88900E+0,5.41687E-4,5.41687E+0,2.64831E+1
4.94450E+0,5.55992E-4,5.55992E+0,2.74910E+1
5.00000E+0,5.93185E-4,5.93185E+0,2.96593E+1
5.05550E+0,5.65529E-4,5.65529E+0,2.85903E+1
5.11100E+0,5.65529E-4,5.65529E+0,2.89042E+1
5.16650E+0,5.75066E-4,5.75066E+0,2.97108E+1
5.22200E+0,5.90324E-4,5.90324E+0,3.08267E+1
5.27800E+0,5.93185E-4,5.93185E+0,3.13083E+1
5.33350E+0,5.97954E-4,5.97954E+0,3.18919E+1
5.38900E+0,6.03676E-4,6.03676E+0,3.25321E+1
5.44450E+0,6.98090E-4,6.98090E+0,3.80075E+1
5.50000E+0,7.45773E-4,7.45773E+0,4.10175E+1
5.55550E+0,7.66754E-4,7.66754E+0,4.25970E+1
5.61100E+0,7.17163E-4,7.17163E+0,4.02400E+1
5.66650E+0,7.01904E-4,7.01904E+0,3.97734E+1
5.72200E+0,7.05719E-4,7.05719E+0,4.03812E+1
5.77800E+0,7.29561E-4,7.29561E+0,4.21540E+1
5.83350E+0,7.57217E-4,7.57217E+0,4.41723E+1
5.88900E+0,7.89642E-4,7.89642E+0,4.65020E+1
5.94450E+0,7.94411E-4,7.94411E+0,4.72237E+1
6.00000E+0,7.94411E-4,7.94411E+0,4.76646E+1
6.05550E+0,8.14438E-4,8.14438E+0,4.93183E+1
6.11100E+0,8.50678E-4,8.50677E+0,5.19849E+1
6.16650E+0,9.05037E-4,9.05037E+0,5.58091E+1
6.22200E+0,9.51767E-4,9.51767E+0,5.92189E+1
6.27800E+0,1.00040E-3,1.00040E+1,6.28054E+1
6.33350E+0,1.05190E-3,1.05190E+1,6.66223E+1
6.38900E+0,1.09482E-3,1.09482E+1,6.99479E+1
6.44450E+0,1.13583E-3,1.13583E+1,7.31983E+1
6.50000E+0,1.17779E-3,1.17779E+1,7.65562E+1
6.55550E+0,1.24264E-3,1.24264E+1,8.14611E+1
6.61100E+0,1.31512E-3,1.31512E+1,8.69424E+1
6.66650E+0,1.39141E-3,1.39141E+1,9.27584E+1
6.72200E+0,1.48106E-3,1.48106E+1,9.95566E+1
6.77800E+0,1.53542E-3,1.53542E+1,1.04070E+2
6.83350E+0,1.60027E-3,1.60027E+1,1.09354E+2
6.88900E+0,1.64127E-3,1.64127E+1,1.13067E+2
6.94450E+0,1.75190E-3,1.75190E+1,1.21661E+2
7.00000E+0,1.83296E-3,1.83296E+1,1.28307E+2
7.05550E+0,1.93501E-3,1.93500E+1,1.36524E+2
7.11100E+0,2.01416E-3,2.01416E+1,1.43227E+2
7.16650E+0,2.12860E-3,2.12860E+1,1.52546E+2
7.22200E+0,2.27547E-3,2.27547E+1,1.64334E+2
7.27800E+0,2.37560E-3,2.37560E+1,1.72896E+2
7.33350E+0,2.50244E-3,2.50244E+1,1.83517E+2
7.38900E+0,2.64549E-3,2.64549E+1,1.95475E+2
7.44450E+0,2.76852E-3,2.76852E+1,2.06102E+2
7.50000E+0,2.90012E-3,2.90012E+1,2.17509E+2
7.55550E+0,3.07846E-3,3.07846E+1,2.32593E+2
7.61100E+0,3.24249E-3,3.24249E+1,2.46786E+2
7.66650E+0,3.42750E-3,3.42750E+1,2.62770E+2
7.72200E+0,3.63731E-3,3.63731E+1,2.80873E+2
7.77800E+0,3.83949E-3,3.83949E+1,2.98636E+2
7.83350E+0,4.05216E-3,4.05216E+1,3.17426E+2
7.88900E+0,4.27628E-3,4.27628E+1,3.37355E+2
7.94450E+0,4.51279E-3,4.51279E+1,3.58518E+2
8.00000E+0,4.77886E-3,4.77886E+1,3.82309E+2
8.05550E+0,5.04780E-3,5.04780E+1,4.06625E+2
8.11100E+0,5.32818E-3,5.32818E+1,4.32169E+2
8.16650E+0,5.64957E-3,5.64957E+1,4.61372E+2
8.22200E+0,5.96046E-3,5.96046E+1,4.90069E+2
8.27800E+0,6.27136E-3,6.27136E+1,5.19143E+2
8.33350E+0,6.63757E-3,6.63757E+1,5.53142E+2
8.38900E+0,7.00855E-3,7.00855E+1,5.87948E+2
8.44450E+0,7.42054E-3,7.42054E+1,6.26628E+2
8.50000E+0,7.85255E-3,7.85255E+1,6.67467E+2
8.55550E+0,8.29697E-3,8.29697E+1,7.09847E+2
8.61100E+0,8.74996E-3,8.74996E+1,7.53459E+2
8.66650E+0,9.23729E-3,9.23729E+1,8.00550E+2
8.72200E+0,9.76944E-3,9.76944E+1,8.52091E+2
8.77800E+0,1.03302E-2,1.03302E+2,9.06785E+2
8.83350E+0,1.08824E-2,1.08824E+2,9.61295E+2
8.88900E+0,1.14975E-2,1.14975E+2,1.02201E+3
8.94450E+0,1.21203E-2,1.21203E+2,1.08410E+3
9.00000E+0,1.27678E-2,1.27678E+2,1.14910E+3
9.05550E+0,1.33810E-2,1.33810E+2,1.21172E+3
9.11100E+0,1.41029E-2,1.41029E+2,1.28492E+3
9.16650E+0,1.47877E-2,1.47877E+2,1.35551E+3
9.22200E+0,1.55306E-2,1.55306E+2,1.43223E+3
9.27800E+0,1.62830E-2,1.62830E+2,1.51074E+3
9.33350E+0,1.70393E-2,1.70393E+2,1.59036E+3
9.38900E+0,1.78127E-2,1.78127E+2,1.67244E+3
9.44450E+0,1.85881E-2,1.85881E+2,1.75555E+3
9.50000E+0,1.93491E-2,1.93491E+2,1.83816E+3
9.55550E+0,2.01025E-2,2.01025E+2,1.92089E+3
9.61100E+0,2.08750E-2,2.08750E+2,2.00629E+3
9.66650E+0,2.16494E-2,2.16494E+2,2.09274E+3
9.72200E+0,2.24218E-2,2.24218E+2,2.17985E+3
9.77800E+0,2.31752E-2,2.31752E+2,2.26607E+3
9.83350E+0,2.38905E-2,2.38905E+2,2.34927E+3
9.88900E+0,2.46153E-2,2.46153E+2,2.43421E+3
9.94450E+0,2.53086E-2,2.53086E+2,2.51681E+3
1.00000E+1,2.60200E-2,2.60200E+2,2.60200E+3
-1.00000E+0,2.94685E-4,2.94685E+0,-2.94685E+0
