Tested at The Flinders University of South Australia

Cell Name:,CP156X_5R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,137.649
Jsat [Ln J vs. V] (A/m2): ,7.755E+1
Jsat [Ln J vs. V] (mA/cm2): ,7.755E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.997



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.57600E+0,7.06673E-3,7.06673E+1,5.35375E+2
7.52550E+0,6.97803E-3,6.97803E+1,5.25132E+2
7.47500E+0,6.90746E-3,6.90746E+1,5.16333E+2
7.42450E+0,6.84166E-3,6.84166E+1,5.07959E+2
7.37400E+0,6.74725E-3,6.74725E+1,4.97542E+2
7.32300E+0,6.63090E-3,6.63090E+1,4.85581E+2
7.27250E+0,6.54030E-3,6.54030E+1,4.75643E+2
7.22200E+0,6.46973E-3,6.46973E+1,4.67244E+2
7.17150E+0,6.40202E-3,6.40202E+1,4.59121E+2
7.12100E+0,6.34861E-3,6.34861E+1,4.52085E+2
7.07050E+0,6.28471E-3,6.28471E+1,4.44361E+2
7.02000E+0,6.18267E-3,6.18267E+1,4.34024E+2
6.96950E+0,6.10828E-3,6.10828E+1,4.25717E+2
6.91900E+0,6.04343E-3,6.04343E+1,4.18145E+2
6.86850E+0,5.95093E-3,5.95093E+1,4.08739E+2
6.81800E+0,5.88131E-3,5.88131E+1,4.00988E+2
6.76750E+0,5.80692E-3,5.80692E+1,3.92984E+2
6.71700E+0,5.73158E-3,5.73158E+1,3.84990E+2
6.66650E+0,5.63908E-3,5.63908E+1,3.75929E+2
6.61600E+0,5.54085E-3,5.54085E+1,3.66583E+2
6.56550E+0,5.46074E-3,5.46074E+1,3.58525E+2
6.51500E+0,5.36537E-3,5.36537E+1,3.49554E+2
6.46450E+0,5.28526E-3,5.28526E+1,3.41666E+2
6.41400E+0,5.18513E-3,5.18513E+1,3.32574E+2
6.36350E+0,5.08976E-3,5.08976E+1,3.23887E+2
6.31300E+0,5.01156E-3,5.01156E+1,3.16380E+2
6.26250E+0,4.94385E-3,4.94385E+1,3.09608E+2
6.21200E+0,4.85611E-3,4.85611E+1,3.01662E+2
6.16150E+0,4.78935E-3,4.78935E+1,2.95096E+2
6.11100E+0,4.73595E-3,4.73595E+1,2.89414E+2
6.06050E+0,4.66061E-3,4.66061E+1,2.82456E+2
6.01000E+0,4.58813E-3,4.58813E+1,2.75746E+2
5.95950E+0,4.51660E-3,4.51660E+1,2.69167E+2
5.90900E+0,4.44412E-3,4.44412E+1,2.62603E+2
5.85850E+0,4.37069E-3,4.37069E+1,2.56057E+2
5.80800E+0,4.29153E-3,4.29153E+1,2.49252E+2
5.75750E+0,4.23622E-3,4.23622E+1,2.43900E+2
5.70700E+0,4.14562E-3,4.14562E+1,2.36591E+2
5.65650E+0,4.06837E-3,4.06837E+1,2.30128E+2
5.60600E+0,3.99876E-3,3.99876E+1,2.24170E+2
5.55550E+0,3.91769E-3,3.91769E+1,2.17647E+2
5.50500E+0,3.85094E-3,3.85094E+1,2.11994E+2
5.45450E+0,3.78323E-3,3.78323E+1,2.06356E+2
5.40400E+0,3.71075E-3,3.71075E+1,2.00529E+2
5.35350E+0,3.64017E-3,3.64017E+1,1.94877E+2
5.30300E+0,3.57532E-3,3.57532E+1,1.89599E+2
5.25250E+0,3.51620E-3,3.51620E+1,1.84688E+2
5.20200E+0,3.46374E-3,3.46374E+1,1.80184E+2
5.15150E+0,3.39031E-3,3.39031E+1,1.74652E+2
5.10100E+0,3.31783E-3,3.31783E+1,1.69243E+2
5.05050E+0,3.24822E-3,3.24822E+1,1.64051E+2
5.00000E+0,3.18146E-3,3.18146E+1,1.59073E+2
4.94950E+0,3.10993E-3,3.10993E+1,1.53926E+2
4.89900E+0,3.05557E-3,3.05557E+1,1.49693E+2
4.84850E+0,2.99644E-3,2.99644E+1,1.45283E+2
4.79800E+0,2.91538E-3,2.91538E+1,1.39880E+2
4.74750E+0,2.85530E-3,2.85530E+1,1.35555E+2
4.69700E+0,2.78950E-3,2.78950E+1,1.31023E+2
4.64650E+0,2.73037E-3,2.73037E+1,1.26867E+2
4.59600E+0,2.67506E-3,2.67506E+1,1.22946E+2
4.54550E+0,2.62451E-3,2.62451E+1,1.19297E+2
4.49500E+0,2.55203E-3,2.55203E+1,1.14714E+2
4.44450E+0,2.49767E-3,2.49767E+1,1.11009E+2
4.39400E+0,2.44141E-3,2.44141E+1,1.07275E+2
4.34350E+0,2.38419E-3,2.38419E+1,1.03557E+2
4.29300E+0,2.31838E-3,2.31838E+1,9.95281E+1
4.24250E+0,2.26784E-3,2.26784E+1,9.62130E+1
4.19200E+0,2.23541E-3,2.23541E+1,9.37085E+1
4.14150E+0,2.18010E-3,2.18010E+1,9.02888E+1
4.09100E+0,2.11716E-3,2.11716E+1,8.66129E+1
4.04050E+0,2.07138E-3,2.07138E+1,8.36941E+1
3.99000E+0,2.01511E-3,2.01511E+1,8.04030E+1
3.93950E+0,1.97601E-3,1.97601E+1,7.78450E+1
3.88900E+0,1.92261E-3,1.92261E+1,7.47702E+1
3.83850E+0,1.87397E-3,1.87397E+1,7.19323E+1
3.78800E+0,1.81961E-3,1.81961E+1,6.89269E+1
3.73750E+0,1.76716E-3,1.76716E+1,6.60476E+1
3.68700E+0,1.70994E-3,1.70994E+1,6.30454E+1
3.63650E+0,1.66035E-3,1.66035E+1,6.03785E+1
3.58600E+0,1.61838E-3,1.61838E+1,5.80353E+1
3.53550E+0,1.57261E-3,1.57261E+1,5.55996E+1
3.48500E+0,1.52492E-3,1.52492E+1,5.31436E+1
3.43450E+0,1.47438E-3,1.47438E+1,5.06376E+1
3.38400E+0,1.42670E-3,1.42670E+1,4.82794E+1
3.33350E+0,1.38187E-3,1.38187E+1,4.60648E+1
3.28300E+0,1.33324E-3,1.33324E+1,4.37702E+1
3.23250E+0,1.29032E-3,1.29032E+1,4.17096E+1
3.18200E+0,1.25122E-3,1.25122E+1,3.98139E+1
3.13150E+0,1.20354E-3,1.20354E+1,3.76888E+1
3.08100E+0,1.16634E-3,1.16634E+1,3.59351E+1
3.03050E+0,1.12438E-3,1.12438E+1,3.40744E+1
2.98000E+0,1.08528E-3,1.08528E+1,3.23414E+1
2.92950E+0,1.04427E-3,1.04427E+1,3.05920E+1
2.87900E+0,1.00136E-3,1.00136E+1,2.88291E+1
2.82850E+0,9.65118E-4,9.65118E+0,2.72984E+1
2.77800E+0,9.26018E-4,9.26018E+0,2.57248E+1
2.72750E+0,8.84056E-4,8.84056E+0,2.41126E+1
2.67700E+0,8.45909E-4,8.45909E+0,2.26450E+1
2.62650E+0,8.12530E-4,8.12530E+0,2.13411E+1
2.57600E+0,7.78198E-4,7.78198E+0,2.00464E+1
2.52550E+0,7.44820E-4,7.44820E+0,1.88104E+1
2.47450E+0,7.15256E-4,7.15256E+0,1.76990E+1
2.42400E+0,6.86646E-4,6.86645E+0,1.66443E+1
2.37350E+0,6.57082E-4,6.57082E+0,1.55958E+1
2.32300E+0,6.31332E-4,6.31332E+0,1.46659E+1
2.27250E+0,6.03676E-4,6.03676E+0,1.37185E+1
2.22200E+0,5.79834E-4,5.79834E+0,1.28839E+1
2.17150E+0,5.53131E-4,5.53131E+0,1.20112E+1
2.12100E+0,5.31197E-4,5.31197E+0,1.12667E+1
2.07050E+0,4.99725E-4,4.99725E+0,1.03468E+1
2.02000E+0,4.75883E-4,4.75883E+0,9.61285E+0
1.96950E+0,4.55856E-4,4.55856E+0,8.97809E+0
1.91900E+0,4.37736E-4,4.37736E+0,8.40016E+0
1.86850E+0,4.16756E-4,4.16756E+0,7.78708E+0
1.81800E+0,3.97682E-4,3.97682E+0,7.22986E+0
1.76750E+0,3.77655E-4,3.77655E+0,6.67505E+0
1.71700E+0,3.59535E-4,3.59535E+0,6.17322E+0
1.66650E+0,3.45230E-4,3.45230E+0,5.75326E+0
1.61600E+0,3.30925E-4,3.30925E+0,5.34775E+0
1.56550E+0,3.20435E-4,3.20435E+0,5.01640E+0
1.51500E+0,3.05176E-4,3.05176E+0,4.62341E+0
1.46450E+0,2.91824E-4,2.91824E+0,4.27377E+0
1.41400E+0,2.75612E-4,2.75612E+0,3.89715E+0
1.36350E+0,2.65122E-4,2.65121E+0,3.61493E+0
1.31300E+0,2.55585E-4,2.55585E+0,3.35583E+0
1.26250E+0,2.47955E-4,2.47955E+0,3.13044E+0
1.21200E+0,2.38419E-4,2.38419E+0,2.88963E+0
1.16150E+0,2.32696E-4,2.32696E+0,2.70277E+0
1.11100E+0,2.26021E-4,2.26021E+0,2.51109E+0
1.06050E+0,2.19345E-4,2.19345E+0,2.32615E+0
1.01000E+0,2.09808E-4,2.09808E+0,2.11906E+0
9.59500E-1,2.07901E-4,2.07901E+0,1.99481E+0
9.09000E-1,2.05994E-4,2.05994E+0,1.87248E+0
8.58500E-1,2.01225E-4,2.01225E+0,1.72752E+0
8.08000E-1,1.99318E-4,1.99318E+0,1.61049E+0
7.57500E-1,1.93596E-4,1.93596E+0,1.46649E+0
7.07000E-1,1.86920E-4,1.86920E+0,1.32153E+0
6.56500E-1,1.85013E-4,1.85013E+0,1.21461E+0
6.06000E-1,1.80244E-4,1.80244E+0,1.09228E+0
5.55500E-1,1.77383E-4,1.77383E+0,9.85365E-1
5.05000E-1,1.75476E-4,1.75476E+0,8.86154E-1
4.54500E-1,1.75476E-4,1.75476E+0,7.97539E-1
4.04000E-1,1.74522E-4,1.74522E+0,7.05070E-1
3.53500E-1,1.73569E-4,1.73569E+0,6.13565E-1
3.03000E-1,1.71661E-4,1.71661E+0,5.20134E-1
2.52500E-1,1.73569E-4,1.73569E+0,4.38261E-1
2.02000E-1,1.70708E-4,1.70708E+0,3.44830E-1
1.51500E-1,1.67847E-4,1.67847E+0,2.54288E-1
1.01000E-1,1.70708E-4,1.70708E+0,1.72415E-1
5.05000E-2,1.71661E-4,1.71661E+0,8.66890E-2
0.00000E+0,1.68800E-4,1.68800E+0,0.00000E+0
1.00000E+1,1.16024E-2,1.16024E+2,1.16024E+3
