Tested at The Flinders University of South Australia

Cell Name:,CP156R_1R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,20.377
Jsat [Ln J vs. V] (A/m2): ,4.631E+1
Jsat [Ln J vs. V] (mA/cm2): ,4.631E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.965



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.05550E+0,3.86429E-3,3.86429E+1,1.56716E+2
4.11100E+0,4.06933E-3,4.06933E+1,1.67290E+2
4.16650E+0,4.26292E-3,4.26292E+1,1.77615E+2
4.22200E+0,4.45175E-3,4.45175E+1,1.87953E+2
4.27800E+0,4.72069E-3,4.72069E+1,2.01951E+2
4.33350E+0,5.03921E-3,5.03921E+1,2.18374E+2
4.38900E+0,5.29671E-3,5.29671E+1,2.32472E+2
4.44450E+0,5.45978E-3,5.45978E+1,2.42660E+2
4.50000E+0,5.70393E-3,5.70393E+1,2.56677E+2
4.55550E+0,5.98907E-3,5.98907E+1,2.72832E+2
4.61100E+0,6.31714E-3,6.31714E+1,2.91283E+2
4.66650E+0,6.64139E-3,6.64139E+1,3.09920E+2
4.72200E+0,6.99520E-3,6.99520E+1,3.30313E+2
4.77800E+0,7.31468E-3,7.31468E+1,3.49496E+2
4.83350E+0,7.60078E-3,7.60078E+1,3.67384E+2
4.88900E+0,8.00610E-3,8.00610E+1,3.91418E+2
4.94450E+0,8.27503E-3,8.27503E+1,4.09159E+2
5.00000E+0,8.57830E-3,8.57830E+1,4.28915E+2
5.05550E+0,8.93116E-3,8.93116E+1,4.51515E+2
5.11100E+0,9.34696E-3,9.34696E+1,4.77723E+2
5.16650E+0,9.60922E-3,9.60922E+1,4.96460E+2
5.22200E+0,1.00212E-2,1.00212E+2,5.23308E+2
5.27800E+0,1.03579E-2,1.03579E+2,5.46688E+2
5.33350E+0,1.06325E-2,1.06325E+2,5.67085E+2
5.38900E+0,1.10560E-2,1.10559E+2,5.95805E+2
5.44450E+0,1.14746E-2,1.14746E+2,6.24735E+2
5.50000E+0,1.18160E-2,1.18160E+2,6.49881E+2
5.55550E+0,1.21756E-2,1.21756E+2,6.76413E+2
5.61100E+0,1.25723E-2,1.25723E+2,7.05431E+2
5.66650E+0,1.29843E-2,1.29843E+2,7.35754E+2
5.72200E+0,1.33705E-2,1.33705E+2,7.65061E+2
5.77800E+0,1.37892E-2,1.37892E+2,7.96739E+2
5.83350E+0,1.42221E-2,1.42221E+2,8.29649E+2
5.88900E+0,1.45512E-2,1.45512E+2,8.56918E+2
5.94450E+0,1.48754E-2,1.48754E+2,8.84269E+2
6.00000E+0,1.51987E-2,1.51987E+2,9.11923E+2
6.05550E+0,1.54495E-2,1.54495E+2,9.35546E+2
6.11100E+0,1.58711E-2,1.58710E+2,9.69880E+2
6.16650E+0,1.61314E-2,1.61314E+2,9.94743E+2
6.22200E+0,1.64814E-2,1.64814E+2,1.02547E+3
6.27800E+0,1.67675E-2,1.67675E+2,1.05266E+3
6.33350E+0,1.70641E-2,1.70641E+2,1.08075E+3
6.38900E+0,1.72434E-2,1.72434E+2,1.10168E+3
6.44450E+0,1.74456E-2,1.74456E+2,1.12428E+3
6.50000E+0,1.77536E-2,1.77536E+2,1.15398E+3
6.55550E+0,1.80054E-2,1.80054E+2,1.18034E+3
6.61100E+0,1.81560E-2,1.81560E+2,1.20030E+3
6.66650E+0,1.83468E-2,1.83468E+2,1.22309E+3
6.72200E+0,1.85184E-2,1.85184E+2,1.24481E+3
6.77800E+0,1.86548E-2,1.86548E+2,1.26442E+3
6.83350E+0,1.88560E-2,1.88560E+2,1.28853E+3
6.88900E+0,1.89962E-2,1.89962E+2,1.30865E+3
6.94450E+0,1.91650E-2,1.91650E+2,1.33092E+3
7.00000E+0,1.92385E-2,1.92385E+2,1.34669E+3
7.05550E+0,1.93710E-2,1.93710E+2,1.36672E+3
7.11100E+0,1.94941E-2,1.94941E+2,1.38622E+3
7.16650E+0,1.95036E-2,1.95036E+2,1.39772E+3
7.22200E+0,1.96123E-2,1.96123E+2,1.41640E+3
7.27800E+0,1.97096E-2,1.97096E+2,1.43446E+3
7.33350E+0,1.97973E-2,1.97973E+2,1.45184E+3
7.38900E+0,1.97697E-2,1.97697E+2,1.46078E+3
7.44450E+0,1.97830E-2,1.97830E+2,1.47275E+3
7.50000E+0,1.97601E-2,1.97601E+2,1.48201E+3
7.55550E+0,1.98288E-2,1.98288E+2,1.49816E+3
7.61100E+0,1.98326E-2,1.98326E+2,1.50946E+3
7.66650E+0,1.98708E-2,1.98708E+2,1.52339E+3
7.72200E+0,1.99461E-2,1.99461E+2,1.54024E+3
7.77800E+0,1.99451E-2,1.99451E+2,1.55133E+3
7.83350E+0,1.99385E-2,1.99385E+2,1.56188E+3
7.88900E+0,1.99432E-2,1.99432E+2,1.57332E+3
7.94450E+0,1.99156E-2,1.99156E+2,1.58219E+3
8.00000E+0,1.98946E-2,1.98946E+2,1.59157E+3
8.05550E+0,1.98870E-2,1.98870E+2,1.60199E+3
8.11100E+0,1.98488E-2,1.98488E+2,1.60994E+3
8.16650E+0,1.98317E-2,1.98317E+2,1.61955E+3
8.22200E+0,1.97573E-2,1.97573E+2,1.62444E+3
8.27800E+0,1.98030E-2,1.98030E+2,1.63930E+3
8.33350E+0,1.97420E-2,1.97420E+2,1.64520E+3
8.38900E+0,1.96466E-2,1.96466E+2,1.64816E+3
8.44450E+0,1.96247E-2,1.96247E+2,1.65721E+3
8.50000E+0,1.95522E-2,1.95522E+2,1.66194E+3
8.55550E+0,1.94912E-2,1.94912E+2,1.66757E+3
8.61100E+0,1.93815E-2,1.93815E+2,1.66894E+3
8.66650E+0,1.92099E-2,1.92099E+2,1.66482E+3
8.72200E+0,1.91422E-2,1.91421E+2,1.66958E+3
8.77800E+0,1.91193E-2,1.91193E+2,1.67829E+3
8.83350E+0,1.90754E-2,1.90754E+2,1.68502E+3
8.88900E+0,1.88847E-2,1.88847E+2,1.67866E+3
8.94450E+0,1.88274E-2,1.88274E+2,1.68402E+3
9.00000E+0,1.87445E-2,1.87445E+2,1.68700E+3
9.05550E+0,1.86682E-2,1.86682E+2,1.69050E+3
9.11100E+0,1.86577E-2,1.86577E+2,1.69990E+3
9.16650E+0,1.86062E-2,1.86062E+2,1.70554E+3
9.22200E+0,1.85413E-2,1.85413E+2,1.70988E+3
9.27800E+0,1.84269E-2,1.84269E+2,1.70965E+3
9.33350E+0,1.83392E-2,1.83392E+2,1.71169E+3
9.38900E+0,1.82419E-2,1.82419E+2,1.71273E+3
9.44450E+0,1.81637E-2,1.81637E+2,1.71547E+3
9.50000E+0,1.81103E-2,1.81103E+2,1.72048E+3
9.55550E+0,1.80426E-2,1.80426E+2,1.72406E+3
9.61100E+0,1.79319E-2,1.79319E+2,1.72344E+3
9.66650E+0,1.78204E-2,1.78204E+2,1.72261E+3
9.72200E+0,1.77555E-2,1.77555E+2,1.72619E+3
9.77800E+0,1.77040E-2,1.77040E+2,1.73110E+3
9.83350E+0,1.76334E-2,1.76334E+2,1.73398E+3
9.88900E+0,1.75295E-2,1.75295E+2,1.73349E+3
9.94450E+0,1.73998E-2,1.73998E+2,1.73032E+3
1.00000E+1,1.72958E-2,1.72958E+2,1.72958E+3
-1.00000E+0,1.52588E-5,1.52588E-1,-1.52588E-1
