Tested at The Flinders University of South Australia

Cell Name:,CP156T_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,638.062
Jsat [Ln J vs. V] (A/m2): ,2.832E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.832E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
-1.00000E+0,2.86102E-4,2.86102E+0,-2.86102E+0
-9.44500E-1,2.85149E-4,2.85149E+0,-2.69323E+0
-8.89000E-1,2.86102E-4,2.86102E+0,-2.54345E+0
-8.33500E-1,2.85149E-4,2.85149E+0,-2.37671E+0
-7.78000E-1,2.85149E-4,2.85149E+0,-2.21846E+0
-7.22000E-1,2.83241E-4,2.83241E+0,-2.04500E+0
-6.66500E-1,2.83241E-4,2.83241E+0,-1.88780E+0
-6.11000E-1,2.85149E-4,2.85149E+0,-1.74226E+0
-5.55500E-1,2.85149E-4,2.85149E+0,-1.58400E+0
-5.00000E-1,2.85149E-4,2.85149E+0,-1.42574E+0
-4.44500E-1,2.83241E-4,2.83241E+0,-1.25901E+0
-3.89000E-1,2.85149E-4,2.85149E+0,-1.10923E+0
-3.33500E-1,2.83241E-4,2.83241E+0,-9.44610E-1
-2.78000E-1,2.82288E-4,2.82288E+0,-7.84760E-1
-2.22000E-1,2.81334E-4,2.81334E+0,-6.24561E-1
-1.66500E-1,2.81334E-4,2.81334E+0,-4.68421E-1
-1.11000E-1,2.81334E-4,2.81334E+0,-3.12281E-1
-5.55000E-2,2.82288E-4,2.82288E+0,-1.56670E-1
0.00000E+0,2.79427E-4,2.79427E+0,0.00000E+0
5.55000E-2,2.82288E-4,2.82288E+0,1.56670E-1
1.11000E-1,2.82288E-4,2.82288E+0,3.13339E-1
1.66500E-1,2.81334E-4,2.81334E+0,4.68421E-1
2.22000E-1,2.81334E-4,2.81334E+0,6.24561E-1
2.78000E-1,2.81334E-4,2.81334E+0,7.82108E-1
3.33500E-1,2.82288E-4,2.82288E+0,9.41429E-1
3.89000E-1,2.81334E-4,2.81334E+0,1.09439E+0
4.44500E-1,2.82288E-4,2.82288E+0,1.25477E+0
5.00000E-1,2.82288E-4,2.82288E+0,1.41144E+0
5.55500E-1,2.82288E-4,2.82288E+0,1.56811E+0
6.11000E-1,2.83241E-4,2.83241E+0,1.73060E+0
6.66500E-1,2.83241E-4,2.83241E+0,1.88780E+0
7.22000E-1,2.85149E-4,2.85149E+0,2.05877E+0
7.78000E-1,2.95639E-4,2.95639E+0,2.30007E+0
8.33500E-1,3.06129E-4,3.06129E+0,2.55159E+0
8.89000E-1,3.60489E-4,3.60489E+0,3.20475E+0
9.44500E-1,3.91960E-4,3.91960E+0,3.70206E+0
1.00000E+0,3.99590E-4,3.99589E+0,3.99589E+0
1.05550E+0,3.86238E-4,3.86238E+0,4.07674E+0
1.11100E+0,3.69072E-4,3.69072E+0,4.10039E+0
1.16650E+0,7.21836E-3,7.21836E+1,8.42022E+1
1.22200E+0,2.89917E-4,2.89917E+0,3.54279E+0
1.27800E+0,2.89917E-4,2.89917E+0,3.70514E+0
1.33350E+0,2.91824E-4,2.91824E+0,3.89148E+0
1.38900E+0,2.92778E-4,2.92778E+0,4.06669E+0
1.44450E+0,2.94685E-4,2.94685E+0,4.25673E+0
1.50000E+0,2.91824E-4,2.91824E+0,4.37736E+0
1.55550E+0,2.89917E-4,2.89917E+0,4.50966E+0
1.61100E+0,2.88963E-4,2.88963E+0,4.65520E+0
1.66650E+0,2.88963E-4,2.88963E+0,4.81557E+0
1.72200E+0,2.88963E-4,2.88963E+0,4.97595E+0
1.77800E+0,2.89917E-4,2.89917E+0,5.15472E+0
1.83350E+0,2.89917E-4,2.89917E+0,5.31563E+0
1.88900E+0,2.88963E-4,2.88963E+0,5.45852E+0
1.94450E+0,2.89917E-4,2.89917E+0,5.63744E+0
2.00000E+0,2.97546E-4,2.97546E+0,5.95093E+0
2.05550E+0,2.94685E-4,2.94685E+0,6.05726E+0
2.11100E+0,2.97546E-4,2.97546E+0,6.28120E+0
2.16650E+0,2.97546E-4,2.97546E+0,6.44634E+0
2.22200E+0,2.98500E-4,2.98500E+0,6.63267E+0
2.27800E+0,2.94685E-4,2.94685E+0,6.71293E+0
2.33350E+0,2.94685E-4,2.94685E+0,6.87648E+0
2.38900E+0,2.91824E-4,2.91824E+0,6.97168E+0
2.44450E+0,2.95639E-4,2.95639E+0,7.22690E+0
2.50000E+0,2.92778E-4,2.92778E+0,7.31945E+0
2.55550E+0,2.95639E-4,2.95639E+0,7.55505E+0
2.61100E+0,2.97546E-4,2.97546E+0,7.76894E+0
2.66650E+0,2.95639E-4,2.95639E+0,7.88321E+0
2.72200E+0,2.92778E-4,2.92778E+0,7.96942E+0
2.77800E+0,2.91824E-4,2.91824E+0,8.10688E+0
2.83350E+0,2.89917E-4,2.89917E+0,8.21480E+0
2.88900E+0,2.92778E-4,2.92778E+0,8.45836E+0
2.94450E+0,2.91824E-4,2.91824E+0,8.59277E+0
3.00000E+0,2.91824E-4,2.91824E+0,8.75473E+0
3.05550E+0,2.88963E-4,2.88963E+0,8.82927E+0
3.11100E+0,2.88963E-4,2.88963E+0,8.98965E+0
3.16650E+0,2.85149E-4,2.85149E+0,9.02923E+0
3.22200E+0,2.86102E-4,2.86102E+0,9.21822E+0
3.27800E+0,2.86102E-4,2.86102E+0,9.37843E+0
3.33350E+0,2.88963E-4,2.88963E+0,9.63259E+0
3.38900E+0,2.88010E-4,2.88010E+0,9.76065E+0
3.44450E+0,2.89917E-4,2.89917E+0,9.98619E+0
3.50000E+0,2.89917E-4,2.89917E+0,1.01471E+1
3.55550E+0,2.94685E-4,2.94685E+0,1.04775E+1
3.61100E+0,3.14712E-4,3.14712E+0,1.13643E+1
3.66650E+0,2.97546E-4,2.97546E+0,1.09095E+1
3.72200E+0,3.25203E-4,3.25203E+0,1.21041E+1
3.77800E+0,3.08990E-4,3.08990E+0,1.16737E+1
3.83350E+0,3.08037E-4,3.08037E+0,1.18086E+1
3.88900E+0,3.05176E-4,3.05176E+0,1.18683E+1
3.94450E+0,3.05176E-4,3.05176E+0,1.20377E+1
4.00000E+0,3.17573E-4,3.17573E+0,1.27029E+1
4.05550E+0,3.38554E-4,3.38554E+0,1.37301E+1
4.11100E+0,3.06129E-4,3.06129E+0,1.25850E+1
4.16650E+0,3.17573E-4,3.17573E+0,1.32317E+1
4.22200E+0,3.18527E-4,3.18527E+0,1.34482E+1
4.27800E+0,3.27110E-4,3.27110E+0,1.39938E+1
4.33350E+0,3.31879E-4,3.31879E+0,1.43820E+1
4.38900E+0,3.46184E-4,3.46184E+0,1.51940E+1
4.44450E+0,3.92914E-4,3.92914E+0,1.74631E+1
4.50000E+0,4.59671E-4,4.59671E+0,2.06852E+1
4.55550E+0,3.90053E-4,3.90053E+0,1.77689E+1
4.61100E+0,3.89099E-4,3.89099E+0,1.79414E+1
4.66650E+0,3.91960E-4,3.91960E+0,1.82908E+1
4.72200E+0,3.92914E-4,3.92914E+0,1.85534E+1
4.77800E+0,3.94821E-4,3.94821E+0,1.88646E+1
4.83350E+0,4.03404E-4,4.03404E+0,1.94985E+1
4.88900E+0,4.08173E-4,4.08173E+0,1.99556E+1
4.94450E+0,4.11034E-4,4.11034E+0,2.03236E+1
5.00000E+0,4.21524E-4,4.21524E+0,2.10762E+1
5.05550E+0,4.24385E-4,4.24385E+0,2.14548E+1
5.11100E+0,4.32014E-4,4.32015E+0,2.20803E+1
5.16650E+0,4.45366E-4,4.45366E+0,2.30098E+1
5.22200E+0,4.56810E-4,4.56810E+0,2.38546E+1
5.27800E+0,4.67300E-4,4.67300E+0,2.46641E+1
5.33350E+0,4.80652E-4,4.80652E+0,2.56356E+1
5.38900E+0,4.96864E-4,4.96864E+0,2.67760E+1
5.44450E+0,5.15938E-4,5.15938E+0,2.80902E+1
5.50000E+0,5.31197E-4,5.31197E+0,2.92158E+1
5.55550E+0,5.42641E-4,5.42641E+0,3.01464E+1
5.61100E+0,5.57900E-4,5.57899E+0,3.13037E+1
5.66650E+0,5.87463E-4,5.87463E+0,3.32886E+1
5.72200E+0,6.07490E-4,6.07490E+0,3.47606E+1
5.77800E+0,6.25610E-4,6.25610E+0,3.61478E+1
5.83350E+0,6.58035E-4,6.58035E+0,3.83865E+1
5.88900E+0,6.93321E-4,6.93321E+0,4.08297E+1
5.94450E+0,7.29561E-4,7.29561E+0,4.33687E+1
6.00000E+0,7.62939E-4,7.62939E+0,4.57764E+1
6.05550E+0,7.99179E-4,7.99179E+0,4.83943E+1
6.11100E+0,8.40187E-4,8.40187E+0,5.13438E+1
6.16650E+0,8.85010E-4,8.85010E+0,5.45741E+1
6.22200E+0,9.21249E-4,9.21249E+0,5.73201E+1
6.27800E+0,9.57489E-4,9.57489E+0,6.01112E+1
6.33350E+0,1.01471E-3,1.01471E+1,6.42666E+1
6.38900E+0,1.07098E-3,1.07098E+1,6.84247E+1
6.44450E+0,1.13964E-3,1.13964E+1,7.34442E+1
6.50000E+0,1.17779E-3,1.17779E+1,7.65562E+1
6.55550E+0,1.25027E-3,1.25027E+1,8.19613E+1
6.61100E+0,1.31798E-3,1.31798E+1,8.71315E+1
6.66650E+0,1.40190E-3,1.40190E+1,9.34577E+1
6.72200E+0,1.44386E-3,1.44386E+1,9.70565E+1
6.77800E+0,1.52874E-3,1.52874E+1,1.03618E+2
6.83350E+0,1.60694E-3,1.60694E+1,1.09810E+2
6.88900E+0,1.73855E-3,1.73855E+1,1.19769E+2
6.94450E+0,1.77097E-3,1.77097E+1,1.22985E+2
7.00000E+0,1.87302E-3,1.87302E+1,1.31111E+2
7.05550E+0,1.97887E-3,1.97887E+1,1.39619E+2
7.11100E+0,2.12479E-3,2.12479E+1,1.51094E+2
7.16650E+0,2.20013E-3,2.20013E+1,1.57672E+2
7.22200E+0,2.31361E-3,2.31361E+1,1.67089E+2
7.27800E+0,2.43092E-3,2.43092E+1,1.76922E+2
7.33350E+0,2.54440E-3,2.54440E+1,1.86594E+2
7.38900E+0,2.68650E-3,2.68650E+1,1.98506E+2
7.44450E+0,2.82478E-3,2.82478E+1,2.10291E+2
7.50000E+0,2.96879E-3,2.96879E+1,2.22659E+2
7.55550E+0,3.13759E-3,3.13759E+1,2.37061E+2
7.61100E+0,3.31211E-3,3.31211E+1,2.52085E+2
7.66650E+0,3.49522E-3,3.49522E+1,2.67961E+2
7.72200E+0,3.67260E-3,3.67260E+1,2.83598E+2
7.77800E+0,3.86715E-3,3.86715E+1,3.00787E+2
7.83350E+0,4.08745E-3,4.08745E+1,3.20190E+2
7.88900E+0,4.29821E-3,4.29821E+1,3.39086E+2
7.94450E+0,4.51851E-3,4.51851E+1,3.58973E+2
8.00000E+0,4.75884E-3,4.75883E+1,3.80707E+2
8.05550E+0,4.98390E-3,4.98390E+1,4.01478E+2
8.11100E+0,5.21469E-3,5.21469E+1,4.22964E+2
