Tested at The Flinders University of South Australia

Cell Name:,CP156W_6R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,192.453
Jsat [Ln J vs. V] (A/m2): ,1.122E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.122E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.998



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.92950E+0,5.64671E-3,5.64671E+1,4.47756E+2
7.87900E+0,5.59139E-3,5.59139E+1,4.40546E+2
7.82850E+0,5.53989E-3,5.53989E+1,4.33691E+2
7.77800E+0,5.47695E-3,5.47695E+1,4.25997E+2
7.72750E+0,5.40829E-3,5.40829E+1,4.17925E+2
7.67700E+0,5.33485E-3,5.33485E+1,4.09557E+2
7.62650E+0,5.27859E-3,5.27859E+1,4.02571E+2
7.57600E+0,5.22327E-3,5.22327E+1,3.95715E+2
7.52550E+0,5.15270E-3,5.15270E+1,3.87767E+2
7.47500E+0,5.10693E-3,5.10693E+1,3.81743E+2
7.42450E+0,5.04971E-3,5.04971E+1,3.74915E+2
7.37400E+0,4.99153E-3,4.99153E+1,3.68075E+2
7.32300E+0,4.94862E-3,4.94862E+1,3.62387E+2
7.27250E+0,4.88949E-3,4.88949E+1,3.55588E+2
7.22200E+0,4.84085E-3,4.84085E+1,3.49606E+2
7.17150E+0,4.77696E-3,4.77696E+1,3.42579E+2
7.12100E+0,4.70638E-3,4.70638E+1,3.35142E+2
7.07050E+0,4.65107E-3,4.65107E+1,3.28854E+2
7.02000E+0,4.59194E-3,4.59194E+1,3.22354E+2
6.96950E+0,4.52328E-3,4.52328E+1,3.15250E+2
6.91900E+0,4.47464E-3,4.47464E+1,3.09600E+2
6.86850E+0,4.41742E-3,4.41742E+1,3.03410E+2
6.81800E+0,4.37164E-3,4.37164E+1,2.98059E+2
6.76750E+0,4.30965E-3,4.30965E+1,2.91656E+2
6.71700E+0,4.23813E-3,4.23813E+1,2.84675E+2
6.66650E+0,4.19521E-3,4.19521E+1,2.79674E+2
6.61600E+0,4.14085E-3,4.14085E+1,2.73959E+2
6.56550E+0,4.08268E-3,4.08268E+1,2.68048E+2
6.51500E+0,4.03976E-3,4.03976E+1,2.63191E+2
6.46450E+0,3.98731E-3,3.98731E+1,2.57760E+2
6.41400E+0,3.94249E-3,3.94249E+1,2.52871E+2
6.36350E+0,3.90434E-3,3.90434E+1,2.48453E+2
6.31300E+0,3.84140E-3,3.84140E+1,2.42508E+2
6.26250E+0,3.78704E-3,3.78704E+1,2.37163E+2
6.21200E+0,3.74126E-3,3.74126E+1,2.32407E+2
6.16150E+0,3.68214E-3,3.68214E+1,2.26875E+2
6.11100E+0,3.63350E-3,3.63350E+1,2.22043E+2
6.06050E+0,3.57246E-3,3.57246E+1,2.16509E+2
6.01000E+0,3.53050E-3,3.53050E+1,2.12183E+2
5.95950E+0,3.46947E-3,3.46947E+1,2.06763E+2
5.90900E+0,3.41701E-3,3.41701E+1,2.01911E+2
5.85850E+0,3.37410E-3,3.37410E+1,1.97672E+2
5.80800E+0,3.33309E-3,3.33309E+1,1.93586E+2
5.75750E+0,3.27873E-3,3.27873E+1,1.88773E+2
5.70700E+0,3.23582E-3,3.23582E+1,1.84668E+2
5.65650E+0,3.19099E-3,3.19099E+1,1.80499E+2
5.60600E+0,3.14045E-3,3.14045E+1,1.76054E+2
5.55550E+0,3.08037E-3,3.08037E+1,1.71130E+2
5.50500E+0,3.02506E-3,3.02505E+1,1.66529E+2
5.45450E+0,2.97546E-3,2.97546E+1,1.62297E+2
5.40400E+0,2.92397E-3,2.92396E+1,1.58011E+2
5.35350E+0,2.87628E-3,2.87628E+1,1.53982E+2
5.30300E+0,2.83241E-3,2.83241E+1,1.50203E+2
5.25250E+0,2.77805E-3,2.77805E+1,1.45917E+2
5.20200E+0,2.73800E-3,2.73800E+1,1.42431E+2
5.15150E+0,2.68364E-3,2.68364E+1,1.38248E+2
5.10100E+0,2.63882E-3,2.63882E+1,1.34606E+2
5.05050E+0,2.60830E-3,2.60830E+1,1.31732E+2
5.00000E+0,2.55394E-3,2.55394E+1,1.27697E+2
4.94950E+0,2.50149E-3,2.50149E+1,1.23811E+2
4.89900E+0,2.45571E-3,2.45571E+1,1.20305E+2
4.84850E+0,2.40517E-3,2.40517E+1,1.16615E+2
4.79800E+0,2.35939E-3,2.35939E+1,1.13204E+2
4.74750E+0,2.32410E-3,2.32410E+1,1.10337E+2
4.69700E+0,2.26593E-3,2.26593E+1,1.06431E+2
4.64650E+0,2.21252E-3,2.21252E+1,1.02805E+2
4.59600E+0,2.16770E-3,2.16770E+1,9.96276E+1
4.54550E+0,2.12574E-3,2.12574E+1,9.66255E+1
4.49500E+0,2.08664E-3,2.08664E+1,9.37944E+1
4.44450E+0,2.04182E-3,2.04182E+1,9.07486E+1
4.39400E+0,1.99318E-3,1.99318E+1,8.75803E+1
4.34350E+0,1.95122E-3,1.95122E+1,8.47512E+1
4.29300E+0,1.90449E-3,1.90449E+1,8.17597E+1
4.24250E+0,1.86062E-3,1.86062E+1,7.89368E+1
4.19200E+0,1.81961E-3,1.81961E+1,7.62781E+1
4.14150E+0,1.80149E-3,1.80149E+1,7.46087E+1
4.09100E+0,1.73950E-3,1.73950E+1,7.11630E+1
4.04050E+0,1.68991E-3,1.68991E+1,6.82809E+1
3.99000E+0,1.64986E-3,1.64986E+1,6.58293E+1
3.93950E+0,1.60885E-3,1.60885E+1,6.33806E+1
3.88900E+0,1.57356E-3,1.57356E+1,6.11959E+1
3.83850E+0,1.53542E-3,1.53542E+1,5.89369E+1
3.78800E+0,1.48869E-3,1.48869E+1,5.63914E+1
3.73750E+0,1.44482E-3,1.44482E+1,5.40000E+1
3.68700E+0,1.40858E-3,1.40858E+1,5.19342E+1
3.63650E+0,1.36662E-3,1.36662E+1,4.96970E+1
3.58600E+0,1.32084E-3,1.32084E+1,4.73653E+1
3.53550E+0,1.27888E-3,1.27888E+1,4.52147E+1
3.48500E+0,1.24359E-3,1.24359E+1,4.33391E+1
3.43450E+0,1.20449E-3,1.20449E+1,4.13682E+1
3.38400E+0,1.16444E-3,1.16444E+1,3.94045E+1
3.33350E+0,1.12724E-3,1.12724E+1,3.75766E+1
3.28300E+0,1.10054E-3,1.10054E+1,3.61307E+1
3.23250E+0,1.06430E-3,1.06430E+1,3.44035E+1
3.18200E+0,1.02806E-3,1.02806E+1,3.27129E+1
3.13150E+0,9.90868E-4,9.90868E+0,3.10290E+1
3.08100E+0,9.60350E-4,9.60350E+0,2.95884E+1
3.03050E+0,9.21249E-4,9.21249E+0,2.79185E+1
2.98000E+0,8.89778E-4,8.89778E+0,2.65154E+1
2.92950E+0,8.57353E-4,8.57353E+0,2.51162E+1
2.87900E+0,8.27789E-4,8.27789E+0,2.38321E+1
2.82850E+0,8.01086E-4,8.01086E+0,2.26587E+1
2.77800E+0,7.69615E-4,7.69615E+0,2.13799E+1
2.72750E+0,7.38144E-4,7.38144E+0,2.01329E+1
2.67700E+0,7.07626E-4,7.07626E+0,1.89432E+1
2.62650E+0,6.79016E-4,6.79016E+0,1.78344E+1
2.57600E+0,6.55174E-4,6.55174E+0,1.68773E+1
2.52550E+0,6.26564E-4,6.26564E+0,1.58239E+1
2.47450E+0,5.95093E-4,5.95093E+0,1.47256E+1
2.42400E+0,5.74112E-4,5.74112E+0,1.39165E+1
2.37350E+0,5.48363E-4,5.48363E+0,1.30154E+1
2.32300E+0,5.26428E-4,5.26428E+0,1.22289E+1
2.27250E+0,5.00679E-4,5.00679E+0,1.13779E+1
2.22200E+0,4.81605E-4,4.81605E+0,1.07013E+1
2.17150E+0,4.65393E-4,4.65393E+0,1.01060E+1
2.12100E+0,4.38690E-4,4.38690E+0,9.30462E+0
2.07050E+0,4.19617E-4,4.19617E+0,8.68816E+0
2.02000E+0,4.02451E-4,4.02451E+0,8.12950E+0
1.96950E+0,3.86238E-4,3.86238E+0,7.60696E+0
1.91900E+0,3.70979E-4,3.70979E+0,7.11909E+0
1.86850E+0,3.56674E-4,3.56674E+0,6.66446E+0
1.81800E+0,3.44276E-4,3.44276E+0,6.25894E+0
1.76750E+0,3.30925E-4,3.30925E+0,5.84910E+0
1.71700E+0,3.19481E-4,3.19481E+0,5.48549E+0
1.66650E+0,3.08037E-4,3.08037E+0,5.13343E+0
1.61600E+0,2.96593E-4,2.96593E+0,4.79294E+0
1.56550E+0,2.85149E-4,2.85149E+0,4.46400E+0
1.51500E+0,2.73705E-4,2.73705E+0,4.14662E+0
1.46450E+0,2.64168E-4,2.64168E+0,3.86874E+0
1.41400E+0,2.57492E-4,2.57492E+0,3.64094E+0
1.36350E+0,2.47955E-4,2.47955E+0,3.38087E+0
1.31300E+0,2.41280E-4,2.41280E+0,3.16800E+0
1.26250E+0,2.34604E-4,2.34604E+0,2.96187E+0
1.21200E+0,2.26974E-4,2.26974E+0,2.75093E+0
1.16150E+0,2.22206E-4,2.22206E+0,2.58092E+0
1.11100E+0,2.18391E-4,2.18391E+0,2.42633E+0
1.06050E+0,2.17438E-4,2.17438E+0,2.30593E+0
1.01000E+0,2.14577E-4,2.14577E+0,2.16722E+0
9.59500E-1,2.10762E-4,2.10762E+0,2.02226E+0
9.09000E-1,2.07901E-4,2.07901E+0,1.88982E+0
8.58500E-1,2.11716E-4,2.11716E+0,1.81758E+0
8.08000E-1,2.05994E-4,2.05994E+0,1.66443E+0
7.57500E-1,2.02179E-4,2.02179E+0,1.53151E+0
7.07000E-1,2.04086E-4,2.04086E+0,1.44289E+0
6.56500E-1,2.04086E-4,2.04086E+0,1.33983E+0
6.06000E-1,2.05994E-4,2.05994E+0,1.24832E+0
5.55500E-1,2.05994E-4,2.05994E+0,1.14430E+0
5.05000E-1,2.05040E-4,2.05040E+0,1.03545E+0
4.54500E-1,2.02179E-4,2.02179E+0,9.18904E-1
4.04000E-1,1.99318E-4,1.99318E+0,8.05244E-1
3.53500E-1,1.98364E-4,1.98364E+0,7.01218E-1
3.03000E-1,1.97411E-4,1.97411E+0,5.98154E-1
2.52500E-1,1.94550E-4,1.94550E+0,4.91238E-1
2.02000E-1,1.91689E-4,1.91688E+0,3.87211E-1
1.51500E-1,1.89781E-4,1.89781E+0,2.87519E-1
1.01000E-1,1.91689E-4,1.91688E+0,1.93605E-1
5.05000E-2,1.91689E-4,1.91688E+0,9.68027E-2
0.00000E+0,1.94550E-4,1.94550E+0,0.00000E+0
1.00000E+1,8.24928E-3,8.24928E+1,8.24928E+2
