Tested at The Flinders University of South Australia

Cell Name:,CP156V_6R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,28.550
Jsat [Ln J vs. V] (A/m2): ,1.745E-2
Jsat [Ln J vs. V] (mA/cm2): ,1.745E-3
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.47500E+0,1.20153E-2,1.20153E+2,8.98147E+2
7.42450E+0,1.18093E-2,1.18093E+2,8.76785E+2
7.37400E+0,1.16196E-2,1.16196E+2,8.56827E+2
7.32300E+0,1.14317E-2,1.14317E+2,8.37143E+2
7.27250E+0,1.12486E-2,1.12486E+2,8.18054E+2
7.22200E+0,1.10865E-2,1.10865E+2,8.00664E+2
7.17150E+0,1.09301E-2,1.09301E+2,7.83849E+2
7.12100E+0,1.07756E-2,1.07756E+2,7.67328E+2
7.07050E+0,1.06125E-2,1.06125E+2,7.50356E+2
7.02000E+0,1.04570E-2,1.04570E+2,7.34084E+2
6.96950E+0,1.02921E-2,1.02921E+2,7.17304E+2
6.91900E+0,1.01461E-2,1.01461E+2,7.02011E+2
6.86850E+0,9.99737E-3,9.99737E+1,6.86669E+2
6.81800E+0,9.84764E-3,9.84764E+1,6.71412E+2
6.76750E+0,9.70554E-3,9.70554E+1,6.56823E+2
6.71700E+0,9.57394E-3,9.57394E+1,6.43081E+2
6.66650E+0,9.43851E-3,9.43851E+1,6.29219E+2
6.61600E+0,9.30500E-3,9.30500E+1,6.15619E+2
6.56550E+0,9.17244E-3,9.17244E+1,6.02217E+2
6.51500E+0,9.04655E-3,9.04655E+1,5.89383E+2
6.46450E+0,8.91304E-3,8.91304E+1,5.76183E+2
6.41400E+0,8.78620E-3,8.78620E+1,5.63547E+2
6.36350E+0,8.66222E-3,8.66222E+1,5.51221E+2
6.31300E+0,8.53348E-3,8.53348E+1,5.38718E+2
6.26250E+0,8.41331E-3,8.41331E+1,5.26884E+2
6.21200E+0,8.28075E-3,8.28075E+1,5.14400E+2
6.16150E+0,8.15964E-3,8.15964E+1,5.02756E+2
6.11100E+0,8.03661E-3,8.03661E+1,4.91117E+2
6.06050E+0,7.91264E-3,7.91264E+1,4.79545E+2
6.01000E+0,7.79057E-3,7.79056E+1,4.68213E+2
5.95950E+0,7.67612E-3,7.67612E+1,4.57459E+2
5.90900E+0,7.55596E-3,7.55596E+1,4.46482E+2
5.85850E+0,7.42435E-3,7.42435E+1,4.34956E+2
5.80800E+0,7.30801E-3,7.30801E+1,4.24449E+2
5.75750E+0,7.19261E-3,7.19261E+1,4.14115E+2
5.70700E+0,7.06959E-3,7.06959E+1,4.03461E+2
5.65650E+0,6.95038E-3,6.95038E+1,3.93148E+2
5.60600E+0,6.83594E-3,6.83594E+1,3.83223E+2
5.55550E+0,6.71673E-3,6.71673E+1,3.73148E+2
5.50500E+0,6.60038E-3,6.60038E+1,3.63351E+2
5.45450E+0,6.49166E-3,6.49166E+1,3.54088E+2
5.40400E+0,6.37913E-3,6.37913E+1,3.44728E+2
5.35350E+0,6.26183E-3,6.26183E+1,3.35227E+2
5.30300E+0,6.14548E-3,6.14548E+1,3.25895E+2
5.25250E+0,6.03199E-3,6.03199E+1,3.16830E+2
5.20200E+0,5.91755E-3,5.91755E+1,3.07831E+2
5.15150E+0,5.81360E-3,5.81360E+1,2.99488E+2
5.10100E+0,5.70106E-3,5.70106E+1,2.90811E+2
5.05050E+0,5.59044E-3,5.59044E+1,2.82345E+2
5.00000E+0,5.47695E-3,5.47695E+1,2.73848E+2
4.94950E+0,5.36919E-3,5.36919E+1,2.65748E+2
4.89900E+0,5.25951E-3,5.25951E+1,2.57664E+2
4.84850E+0,5.14889E-3,5.14889E+1,2.49644E+2
4.79800E+0,5.03826E-3,5.03826E+1,2.41736E+2
4.74750E+0,4.92954E-3,4.92954E+1,2.34030E+2
4.69700E+0,4.82178E-3,4.82178E+1,2.26479E+2
4.64650E+0,4.72069E-3,4.72069E+1,2.19347E+2
4.59600E+0,4.61483E-3,4.61483E+1,2.12098E+2
4.54550E+0,4.50897E-3,4.50897E+1,2.04955E+2
4.49500E+0,4.40598E-3,4.40598E+1,1.98049E+2
4.44450E+0,4.30203E-3,4.30202E+1,1.91204E+2
4.39400E+0,4.20094E-3,4.20093E+1,1.84589E+2
4.34350E+0,4.09412E-3,4.09412E+1,1.77828E+2
4.29300E+0,3.99113E-3,3.99113E+1,1.71339E+2
4.24250E+0,3.89767E-3,3.89767E+1,1.65359E+2
4.19200E+0,3.79562E-3,3.79562E+1,1.59113E+2
4.14150E+0,3.69263E-3,3.69263E+1,1.52930E+2
4.09100E+0,3.59440E-3,3.59440E+1,1.47047E+2
4.04050E+0,3.49808E-3,3.49808E+1,1.41340E+2
3.99000E+0,3.40080E-3,3.40080E+1,1.35692E+2
3.93950E+0,3.31211E-3,3.31211E+1,1.30481E+2
3.88900E+0,3.21770E-3,3.21770E+1,1.25136E+2
3.83850E+0,3.12805E-3,3.12805E+1,1.20070E+2
3.78800E+0,3.03364E-3,3.03364E+1,1.14914E+2
3.73750E+0,2.94304E-3,2.94304E+1,1.09996E+2
3.68700E+0,2.85244E-3,2.85244E+1,1.05169E+2
3.63650E+0,2.76470E-3,2.76470E+1,1.00538E+2
3.58600E+0,2.67601E-3,2.67601E+1,9.59617E+1
3.53550E+0,2.58923E-3,2.58923E+1,9.15421E+1
3.48500E+0,2.50721E-3,2.50721E+1,8.73763E+1
3.43450E+0,2.42042E-3,2.42042E+1,8.31295E+1
3.38400E+0,2.32983E-3,2.32983E+1,7.88413E+1
3.33350E+0,2.24304E-3,2.24304E+1,7.47718E+1
3.28300E+0,2.16198E-3,2.16198E+1,7.09778E+1
3.23250E+0,2.08378E-3,2.08378E+1,6.73581E+1
3.18200E+0,2.00748E-3,2.00748E+1,6.38781E+1
3.13150E+0,1.93310E-3,1.93310E+1,6.05350E+1
3.08100E+0,1.85490E-3,1.85490E+1,5.71494E+1
3.03050E+0,1.78337E-3,1.78337E+1,5.40451E+1
2.98000E+0,1.71089E-3,1.71089E+1,5.09846E+1
2.92950E+0,1.63746E-3,1.63746E+1,4.79694E+1
2.87900E+0,1.56689E-3,1.56689E+1,4.51107E+1
2.82850E+0,1.50204E-3,1.50204E+1,4.24851E+1
2.77800E+0,1.43337E-3,1.43337E+1,3.98191E+1
2.72750E+0,1.36948E-3,1.36948E+1,3.73525E+1
2.67700E+0,1.30749E-3,1.30749E+1,3.50014E+1
2.62650E+0,1.24836E-3,1.24836E+1,3.27882E+1
2.57600E+0,1.19019E-3,1.19019E+1,3.06592E+1
2.52550E+0,1.13201E-3,1.13201E+1,2.85889E+1
2.47450E+0,1.07479E-3,1.07479E+1,2.65957E+1
2.42400E+0,1.02425E-3,1.02425E+1,2.48277E+1
2.37350E+0,9.67979E-4,9.67979E+0,2.29750E+1
2.32300E+0,9.20296E-4,9.20296E+0,2.13785E+1
2.27250E+0,8.71658E-4,8.71658E+0,1.98084E+1
2.22200E+0,8.27789E-4,8.27789E+0,1.83935E+1
2.17150E+0,7.84874E-4,7.84874E+0,1.70435E+1
2.12100E+0,7.45773E-4,7.45773E+0,1.58179E+1
2.07050E+0,7.04765E-4,7.04765E+0,1.45922E+1
2.02000E+0,6.65665E-4,6.65665E+0,1.34464E+1
1.96950E+0,6.32286E-4,6.32286E+0,1.24529E+1
1.91900E+0,5.97954E-4,5.97954E+0,1.14747E+1
1.86850E+0,5.65529E-4,5.65529E+0,1.05669E+1
1.81800E+0,5.35965E-4,5.35965E+0,9.74384E+0
1.76750E+0,5.08308E-4,5.08308E+0,8.98435E+0
1.71700E+0,4.79698E-4,4.79698E+0,8.23642E+0
1.66650E+0,4.52042E-4,4.52042E+0,7.53327E+0
1.61600E+0,4.29153E-4,4.29153E+0,6.93512E+0
1.56550E+0,4.06265E-4,4.06265E+0,6.36008E+0
1.51500E+0,3.87192E-4,3.87192E+0,5.86596E+0
1.46450E+0,3.71933E-4,3.71933E+0,5.44696E+0
1.41400E+0,3.55721E-4,3.55720E+0,5.02989E+0
1.36350E+0,3.37601E-4,3.37601E+0,4.60319E+0
1.31300E+0,3.23296E-4,3.23296E+0,4.24487E+0
1.26250E+0,3.11851E-4,3.11851E+0,3.93713E+0
1.21200E+0,2.92778E-4,2.92778E+0,3.54847E+0
1.16150E+0,2.81334E-4,2.81334E+0,3.26769E+0
1.11100E+0,2.68936E-4,2.68936E+0,2.98788E+0
1.06050E+0,2.58446E-4,2.58446E+0,2.74082E+0
1.01000E+0,2.49863E-4,2.49863E+0,2.52361E+0
9.59500E-1,2.40326E-4,2.40326E+0,2.30593E+0
9.09000E-1,2.33650E-4,2.33650E+0,2.12388E+0
8.58500E-1,2.27928E-4,2.27928E+0,1.95676E+0
8.08000E-1,2.21252E-4,2.21252E+0,1.78772E+0
7.57500E-1,2.20299E-4,2.20299E+0,1.66876E+0
7.07000E-1,2.14577E-4,2.14577E+0,1.51706E+0
6.56500E-1,2.11716E-4,2.11716E+0,1.38991E+0
6.06000E-1,2.06947E-4,2.06947E+0,1.25410E+0
5.55500E-1,2.04086E-4,2.04086E+0,1.13370E+0
5.05000E-1,2.02179E-4,2.02179E+0,1.02100E+0
4.54500E-1,2.04086E-4,2.04086E+0,9.27572E-1
4.04000E-1,2.04086E-4,2.04086E+0,8.24509E-1
3.53500E-1,2.02179E-4,2.02179E+0,7.14703E-1
3.03000E-1,2.01225E-4,2.01225E+0,6.09713E-1
2.52500E-1,2.00272E-4,2.00272E+0,5.05686E-1
2.02000E-1,1.98364E-4,1.98364E+0,4.00696E-1
1.51500E-1,1.97411E-4,1.97411E+0,2.99077E-1
1.01000E-1,1.97411E-4,1.97411E+0,1.99385E-1
5.05000E-2,1.95503E-4,1.95503E+0,9.87291E-2
0.00000E+0,1.93596E-4,1.93596E+0,0.00000E+0
1.00000E+1,2.20776E-2,2.20776E+2,2.20776E+3
