Tested at The Flinders University of South Australia

Cell Name:,CP156T_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,197.141
Jsat [Ln J vs. V] (A/m2): ,3.599E+2
Jsat [Ln J vs. V] (mA/cm2): ,3.599E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.998



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.00000E+1,1.22385E-2,1.22385E+2,1.22385E+3
9.94950E+0,1.38502E-2,1.38502E+2,1.37803E+3
9.89900E+0,1.51768E-2,1.51768E+2,1.50235E+3
9.84850E+0,1.63059E-2,1.63059E+2,1.60589E+3
9.79800E+0,1.72863E-2,1.72863E+2,1.69371E+3
9.74750E+0,1.81389E-2,1.81389E+2,1.76809E+3
9.69700E+0,1.88799E-2,1.88799E+2,1.83078E+3
9.64650E+0,1.95551E-2,1.95551E+2,1.88638E+3
9.59600E+0,2.01235E-2,2.01235E+2,1.93105E+3
9.54550E+0,2.05832E-2,2.05832E+2,1.96476E+3
9.49500E+0,2.09360E-2,2.09360E+2,1.98787E+3
9.44450E+0,2.12717E-2,2.12717E+2,2.00901E+3
9.39400E+0,2.14663E-2,2.14663E+2,2.01654E+3
9.34350E+0,2.15664E-2,2.15664E+2,2.01506E+3
9.29300E+0,2.16417E-2,2.16417E+2,2.01117E+3
9.24250E+0,2.16579E-2,2.16579E+2,2.00174E+3
9.19200E+0,2.16351E-2,2.16351E+2,1.98869E+3
9.14150E+0,2.15864E-2,2.15864E+2,1.97332E+3
9.09100E+0,2.15054E-2,2.15054E+2,1.95505E+3
9.04050E+0,2.13804E-2,2.13804E+2,1.93290E+3
8.99000E+0,2.12183E-2,2.12183E+2,1.90753E+3
8.93950E+0,2.10190E-2,2.10190E+2,1.87899E+3
8.88900E+0,2.07834E-2,2.07834E+2,1.84744E+3
8.83850E+0,2.06022E-2,2.06022E+2,1.82093E+3
8.78800E+0,2.04058E-2,2.04058E+2,1.79326E+3
8.73750E+0,2.01750E-2,2.01750E+2,1.76279E+3
8.68700E+0,1.99375E-2,1.99375E+2,1.73197E+3
8.63650E+0,1.96962E-2,1.96962E+2,1.70107E+3
8.58600E+0,1.94130E-2,1.94130E+2,1.66680E+3
8.53550E+0,1.91936E-2,1.91936E+2,1.63827E+3
8.48500E+0,1.89390E-2,1.89390E+2,1.60698E+3
8.43450E+0,1.86758E-2,1.86758E+2,1.57521E+3
8.38400E+0,1.84708E-2,1.84708E+2,1.54859E+3
8.33350E+0,1.82276E-2,1.82276E+2,1.51900E+3
8.28300E+0,1.79548E-2,1.79548E+2,1.48720E+3
8.23250E+0,1.77011E-2,1.77011E+2,1.45725E+3
8.18200E+0,1.74684E-2,1.74684E+2,1.42927E+3
8.13150E+0,1.71728E-2,1.71728E+2,1.39641E+3
8.08100E+0,1.68867E-2,1.68867E+2,1.36462E+3
8.03050E+0,1.66740E-2,1.66740E+2,1.33901E+3
7.98000E+0,1.64652E-2,1.64652E+2,1.31392E+3
7.92950E+0,1.62449E-2,1.62449E+2,1.28814E+3
7.87900E+0,1.59264E-2,1.59264E+2,1.25484E+3
7.82850E+0,1.57013E-2,1.57013E+2,1.22918E+3
7.77800E+0,1.55249E-2,1.55249E+2,1.20752E+3
7.72750E+0,1.52435E-2,1.52435E+2,1.17794E+3
7.67700E+0,1.49279E-2,1.49279E+2,1.14601E+3
7.62650E+0,1.46456E-2,1.46456E+2,1.11695E+3
7.57600E+0,1.43919E-2,1.43919E+2,1.09033E+3
7.52550E+0,1.41077E-2,1.41077E+2,1.06167E+3
7.47500E+0,1.39151E-2,1.39151E+2,1.04015E+3
7.42450E+0,1.36147E-2,1.36147E+2,1.01082E+3
7.37400E+0,1.33781E-2,1.33781E+2,9.86504E+2
7.32300E+0,1.31798E-2,1.31798E+2,9.65155E+2
7.27250E+0,1.29843E-2,1.29843E+2,9.44282E+2
7.22200E+0,1.27640E-2,1.27640E+2,9.21815E+2
7.17150E+0,1.25380E-2,1.25380E+2,8.99160E+2
7.12100E+0,1.22356E-2,1.22356E+2,8.71300E+2
7.07050E+0,1.19991E-2,1.19991E+2,8.48398E+2
7.02000E+0,1.17474E-2,1.17474E+2,8.24665E+2
6.96950E+0,1.15290E-2,1.15290E+2,8.03512E+2
6.91900E+0,1.13401E-2,1.13401E+2,7.84624E+2
6.86850E+0,1.11294E-2,1.11294E+2,7.64421E+2
6.81800E+0,1.09529E-2,1.09529E+2,7.46772E+2
6.76750E+0,1.06735E-2,1.06735E+2,7.22330E+2
6.71700E+0,1.04075E-2,1.04075E+2,6.99068E+2
6.66650E+0,1.01738E-2,1.01738E+2,6.78236E+2
6.61600E+0,9.94492E-3,9.94492E+1,6.57956E+2
6.56550E+0,9.73129E-3,9.73129E+1,6.38908E+2
6.51500E+0,9.54246E-3,9.54246E+1,6.21692E+2
6.46450E+0,9.38988E-3,9.38988E+1,6.07009E+2
6.41400E+0,9.16290E-3,9.16290E+1,5.87709E+2
6.36350E+0,9.00936E-3,9.00936E+1,5.73311E+2
6.31300E+0,8.81767E-3,8.81767E+1,5.56660E+2
6.26250E+0,8.61168E-3,8.61168E+1,5.39306E+2
6.21200E+0,8.38947E-3,8.38947E+1,5.21154E+2
6.16150E+0,8.24070E-3,8.24070E+1,5.07751E+2
6.11100E+0,8.08621E-3,8.08621E+1,4.94148E+2
6.06050E+0,7.88117E-3,7.88117E+1,4.77638E+2
6.01000E+0,7.70187E-3,7.70187E+1,4.62883E+2
5.95950E+0,7.54929E-3,7.54929E+1,4.49900E+2
5.90900E+0,7.41672E-3,7.41672E+1,4.38254E+2
5.85850E+0,7.24411E-3,7.24411E+1,4.24396E+2
5.80800E+0,7.06577E-3,7.06577E+1,4.10380E+2
5.75750E+0,6.93130E-3,6.93130E+1,3.99070E+2
5.70700E+0,6.81400E-3,6.81400E+1,3.88875E+2
5.65650E+0,6.66714E-3,6.66714E+1,3.77127E+2
5.60600E+0,6.51169E-3,6.51169E+1,3.65045E+2
5.55550E+0,6.34098E-3,6.34098E+1,3.52273E+2
5.50500E+0,6.19125E-3,6.19125E+1,3.40829E+2
5.45450E+0,6.05011E-3,6.05011E+1,3.30003E+2
5.40400E+0,5.91183E-3,5.91183E+1,3.19475E+2
5.35350E+0,5.78117E-3,5.78117E+1,3.09495E+2
5.30300E+0,5.64480E-3,5.64480E+1,2.99344E+2
5.25250E+0,5.47695E-3,5.47695E+1,2.87677E+2
5.20200E+0,5.37395E-3,5.37395E+1,2.79553E+2
5.15150E+0,5.23472E-3,5.23472E+1,2.69666E+2
5.10100E+0,5.12600E-3,5.12600E+1,2.61477E+2
5.05050E+0,5.03159E-3,5.03159E+1,2.54120E+2
5.00000E+0,4.88090E-3,4.88090E+1,2.44045E+2
4.94950E+0,4.75979E-3,4.75979E+1,2.35586E+2
4.89900E+0,4.68922E-3,4.68922E+1,2.29725E+2
4.84850E+0,4.57478E-3,4.57478E+1,2.21808E+2
4.79800E+0,4.44412E-3,4.44412E+1,2.13229E+2
4.74750E+0,4.35162E-3,4.35162E+1,2.06593E+2
4.69700E+0,4.27723E-3,4.27723E+1,2.00901E+2
4.64650E+0,4.15421E-3,4.15420E+1,1.93025E+2
4.59600E+0,4.06837E-3,4.06837E+1,1.86983E+2
4.54550E+0,3.93963E-3,3.93963E+1,1.79076E+2
