Tested at The Flinders University of South Australia

Cell Name:,CP156T_2R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,44.470
Jsat [Ln J vs. V] (A/m2): ,1.223E+0
Jsat [Ln J vs. V] (mA/cm2): ,1.223E-1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.17150E+0,1.40038E-2,1.40038E+2,1.00428E+3
7.12100E+0,1.37672E-2,1.37672E+2,9.80365E+2
7.07050E+0,1.35517E-2,1.35517E+2,9.58174E+2
7.02000E+0,1.33181E-2,1.33181E+2,9.34928E+2
6.96950E+0,1.30978E-2,1.30978E+2,9.12848E+2
6.91900E+0,1.28870E-2,1.28870E+2,8.91652E+2
6.86850E+0,1.26820E-2,1.26820E+2,8.71060E+2
6.81800E+0,1.24884E-2,1.24884E+2,8.51457E+2
6.76750E+0,1.22747E-2,1.22747E+2,8.30693E+2
6.71700E+0,1.20926E-2,1.20926E+2,8.12259E+2
6.66650E+0,1.18952E-2,1.18952E+2,7.92992E+2
6.61600E+0,1.17197E-2,1.17197E+2,7.75375E+2
6.56550E+0,1.15299E-2,1.15299E+2,7.56997E+2
6.51500E+0,1.13449E-2,1.13449E+2,7.39121E+2
6.46450E+0,1.11704E-2,1.11704E+2,7.22110E+2
6.41400E+0,1.09835E-2,1.09835E+2,7.04480E+2
6.36350E+0,1.08080E-2,1.08080E+2,6.87766E+2
6.31300E+0,1.06249E-2,1.06249E+2,6.70749E+2
6.26250E+0,1.04666E-2,1.04666E+2,6.55470E+2
6.21200E+0,1.03083E-2,1.03083E+2,6.40350E+2
6.16150E+0,1.01519E-2,1.01519E+2,6.25507E+2
6.11100E+0,9.98974E-3,9.98974E+1,6.10473E+2
6.06050E+0,9.83047E-3,9.83047E+1,5.95776E+2
6.01000E+0,9.67503E-3,9.67503E+1,5.81469E+2
5.95950E+0,9.52244E-3,9.52244E+1,5.67490E+2
5.90900E+0,9.37748E-3,9.37748E+1,5.54115E+2
5.85850E+0,9.22298E-3,9.22298E+1,5.40329E+2
5.80800E+0,9.07898E-3,9.07898E+1,5.27307E+2
5.75750E+0,8.92925E-3,8.92925E+1,5.14102E+2
5.70700E+0,8.77190E-3,8.77190E+1,5.00612E+2
5.65650E+0,8.62694E-3,8.62694E+1,4.87983E+2
5.60600E+0,8.47340E-3,8.47340E+1,4.75019E+2
5.55550E+0,8.31509E-3,8.31509E+1,4.61945E+2
5.50500E+0,8.17490E-3,8.17490E+1,4.50028E+2
5.45450E+0,8.03661E-3,8.03661E+1,4.38357E+2
5.40400E+0,7.89642E-3,7.89642E+1,4.26723E+2
5.35350E+0,7.75051E-3,7.75051E+1,4.14924E+2
5.30300E+0,7.61223E-3,7.61223E+1,4.03676E+2
5.25250E+0,7.47776E-3,7.47776E+1,3.92769E+2
5.20200E+0,7.34138E-3,7.34138E+1,3.81899E+2
5.15150E+0,7.21455E-3,7.21455E+1,3.71657E+2
5.10100E+0,7.07626E-3,7.07626E+1,3.60960E+2
5.05050E+0,6.94561E-3,6.94561E+1,3.50788E+2
5.00000E+0,6.80924E-3,6.80923E+1,3.40462E+2
4.94950E+0,6.67286E-3,6.67286E+1,3.30273E+2
4.89900E+0,6.53839E-3,6.53839E+1,3.20316E+2
4.84850E+0,6.41441E-3,6.41441E+1,3.11003E+2
4.79800E+0,6.28471E-3,6.28471E+1,3.01541E+2
4.74750E+0,6.16074E-3,6.16074E+1,2.92481E+2
4.69700E+0,6.02436E-3,6.02436E+1,2.82964E+2
4.64650E+0,5.88608E-3,5.88608E+1,2.73497E+2
4.59600E+0,5.75829E-3,5.75829E+1,2.64651E+2
4.54550E+0,5.63240E-3,5.63240E+1,2.56021E+2
4.49500E+0,5.50842E-3,5.50842E+1,2.47604E+2
4.44450E+0,5.38349E-3,5.38349E+1,2.39269E+2
4.39400E+0,5.26333E-3,5.26333E+1,2.31271E+2
4.34350E+0,5.14889E-3,5.14889E+1,2.23642E+2
4.29300E+0,5.03635E-3,5.03635E+1,2.16211E+2
4.24250E+0,4.91810E-3,4.91810E+1,2.08650E+2
4.19200E+0,4.79793E-3,4.79793E+1,2.01129E+2
4.14150E+0,4.68159E-3,4.68159E+1,1.93888E+2
4.09100E+0,4.56142E-3,4.56142E+1,1.86608E+2
4.04050E+0,4.44126E-3,4.44126E+1,1.79449E+2
3.99000E+0,4.32587E-3,4.32587E+1,1.72602E+2
3.93950E+0,4.20570E-3,4.20570E+1,1.65684E+2
3.88900E+0,4.08840E-3,4.08840E+1,1.58998E+2
3.83850E+0,3.97205E-3,3.97205E+1,1.52467E+2
3.78800E+0,3.85666E-3,3.85666E+1,1.46090E+2
3.73750E+0,3.75366E-3,3.75366E+1,1.40293E+2
3.68700E+0,3.65066E-3,3.65066E+1,1.34600E+2
3.63650E+0,3.54672E-3,3.54672E+1,1.28976E+2
3.58600E+0,3.44181E-3,3.44181E+1,1.23423E+2
3.53550E+0,3.33881E-3,3.33881E+1,1.18044E+2
3.48500E+0,3.23486E-3,3.23486E+1,1.12735E+2
3.43450E+0,3.13091E-3,3.13091E+1,1.07531E+2
3.38400E+0,3.02410E-3,3.02410E+1,1.02336E+2
3.33350E+0,2.92301E-3,2.92301E+1,9.74386E+1
3.28300E+0,2.82478E-3,2.82478E+1,9.27376E+1
3.23250E+0,2.72942E-3,2.72942E+1,8.82284E+1
3.18200E+0,2.63405E-3,2.63405E+1,8.38154E+1
3.13150E+0,2.54250E-3,2.54250E+1,7.96183E+1
3.08100E+0,2.44713E-3,2.44713E+1,7.53960E+1
3.03050E+0,2.35462E-3,2.35462E+1,7.13568E+1
2.98000E+0,2.25735E-3,2.25735E+1,6.72689E+1
2.92950E+0,2.16770E-3,2.16770E+1,6.35028E+1
2.87900E+0,2.08187E-3,2.08187E+1,5.99371E+1
2.82850E+0,1.99795E-3,1.99795E+1,5.65120E+1
2.77800E+0,1.91402E-3,1.91402E+1,5.31716E+1
2.72750E+0,1.83296E-3,1.83296E+1,4.99940E+1
2.67700E+0,1.75762E-3,1.75762E+1,4.70515E+1
2.62650E+0,1.68037E-3,1.68037E+1,4.41350E+1
2.57600E+0,1.60599E-3,1.60599E+1,4.13703E+1
2.52550E+0,1.53065E-3,1.53065E+1,3.86565E+1
2.47450E+0,1.45721E-3,1.45721E+1,3.60588E+1
2.42400E+0,1.38950E-3,1.38950E+1,3.36816E+1
2.37350E+0,1.32275E-3,1.32275E+1,3.13954E+1
2.32300E+0,1.25122E-3,1.25122E+1,2.90659E+1
2.27250E+0,1.18160E-3,1.18160E+1,2.68519E+1
2.22200E+0,1.11675E-3,1.11675E+1,2.48143E+1
2.17150E+0,1.06049E-3,1.06049E+1,2.30285E+1
2.12100E+0,1.00326E-3,1.00326E+1,2.12793E+1
2.07050E+0,9.44138E-4,9.44138E+0,1.95484E+1
2.02000E+0,8.95500E-4,8.95500E+0,1.80891E+1
1.96950E+0,8.48770E-4,8.48770E+0,1.67165E+1
1.91900E+0,8.00133E-4,8.00133E+0,1.53545E+1
1.86850E+0,7.56264E-4,7.56264E+0,1.41308E+1
1.81800E+0,7.16209E-4,7.16209E+0,1.30207E+1
1.76750E+0,6.74248E-4,6.74248E+0,1.19173E+1
1.71700E+0,6.32286E-4,6.32286E+0,1.08564E+1
1.66650E+0,5.97954E-4,5.97954E+0,9.96490E+0
1.61600E+0,5.61714E-4,5.61714E+0,9.07730E+0
1.56550E+0,5.29289E-4,5.29289E+0,8.28602E+0
1.51500E+0,5.02586E-4,5.02586E+0,7.61418E+0
1.46450E+0,4.73976E-4,4.73976E+0,6.94138E+0
1.41400E+0,4.48227E-4,4.48227E+0,6.33793E+0
1.36350E+0,4.25339E-4,4.25339E+0,5.79949E+0
1.31300E+0,4.02451E-4,4.02451E+0,5.28418E+0
1.26250E+0,3.83377E-4,3.83377E+0,4.84014E+0
1.21200E+0,3.64304E-4,3.64304E+0,4.41536E+0
1.16150E+0,3.48091E-4,3.48091E+0,4.04308E+0
1.11100E+0,3.30925E-4,3.30925E+0,3.67658E+0
1.06050E+0,3.18527E-4,3.18527E+0,3.37798E+0
1.01000E+0,3.04222E-4,3.04222E+0,3.07264E+0
9.59500E-1,2.91824E-4,2.91824E+0,2.80005E+0
9.09000E-1,2.82288E-4,2.82288E+0,2.56599E+0
8.58500E-1,2.69890E-4,2.69890E+0,2.31700E+0
8.08000E-1,2.59399E-4,2.59399E+0,2.09595E+0
7.57500E-1,2.50816E-4,2.50816E+0,1.89993E+0
7.07000E-1,2.46048E-4,2.46048E+0,1.73956E+0
6.56500E-1,2.39372E-4,2.39372E+0,1.57148E+0
6.06000E-1,2.36511E-4,2.36511E+0,1.43326E+0
5.55500E-1,2.35558E-4,2.35558E+0,1.30852E+0
5.05000E-1,2.30789E-4,2.30789E+0,1.16549E+0
4.54500E-1,2.27928E-4,2.27928E+0,1.03593E+0
4.04000E-1,2.26021E-4,2.26021E+0,9.13124E-1
3.53500E-1,2.23160E-4,2.23160E+0,7.88870E-1
3.03000E-1,2.20299E-4,2.20299E+0,6.67505E-1
2.52500E-1,2.17438E-4,2.17438E+0,5.49030E-1
2.02000E-1,2.16484E-4,2.16484E+0,4.37298E-1
1.51500E-1,2.16484E-4,2.16484E+0,3.27973E-1
1.01000E-1,2.14577E-4,2.14577E+0,2.16722E-1
5.05000E-2,2.11716E-4,2.11716E+0,1.06916E-1
0.00000E+0,2.10762E-4,2.10762E+0,0.00000E+0
1.00000E+1,2.46668E-2,2.46668E+2,2.46668E+3
