Tested at The Flinders University of South Australia

Cell Name:,CP156Q_5R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,27.052
Jsat [Ln J vs. V] (A/m2): ,1.059E-2
Jsat [Ln J vs. V] (mA/cm2): ,1.059E-3
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,9.46522E-3,9.46522E+1,5.06720E+2
5.30300E+0,9.32407E-3,9.32407E+1,4.94456E+2
5.25250E+0,9.17816E-3,9.17816E+1,4.82083E+2
5.20200E+0,9.03988E-3,9.03988E+1,4.70255E+2
5.15150E+0,8.88920E-3,8.88920E+1,4.57927E+2
5.10100E+0,8.74805E-3,8.74805E+1,4.46238E+2
5.05050E+0,8.60977E-3,8.60977E+1,4.34837E+2
5.00000E+0,8.46386E-3,8.46386E+1,4.23193E+2
4.94950E+0,8.31985E-3,8.31985E+1,4.11791E+2
4.89900E+0,8.17966E-3,8.17966E+1,4.00722E+2
4.84850E+0,8.04043E-3,8.04043E+1,3.89840E+2
4.79800E+0,7.89738E-3,7.89738E+1,3.78916E+2
4.74750E+0,7.75337E-3,7.75337E+1,3.68091E+2
4.69700E+0,7.61127E-3,7.61127E+1,3.57502E+2
4.64650E+0,7.46918E-3,7.46918E+1,3.47055E+2
4.59600E+0,7.32899E-3,7.32899E+1,3.36840E+2
4.54550E+0,7.18689E-3,7.18689E+1,3.26680E+2
4.49500E+0,7.04288E-3,7.04288E+1,3.16578E+2
4.44450E+0,6.89888E-3,6.89888E+1,3.06621E+2
4.39400E+0,6.75583E-3,6.75583E+1,2.96851E+2
4.34350E+0,6.60992E-3,6.60992E+1,2.87102E+2
4.29300E+0,6.46687E-3,6.46687E+1,2.77623E+2
4.24250E+0,6.32000E-3,6.32000E+1,2.68126E+2
4.19200E+0,6.17027E-3,6.17027E+1,2.58658E+2
4.14150E+0,6.02245E-3,6.02245E+1,2.49420E+2
4.09100E+0,5.87940E-3,5.87940E+1,2.40526E+2
4.04050E+0,5.73635E-3,5.73635E+1,2.31777E+2
3.99000E+0,5.59616E-3,5.59616E+1,2.23287E+2
3.93950E+0,5.46074E-3,5.46074E+1,2.15126E+2
3.88900E+0,5.31864E-3,5.31864E+1,2.06842E+2
3.83850E+0,5.18131E-3,5.18131E+1,1.98885E+2
3.78800E+0,5.04112E-3,5.04112E+1,1.90958E+2
3.73750E+0,4.90189E-3,4.90189E+1,1.83208E+2
3.68700E+0,4.76170E-3,4.76170E+1,1.75564E+2
3.63650E+0,4.62437E-3,4.62437E+1,1.68165E+2
3.58600E+0,4.48799E-3,4.48799E+1,1.60939E+2
3.53550E+0,4.35352E-3,4.35352E+1,1.53919E+2
3.48500E+0,4.22001E-3,4.22001E+1,1.47067E+2
3.43450E+0,4.08554E-3,4.08554E+1,1.40318E+2
3.38400E+0,3.95393E-3,3.95393E+1,1.33801E+2
3.33350E+0,3.82423E-3,3.82423E+1,1.27481E+2
3.28300E+0,3.69263E-3,3.69263E+1,1.21229E+2
3.23250E+0,3.56579E-3,3.56579E+1,1.15264E+2
3.18200E+0,3.43990E-3,3.43990E+1,1.09458E+2
3.13150E+0,3.31879E-3,3.31879E+1,1.03928E+2
3.08100E+0,3.19195E-3,3.19195E+1,9.83439E+1
3.03050E+0,3.07560E-3,3.07560E+1,9.32061E+1
2.98000E+0,2.95830E-3,2.95830E+1,8.81573E+1
2.92950E+0,2.84290E-3,2.84290E+1,8.32828E+1
2.87900E+0,2.73418E-3,2.73418E+1,7.87172E+1
2.82850E+0,2.62356E-3,2.62356E+1,7.42073E+1
2.77800E+0,2.51770E-3,2.51770E+1,6.99417E+1
2.72750E+0,2.40517E-3,2.40517E+1,6.56009E+1
2.67700E+0,2.30026E-3,2.30026E+1,6.15780E+1
2.62650E+0,2.19536E-3,2.19536E+1,5.76611E+1
2.57600E+0,2.09904E-3,2.09904E+1,5.40712E+1
2.52550E+0,2.00272E-3,2.00272E+1,5.05786E+1
2.47450E+0,1.90449E-3,1.90449E+1,4.71266E+1
2.42400E+0,1.81103E-3,1.81103E+1,4.38993E+1
2.37350E+0,1.72043E-3,1.72043E+1,4.08344E+1
2.32300E+0,1.63460E-3,1.63460E+1,3.79717E+1
2.27250E+0,1.54972E-3,1.54972E+1,3.52174E+1
2.22200E+0,1.46675E-3,1.46675E+1,3.25912E+1
2.17150E+0,1.38950E-3,1.38950E+1,3.01731E+1
2.12100E+0,1.31416E-3,1.31416E+1,2.78734E+1
2.07050E+0,1.24168E-3,1.24168E+1,2.57091E+1
2.02000E+0,1.17111E-3,1.17111E+1,2.36565E+1
1.96950E+0,1.10340E-3,1.10340E+1,2.17315E+1
1.91900E+0,1.03474E-3,1.03474E+1,1.98566E+1
1.86850E+0,9.72748E-4,9.72748E+0,1.81758E+1
1.81800E+0,9.15527E-4,9.15527E+0,1.66443E+1
1.76750E+0,8.60214E-4,8.60214E+0,1.52043E+1
1.71700E+0,8.07762E-4,8.07762E+0,1.38693E+1
1.66650E+0,7.58171E-4,7.58171E+0,1.26349E+1
1.61600E+0,7.07626E-4,7.07626E+0,1.14352E+1
1.56550E+0,6.68526E-4,6.68526E+0,1.04658E+1
1.51500E+0,6.26564E-4,6.26564E+0,9.49244E+0
1.46450E+0,5.90324E-4,5.90324E+0,8.64530E+0
1.41400E+0,5.55038E-4,5.55038E+0,7.84824E+0
1.36350E+0,5.19753E-4,5.19752E+0,7.08683E+0
1.31300E+0,4.87328E-4,4.87328E+0,6.39861E+0
1.26250E+0,4.59671E-4,4.59671E+0,5.80335E+0
1.21200E+0,4.31061E-4,4.31061E+0,5.22446E+0
1.16150E+0,4.06265E-4,4.06265E+0,4.71877E+0
1.11100E+0,3.83377E-4,3.83377E+0,4.25932E+0
1.06050E+0,3.64304E-4,3.64304E+0,3.86344E+0
1.01000E+0,3.44276E-4,3.44276E+0,3.47719E+0
9.59500E-1,3.28064E-4,3.28064E+0,3.14777E+0
9.09000E-1,3.11851E-4,3.11851E+0,2.83473E+0
8.58500E-1,2.94685E-4,2.94685E+0,2.52987E+0
8.08000E-1,2.83241E-4,2.83241E+0,2.28859E+0
7.57500E-1,2.71797E-4,2.71797E+0,2.05886E+0
7.07000E-1,2.62260E-4,2.62260E+0,1.85418E+0
6.56500E-1,2.49863E-4,2.49863E+0,1.64035E+0
6.06000E-1,2.42233E-4,2.42233E+0,1.46793E+0
5.55500E-1,2.35558E-4,2.35558E+0,1.30852E+0
5.05000E-1,2.30789E-4,2.30789E+0,1.16549E+0
4.54500E-1,2.27928E-4,2.27928E+0,1.03593E+0
4.04000E-1,2.26974E-4,2.26974E+0,9.16977E-1
3.53500E-1,2.21252E-4,2.21252E+0,7.82127E-1
3.03000E-1,2.19345E-4,2.19345E+0,6.64616E-1
2.52500E-1,2.14577E-4,2.14577E+0,5.41806E-1
2.02000E-1,2.13623E-4,2.13623E+0,4.31518E-1
1.51500E-1,2.13623E-4,2.13623E+0,3.23639E-1
1.01000E-1,2.13623E-4,2.13623E+0,2.15759E-1
5.05000E-2,2.09808E-4,2.09808E+0,1.05953E-1
0.00000E+0,2.13623E-4,2.13623E+0,0.00000E+0
1.00000E+1,3.72019E-2,3.72019E+2,3.72019E+3
