Tested at The Flinders University of South Australia

Cell Name:,CP156V_5
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.34350E+0,1.25694E-3,1.25694E+1,5.45953E+1
4.39400E+0,1.33324E-3,1.33324E+1,5.85824E+1
4.44450E+0,1.41048E-3,1.41048E+1,6.26890E+1
4.49500E+0,1.48392E-3,1.48392E+1,6.67021E+1
4.54550E+0,1.53923E-3,1.53923E+1,6.99657E+1
4.59600E+0,1.59550E-3,1.59550E+1,7.33290E+1
4.64650E+0,1.70326E-3,1.70326E+1,7.91421E+1
4.69700E+0,1.79005E-3,1.79005E+1,8.40785E+1
4.74750E+0,1.88446E-3,1.88446E+1,8.94647E+1
4.79800E+0,1.96552E-3,1.96552E+1,9.43058E+1
4.84850E+0,2.06852E-3,2.06852E+1,1.00292E+2
4.89900E+0,2.20490E-3,2.20490E+1,1.08018E+2
4.94950E+0,2.33746E-3,2.33746E+1,1.15692E+2
5.00000E+0,2.48718E-3,2.48718E+1,1.24359E+2
5.05050E+0,2.61974E-3,2.61974E+1,1.32310E+2
5.10100E+0,2.76089E-3,2.76089E+1,1.40833E+2
5.15150E+0,2.90585E-3,2.90585E+1,1.49695E+2
5.20200E+0,3.06129E-3,3.06129E+1,1.59249E+2
5.25250E+0,3.21865E-3,3.21865E+1,1.69060E+2
5.30300E+0,3.35121E-3,3.35121E+1,1.77715E+2
5.35350E+0,3.61729E-3,3.61729E+1,1.93651E+2
5.40400E+0,3.79181E-3,3.79181E+1,2.04909E+2
5.45450E+0,3.89576E-3,3.89576E+1,2.12494E+2
5.50500E+0,4.13990E-3,4.13990E+1,2.27901E+2
5.55550E+0,4.31728E-3,4.31728E+1,2.39847E+2
5.60600E+0,4.51279E-3,4.51279E+1,2.52987E+2
5.65650E+0,4.79031E-3,4.79031E+1,2.70964E+2
5.70700E+0,4.96578E-3,4.96578E+1,2.83397E+2
5.75750E+0,5.21278E-3,5.21278E+1,3.00126E+2
5.80800E+0,5.39494E-3,5.39494E+1,3.13338E+2
5.85850E+0,5.62191E-3,5.62191E+1,3.29360E+2
5.90900E+0,5.84984E-3,5.84984E+1,3.45667E+2
5.95950E+0,6.04725E-3,6.04725E+1,3.60386E+2
6.01000E+0,6.32000E-3,6.32000E+1,3.79832E+2
6.06050E+0,6.55842E-3,6.55842E+1,3.97473E+2
6.11100E+0,6.83594E-3,6.83594E+1,4.17744E+2
6.16150E+0,7.01714E-3,7.01714E+1,4.32361E+2
6.21200E+0,7.20501E-3,7.20501E+1,4.47575E+2
6.26250E+0,7.47871E-3,7.47871E+1,4.68354E+2
6.31300E+0,7.73048E-3,7.73048E+1,4.88025E+2
6.36350E+0,7.98416E-3,7.98416E+1,5.08072E+2
6.41400E+0,8.21209E-3,8.21209E+1,5.26723E+2
6.46450E+0,8.48103E-3,8.48103E+1,5.48256E+2
6.51500E+0,8.77857E-3,8.77857E+1,5.71924E+2
6.56550E+0,8.99982E-3,8.99982E+1,5.90884E+2
6.61600E+0,9.31454E-3,9.31454E+1,6.16250E+2
6.66650E+0,9.55200E-3,9.55200E+1,6.36784E+2
6.71700E+0,9.84383E-3,9.84383E+1,6.61210E+2
6.76750E+0,1.00603E-2,1.00603E+2,6.80831E+2
6.81800E+0,1.03531E-2,1.03531E+2,7.05874E+2
6.86850E+0,1.06211E-2,1.06211E+2,7.29508E+2
6.91900E+0,1.07908E-2,1.07908E+2,7.46617E+2
6.96950E+0,1.10798E-2,1.10798E+2,7.72206E+2
7.02000E+0,1.13154E-2,1.13153E+2,7.94338E+2
7.07050E+0,1.15423E-2,1.15423E+2,8.16100E+2
7.12100E+0,1.18103E-2,1.18103E+2,8.41011E+2
7.17150E+0,1.19400E-2,1.19400E+2,8.56277E+2
7.22200E+0,1.21279E-2,1.21279E+2,8.75875E+2
7.27250E+0,1.23262E-2,1.23262E+2,8.96426E+2
7.32300E+0,1.25885E-2,1.25885E+2,9.21856E+2
7.37350E+0,1.27630E-2,1.27630E+2,9.41081E+2
7.42450E+0,1.29376E-2,1.29376E+2,9.60548E+2
7.47500E+0,1.31235E-2,1.31235E+2,9.80982E+2
7.52550E+0,1.33028E-2,1.33028E+2,1.00110E+3
7.57600E+0,1.35365E-2,1.35364E+2,1.02552E+3
7.62650E+0,1.37138E-2,1.37138E+2,1.04589E+3
7.67700E+0,1.38664E-2,1.38664E+2,1.06453E+3
7.72750E+0,1.40553E-2,1.40553E+2,1.08612E+3
7.77800E+0,1.42326E-2,1.42326E+2,1.10701E+3
7.82850E+0,1.43070E-2,1.43070E+2,1.12003E+3
7.87900E+0,1.45197E-2,1.45197E+2,1.14401E+3
7.92950E+0,1.46618E-2,1.46618E+2,1.16261E+3
7.98000E+0,1.48325E-2,1.48325E+2,1.18363E+3
8.03050E+0,1.49336E-2,1.49336E+2,1.19924E+3
8.08100E+0,1.49765E-2,1.49765E+2,1.21025E+3
8.13150E+0,1.50518E-2,1.50518E+2,1.22394E+3
8.18200E+0,1.52187E-2,1.52187E+2,1.24520E+3
8.23250E+0,1.52874E-2,1.52874E+2,1.25854E+3
8.28300E+0,1.53885E-2,1.53885E+2,1.27463E+3
8.33350E+0,1.55087E-2,1.55087E+2,1.29241E+3
8.38400E+0,1.56488E-2,1.56488E+2,1.31200E+3
8.43450E+0,1.57719E-2,1.57719E+2,1.33028E+3
8.48500E+0,1.58176E-2,1.58176E+2,1.34213E+3
8.53550E+0,1.58711E-2,1.58710E+2,1.35467E+3
8.58600E+0,1.60799E-2,1.60799E+2,1.38062E+3
8.63650E+0,1.61180E-2,1.61180E+2,1.39204E+3
8.68700E+0,1.61934E-2,1.61934E+2,1.40672E+3
8.73750E+0,1.63526E-2,1.63526E+2,1.42881E+3
8.78800E+0,1.65100E-2,1.65100E+2,1.45090E+3
8.83850E+0,1.66740E-2,1.66740E+2,1.47374E+3
8.88900E+0,1.67532E-2,1.67532E+2,1.48919E+3
8.93950E+0,1.68285E-2,1.68285E+2,1.50439E+3
8.99000E+0,1.69077E-2,1.69077E+2,1.52000E+3
9.04050E+0,1.70107E-2,1.70107E+2,1.53785E+3
9.09100E+0,1.71204E-2,1.71204E+2,1.55641E+3
9.14150E+0,1.72319E-2,1.72319E+2,1.57526E+3
9.19200E+0,1.73245E-2,1.73244E+2,1.59246E+3
9.24250E+0,1.74217E-2,1.74217E+2,1.61020E+3
9.29300E+0,1.75095E-2,1.75095E+2,1.62715E+3
9.34350E+0,1.75943E-2,1.75943E+2,1.64393E+3
9.39400E+0,1.77870E-2,1.77870E+2,1.67091E+3
9.44450E+0,1.78080E-2,1.78080E+2,1.68187E+3
9.49500E+0,1.80063E-2,1.80063E+2,1.70970E+3
9.54550E+0,1.81036E-2,1.81036E+2,1.72808E+3
9.59600E+0,1.82171E-2,1.82171E+2,1.74811E+3
9.64650E+0,1.83697E-2,1.83697E+2,1.77203E+3
9.69700E+0,1.86014E-2,1.86014E+2,1.80378E+3
9.74750E+0,1.87788E-2,1.87788E+2,1.83046E+3
9.79800E+0,1.88313E-2,1.88312E+2,1.84509E+3
9.84850E+0,1.90392E-2,1.90391E+2,1.87507E+3
9.89900E+0,1.91660E-2,1.91660E+2,1.89724E+3
9.94950E+0,1.93338E-2,1.93338E+2,1.92362E+3
1.00000E+1,1.95093E-2,1.95093E+2,1.95093E+3
0.00000E+0,2.02179E-4,2.02179E+0,0.00000E+0
