Tested at The Flinders University of South Australia

Cell Name:,CP156R_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,13.438
Jsat [Ln J vs. V] (A/m2): ,2.867E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.867E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
-1.00000E+0,2.79427E-4,2.79427E+0,-2.79427E+0
-9.44500E-1,2.78473E-4,2.78473E+0,-2.63018E+0
-8.89000E-1,2.75612E-4,2.75612E+0,-2.45019E+0
-8.33500E-1,2.75612E-4,2.75612E+0,-2.29723E+0
-7.78000E-1,2.76566E-4,2.76566E+0,-2.15168E+0
-7.22000E-1,2.67029E-4,2.67029E+0,-1.92795E+0
-6.66500E-1,2.78473E-4,2.78473E+0,-1.85602E+0
-6.11000E-1,1.59264E-4,1.59264E+0,-9.73101E-1
-5.55500E-1,1.90735E-4,1.90735E+0,-1.05953E+0
-5.00000E-1,2.75612E-4,2.75612E+0,-1.37806E+0
-4.44500E-1,1.55449E-4,1.55449E+0,-6.90970E-1
-3.89000E-1,1.91689E-4,1.91688E+0,-7.45668E-1
-3.33500E-1,2.04086E-4,2.04086E+0,-6.80628E-1
-2.78000E-1,2.16484E-4,2.16484E+0,-6.01826E-1
-2.22000E-1,2.32696E-4,2.32696E+0,-5.16586E-1
-1.66500E-1,2.26974E-4,2.26974E+0,-3.77913E-1
-1.11000E-1,2.07901E-4,2.07901E+0,-2.30770E-1
-5.55000E-2,2.44141E-4,2.44141E+0,-1.35498E-1
0.00000E+0,2.79427E-4,2.79427E+0,0.00000E+0
5.55000E-2,3.24249E-4,3.24249E+0,1.79958E-1
1.11000E-1,3.69072E-4,3.69072E+0,4.09670E-1
1.66500E-1,4.14848E-4,4.14848E+0,6.90722E-1
2.22000E-1,4.61578E-4,4.61578E+0,1.02470E+0
2.78000E-1,3.50952E-4,3.50952E+0,9.75647E-1
3.33500E-1,3.01361E-4,3.01361E+0,1.00504E+0
3.89000E-1,3.08037E-4,3.08037E+0,1.19826E+0
4.44500E-1,3.37601E-4,3.37601E+0,1.50064E+0
5.00000E-1,4.33922E-4,4.33922E+0,2.16961E+0
5.55500E-1,4.03404E-4,4.03404E+0,2.24091E+0
6.11000E-1,2.89917E-4,2.89917E+0,1.77139E+0
6.66500E-1,2.89917E-4,2.89917E+0,1.93230E+0
7.22000E-1,2.91824E-4,2.91824E+0,2.10697E+0
7.78000E-1,2.92778E-4,2.92778E+0,2.27781E+0
8.33500E-1,2.98500E-4,2.98500E+0,2.48800E+0
8.89000E-1,4.28200E-4,4.28200E+0,3.80670E+0
9.44500E-1,4.48227E-4,4.48227E+0,4.23350E+0
1.00000E+0,3.50952E-4,3.50952E+0,3.50952E+0
1.05550E+0,3.79562E-4,3.79562E+0,4.00628E+0
1.11100E+0,3.80516E-4,3.80516E+0,4.22753E+0
1.16650E+0,3.10898E-4,3.10898E+0,3.62662E+0
1.22200E+0,3.10898E-4,3.10898E+0,3.79917E+0
1.27800E+0,3.14712E-4,3.14712E+0,4.02203E+0
1.33350E+0,3.34740E-4,3.34740E+0,4.46375E+0
1.38900E+0,3.22342E-4,3.22342E+0,4.47733E+0
1.44450E+0,3.27110E-4,3.27110E+0,4.72511E+0
1.50000E+0,3.30925E-4,3.30925E+0,4.96387E+0
1.55550E+0,3.37601E-4,3.37601E+0,5.25138E+0
1.61100E+0,3.48091E-4,3.48091E+0,5.60775E+0
1.66650E+0,3.53813E-4,3.53813E+0,5.89630E+0
1.72200E+0,3.56674E-4,3.56674E+0,6.14193E+0
1.77800E+0,3.62396E-4,3.62396E+0,6.44340E+0
1.83350E+0,3.62396E-4,3.62396E+0,6.64453E+0
1.88900E+0,3.64304E-4,3.64304E+0,6.88170E+0
1.94450E+0,3.70026E-4,3.70026E+0,7.19515E+0
2.00000E+0,3.78609E-4,3.78609E+0,7.57217E+0
2.05550E+0,5.12123E-4,5.12123E+0,1.05267E+1
2.11100E+0,4.66347E-4,4.66347E+0,9.84458E+0
2.16650E+0,4.31061E-4,4.31061E+0,9.33893E+0
2.22200E+0,4.22478E-4,4.22478E+0,9.38745E+0
2.27800E+0,4.66347E-4,4.66347E+0,1.06234E+1
2.33350E+0,4.51088E-4,4.51088E+0,1.05261E+1
2.38900E+0,4.54903E-4,4.54903E+0,1.08676E+1
2.44450E+0,5.02586E-4,5.02586E+0,1.22857E+1
2.50000E+0,5.08308E-4,5.08308E+0,1.27077E+1
2.55550E+0,4.99725E-4,4.99725E+0,1.27705E+1
2.61100E+0,4.87328E-4,4.87328E+0,1.27241E+1
2.66650E+0,4.98772E-4,4.98772E+0,1.32997E+1
2.72200E+0,5.19753E-4,5.19752E+0,1.41477E+1
2.77800E+0,5.40733E-4,5.40733E+0,1.50216E+1
2.83350E+0,5.67436E-4,5.67436E+0,1.60783E+1
2.88900E+0,5.81741E-4,5.81741E+0,1.68065E+1
2.94450E+0,5.97000E-4,5.97000E+0,1.75787E+1
3.00000E+0,6.13213E-4,6.13213E+0,1.83964E+1
3.05550E+0,6.33240E-4,6.33240E+0,1.93486E+1
3.11100E+0,6.53267E-4,6.53267E+0,2.03231E+1
3.16650E+0,6.84738E-4,6.84738E+0,2.16822E+1
3.22200E+0,7.04765E-4,7.04765E+0,2.27075E+1
3.27800E+0,7.34329E-4,7.34329E+0,2.40713E+1
3.33350E+0,7.41959E-4,7.41959E+0,2.47332E+1
3.38900E+0,7.75337E-4,7.75337E+0,2.62762E+1
3.44450E+0,8.07762E-4,8.07762E+0,2.78234E+1
3.50000E+0,8.31604E-4,8.31604E+0,2.91061E+1
3.55550E+0,8.64029E-4,8.64029E+0,3.07205E+1
3.61100E+0,8.89778E-4,8.89778E+0,3.21299E+1
3.66650E+0,9.56535E-4,9.56535E+0,3.50714E+1
3.72200E+0,9.86099E-4,9.86099E+0,3.67026E+1
3.77800E+0,1.03092E-3,1.03092E+1,3.89482E+1
3.83350E+0,1.06525E-3,1.06525E+1,4.08365E+1
3.88900E+0,1.09959E-3,1.09959E+1,4.27629E+1
3.94450E+0,1.15776E-3,1.15776E+1,4.56679E+1
4.00000E+0,1.20068E-3,1.20068E+1,4.80270E+1
4.05550E+0,1.24645E-3,1.24645E+1,5.05499E+1
4.11100E+0,1.33705E-3,1.33705E+1,5.49662E+1
4.16650E+0,1.39141E-3,1.39141E+1,5.79731E+1
4.22200E+0,1.39618E-3,1.39618E+1,5.89467E+1
4.27800E+0,1.47343E-3,1.47343E+1,6.30332E+1
4.33350E+0,1.53160E-3,1.53160E+1,6.63719E+1
4.38900E+0,1.61552E-3,1.61552E+1,7.09053E+1
4.44450E+0,1.67465E-3,1.67465E+1,7.44299E+1
4.50000E+0,1.75953E-3,1.75953E+1,7.91788E+1
4.55550E+0,1.81103E-3,1.81103E+1,8.25014E+1
4.61100E+0,1.85871E-3,1.85871E+1,8.57052E+1
4.66650E+0,1.95217E-3,1.95217E+1,9.10981E+1
4.72200E+0,2.02179E-3,2.02179E+1,9.54689E+1
4.77800E+0,2.10190E-3,2.10190E+1,1.00429E+2
4.83350E+0,2.18105E-3,2.18105E+1,1.05421E+2
4.88900E+0,2.28500E-3,2.28500E+1,1.11714E+2
4.94450E+0,2.33936E-3,2.33936E+1,1.15670E+2
5.00000E+0,2.44522E-3,2.44522E+1,1.22261E+2
5.05550E+0,2.50530E-3,2.50530E+1,1.26656E+2
5.11100E+0,2.56252E-3,2.56252E+1,1.30971E+2
5.16650E+0,2.64072E-3,2.64072E+1,1.36433E+2
5.22200E+0,2.75230E-3,2.75230E+1,1.43725E+2
5.27800E+0,2.86579E-3,2.86579E+1,1.51256E+2
5.33350E+0,2.92873E-3,2.92873E+1,1.56204E+2
5.38900E+0,3.00789E-3,3.00789E+1,1.62095E+2
5.44450E+0,3.15094E-3,3.15094E+1,1.71553E+2
5.50000E+0,3.20911E-3,3.20911E+1,1.76501E+2
5.55550E+0,3.31974E-3,3.31974E+1,1.84428E+2
5.61100E+0,3.40271E-3,3.40271E+1,1.90926E+2
5.66650E+0,3.46756E-3,3.46756E+1,1.96489E+2
5.72200E+0,3.55911E-3,3.55911E+1,2.03652E+2
5.77800E+0,3.66878E-3,3.66878E+1,2.11982E+2
5.83350E+0,3.75462E-3,3.75462E+1,2.19026E+2
5.88900E+0,3.88622E-3,3.88622E+1,2.28860E+2
5.94450E+0,3.94535E-3,3.94535E+1,2.34531E+2
6.00000E+0,4.04835E-3,4.04835E+1,2.42901E+2
6.05550E+0,4.17900E-3,4.17900E+1,2.53059E+2
6.11100E+0,4.29535E-3,4.29535E+1,2.62489E+2
6.16650E+0,4.39644E-3,4.39644E+1,2.71106E+2
6.22200E+0,4.51851E-3,4.51851E+1,2.81142E+2
6.27800E+0,4.63963E-3,4.63963E+1,2.91276E+2
6.33350E+0,4.74358E-3,4.74358E+1,3.00434E+2
6.38900E+0,4.86565E-3,4.86565E+1,3.10866E+2
6.44450E+0,4.96483E-3,4.96483E+1,3.19958E+2
6.50000E+0,5.10311E-3,5.10311E+1,3.31702E+2
6.55550E+0,5.20992E-3,5.20992E+1,3.41537E+2
6.61100E+0,5.35393E-3,5.35393E+1,3.53948E+2
6.66650E+0,5.44929E-3,5.44930E+1,3.63277E+2
6.72200E+0,5.59330E-3,5.59330E+1,3.75982E+2
6.77800E+0,5.68676E-3,5.68676E+1,3.85449E+2
6.83350E+0,5.84030E-3,5.84030E+1,3.99097E+2
6.88900E+0,5.99766E-3,5.99766E+1,4.13179E+2
6.94450E+0,6.12927E-3,6.12926E+1,4.25647E+2
7.00000E+0,6.23512E-3,6.23512E+1,4.36459E+2
7.05550E+0,6.40106E-3,6.40106E+1,4.51627E+2
7.11100E+0,6.56319E-3,6.56319E+1,4.66708E+2
7.16650E+0,6.71291E-3,6.71291E+1,4.81081E+2
7.22200E+0,6.84929E-3,6.84929E+1,4.94656E+2
7.27800E+0,7.02381E-3,7.02381E+1,5.11193E+2
7.33350E+0,7.24029E-3,7.24029E+1,5.30967E+2
7.38900E+0,7.45201E-3,7.45201E+1,5.50629E+2
7.44450E+0,7.65228E-3,7.65228E+1,5.69674E+2
7.50000E+0,7.84111E-3,7.84111E+1,5.88083E+2
7.55550E+0,8.03375E-3,8.03375E+1,6.06990E+2
7.61100E+0,8.23116E-3,8.23116E+1,6.26474E+2
7.66650E+0,8.44765E-3,8.44765E+1,6.47639E+2
7.72200E+0,8.66222E-3,8.66222E+1,6.68897E+2
7.77800E+0,8.92544E-3,8.92544E+1,6.94221E+2
7.83350E+0,9.19819E-3,9.19819E+1,7.20540E+2
7.88900E+0,9.46903E-3,9.46903E+1,7.47012E+2
7.94450E+0,9.72271E-3,9.72271E+1,7.72421E+2
8.00000E+0,1.00355E-2,1.00355E+2,8.02841E+2
8.05550E+0,1.03273E-2,1.03273E+2,8.31919E+2
8.11100E+0,1.06401E-2,1.06401E+2,8.63022E+2
8.16650E+0,1.09501E-2,1.09501E+2,8.94239E+2
8.22200E+0,1.12944E-2,1.12944E+2,9.28622E+2
8.27800E+0,1.16577E-2,1.16577E+2,9.65025E+2
8.33350E+0,1.20363E-2,1.20363E+2,1.00305E+3
8.38900E+0,1.24292E-2,1.24292E+2,1.04269E+3
8.44450E+0,1.28593E-2,1.28593E+2,1.08591E+3
8.50000E+0,1.33085E-2,1.33085E+2,1.13123E+3
8.55550E+0,1.37816E-2,1.37815E+2,1.17908E+3
8.61100E+0,1.42822E-2,1.42822E+2,1.22984E+3
8.66650E+0,1.47810E-2,1.47810E+2,1.28100E+3
8.72200E+0,1.52969E-2,1.52969E+2,1.33420E+3
8.77800E+0,1.58386E-2,1.58386E+2,1.39031E+3
8.83350E+0,1.64127E-2,1.64127E+2,1.44982E+3
8.88900E+0,1.69125E-2,1.69125E+2,1.50335E+3
8.94450E+0,1.74904E-2,1.74904E+2,1.56443E+3
9.00000E+0,1.80378E-2,1.80378E+2,1.62340E+3
9.05550E+0,1.85928E-2,1.85928E+2,1.68367E+3
9.11100E+0,1.90964E-2,1.90964E+2,1.73987E+3
9.16650E+0,1.96085E-2,1.96085E+2,1.79741E+3
9.22200E+0,2.00987E-2,2.00987E+2,1.85350E+3
9.27800E+0,2.06165E-2,2.06165E+2,1.91280E+3
9.33350E+0,2.10629E-2,2.10629E+2,1.96590E+3
9.38900E+0,2.15282E-2,2.15282E+2,2.02129E+3
9.44450E+0,2.19183E-2,2.19183E+2,2.07007E+3
9.50000E+0,2.23103E-2,2.23103E+2,2.11947E+3
9.55550E+0,2.26870E-2,2.26870E+2,2.16785E+3
9.61100E+0,2.30675E-2,2.30675E+2,2.21701E+3
9.66650E+0,2.34394E-2,2.34394E+2,2.26577E+3
9.72200E+0,2.37961E-2,2.37961E+2,2.31345E+3
9.77800E+0,2.41299E-2,2.41299E+2,2.35942E+3
9.83350E+0,2.45132E-2,2.45132E+2,2.41051E+3
9.88900E+0,2.48671E-2,2.48671E+2,2.45910E+3
9.94450E+0,2.52542E-2,2.52542E+2,2.51141E+3
1.00000E+1,2.56329E-2,2.56329E+2,2.56329E+3
-1.00000E+0,2.79427E-4,2.79427E+0,-2.79427E+0
