Tested at The Flinders University of South Australia

Cell Name:,CP156R_6
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,710.199
Jsat [Ln J vs. V] (A/m2): ,5.116E+2
Jsat [Ln J vs. V] (mA/cm2): ,5.116E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.961



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.00000E+1,6.40106E-3,6.40106E+1,6.40106E+2
9.94950E+0,6.70338E-3,6.70338E+1,6.66952E+2
9.89900E+0,7.01428E-3,7.01428E+1,6.94343E+2
9.84850E+0,7.27463E-3,7.27463E+1,7.16442E+2
9.79800E+0,7.46918E-3,7.46918E+1,7.31830E+2
9.74750E+0,7.64751E-3,7.64751E+1,7.45441E+2
9.69700E+0,7.78675E-3,7.78675E+1,7.55081E+2
9.64650E+0,7.92026E-3,7.92026E+1,7.64028E+2
9.59600E+0,8.01086E-3,8.01086E+1,7.68723E+2
9.54550E+0,8.10146E-3,8.10146E+1,7.73325E+2
9.49500E+0,8.16345E-3,8.16345E+1,7.75120E+2
9.44450E+0,8.23784E-3,8.23784E+1,7.78023E+2
9.39400E+0,8.27980E-3,8.27980E+1,7.77804E+2
9.34350E+0,8.30650E-3,8.30650E+1,7.76118E+2
9.29300E+0,8.37326E-3,8.37326E+1,7.78127E+2
9.24250E+0,8.40282E-3,8.40282E+1,7.76631E+2
9.19200E+0,8.37135E-3,8.37135E+1,7.69495E+2
9.14150E+0,8.35514E-3,8.35514E+1,7.63785E+2
9.09100E+0,8.40092E-3,8.40092E+1,7.63727E+2
9.04050E+0,8.35419E-3,8.35419E+1,7.55260E+2
8.99000E+0,8.37803E-3,8.37803E+1,7.53185E+2
8.93950E+0,8.34370E-3,8.34370E+1,7.45885E+2
8.88900E+0,8.32176E-3,8.32176E+1,7.39721E+2
8.83850E+0,8.30841E-3,8.30841E+1,7.34339E+2
8.78800E+0,8.24737E-3,8.24737E+1,7.24779E+2
8.73750E+0,8.24165E-3,8.24165E+1,7.20114E+2
8.68700E+0,8.23116E-3,8.23116E+1,7.15041E+2
8.63650E+0,8.22449E-3,8.22449E+1,7.10308E+2
8.58600E+0,8.21400E-3,8.21400E+1,7.05254E+2
8.53550E+0,8.19111E-3,8.19111E+1,6.99152E+2
8.48500E+0,8.11195E-3,8.11195E+1,6.88299E+2
8.43450E+0,8.07953E-3,8.07953E+1,6.81468E+2
8.38400E+0,8.08144E-3,8.08144E+1,6.77548E+2
8.33350E+0,8.08430E-3,8.08430E+1,6.73705E+2
8.28300E+0,8.05569E-3,8.05569E+1,6.67253E+2
8.23250E+0,8.00323E-3,8.00323E+1,6.58866E+2
8.18200E+0,7.99847E-3,7.99847E+1,6.54434E+2
8.13150E+0,7.97176E-3,7.97176E+1,6.48224E+2
8.08100E+0,7.94887E-3,7.94887E+1,6.42349E+2
8.03050E+0,7.98893E-3,7.98893E+1,6.41551E+2
7.98000E+0,7.95937E-3,7.95937E+1,6.35157E+2
7.92950E+0,7.96604E-3,7.96604E+1,6.31667E+2
7.87900E+0,7.99656E-3,7.99656E+1,6.30049E+2
7.82850E+0,8.00705E-3,8.00705E+1,6.26832E+2
7.77800E+0,8.02612E-3,8.02612E+1,6.24272E+2
7.72750E+0,8.03089E-3,8.03089E+1,6.20587E+2
7.67700E+0,8.02136E-3,8.02136E+1,6.15799E+2
7.62650E+0,8.04234E-3,8.04234E+1,6.13349E+2
7.57600E+0,8.06332E-3,8.06332E+1,6.10877E+2
7.52550E+0,8.04996E-3,8.04996E+1,6.05800E+2
7.47500E+0,8.10051E-3,8.10051E+1,6.05513E+2
7.42450E+0,8.06141E-3,8.06141E+1,5.98519E+2
7.37400E+0,8.04520E-3,8.04520E+1,5.93253E+2
7.32300E+0,8.09193E-3,8.09193E+1,5.92572E+2
7.27250E+0,8.08144E-3,8.08144E+1,5.87722E+2
7.22200E+0,8.04520E-3,8.04520E+1,5.81024E+2
7.17150E+0,8.06808E-3,8.06808E+1,5.78603E+2
7.12100E+0,8.15582E-3,8.15582E+1,5.80776E+2
7.07050E+0,8.13389E-3,8.13389E+1,5.75107E+2
7.02000E+0,8.11386E-3,8.11386E+1,5.69593E+2
6.96950E+0,8.17490E-3,8.17490E+1,5.69749E+2
6.91900E+0,8.16536E-3,8.16536E+1,5.64961E+2
6.86850E+0,8.16536E-3,8.16536E+1,5.60838E+2
6.81800E+0,8.07953E-3,8.07953E+1,5.50862E+2
6.76750E+0,8.04615E-3,8.04615E+1,5.44523E+2
6.71700E+0,8.07476E-3,8.07476E+1,5.42382E+2
6.66650E+0,8.05378E-3,8.05378E+1,5.36905E+2
6.61600E+0,8.05378E-3,8.05378E+1,5.32838E+2
6.56550E+0,8.02708E-3,8.02708E+1,5.27018E+2
6.51500E+0,8.01659E-3,8.01659E+1,5.22281E+2
6.46450E+0,8.00514E-3,8.00514E+1,5.17492E+2
6.41400E+0,7.94601E-3,7.94601E+1,5.09657E+2
6.36350E+0,7.88975E-3,7.88975E+1,5.02064E+2
6.31300E+0,7.83634E-3,7.83634E+1,4.94708E+2
6.26250E+0,7.80869E-3,7.80868E+1,4.89019E+2
6.21200E+0,7.78103E-3,7.78103E+1,4.83358E+2
6.16150E+0,7.78103E-3,7.78103E+1,4.79428E+2
6.11100E+0,7.72095E-3,7.72095E+1,4.71827E+2
6.06050E+0,7.64751E-3,7.64751E+1,4.63478E+2
6.01000E+0,7.61890E-3,7.61890E+1,4.57896E+2
5.95950E+0,7.50351E-3,7.50351E+1,4.47172E+2
5.90900E+0,7.44820E-3,7.44820E+1,4.40114E+2
5.85850E+0,7.35760E-3,7.35760E+1,4.31045E+2
5.80800E+0,7.33185E-3,7.33185E+1,4.25834E+2
5.75750E+0,7.26128E-3,7.26128E+1,4.18068E+2
5.70700E+0,7.18021E-3,7.18021E+1,4.09775E+2
5.65650E+0,7.13730E-3,7.13730E+1,4.03721E+2
5.60600E+0,7.03716E-3,7.03716E+1,3.94503E+2
5.55550E+0,6.94847E-3,6.94847E+1,3.86022E+2
5.50500E+0,6.89411E-3,6.89411E+1,3.79521E+2
5.45450E+0,6.79302E-3,6.79302E+1,3.70525E+2
5.40400E+0,6.65855E-3,6.65855E+1,3.59828E+2
5.35350E+0,6.53076E-3,6.53076E+1,3.49624E+2
5.30300E+0,6.51074E-3,6.51073E+1,3.45264E+2
5.25250E+0,6.35815E-3,6.35815E+1,3.33962E+2
5.20200E+0,6.24847E-3,6.24847E+1,3.25046E+2
5.15150E+0,6.17981E-3,6.17981E+1,3.18353E+2
5.10100E+0,6.05774E-3,6.05774E+1,3.09005E+2
5.05050E+0,5.92995E-3,5.92995E+1,2.99492E+2
5.00000E+0,5.82695E-3,5.82695E+1,2.91347E+2
4.94950E+0,5.73826E-3,5.73826E+1,2.84015E+2
4.89900E+0,5.62191E-3,5.62191E+1,2.75417E+2
4.84850E+0,5.51319E-3,5.51319E+1,2.67307E+2
4.79800E+0,5.35107E-3,5.35107E+1,2.56744E+2
4.74750E+0,5.28812E-3,5.28812E+1,2.51054E+2
4.69700E+0,5.18417E-3,5.18417E+1,2.43501E+2
4.64650E+0,5.05257E-3,5.05257E+1,2.34768E+2
4.59600E+0,4.96769E-3,4.96769E+1,2.28315E+2
4.54550E+0,4.87232E-3,4.87232E+1,2.21471E+2
4.49500E+0,4.75693E-3,4.75693E+1,2.13824E+2
4.44450E+0,4.64821E-3,4.64821E+1,2.06590E+2
4.39400E+0,4.51374E-3,4.51374E+1,1.98334E+2
4.34350E+0,4.38595E-3,4.38595E+1,1.90504E+2
4.29300E+0,4.28677E-3,4.28677E+1,1.84031E+2
4.24250E+0,4.18091E-3,4.18091E+1,1.77375E+2
4.19200E+0,4.07791E-3,4.07791E+1,1.70946E+2
4.14150E+0,3.99971E-3,3.99971E+1,1.65648E+2
4.09100E+0,3.90911E-3,3.90911E+1,1.59922E+2
4.04050E+0,3.82137E-3,3.82137E+1,1.54403E+2
3.99000E+0,3.70407E-3,3.70407E+1,1.47792E+2
3.93950E+0,3.58200E-3,3.58200E+1,1.41113E+2
3.88900E+0,3.48377E-3,3.48377E+1,1.35484E+2
3.83850E+0,3.37791E-3,3.37791E+1,1.29661E+2
3.78800E+0,3.30543E-3,3.30543E+1,1.25210E+2
3.73750E+0,3.21198E-3,3.21198E+1,1.20048E+2
3.68700E+0,3.13282E-3,3.13282E+1,1.15507E+2
3.63650E+0,3.03936E-3,3.03936E+1,1.10526E+2
3.58600E+0,2.90298E-3,2.90298E+1,1.04101E+2
3.53550E+0,2.83241E-3,2.83241E+1,1.00140E+2
3.48500E+0,2.75516E-3,2.75516E+1,9.60175E+1
3.43450E+0,2.66743E-3,2.66743E+1,9.16128E+1
