Tested at The Flinders University of South Australia

Cell Name:,CP156V_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,97.527
Jsat [Ln J vs. V] (A/m2): ,8.116E+1
Jsat [Ln J vs. V] (mA/cm2): ,8.116E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.990



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
8.08100E+0,1.65911E-2,1.65911E+2,1.34072E+3
8.03050E+0,1.60589E-2,1.60589E+2,1.28961E+3
7.98000E+0,1.55401E-2,1.55401E+2,1.24010E+3
7.92950E+0,1.50766E-2,1.50766E+2,1.19550E+3
7.87900E+0,1.46122E-2,1.46122E+2,1.15130E+3
7.82850E+0,1.41706E-2,1.41706E+2,1.10935E+3
7.77800E+0,1.37291E-2,1.37291E+2,1.06785E+3
7.72750E+0,1.33352E-2,1.33352E+2,1.03048E+3
7.67700E+0,1.29213E-2,1.29213E+2,9.91971E+2
7.62650E+0,1.25656E-2,1.25656E+2,9.58316E+2
7.57600E+0,1.21889E-2,1.21889E+2,9.23432E+2
7.52550E+0,1.18580E-2,1.18580E+2,8.92373E+2
7.47500E+0,1.15242E-2,1.15242E+2,8.61434E+2
7.42450E+0,1.12276E-2,1.12276E+2,8.33594E+2
7.37400E+0,1.08748E-2,1.08748E+2,8.01904E+2
7.32300E+0,1.05638E-2,1.05638E+2,7.73591E+2
7.27250E+0,1.02606E-2,1.02606E+2,7.46201E+2
7.22200E+0,9.94110E-3,9.94110E+1,7.17946E+2
7.17150E+0,9.70268E-3,9.70268E+1,6.95828E+2
7.12100E+0,9.46617E-3,9.46617E+1,6.74086E+2
7.07050E+0,9.19628E-3,9.19628E+1,6.50223E+2
7.02000E+0,8.90255E-3,8.90255E+1,6.24959E+2
6.96950E+0,8.65269E-3,8.65269E+1,6.03049E+2
6.91900E+0,8.36086E-3,8.36086E+1,5.78488E+2
6.86850E+0,8.12912E-3,8.12912E+1,5.58349E+2
6.81800E+0,7.92217E-3,7.92217E+1,5.40134E+2
6.76750E+0,7.70569E-3,7.70569E+1,5.21482E+2
6.71700E+0,7.54261E-3,7.54261E+1,5.06637E+2
6.66650E+0,7.29942E-3,7.29942E+1,4.86616E+2
6.61600E+0,7.08294E-3,7.08294E+1,4.68607E+2
6.56550E+0,6.88362E-3,6.88362E+1,4.51944E+2
6.51500E+0,6.69479E-3,6.69479E+1,4.36166E+2
6.46450E+0,6.49548E-3,6.49548E+1,4.19900E+2
6.41400E+0,6.33335E-3,6.33335E+1,4.06221E+2
6.36350E+0,6.13499E-3,6.13499E+1,3.90400E+2
6.31300E+0,5.96905E-3,5.96905E+1,3.76826E+2
6.26250E+0,5.82218E-3,5.82218E+1,3.64614E+2
6.21200E+0,5.71537E-3,5.71537E+1,3.55039E+2
6.16150E+0,5.54943E-3,5.54943E+1,3.41928E+2
6.11100E+0,5.38540E-3,5.38540E+1,3.29102E+2
6.06050E+0,5.25093E-3,5.25093E+1,3.18233E+2
6.01000E+0,5.09358E-3,5.09357E+1,3.06124E+2
5.95950E+0,4.95434E-3,4.95434E+1,2.95254E+2
5.90900E+0,4.81605E-3,4.81605E+1,2.84581E+2
5.85850E+0,4.66728E-3,4.66728E+1,2.73433E+2
5.80800E+0,4.55093E-3,4.55093E+1,2.64318E+2
5.75750E+0,4.43173E-3,4.43172E+1,2.55157E+2
5.70700E+0,4.28200E-3,4.28200E+1,2.44374E+2
5.65650E+0,4.18758E-3,4.18758E+1,2.36871E+2
5.60600E+0,4.05026E-3,4.05025E+1,2.27057E+2
5.55550E+0,3.95966E-3,3.95966E+1,2.19979E+2
5.50500E+0,3.85571E-3,3.85570E+1,2.12257E+2
5.45450E+0,3.73268E-3,3.73268E+1,2.03599E+2
5.40400E+0,3.63255E-3,3.63254E+1,1.96303E+2
5.35350E+0,3.54099E-3,3.54099E+1,1.89567E+2
5.30300E+0,3.45039E-3,3.45039E+1,1.82974E+2
5.25250E+0,3.35312E-3,3.35312E+1,1.76123E+2
5.20200E+0,3.26252E-3,3.26252E+1,1.69716E+2
5.15150E+0,3.17097E-3,3.17097E+1,1.63352E+2
5.10100E+0,3.09372E-3,3.09372E+1,1.57811E+2
5.05050E+0,3.02887E-3,3.02887E+1,1.52973E+2
5.00000E+0,2.95544E-3,2.95544E+1,1.47772E+2
4.94950E+0,2.87247E-3,2.87247E+1,1.42173E+2
4.89900E+0,2.80285E-3,2.80285E+1,1.37312E+2
4.84850E+0,2.73323E-3,2.73323E+1,1.32521E+2
4.79800E+0,2.66361E-3,2.66361E+1,1.27800E+2
4.74750E+0,2.57873E-3,2.57873E+1,1.22425E+2
4.69700E+0,2.52628E-3,2.52628E+1,1.18660E+2
4.64650E+0,2.46715E-3,2.46715E+1,1.14636E+2
4.59600E+0,2.38895E-3,2.38895E+1,1.09796E+2
4.54550E+0,2.34127E-3,2.34127E+1,1.06422E+2
4.49500E+0,2.27356E-3,2.27356E+1,1.02197E+2
4.44450E+0,2.20871E-3,2.20871E+1,9.81661E+1
4.39400E+0,2.16389E-3,2.16389E+1,9.50812E+1
4.34350E+0,2.08569E-3,2.08569E+1,9.05918E+1
4.29300E+0,2.02274E-3,2.02274E+1,8.68364E+1
4.24250E+0,1.96075E-3,1.96075E+1,8.31850E+1
4.19200E+0,1.88637E-3,1.88637E+1,7.90765E+1
4.14150E+0,1.84822E-3,1.84822E+1,7.65441E+1
4.09100E+0,1.79005E-3,1.79005E+1,7.32308E+1
4.04050E+0,1.74332E-3,1.74332E+1,7.04387E+1
3.99000E+0,1.68896E-3,1.68896E+1,6.73894E+1
3.93950E+0,1.62506E-3,1.62506E+1,6.40193E+1
3.88900E+0,1.57833E-3,1.57833E+1,6.13813E+1
3.83850E+0,1.53351E-3,1.53351E+1,5.88637E+1
3.78800E+0,1.49345E-3,1.49345E+1,5.65720E+1
3.73750E+0,1.43337E-3,1.43337E+1,5.35723E+1
3.68700E+0,1.38378E-3,1.38378E+1,5.10200E+1
3.63650E+0,1.35422E-3,1.35422E+1,4.92461E+1
3.58600E+0,1.29700E-3,1.29700E+1,4.65103E+1
3.53550E+0,1.26076E-3,1.26076E+1,4.45741E+1
3.48500E+0,1.22261E-3,1.22261E+1,4.26080E+1
3.43450E+0,1.17874E-3,1.17874E+1,4.04839E+1
3.38400E+0,1.13773E-3,1.13773E+1,3.85009E+1
3.33350E+0,1.09768E-3,1.09768E+1,3.65911E+1
3.28300E+0,1.06239E-3,1.06239E+1,3.48784E+1
3.23250E+0,1.03092E-3,1.03092E+1,3.33246E+1
3.18200E+0,1.00136E-3,1.00136E+1,3.18632E+1
3.13150E+0,9.91821E-4,9.91821E+0,3.10589E+1
3.08100E+0,9.56535E-4,9.56535E+0,2.94709E+1
3.03050E+0,9.16481E-4,9.16481E+0,2.77740E+1
2.98000E+0,8.86917E-4,8.86917E+0,2.64301E+1
2.92950E+0,8.56400E-4,8.56400E+0,2.50882E+1
2.87900E+0,8.35419E-4,8.35419E+0,2.40517E+1
2.82850E+0,8.03947E-4,8.03947E+0,2.27397E+1
2.77800E+0,7.67708E-4,7.67708E+0,2.13269E+1
2.72750E+0,7.38144E-4,7.38144E+0,2.01329E+1
2.67700E+0,7.10487E-4,7.10487E+0,1.90197E+1
2.62650E+0,6.82831E-4,6.82831E+0,1.79346E+1
2.57600E+0,6.62804E-4,6.62804E+0,1.70738E+1
2.52550E+0,6.37054E-4,6.37054E+0,1.60888E+1
2.47450E+0,6.12259E-4,6.12259E+0,1.51503E+1
2.42400E+0,5.89371E-4,5.89371E+0,1.42863E+1
2.37350E+0,5.70297E-4,5.70297E+0,1.35360E+1
2.32300E+0,5.46455E-4,5.46455E+0,1.26942E+1
2.27250E+0,5.24521E-4,5.24521E+0,1.19197E+1
2.22200E+0,5.09262E-4,5.09262E+0,1.13158E+1
2.17150E+0,4.97818E-4,4.97818E+0,1.08101E+1
2.12100E+0,4.82559E-4,4.82559E+0,1.02351E+1
2.07050E+0,4.62532E-4,4.62532E+0,9.57673E+0
2.02000E+0,4.40597E-4,4.40597E+0,8.90007E+0
1.96950E+0,4.19617E-4,4.19617E+0,8.26435E+0
1.91900E+0,4.03404E-4,4.03404E+0,7.74133E+0
1.86850E+0,3.85284E-4,3.85284E+0,7.19904E+0
1.81800E+0,3.75748E-4,3.75748E+0,6.83109E+0
1.76750E+0,3.65257E-4,3.65257E+0,6.45592E+0
1.71700E+0,3.52860E-4,3.52860E+0,6.05860E+0
1.66650E+0,3.45230E-4,3.45230E+0,5.75326E+0
1.61600E+0,3.29971E-4,3.29971E+0,5.33234E+0
1.56550E+0,3.17573E-4,3.17573E+0,4.97161E+0
1.51500E+0,3.07083E-4,3.07083E+0,4.65231E+0
1.46450E+0,3.00407E-4,3.00407E+0,4.39947E+0
1.41400E+0,2.90871E-4,2.90871E+0,4.11291E+0
1.36350E+0,2.84195E-4,2.84195E+0,3.87500E+0
1.31300E+0,2.78473E-4,2.78473E+0,3.65635E+0
1.26250E+0,2.67983E-4,2.67982E+0,3.38328E+0
1.21200E+0,2.61307E-4,2.61307E+0,3.16704E+0
1.16150E+0,2.51770E-4,2.51770E+0,2.92431E+0
1.11100E+0,2.46048E-4,2.46048E+0,2.73359E+0
1.06050E+0,2.41280E-4,2.41280E+0,2.55877E+0
1.01000E+0,2.35558E-4,2.35558E+0,2.37913E+0
9.59500E-1,2.29835E-4,2.29835E+0,2.20527E+0
9.09000E-1,2.26974E-4,2.26974E+0,2.06320E+0
8.58500E-1,2.25067E-4,2.25067E+0,1.93220E+0
8.08000E-1,2.18391E-4,2.18391E+0,1.76460E+0
7.57500E-1,2.13623E-4,2.13623E+0,1.61819E+0
7.07000E-1,2.08855E-4,2.08855E+0,1.47660E+0
6.56500E-1,2.06947E-4,2.06947E+0,1.35861E+0
6.06000E-1,2.05994E-4,2.05994E+0,1.24832E+0
5.55500E-1,2.02179E-4,2.02179E+0,1.12310E+0
5.05000E-1,2.00272E-4,2.00272E+0,1.01137E+0
4.54500E-1,1.99318E-4,1.99318E+0,9.05900E-1
4.04000E-1,1.97411E-4,1.97411E+0,7.97539E-1
3.53500E-1,1.97411E-4,1.97411E+0,6.97846E-1
3.03000E-1,1.99318E-4,1.99318E+0,6.03933E-1
2.52500E-1,2.02179E-4,2.02179E+0,5.10502E-1
2.02000E-1,2.02179E-4,2.02179E+0,4.08402E-1
1.51500E-1,2.00272E-4,2.00272E+0,3.03411E-1
1.01000E-1,2.02179E-4,2.02179E+0,2.04201E-1
5.05000E-2,2.03133E-4,2.03133E+0,1.02582E-1
0.00000E+0,2.02179E-4,2.02179E+0,0.00000E+0
1.00000E+1,2.24962E-2,2.24962E+2,2.24962E+3
