Tested at The Flinders University of South Australia

Cell Name:,CP156U_5R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.17150E+0,2.51846E-2,2.51846E+2,1.80612E+3
7.22200E+0,2.58474E-2,2.58474E+2,1.86670E+3
7.27250E+0,2.64282E-2,2.64282E+2,1.92199E+3
7.32300E+0,2.69766E-2,2.69766E+2,1.97550E+3
7.37350E+0,2.75106E-2,2.75106E+2,2.02850E+3
7.42450E+0,2.80199E-2,2.80199E+2,2.08034E+3
7.47500E+0,2.84882E-2,2.84882E+2,2.12949E+3
7.52550E+0,2.90689E-2,2.90690E+2,2.18758E+3
7.57600E+0,2.95782E-2,2.95782E+2,2.24085E+3
7.62650E+0,2.97222E-2,2.97222E+2,2.26676E+3
7.67700E+0,3.01724E-2,3.01724E+2,2.31633E+3
7.72750E+0,3.04251E-2,3.04251E+2,2.35110E+3
7.77800E+0,3.06234E-2,3.06234E+2,2.38189E+3
7.82850E+0,3.10202E-2,3.10202E+2,2.42841E+3
7.87900E+0,3.13101E-2,3.13101E+2,2.46692E+3
7.92950E+0,3.16153E-2,3.16153E+2,2.50693E+3
7.98000E+0,3.17202E-2,3.17202E+2,2.53127E+3
8.03050E+0,3.18365E-2,3.18365E+2,2.55663E+3
8.08100E+0,3.20272E-2,3.20272E+2,2.58812E+3
8.13150E+0,3.20702E-2,3.20702E+2,2.60779E+3
8.18200E+0,3.22189E-2,3.22189E+2,2.63615E+3
8.23250E+0,3.20835E-2,3.20835E+2,2.64127E+3
8.28300E+0,3.19996E-2,3.19996E+2,2.65053E+3
8.33350E+0,3.18461E-2,3.18460E+2,2.65389E+3
8.38400E+0,3.17717E-2,3.17717E+2,2.66374E+3
8.43450E+0,3.16267E-2,3.16267E+2,2.66755E+3
8.48500E+0,3.14512E-2,3.14512E+2,2.66864E+3
8.53550E+0,3.13187E-2,3.13187E+2,2.67320E+3
8.58600E+0,3.10383E-2,3.10383E+2,2.66495E+3
8.63650E+0,3.07369E-2,3.07369E+2,2.65459E+3
8.68700E+0,3.04518E-2,3.04518E+2,2.64535E+3
8.73750E+0,3.01323E-2,3.01323E+2,2.63281E+3
8.78800E+0,2.98805E-2,2.98805E+2,2.62590E+3
8.83850E+0,2.96297E-2,2.96297E+2,2.61882E+3
8.88900E+0,2.93217E-2,2.93217E+2,2.60640E+3
8.93950E+0,2.89392E-2,2.89392E+2,2.58702E+3
8.99000E+0,2.85540E-2,2.85540E+2,2.56700E+3
9.04050E+0,2.82669E-2,2.82669E+2,2.55547E+3
9.09100E+0,2.79045E-2,2.79045E+2,2.53680E+3
9.14150E+0,2.76613E-2,2.76613E+2,2.52866E+3
9.19200E+0,2.72808E-2,2.72808E+2,2.50765E+3
9.24250E+0,2.69642E-2,2.69642E+2,2.49217E+3
9.29300E+0,2.66066E-2,2.66066E+2,2.47255E+3
9.34350E+0,2.63634E-2,2.63634E+2,2.46326E+3
9.39400E+0,2.59771E-2,2.59771E+2,2.44029E+3
9.44450E+0,2.56987E-2,2.56987E+2,2.42711E+3
9.49500E+0,2.53792E-2,2.53792E+2,2.40975E+3
9.54550E+0,2.50387E-2,2.50387E+2,2.39007E+3
9.59600E+0,2.47860E-2,2.47860E+2,2.37846E+3
9.64650E+0,2.43454E-2,2.43454E+2,2.34848E+3
9.69700E+0,2.41785E-2,2.41785E+2,2.34459E+3
9.74750E+0,2.39334E-2,2.39334E+2,2.33291E+3
9.79800E+0,2.36826E-2,2.36826E+2,2.32042E+3
9.84850E+0,2.34556E-2,2.34556E+2,2.31003E+3
9.89900E+0,2.32573E-2,2.32573E+2,2.30224E+3
9.94950E+0,2.30541E-2,2.30541E+2,2.29377E+3
1.00000E+1,2.28882E-2,2.28882E+2,2.28882E+3
0.00000E+0,1.90735E-4,1.90735E+0,0.00000E+0
