Tested at The Flinders University of South Australia

Cell Name:,CP156U_6
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.69700E+0,1.97506E-3,1.97506E+1,9.27686E+1
4.74750E+0,2.08282E-3,2.08283E+1,9.88821E+1
4.79800E+0,2.21920E-3,2.21920E+1,1.06477E+2
4.84850E+0,2.37083E-3,2.37083E+1,1.14950E+2
4.89900E+0,2.47765E-3,2.47765E+1,1.21380E+2
4.94950E+0,2.60449E-3,2.60449E+1,1.28909E+2
5.00000E+0,2.77328E-3,2.77328E+1,1.38664E+2
5.05050E+0,2.90394E-3,2.90394E+1,1.46663E+2
5.10100E+0,3.08037E-3,3.08037E+1,1.57130E+2
5.15150E+0,3.22819E-3,3.22819E+1,1.66300E+2
5.20200E+0,3.38936E-3,3.38936E+1,1.76314E+2
5.25250E+0,3.58009E-3,3.58009E+1,1.88044E+2
5.30300E+0,3.72505E-3,3.72505E+1,1.97540E+2
5.35350E+0,3.88622E-3,3.88622E+1,2.08049E+2
5.40400E+0,4.05407E-3,4.05407E+1,2.19082E+2
5.45450E+0,4.20189E-3,4.20189E+1,2.29192E+2
5.50500E+0,4.39262E-3,4.39262E+1,2.41814E+2
5.55550E+0,4.57764E-3,4.57764E+1,2.54311E+2
5.60600E+0,4.75502E-3,4.75502E+1,2.66566E+2
5.65650E+0,5.00297E-3,5.00297E+1,2.82993E+2
5.70700E+0,5.20706E-3,5.20706E+1,2.97167E+2
5.75750E+0,5.41019E-3,5.41019E+1,3.11492E+2
5.80800E+0,5.61905E-3,5.61905E+1,3.26354E+2
5.85850E+0,5.89371E-3,5.89371E+1,3.45283E+2
5.90900E+0,6.14834E-3,6.14834E+1,3.63305E+2
5.95950E+0,6.34575E-3,6.34575E+1,3.78175E+2
6.01000E+0,6.58608E-3,6.58607E+1,3.95823E+2
6.06050E+0,6.89316E-3,6.89316E+1,4.17760E+2
6.11100E+0,7.10773E-3,7.10773E+1,4.34354E+2
6.16150E+0,7.40623E-3,7.40623E+1,4.56335E+2
6.21200E+0,7.62653E-3,7.62653E+1,4.73760E+2
6.26250E+0,7.92980E-3,7.92980E+1,4.96604E+2
6.31300E+0,8.14533E-3,8.14533E+1,5.14215E+2
6.36350E+0,8.46004E-3,8.46004E+1,5.38355E+2
6.41400E+0,8.77953E-3,8.77953E+1,5.63119E+2
6.46450E+0,9.06086E-3,9.06086E+1,5.85739E+2
6.51500E+0,9.36890E-3,9.36890E+1,6.10384E+2
6.56550E+0,9.66835E-3,9.66835E+1,6.34776E+2
6.61600E+0,9.88293E-3,9.88293E+1,6.53854E+2
6.66650E+0,1.01490E-2,1.01490E+2,6.76583E+2
6.71700E+0,1.04284E-2,1.04284E+2,7.00478E+2
6.76750E+0,1.07355E-2,1.07355E+2,7.26526E+2
6.81800E+0,1.09854E-2,1.09854E+2,7.48983E+2
6.86850E+0,1.12104E-2,1.12104E+2,7.69989E+2
6.91900E+0,1.14040E-2,1.14040E+2,7.89046E+2
6.96950E+0,1.17273E-2,1.17273E+2,8.17336E+2
7.02000E+0,1.19906E-2,1.19906E+2,8.41737E+2
7.07050E+0,1.22862E-2,1.22862E+2,8.68695E+2
7.12100E+0,1.25198E-2,1.25198E+2,8.91538E+2
7.17150E+0,1.28050E-2,1.28050E+2,9.18310E+2
7.22200E+0,1.29805E-2,1.29805E+2,9.37449E+2
7.27250E+0,1.31464E-2,1.31464E+2,9.56072E+2
7.32300E+0,1.33934E-2,1.33934E+2,9.80799E+2
7.37350E+0,1.37138E-2,1.37138E+2,1.01119E+3
7.42450E+0,1.38931E-2,1.38931E+2,1.03150E+3
7.47500E+0,1.40734E-2,1.40734E+2,1.05198E+3
7.52550E+0,1.43299E-2,1.43299E+2,1.07840E+3
7.57600E+0,1.44281E-2,1.44281E+2,1.09308E+3
7.62650E+0,1.46132E-2,1.46131E+2,1.11447E+3
7.67700E+0,1.47810E-2,1.47810E+2,1.13474E+3
7.72750E+0,1.49965E-2,1.49965E+2,1.15886E+3
7.77800E+0,1.52264E-2,1.52264E+2,1.18431E+3
7.82850E+0,1.53522E-2,1.53522E+2,1.20185E+3
7.87900E+0,1.54953E-2,1.54953E+2,1.22087E+3
7.92950E+0,1.56632E-2,1.56632E+2,1.24201E+3
7.98000E+0,1.58815E-2,1.58815E+2,1.26735E+3
8.03050E+0,1.60379E-2,1.60379E+2,1.28793E+3
8.08100E+0,1.62067E-2,1.62067E+2,1.30967E+3
8.13150E+0,1.63965E-2,1.63965E+2,1.33328E+3
8.18200E+0,1.65262E-2,1.65262E+2,1.35218E+3
8.23250E+0,1.65501E-2,1.65501E+2,1.36248E+3
8.28300E+0,1.66473E-2,1.66473E+2,1.37890E+3
8.33350E+0,1.68152E-2,1.68152E+2,1.40129E+3
8.38400E+0,1.68781E-2,1.68781E+2,1.41506E+3
8.43450E+0,1.69973E-2,1.69973E+2,1.43364E+3
8.48500E+0,1.71232E-2,1.71232E+2,1.45291E+3
8.53550E+0,1.72091E-2,1.72090E+2,1.46888E+3
8.58600E+0,1.72367E-2,1.72367E+2,1.47994E+3
8.63650E+0,1.73540E-2,1.73540E+2,1.49878E+3
8.68700E+0,1.73769E-2,1.73769E+2,1.50953E+3
8.73750E+0,1.74189E-2,1.74189E+2,1.52197E+3
8.78800E+0,1.75467E-2,1.75466E+2,1.54200E+3
8.83850E+0,1.75428E-2,1.75428E+2,1.55052E+3
8.88900E+0,1.76315E-2,1.76315E+2,1.56727E+3
8.93950E+0,1.76477E-2,1.76477E+2,1.57762E+3
8.99000E+0,1.76849E-2,1.76849E+2,1.58988E+3
9.04050E+0,1.78547E-2,1.78547E+2,1.61415E+3
9.09100E+0,1.79186E-2,1.79186E+2,1.62898E+3
9.14150E+0,1.80025E-2,1.80025E+2,1.64570E+3
9.19200E+0,1.80159E-2,1.80159E+2,1.65602E+3
9.24250E+0,1.80912E-2,1.80912E+2,1.67208E+3
9.29300E+0,1.81780E-2,1.81780E+2,1.68928E+3
9.34350E+0,1.82009E-2,1.82009E+2,1.70060E+3
9.39400E+0,1.82753E-2,1.82753E+2,1.71678E+3
9.44450E+0,1.83477E-2,1.83477E+2,1.73285E+3
9.49500E+0,1.83887E-2,1.83887E+2,1.74601E+3
9.54550E+0,1.85623E-2,1.85623E+2,1.77187E+3
9.59600E+0,1.85881E-2,1.85881E+2,1.78371E+3
9.64650E+0,1.86558E-2,1.86558E+2,1.79963E+3
9.69700E+0,1.87788E-2,1.87788E+2,1.82098E+3
9.74750E+0,1.88255E-2,1.88255E+2,1.83502E+3
9.79800E+0,1.90105E-2,1.90105E+2,1.86265E+3
9.84850E+0,1.91298E-2,1.91298E+2,1.88399E+3
9.89900E+0,1.92633E-2,1.92633E+2,1.90687E+3
9.94950E+0,1.93758E-2,1.93758E+2,1.92780E+3
1.00000E+1,1.95351E-2,1.95351E+2,1.95351E+3
0.00000E+0,1.84059E-4,1.84059E+0,0.00000E+0
