Tested at The Flinders University of South Australia

Cell Name:,CP156V_2R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,40.680
Jsat [Ln J vs. V] (A/m2): ,8.180E-1
Jsat [Ln J vs. V] (mA/cm2): ,8.180E-2
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.00000E+1,5.10311E-2,5.10311E+2,5.10311E+3
9.94950E+0,6.86665E-2,6.86665E+2,6.83197E+3
9.89900E+0,7.56569E-2,7.56569E+2,7.48928E+3
9.84850E+0,7.88631E-2,7.88631E+2,7.76684E+3
9.79800E+0,8.00371E-2,8.00371E+2,7.84204E+3
9.74750E+0,7.98044E-2,7.98044E+2,7.77894E+3
9.69700E+0,7.86524E-2,7.86524E+2,7.62692E+3
9.64650E+0,7.70559E-2,7.70559E+2,7.43320E+3
9.59600E+0,7.48501E-2,7.48501E+2,7.18261E+3
9.54550E+0,7.23591E-2,7.23591E+2,6.90704E+3
9.49500E+0,6.98729E-2,6.98729E+2,6.63443E+3
9.44450E+0,6.71892E-2,6.71892E+2,6.34569E+3
9.39400E+0,6.45485E-2,6.45485E+2,6.06369E+3
9.34350E+0,6.18429E-2,6.18429E+2,5.77829E+3
9.29300E+0,5.90296E-2,5.90296E+2,5.48562E+3
9.24250E+0,5.63164E-2,5.63164E+2,5.20504E+3
9.19200E+0,5.37796E-2,5.37796E+2,4.94342E+3
9.14150E+0,5.12571E-2,5.12571E+2,4.68567E+3
9.09100E+0,4.88691E-2,4.88691E+2,4.44269E+3
9.04050E+0,4.65202E-2,4.65202E+2,4.20566E+3
8.99000E+0,4.43573E-2,4.43573E+2,3.98772E+3
8.93950E+0,4.23384E-2,4.23384E+2,3.78484E+3
8.88900E+0,4.03700E-2,4.03700E+2,3.58849E+3
8.83850E+0,3.85132E-2,3.85132E+2,3.40399E+3
8.78800E+0,3.67928E-2,3.67928E+2,3.23335E+3
8.73750E+0,3.51019E-2,3.51019E+2,3.06703E+3
8.68700E+0,3.35712E-2,3.35712E+2,2.91633E+3
8.63650E+0,3.20473E-2,3.20473E+2,2.76776E+3
8.58600E+0,3.06797E-2,3.06797E+2,2.63416E+3
8.53550E+0,2.93884E-2,2.93884E+2,2.50845E+3
8.48500E+0,2.81696E-2,2.81696E+2,2.39019E+3
8.43450E+0,2.70405E-2,2.70405E+2,2.28073E+3
8.38400E+0,2.59438E-2,2.59438E+2,2.17512E+3
8.33350E+0,2.49414E-2,2.49414E+2,2.07849E+3
8.28300E+0,2.40192E-2,2.40192E+2,1.98951E+3
8.23250E+0,2.31657E-2,2.31657E+2,1.90712E+3
8.18200E+0,2.23455E-2,2.23455E+2,1.82831E+3
8.13150E+0,2.16122E-2,2.16122E+2,1.75739E+3
8.08100E+0,2.09045E-2,2.09045E+2,1.68930E+3
8.03050E+0,2.02351E-2,2.02351E+2,1.62498E+3
7.98000E+0,1.96037E-2,1.96037E+2,1.56438E+3
7.92950E+0,1.90516E-2,1.90516E+2,1.51069E+3
7.87900E+0,1.85194E-2,1.85194E+2,1.45914E+3
7.82850E+0,1.80168E-2,1.80168E+2,1.41045E+3
7.77800E+0,1.75304E-2,1.75304E+2,1.36352E+3
7.72750E+0,1.70784E-2,1.70784E+2,1.31973E+3
7.67700E+0,1.66483E-2,1.66483E+2,1.27809E+3
7.62650E+0,1.62506E-2,1.62506E+2,1.23935E+3
7.57600E+0,1.58758E-2,1.58758E+2,1.20275E+3
7.52550E+0,1.55172E-2,1.55172E+2,1.16775E+3
7.47500E+0,1.51901E-2,1.51901E+2,1.13546E+3
7.42450E+0,1.48687E-2,1.48687E+2,1.10393E+3
7.37400E+0,1.45550E-2,1.45550E+2,1.07328E+3
7.32300E+0,1.42584E-2,1.42584E+2,1.04414E+3
7.27250E+0,1.39637E-2,1.39637E+2,1.01551E+3
7.22200E+0,1.37081E-2,1.37081E+2,9.90000E+2
7.17150E+0,1.34411E-2,1.34411E+2,9.63928E+2
7.12100E+0,1.31893E-2,1.31893E+2,9.39211E+2
7.07050E+0,1.29299E-2,1.29299E+2,9.14210E+2
7.02000E+0,1.27106E-2,1.27106E+2,8.92282E+2
6.96950E+0,1.24779E-2,1.24779E+2,8.69645E+2
6.91900E+0,1.22375E-2,1.22376E+2,8.46716E+2
6.86850E+0,1.20134E-2,1.20134E+2,8.25143E+2
6.81800E+0,1.17941E-2,1.17941E+2,8.04121E+2
6.76750E+0,1.15795E-2,1.15795E+2,7.83643E+2
6.71700E+0,1.13754E-2,1.13754E+2,7.64088E+2
6.66650E+0,1.11666E-2,1.11666E+2,7.44419E+2
6.61600E+0,1.09568E-2,1.09568E+2,7.24899E+2
6.56550E+0,1.07651E-2,1.07651E+2,7.06781E+2
6.51500E+0,1.05667E-2,1.05667E+2,6.88421E+2
6.46450E+0,1.03712E-2,1.03712E+2,6.70447E+2
6.41400E+0,1.01862E-2,1.01862E+2,6.53343E+2
6.36350E+0,1.00031E-2,1.00031E+2,6.36547E+2
6.31300E+0,9.81617E-3,9.81617E+1,6.19695E+2
6.26250E+0,9.63593E-3,9.63592E+1,6.03450E+2
6.21200E+0,9.45091E-3,9.45091E+1,5.87091E+2
6.16150E+0,9.26781E-3,9.26781E+1,5.71036E+2
6.11100E+0,9.08947E-3,9.08947E+1,5.55458E+2
6.06050E+0,8.91113E-3,8.91113E+1,5.40059E+2
6.01000E+0,8.73566E-3,8.73566E+1,5.25013E+2
5.95950E+0,8.56113E-3,8.56113E+1,5.10201E+2
5.90900E+0,8.39329E-3,8.39329E+1,4.95959E+2
5.85850E+0,8.22735E-3,8.22735E+1,4.81999E+2
5.80800E+0,8.07381E-3,8.07381E+1,4.68927E+2
5.75750E+0,7.90501E-3,7.90501E+1,4.55131E+2
5.70700E+0,7.74670E-3,7.74670E+1,4.42104E+2
5.65650E+0,7.58743E-3,7.58743E+1,4.29183E+2
5.60600E+0,7.42626E-3,7.42626E+1,4.16316E+2
5.55550E+0,7.26795E-3,7.26795E+1,4.03771E+2
5.50500E+0,7.11727E-3,7.11727E+1,3.91806E+2
5.45450E+0,6.96278E-3,6.96278E+1,3.79785E+2
5.40400E+0,6.81019E-3,6.81019E+1,3.68023E+2
5.35350E+0,6.66237E-3,6.66237E+1,3.56670E+2
5.30300E+0,6.51455E-3,6.51455E+1,3.45467E+2
5.25250E+0,6.36387E-3,6.36387E+1,3.34262E+2
5.20200E+0,6.21891E-3,6.21891E+1,3.23508E+2
5.15150E+0,6.07681E-3,6.07681E+1,3.13047E+2
5.10100E+0,5.93567E-3,5.93567E+1,3.02778E+2
5.05050E+0,5.80025E-3,5.80025E+1,2.92941E+2
5.00000E+0,5.65815E-3,5.65815E+1,2.82907E+2
4.94950E+0,5.52559E-3,5.52559E+1,2.73489E+2
4.89900E+0,5.39494E-3,5.39494E+1,2.64298E+2
4.84850E+0,5.26142E-3,5.26142E+1,2.55100E+2
4.79800E+0,5.14126E-3,5.14126E+1,2.46678E+2
4.74750E+0,5.00870E-3,5.00870E+1,2.37788E+2
4.69700E+0,4.87614E-3,4.87614E+1,2.29032E+2
4.64650E+0,4.74930E-3,4.74930E+1,2.20676E+2
4.59600E+0,4.61674E-3,4.61674E+1,2.12185E+2
4.54550E+0,4.49562E-3,4.49562E+1,2.04348E+2
4.49500E+0,4.36974E-3,4.36974E+1,1.96420E+2
4.44450E+0,4.25053E-3,4.25053E+1,1.88915E+2
4.39400E+0,4.13322E-3,4.13322E+1,1.81614E+2
4.34350E+0,4.01592E-3,4.01592E+1,1.74432E+2
4.29300E+0,3.90148E-3,3.90148E+1,1.67491E+2
4.24250E+0,3.79276E-3,3.79276E+1,1.60908E+2
4.19200E+0,3.68404E-3,3.68404E+1,1.54435E+2
4.14150E+0,3.57437E-3,3.57437E+1,1.48033E+2
4.09100E+0,3.46756E-3,3.46756E+1,1.41858E+2
4.04050E+0,3.36266E-3,3.36266E+1,1.35868E+2
3.99000E+0,3.26061E-3,3.26061E+1,1.30098E+2
3.93950E+0,3.15952E-3,3.15952E+1,1.24469E+2
