Tested at The Flinders University of South Australia

Cell Name:,CP156T_6
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,251.342
Jsat [Ln J vs. V] (A/m2): ,1.048E+3
Jsat [Ln J vs. V] (mA/cm2): ,1.048E+2
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.993



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.00000E+1,2.51865E-2,2.51865E+2,2.51865E+3
9.94950E+0,3.22771E-2,3.22771E+2,3.21141E+3
9.89900E+0,3.57056E-2,3.57056E+2,3.53449E+3
9.84850E+0,3.79009E-2,3.79009E+2,3.73267E+3
9.79800E+0,3.93429E-2,3.93429E+2,3.85482E+3
9.74750E+0,4.05045E-2,4.05045E+2,3.94817E+3
9.69700E+0,4.13237E-2,4.13237E+2,4.00716E+3
9.64650E+0,4.19731E-2,4.19731E+2,4.04894E+3
9.59600E+0,4.24805E-2,4.24805E+2,4.07643E+3
9.54550E+0,4.27103E-2,4.27103E+2,4.07691E+3
9.49500E+0,4.29239E-2,4.29239E+2,4.07563E+3
9.44450E+0,4.32835E-2,4.32835E+2,4.08791E+3
9.39400E+0,4.32911E-2,4.32911E+2,4.06676E+3
9.34350E+0,4.31375E-2,4.31375E+2,4.03056E+3
9.29300E+0,4.31805E-2,4.31805E+2,4.01276E+3
9.24250E+0,4.30574E-2,4.30574E+2,3.97958E+3
9.19200E+0,4.30079E-2,4.30078E+2,3.95328E+3
9.14150E+0,4.28724E-2,4.28724E+2,3.91918E+3
9.09100E+0,4.26550E-2,4.26550E+2,3.87777E+3
9.04050E+0,4.23431E-2,4.23431E+2,3.82803E+3
8.99000E+0,4.21286E-2,4.21286E+2,3.78736E+3
8.93950E+0,4.18768E-2,4.18768E+2,3.74358E+3
8.88900E+0,4.15192E-2,4.15192E+2,3.69064E+3
8.83850E+0,4.11625E-2,4.11625E+2,3.63815E+3
8.78800E+0,4.06332E-2,4.06332E+2,3.57085E+3
8.73750E+0,4.01411E-2,4.01411E+2,3.50733E+3
8.68700E+0,3.96729E-2,3.96728E+2,3.44638E+3
8.63650E+0,3.91893E-2,3.91893E+2,3.38459E+3
8.58600E+0,3.87983E-2,3.87983E+2,3.33122E+3
8.53550E+0,3.82824E-2,3.82824E+2,3.26759E+3
8.48500E+0,3.75614E-2,3.75614E+2,3.18709E+3
8.43450E+0,3.70626E-2,3.70626E+2,3.12605E+3
8.38400E+0,3.65009E-2,3.65009E+2,3.06024E+3
8.33350E+0,3.59354E-2,3.59354E+2,2.99468E+3
8.28300E+0,3.52306E-2,3.52306E+2,2.91815E+3
8.23250E+0,3.46737E-2,3.46737E+2,2.85451E+3
8.18200E+0,3.40471E-2,3.40471E+2,2.78574E+3
8.13150E+0,3.33557E-2,3.33557E+2,2.71232E+3
8.08100E+0,3.26939E-2,3.26939E+2,2.64199E+3
8.03050E+0,3.20816E-2,3.20816E+2,2.57631E+3
7.98000E+0,3.14465E-2,3.14465E+2,2.50943E+3
7.92950E+0,3.08456E-2,3.08456E+2,2.44591E+3
7.87900E+0,3.02458E-2,3.02458E+2,2.38307E+3
7.82850E+0,2.96946E-2,2.96946E+2,2.32464E+3
7.77800E+0,2.91052E-2,2.91052E+2,2.26380E+3
7.72750E+0,2.83785E-2,2.83785E+2,2.19295E+3
7.67700E+0,2.77948E-2,2.77948E+2,2.13381E+3
7.62650E+0,2.71206E-2,2.71206E+2,2.06835E+3
7.57600E+0,2.65551E-2,2.65551E+2,2.01181E+3
7.52550E+0,2.59428E-2,2.59428E+2,1.95233E+3
7.47500E+0,2.54755E-2,2.54755E+2,1.90429E+3
7.42450E+0,2.49433E-2,2.49433E+2,1.85192E+3
7.37400E+0,2.44570E-2,2.44570E+2,1.80346E+3
7.32300E+0,2.38590E-2,2.38590E+2,1.74720E+3
7.27250E+0,2.33059E-2,2.33059E+2,1.69492E+3
7.22200E+0,2.26898E-2,2.26898E+2,1.63866E+3
7.17150E+0,2.20499E-2,2.20499E+2,1.58131E+3
7.12100E+0,2.15177E-2,2.15177E+2,1.53228E+3
7.07050E+0,2.10504E-2,2.10504E+2,1.48837E+3
7.02000E+0,2.05355E-2,2.05355E+2,1.44159E+3
6.96950E+0,2.00033E-2,2.00033E+2,1.39413E+3
6.91900E+0,1.95751E-2,1.95751E+2,1.35440E+3
6.86850E+0,1.90840E-2,1.90840E+2,1.31078E+3
6.81800E+0,1.85575E-2,1.85575E+2,1.26525E+3
6.76750E+0,1.80016E-2,1.80016E+2,1.21826E+3
6.71700E+0,1.76411E-2,1.76411E+2,1.18495E+3
6.66650E+0,1.72453E-2,1.72453E+2,1.14966E+3
6.61600E+0,1.67999E-2,1.67999E+2,1.11148E+3
6.56550E+0,1.63364E-2,1.63364E+2,1.07257E+3
6.51500E+0,1.60122E-2,1.60122E+2,1.04319E+3
6.46450E+0,1.56946E-2,1.56946E+2,1.01458E+3
6.41400E+0,1.53637E-2,1.53637E+2,9.85427E+2
6.36350E+0,1.49889E-2,1.49889E+2,9.53819E+2
6.31300E+0,1.45836E-2,1.45836E+2,9.20662E+2
6.26250E+0,1.43013E-2,1.43013E+2,8.95619E+2
6.21200E+0,1.39799E-2,1.39799E+2,8.68432E+2
6.16150E+0,1.36213E-2,1.36213E+2,8.39278E+2
6.11100E+0,1.32894E-2,1.32894E+2,8.12118E+2
6.06050E+0,1.30138E-2,1.30138E+2,7.88704E+2
6.01000E+0,1.26867E-2,1.26867E+2,7.62472E+2
5.95950E+0,1.24455E-2,1.24454E+2,7.41687E+2
5.90900E+0,1.21498E-2,1.21498E+2,7.17932E+2
5.85850E+0,1.18856E-2,1.18856E+2,6.96320E+2
5.80800E+0,1.15938E-2,1.15938E+2,6.73369E+2
5.75750E+0,1.13163E-2,1.13163E+2,6.51536E+2
5.70700E+0,1.10865E-2,1.10865E+2,6.32704E+2
5.65650E+0,1.08299E-2,1.08299E+2,6.12595E+2
5.60600E+0,1.06001E-2,1.06001E+2,5.94241E+2
5.55550E+0,1.03493E-2,1.03493E+2,5.74954E+2
5.50500E+0,1.01042E-2,1.01042E+2,5.56235E+2
5.45450E+0,9.92203E-3,9.92203E+1,5.41197E+2
5.40400E+0,9.71794E-3,9.71794E+1,5.25158E+2
5.35350E+0,9.51290E-3,9.51290E+1,5.09273E+2
5.30300E+0,9.34124E-3,9.34124E+1,4.95366E+2
5.25250E+0,9.11713E-3,9.11713E+1,4.78877E+2
5.20200E+0,8.88443E-3,8.88443E+1,4.62168E+2
5.15150E+0,8.66032E-3,8.66032E+1,4.46136E+2
5.10100E+0,8.50964E-3,8.50964E+1,4.34077E+2
5.05050E+0,8.34560E-3,8.34560E+1,4.21495E+2
5.00000E+0,8.15391E-3,8.15391E+1,4.07696E+2
4.94950E+0,7.96604E-3,7.96604E+1,3.94279E+2
4.89900E+0,7.79057E-3,7.79056E+1,3.81660E+2
4.84850E+0,7.57408E-3,7.57408E+1,3.67229E+2
4.79800E+0,7.41672E-3,7.41672E+1,3.55854E+2
4.74750E+0,7.28989E-3,7.28989E+1,3.46087E+2
4.69700E+0,7.13253E-3,7.13253E+1,3.35015E+2
4.64650E+0,6.93417E-3,6.93417E+1,3.22196E+2
4.59600E+0,6.72627E-3,6.72626E+1,3.09139E+2
4.54550E+0,6.56033E-3,6.56033E+1,2.98200E+2
4.49500E+0,6.41727E-3,6.41727E+1,2.88456E+2
4.44450E+0,6.26946E-3,6.26945E+1,2.78646E+2
4.39400E+0,6.14643E-3,6.14643E+1,2.70074E+2
