Tested at The Flinders University of South Australia

Cell Name:,CP156U_5
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.64650E+0,3.54004E-3,3.54004E+1,1.64488E+2
4.69700E+0,3.72410E-3,3.72410E+1,1.74921E+2
4.74750E+0,3.93105E-3,3.93105E+1,1.86626E+2
4.79800E+0,4.11415E-3,4.11415E+1,1.97397E+2
4.84850E+0,4.40788E-3,4.40788E+1,2.13716E+2
4.89900E+0,4.63867E-3,4.63867E+1,2.27249E+2
4.94950E+0,4.90284E-3,4.90284E+1,2.42666E+2
5.00000E+0,5.22995E-3,5.22995E+1,2.61498E+2
5.05050E+0,5.43117E-3,5.43117E+1,2.74301E+2
5.10100E+0,5.67341E-3,5.67341E+1,2.89401E+2
5.15150E+0,5.93376E-3,5.93376E+1,3.05678E+2
5.20200E+0,6.26373E-3,6.26373E+1,3.25839E+2
5.25250E+0,6.49929E-3,6.49929E+1,3.41375E+2
5.30300E+0,6.79684E-3,6.79684E+1,3.60436E+2
5.35350E+0,7.05051E-3,7.05051E+1,3.77449E+2
5.40400E+0,7.36904E-3,7.36904E+1,3.98223E+2
5.45450E+0,7.64751E-3,7.64751E+1,4.17134E+2
5.50500E+0,8.02708E-3,8.02708E+1,4.41891E+2
5.55550E+0,8.37040E-3,8.37040E+1,4.65018E+2
5.60600E+0,8.69751E-3,8.69751E+1,4.87582E+2
5.65650E+0,9.02939E-3,9.02939E+1,5.10747E+2
5.70700E+0,9.32980E-3,9.32980E+1,5.32451E+2
5.75750E+0,9.60064E-3,9.60064E+1,5.52757E+2
5.80800E+0,9.84669E-3,9.84669E+1,5.71896E+2
5.85850E+0,1.01604E-2,1.01604E+2,5.95250E+2
5.90900E+0,1.05505E-2,1.05505E+2,6.23429E+2
5.95950E+0,1.08528E-2,1.08528E+2,6.46773E+2
6.01000E+0,1.12362E-2,1.12362E+2,6.75295E+2
6.06050E+0,1.15919E-2,1.15919E+2,7.02528E+2
6.11100E+0,1.19190E-2,1.19190E+2,7.28371E+2
6.16150E+0,1.21775E-2,1.21775E+2,7.50315E+2
6.21200E+0,1.24617E-2,1.24617E+2,7.74118E+2
6.26250E+0,1.27277E-2,1.27277E+2,7.97075E+2
6.31300E+0,1.29881E-2,1.29881E+2,8.19938E+2
6.36350E+0,1.34354E-2,1.34354E+2,8.54959E+2
6.41400E+0,1.36681E-2,1.36681E+2,8.76669E+2
6.46450E+0,1.38578E-2,1.38578E+2,8.95840E+2
6.51500E+0,1.40724E-2,1.40724E+2,9.16818E+2
6.56550E+0,1.43757E-2,1.43757E+2,9.43836E+2
6.61600E+0,1.45941E-2,1.45941E+2,9.65544E+2
6.66650E+0,1.48725E-2,1.48725E+2,9.91479E+2
6.71700E+0,1.50061E-2,1.50061E+2,1.00796E+3
6.76750E+0,1.53084E-2,1.53084E+2,1.03599E+3
6.81800E+0,1.55210E-2,1.55210E+2,1.05823E+3
6.86850E+0,1.57127E-2,1.57127E+2,1.07923E+3
6.91900E+0,1.58234E-2,1.58234E+2,1.09482E+3
6.96950E+0,1.59693E-2,1.59693E+2,1.11298E+3
7.02000E+0,1.60694E-2,1.60694E+2,1.12807E+3
7.07050E+0,1.62039E-2,1.62039E+2,1.14570E+3
7.12100E+0,1.63069E-2,1.63069E+2,1.16121E+3
7.17150E+0,1.64747E-2,1.64747E+2,1.18148E+3
7.22200E+0,1.65853E-2,1.65853E+2,1.19779E+3
7.27250E+0,1.66931E-2,1.66931E+2,1.21401E+3
7.32300E+0,1.66893E-2,1.66893E+2,1.22216E+3
7.37350E+0,1.67341E-2,1.67341E+2,1.23389E+3
7.42450E+0,1.68095E-2,1.68095E+2,1.24802E+3
7.47500E+0,1.68123E-2,1.68123E+2,1.25672E+3
7.52550E+0,1.68104E-2,1.68104E+2,1.26507E+3
7.57600E+0,1.68934E-2,1.68934E+2,1.27984E+3
7.62650E+0,1.68791E-2,1.68791E+2,1.28728E+3
