Tested at The Flinders University of South Australia

Cell Name:,CP156T_6
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,223.475
Jsat [Ln J vs. V] (A/m2): ,3.153E+1
Jsat [Ln J vs. V] (mA/cm2): ,3.153E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.16650E+0,6.75201E-4,6.75201E+0,2.81323E+1
4.22200E+0,6.67572E-4,6.67572E+0,2.81849E+1
4.27800E+0,6.64711E-4,6.64711E+0,2.84363E+1
4.33350E+0,6.72340E-4,6.72340E+0,2.91359E+1
4.38900E+0,6.88553E-4,6.88553E+0,3.02206E+1
4.44450E+0,6.98090E-4,6.98090E+0,3.10266E+1
4.50000E+0,7.04765E-4,7.04765E+0,3.17144E+1
4.55550E+0,7.52449E-4,7.52449E+0,3.42778E+1
4.61100E+0,7.61986E-4,7.61986E+0,3.51352E+1
4.66650E+0,7.67708E-4,7.67708E+0,3.58251E+1
4.72200E+0,7.91550E-4,7.91550E+0,3.73770E+1
4.77800E+0,8.09670E-4,8.09669E+0,3.86860E+1
4.83350E+0,7.42912E-4,7.42912E+0,3.59087E+1
4.88900E+0,5.97000E-4,5.97000E+0,2.91873E+1
4.94450E+0,5.02586E-4,5.02586E+0,2.48504E+1
5.00000E+0,5.11169E-4,5.11169E+0,2.55585E+1
5.05550E+0,5.27382E-4,5.27382E+0,2.66618E+1
5.11100E+0,5.29289E-4,5.29289E+0,2.70520E+1
5.16650E+0,5.44548E-4,5.44548E+0,2.81341E+1
5.22200E+0,5.57900E-4,5.57899E+0,2.91335E+1
5.27800E+0,5.63621E-4,5.63621E+0,2.97479E+1
5.33350E+0,5.90324E-4,5.90324E+0,3.14850E+1
5.38900E+0,5.99861E-4,5.99861E+0,3.23265E+1
5.44450E+0,6.13213E-4,6.13213E+0,3.33864E+1
5.50000E+0,6.25610E-4,6.25610E+0,3.44086E+1
5.55550E+0,6.58035E-4,6.58035E+0,3.65572E+1
5.61100E+0,6.79970E-4,6.79970E+0,3.81531E+1
5.66650E+0,7.00951E-4,7.00951E+0,3.97194E+1
5.72200E+0,7.23839E-4,7.23839E+0,4.14181E+1
5.77800E+0,7.61032E-4,7.61032E+0,4.39724E+1
5.83350E+0,8.00133E-4,8.00133E+0,4.66757E+1
5.88900E+0,8.27789E-4,8.27789E+0,4.87485E+1
5.94450E+0,8.63075E-4,8.63075E+0,5.13055E+1
6.00000E+0,8.92639E-4,8.92639E+0,5.35584E+1
6.05550E+0,9.56535E-4,9.56535E+0,5.79230E+1
6.11100E+0,9.82285E-4,9.82285E+0,6.00274E+1
6.16650E+0,1.02234E-3,1.02234E+1,6.30425E+1
6.22200E+0,1.05667E-3,1.05667E+1,6.57461E+1
6.27800E+0,1.10626E-3,1.10626E+1,6.94511E+1
6.33350E+0,1.16539E-3,1.16539E+1,7.38100E+1
6.38900E+0,1.23310E-3,1.23310E+1,7.87828E+1
6.44450E+0,1.28555E-3,1.28555E+1,8.28475E+1
6.50000E+0,1.36280E-3,1.36280E+1,8.85821E+1
6.55550E+0,1.43623E-3,1.43623E+1,9.41523E+1
6.61100E+0,1.49822E-3,1.49822E+1,9.90475E+1
6.66650E+0,1.57642E-3,1.57642E+1,1.05092E+2
6.72200E+0,1.66798E-3,1.66798E+1,1.12121E+2
6.77800E+0,1.75381E-3,1.75381E+1,1.18873E+2
6.83350E+0,1.83868E-3,1.83868E+1,1.25646E+2
6.88900E+0,1.94550E-3,1.94550E+1,1.34025E+2
6.94450E+0,2.04468E-3,2.04468E+1,1.41993E+2
7.00000E+0,2.14386E-3,2.14386E+1,1.50070E+2
7.05550E+0,2.24686E-3,2.24686E+1,1.58527E+2
7.11100E+0,2.38419E-3,2.38419E+1,1.69539E+2
7.16650E+0,2.52152E-3,2.52152E+1,1.80704E+2
7.22200E+0,2.65694E-3,2.65694E+1,1.91884E+2
7.27800E+0,2.77901E-3,2.77901E+1,2.02256E+2
7.33350E+0,2.93159E-3,2.93159E+1,2.14989E+2
7.38900E+0,3.09181E-3,3.09181E+1,2.28454E+2
7.44450E+0,3.25012E-3,3.25012E+1,2.41955E+2
7.50000E+0,3.42846E-3,3.42846E+1,2.57134E+2
7.55550E+0,3.59154E-3,3.59154E+1,2.71359E+2
7.61100E+0,3.78513E-3,3.78513E+1,2.88086E+2
7.66650E+0,3.96156E-3,3.96156E+1,3.03713E+2
7.72200E+0,4.16184E-3,4.16183E+1,3.21377E+2
7.77800E+0,4.39644E-3,4.39644E+1,3.41955E+2
7.83350E+0,4.62627E-3,4.62627E+1,3.62399E+2
7.88900E+0,4.83704E-3,4.83704E+1,3.81594E+2
7.94450E+0,5.08976E-3,5.08976E+1,4.04356E+2
8.00000E+0,5.31959E-3,5.31959E+1,4.25568E+2
8.05550E+0,5.61333E-3,5.61333E+1,4.52182E+2
8.11100E+0,5.88417E-3,5.88417E+1,4.77265E+2
8.16650E+0,6.17981E-3,6.17981E+1,5.04674E+2
8.22200E+0,6.47259E-3,6.47259E+1,5.32176E+2
8.27800E+0,6.78348E-3,6.78348E+1,5.61537E+2
8.33350E+0,7.10487E-3,7.10487E+1,5.92085E+2
8.38900E+0,7.41672E-3,7.41672E+1,6.22189E+2
8.44450E+0,7.78198E-3,7.78198E+1,6.57149E+2
8.50000E+0,8.16154E-3,8.16154E+1,6.93731E+2
8.55550E+0,8.55732E-3,8.55732E+1,7.32122E+2
8.61100E+0,8.96454E-3,8.96454E+1,7.71936E+2
8.66650E+0,9.36985E-3,9.36985E+1,8.12038E+2
8.72200E+0,9.81712E-3,9.81712E+1,8.56249E+2
8.77800E+0,1.02673E-2,1.02673E+2,9.01260E+2
8.83350E+0,1.07517E-2,1.07517E+2,9.49753E+2
8.88900E+0,1.12457E-2,1.12457E+2,9.99633E+2
8.94450E+0,1.17474E-2,1.17474E+2,1.05074E+3
9.00000E+0,1.22404E-2,1.22404E+2,1.10164E+3
9.05550E+0,1.27964E-2,1.27964E+2,1.15878E+3
9.11100E+0,1.33362E-2,1.33362E+2,1.21506E+3
9.16650E+0,1.38893E-2,1.38893E+2,1.27316E+3
9.22200E+0,1.44892E-2,1.44892E+2,1.33619E+3
9.27800E+0,1.50709E-2,1.50709E+2,1.39828E+3
9.33350E+0,1.56794E-2,1.56794E+2,1.46343E+3
9.38900E+0,1.62792E-2,1.62792E+2,1.52846E+3
9.44450E+0,1.68867E-2,1.68867E+2,1.59487E+3
9.50000E+0,1.75486E-2,1.75486E+2,1.66711E+3
9.55550E+0,1.82028E-2,1.82028E+2,1.73937E+3
9.61100E+0,1.88484E-2,1.88484E+2,1.81152E+3
9.66650E+0,1.94817E-2,1.94817E+2,1.88319E+3
9.72200E+0,2.01540E-2,2.01540E+2,1.95937E+3
9.77800E+0,2.08979E-2,2.08979E+2,2.04339E+3
9.83350E+0,2.16980E-2,2.16980E+2,2.13367E+3
9.88900E+0,2.24924E-2,2.24924E+2,2.22427E+3
9.94450E+0,2.32286E-2,2.32286E+2,2.30997E+3
1.00000E+1,2.39391E-2,2.39391E+2,2.39391E+3
-1.00000E+0,2.81334E-4,2.81334E+0,-2.81334E+0
