Tested at The Flinders University of South Australia

Cell Name:,CP156Q_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,-153.533
Jsat [Ln J vs. V] (A/m2): ,1.347E+4
Jsat [Ln J vs. V] (mA/cm2): ,1.347E+3
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.986



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
6.66650E+0,1.95980E-2,1.95980E+2,1.30650E+3
6.61600E+0,1.94378E-2,1.94378E+2,1.28600E+3
6.56550E+0,1.92347E-2,1.92347E+2,1.26285E+3
6.51500E+0,1.91078E-2,1.91078E+2,1.24487E+3
6.46450E+0,1.88017E-2,1.88017E+2,1.21544E+3
6.41400E+0,1.85957E-2,1.85957E+2,1.19273E+3
6.36350E+0,1.82552E-2,1.82552E+2,1.16167E+3
6.31300E+0,1.80759E-2,1.80759E+2,1.14113E+3
6.26250E+0,1.77803E-2,1.77803E+2,1.11349E+3
6.21200E+0,1.75571E-2,1.75571E+2,1.09065E+3
6.16150E+0,1.72968E-2,1.72968E+2,1.06574E+3
6.11100E+0,1.70536E-2,1.70536E+2,1.04215E+3
6.06050E+0,1.67952E-2,1.67952E+2,1.01787E+3
6.01000E+0,1.64728E-2,1.64728E+2,9.90016E+2
5.95950E+0,1.61705E-2,1.61705E+2,9.63681E+2
5.90900E+0,1.58863E-2,1.58863E+2,9.38722E+2
5.85850E+0,1.55802E-2,1.55802E+2,9.12765E+2
5.80800E+0,1.53141E-2,1.53141E+2,8.89443E+2
5.75750E+0,1.50414E-2,1.50413E+2,8.66006E+2
5.70700E+0,1.46980E-2,1.46980E+2,8.38817E+2
5.65650E+0,1.44329E-2,1.44329E+2,8.16398E+2
5.60600E+0,1.40982E-2,1.40982E+2,7.90343E+2
5.55550E+0,1.36642E-2,1.36642E+2,7.59117E+2
5.50500E+0,1.34296E-2,1.34296E+2,7.39302E+2
5.45450E+0,1.31073E-2,1.31073E+2,7.14938E+2
5.40400E+0,1.28164E-2,1.28164E+2,6.92600E+2
5.35350E+0,1.25237E-2,1.25237E+2,6.70454E+2
5.30300E+0,1.21956E-2,1.21956E+2,6.46732E+2
5.25250E+0,1.19104E-2,1.19104E+2,6.25596E+2
5.20200E+0,1.16739E-2,1.16739E+2,6.07278E+2
5.15150E+0,1.14050E-2,1.14050E+2,5.87528E+2
5.10100E+0,1.11294E-2,1.11294E+2,5.67710E+2
5.05050E+0,1.08995E-2,1.08995E+2,5.50481E+2
5.00000E+0,1.06707E-2,1.06707E+2,5.33533E+2
4.94950E+0,1.03836E-2,1.03836E+2,5.13937E+2
4.89900E+0,1.00803E-2,1.00803E+2,4.93836E+2
4.84850E+0,9.87434E-3,9.87434E+1,4.78758E+2
4.79800E+0,9.57775E-3,9.57775E+1,4.59540E+2
4.74750E+0,9.31835E-3,9.31835E+1,4.42389E+2
4.69700E+0,9.12380E-3,9.12380E+1,4.28545E+2
4.64650E+0,8.95309E-3,8.95309E+1,4.16006E+2
4.59600E+0,8.76999E-3,8.76999E+1,4.03069E+2
4.54550E+0,8.50010E-3,8.50010E+1,3.86372E+2
4.49500E+0,8.29601E-3,8.29601E+1,3.72906E+2
4.44450E+0,8.07190E-3,8.07190E+1,3.58756E+2
4.39400E+0,7.79057E-3,7.79056E+1,3.42317E+2
4.34350E+0,7.52830E-3,7.52830E+1,3.26992E+2
4.29300E+0,7.28226E-3,7.28226E+1,3.12627E+2
4.24250E+0,7.09057E-3,7.09057E+1,3.00817E+2
4.19200E+0,6.85024E-3,6.85024E+1,2.87162E+2
4.14150E+0,6.64616E-3,6.64616E+1,2.75251E+2
4.09100E+0,6.43063E-3,6.43063E+1,2.63077E+2
4.04050E+0,6.24847E-3,6.24847E+1,2.52470E+2
3.99000E+0,6.07777E-3,6.07777E+1,2.42503E+2
3.93950E+0,5.91087E-3,5.91087E+1,2.32859E+2
3.88900E+0,5.73349E-3,5.73349E+1,2.22975E+2
3.83850E+0,5.54943E-3,5.54943E+1,2.13015E+2
3.78800E+0,5.34153E-3,5.34153E+1,2.02337E+2
3.73750E+0,5.16605E-3,5.16605E+1,1.93081E+2
3.68700E+0,5.00774E-3,5.00774E+1,1.84636E+2
3.63650E+0,4.83799E-3,4.83799E+1,1.75934E+2
3.58600E+0,4.69780E-3,4.69780E+1,1.68463E+2
3.53550E+0,4.54044E-3,4.54044E+1,1.60527E+2
3.48500E+0,4.35448E-3,4.35448E+1,1.51754E+2
3.43450E+0,4.20284E-3,4.20284E+1,1.44347E+2
3.38400E+0,4.05979E-3,4.05979E+1,1.37383E+2
3.33350E+0,3.94344E-3,3.94344E+1,1.31455E+2
3.28300E+0,3.79753E-3,3.79753E+1,1.24673E+2
3.23250E+0,3.62682E-3,3.62682E+1,1.17237E+2
3.18200E+0,3.51334E-3,3.51334E+1,1.11794E+2
3.13150E+0,3.37887E-3,3.37887E+1,1.05809E+2
3.08100E+0,3.26729E-3,3.26729E+1,1.00665E+2
3.03050E+0,3.14426E-3,3.14426E+1,9.52869E+1
2.98000E+0,3.03459E-3,3.03459E+1,9.04308E+1
2.92950E+0,2.91061E-3,2.91061E+1,8.52664E+1
2.87900E+0,2.79045E-3,2.79045E+1,8.03371E+1
2.82850E+0,2.67696E-3,2.67696E+1,7.57179E+1
2.77800E+0,2.55489E-3,2.55489E+1,7.09749E+1
2.72750E+0,2.43950E-3,2.43950E+1,6.65373E+1
2.67700E+0,2.33650E-3,2.33650E+1,6.25482E+1
2.62650E+0,2.22588E-3,2.22588E+1,5.84626E+1
2.57600E+0,2.11811E-3,2.11811E+1,5.45625E+1
2.52550E+0,2.02465E-3,2.02465E+1,5.11326E+1
2.47450E+0,1.93310E-3,1.93310E+1,4.78345E+1
2.42400E+0,1.83964E-3,1.83964E+1,4.45928E+1
2.37350E+0,1.75476E-3,1.75476E+1,4.16493E+1
2.32300E+0,1.67179E-3,1.67179E+1,3.88357E+1
2.27250E+0,1.58405E-3,1.58405E+1,3.59976E+1
2.22200E+0,1.50204E-3,1.50204E+1,3.33753E+1
2.17150E+0,1.42479E-3,1.42479E+1,3.09393E+1
2.12100E+0,1.35422E-3,1.35422E+1,2.87230E+1
2.07050E+0,1.28269E-3,1.28269E+1,2.65581E+1
2.02000E+0,1.21498E-3,1.21498E+1,2.45426E+1
1.96950E+0,1.15204E-3,1.15204E+1,2.26894E+1
1.91900E+0,1.08719E-3,1.08719E+1,2.08632E+1
1.86850E+0,1.02329E-3,1.02329E+1,1.91202E+1
1.81800E+0,9.67979E-4,9.67979E+0,1.75979E+1
1.76750E+0,9.14574E-4,9.14574E+0,1.61651E+1
1.71700E+0,8.65936E-4,8.65936E+0,1.48681E+1
1.66650E+0,8.14438E-4,8.14438E+0,1.35726E+1
1.61600E+0,7.69615E-4,7.69615E+0,1.24370E+1
1.56550E+0,7.30514E-4,7.30514E+0,1.14362E+1
1.51500E+0,6.91414E-4,6.91414E+0,1.04749E+1
1.46450E+0,6.53267E-4,6.53267E+0,9.56709E+0
1.41400E+0,6.16074E-4,6.16074E+0,8.71128E+0
1.36350E+0,5.80788E-4,5.80788E+0,7.91904E+0
1.31300E+0,5.45502E-4,5.45502E+0,7.16244E+0
1.26250E+0,5.15938E-4,5.15938E+0,6.51371E+0
1.21200E+0,4.87328E-4,4.87328E+0,5.90641E+0
1.16150E+0,4.64439E-4,4.64439E+0,5.39446E+0
1.11100E+0,4.37736E-4,4.37736E+0,4.86325E+0
1.06050E+0,4.12941E-4,4.12941E+0,4.37924E+0
1.01000E+0,3.91960E-4,3.91960E+0,3.95880E+0
9.59500E-1,3.72887E-4,3.72887E+0,3.57785E+0
9.09000E-1,3.51906E-4,3.51906E+0,3.19882E+0
8.58500E-1,3.35693E-4,3.35693E+0,2.88193E+0
8.08000E-1,3.19481E-4,3.19481E+0,2.58141E+0
7.57500E-1,3.05176E-4,3.05176E+0,2.31171E+0
7.07000E-1,2.92778E-4,2.92778E+0,2.06994E+0
6.56500E-1,2.82288E-4,2.82288E+0,1.85322E+0
6.06000E-1,2.70844E-4,2.70843E+0,1.64131E+0
5.55500E-1,2.60353E-4,2.60353E+0,1.44626E+0
5.05000E-1,2.49863E-4,2.49863E+0,1.26181E+0
4.54500E-1,2.44141E-4,2.44141E+0,1.10962E+0
4.04000E-1,2.40326E-4,2.40326E+0,9.70917E-1
3.53500E-1,2.33650E-4,2.33650E+0,8.25953E-1
3.03000E-1,2.27928E-4,2.27928E+0,6.90622E-1
2.52500E-1,2.25067E-4,2.25067E+0,5.68294E-1
2.02000E-1,2.20299E-4,2.20299E+0,4.45004E-1
1.51500E-1,2.17438E-4,2.17438E+0,3.29418E-1
1.01000E-1,2.15530E-4,2.15530E+0,2.17686E-1
5.05000E-2,2.14577E-4,2.14577E+0,1.08361E-1
0.00000E+0,2.15530E-4,2.15530E+0,0.00000E+0
1.00000E+1,2.00539E-2,2.00539E+2,2.00539E+3
