Tested at The Flinders University of South Australia

Cell Name:,CP156W_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.64650E+0,2.48718E-3,2.48718E+1,1.15567E+2
4.69700E+0,2.58541E-3,2.58541E+1,1.21437E+2
4.74750E+0,2.65312E-3,2.65312E+1,1.25957E+2
4.79800E+0,2.74944E-3,2.74944E+1,1.31918E+2
4.84850E+0,2.87247E-3,2.87247E+1,1.39272E+2
4.89900E+0,2.98119E-3,2.98119E+1,1.46048E+2
4.94950E+0,3.12614E-3,3.12614E+1,1.54728E+2
5.00000E+0,3.19862E-3,3.19862E+1,1.59931E+2
5.05050E+0,3.31402E-3,3.31402E+1,1.67374E+2
5.10100E+0,3.40653E-3,3.40652E+1,1.73767E+2
5.15150E+0,3.52192E-3,3.52192E+1,1.81432E+2
5.20200E+0,3.61347E-3,3.61347E+1,1.87973E+2
5.25250E+0,3.73077E-3,3.73077E+1,1.95959E+2
5.30300E+0,3.91579E-3,3.91579E+1,2.07654E+2
5.35350E+0,3.99685E-3,3.99685E+1,2.13971E+2
5.40400E+0,4.16374E-3,4.16374E+1,2.25009E+2
5.45450E+0,4.27151E-3,4.27151E+1,2.32989E+2
5.50500E+0,4.39930E-3,4.39930E+1,2.42181E+2
5.55550E+0,4.56619E-3,4.56619E+1,2.53675E+2
5.60600E+0,4.71973E-3,4.71973E+1,2.64588E+2
5.65650E+0,4.88854E-3,4.88854E+1,2.76520E+2
5.70700E+0,5.02777E-3,5.02777E+1,2.86935E+2
5.75750E+0,5.10979E-3,5.10979E+1,2.94196E+2
5.80800E+0,5.24139E-3,5.24139E+1,3.04420E+2
5.85850E+0,5.34534E-3,5.34534E+1,3.13157E+2
5.90900E+0,5.50747E-3,5.50747E+1,3.25436E+2
5.95950E+0,5.60570E-3,5.60570E+1,3.34072E+2
6.01000E+0,5.69534E-3,5.69534E+1,3.42290E+2
6.06050E+0,5.80978E-3,5.80978E+1,3.52102E+2
6.11100E+0,5.92995E-3,5.92995E+1,3.62379E+2
6.16150E+0,6.05011E-3,6.05011E+1,3.72778E+2
6.21200E+0,6.15025E-3,6.15025E+1,3.82053E+2
6.26250E+0,6.32286E-3,6.32286E+1,3.95969E+2
6.31300E+0,6.45256E-3,6.45256E+1,4.07350E+2
6.36350E+0,6.56509E-3,6.56509E+1,4.17770E+2
6.41400E+0,6.63757E-3,6.63757E+1,4.25734E+2
6.46450E+0,6.78062E-3,6.78062E+1,4.38333E+2
6.51500E+0,6.92272E-3,6.92272E+1,4.51015E+2
6.56550E+0,7.05624E-3,7.05624E+1,4.63277E+2
6.61600E+0,7.14016E-3,7.14016E+1,4.72393E+2
6.66650E+0,7.21455E-3,7.21455E+1,4.80958E+2
6.71700E+0,7.34425E-3,7.34425E+1,4.93313E+2
6.76750E+0,7.42817E-3,7.42817E+1,5.02701E+2
6.81800E+0,7.50351E-3,7.50351E+1,5.11589E+2
6.86850E+0,7.64084E-3,7.64084E+1,5.24811E+2
6.91900E+0,7.64084E-3,7.64084E+1,5.28670E+2
6.96950E+0,7.66182E-3,7.66182E+1,5.33990E+2
7.02000E+0,7.77531E-3,7.77531E+1,5.45827E+2
7.07050E+0,7.91836E-3,7.91836E+1,5.59868E+2
7.12100E+0,8.02898E-3,8.02898E+1,5.71744E+2
7.17150E+0,8.13294E-3,8.13294E+1,5.83253E+2
7.22200E+0,8.22449E-3,8.22449E+1,5.93972E+2
7.27250E+0,8.30269E-3,8.30269E+1,6.03813E+2
7.32300E+0,8.35419E-3,8.35419E+1,6.11777E+2
7.37350E+0,8.46958E-3,8.46958E+1,6.24505E+2
7.42450E+0,8.50296E-3,8.50296E+1,6.31302E+2
7.47500E+0,8.52585E-3,8.52585E+1,6.37307E+2
7.52550E+0,8.62884E-3,8.62884E+1,6.49364E+2
7.57600E+0,8.70609E-3,8.70609E+1,6.59574E+2
7.62650E+0,8.74901E-3,8.74901E+1,6.67243E+2
7.67700E+0,8.77953E-3,8.77953E+1,6.74004E+2
7.72750E+0,8.85582E-3,8.85582E+1,6.84333E+2
7.77800E+0,8.93116E-3,8.93116E+1,6.94666E+2
