Tested at The Flinders University of South Australia

Cell Name:,CP156Q_5
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,22.249
Jsat [Ln J vs. V] (A/m2): ,3.891E+1
Jsat [Ln J vs. V] (mA/cm2): ,3.891E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.988



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.22000E-1,5.32150E-4,5.32150E+0,3.84213E+0
7.78000E-1,5.29289E-4,5.29289E+0,4.11787E+0
8.33500E-1,5.35965E-4,5.35965E+0,4.46727E+0
8.89000E-1,5.26428E-4,5.26428E+0,4.67995E+0
9.44500E-1,5.68390E-4,5.68390E+0,5.36844E+0
1.00000E+0,4.24385E-4,4.24385E+0,4.24385E+0
1.05550E+0,4.17709E-4,4.17709E+0,4.40892E+0
1.11100E+0,5.13077E-4,5.13077E+0,5.70028E+0
1.16650E+0,5.26428E-4,5.26428E+0,6.14078E+0
1.22200E+0,4.08173E-4,4.08173E+0,4.98787E+0
1.27800E+0,3.21388E-4,3.21388E+0,4.10734E+0
1.33350E+0,3.10898E-4,3.10898E+0,4.14582E+0
1.38900E+0,3.29018E-4,3.29018E+0,4.57005E+0
1.44450E+0,3.40462E-4,3.40462E+0,4.91797E+0
1.50000E+0,3.22342E-4,3.22342E+0,4.83513E+0
1.55550E+0,3.30925E-4,3.30925E+0,5.14754E+0
1.61100E+0,3.28064E-4,3.28064E+0,5.28511E+0
1.66650E+0,3.21388E-4,3.21388E+0,5.35593E+0
1.72200E+0,3.54767E-4,3.54767E+0,6.10908E+0
1.77800E+0,3.77655E-4,3.77655E+0,6.71471E+0
1.83350E+0,3.75748E-4,3.75748E+0,6.88933E+0
1.88900E+0,3.80516E-4,3.80516E+0,7.18795E+0
1.94450E+0,3.89099E-4,3.89099E+0,7.56603E+0
2.00000E+0,3.87192E-4,3.87192E+0,7.74384E+0
2.05550E+0,3.90053E-4,3.90053E+0,8.01754E+0
2.11100E+0,3.87192E-4,3.87192E+0,8.17362E+0
2.16650E+0,3.92914E-4,3.92914E+0,8.51248E+0
2.22200E+0,3.86238E-4,3.86238E+0,8.58221E+0
2.27800E+0,3.98636E-4,3.98636E+0,9.08093E+0
2.33350E+0,4.11987E-4,4.11987E+0,9.61372E+0
2.38900E+0,4.11987E-4,4.11987E+0,9.84238E+0
2.44450E+0,4.22478E-4,4.22478E+0,1.03275E+1
2.50000E+0,4.38690E-4,4.38690E+0,1.09673E+1
2.55550E+0,4.53949E-4,4.53949E+0,1.16007E+1
2.61100E+0,4.64439E-4,4.64439E+0,1.21265E+1
2.66650E+0,4.76837E-4,4.76837E+0,1.27149E+1
2.72200E+0,4.86374E-4,4.86374E+0,1.32391E+1
2.77800E+0,5.00679E-4,5.00679E+0,1.39089E+1
2.83350E+0,5.22613E-4,5.22613E+0,1.48083E+1
2.88900E+0,5.32150E-4,5.32150E+0,1.53738E+1
2.94450E+0,5.60761E-4,5.60760E+0,1.65116E+1
3.00000E+0,5.91278E-4,5.91278E+0,1.77383E+1
3.05550E+0,6.11305E-4,6.11305E+0,1.86784E+1
3.11100E+0,6.11305E-4,6.11305E+0,1.90177E+1
3.16650E+0,6.39915E-4,6.39915E+0,2.02629E+1
3.22200E+0,6.72340E-4,6.72340E+0,2.16628E+1
3.27800E+0,7.07626E-4,7.07626E+0,2.31960E+1
3.33350E+0,7.32422E-4,7.32422E+0,2.44153E+1
3.38900E+0,7.55310E-4,7.55310E+0,2.55975E+1
3.44450E+0,7.87735E-4,7.87735E+0,2.71335E+1
3.50000E+0,8.22067E-4,8.22067E+0,2.87724E+1
3.55550E+0,8.53538E-4,8.53538E+0,3.03476E+1
3.61100E+0,8.75473E-4,8.75473E+0,3.16133E+1
3.66650E+0,9.12666E-4,9.12666E+0,3.34629E+1
3.72200E+0,9.66072E-4,9.66072E+0,3.59572E+1
3.77800E+0,1.00040E-3,1.00040E+1,3.77953E+1
3.83350E+0,1.03092E-3,1.03092E+1,3.95204E+1
3.88900E+0,1.07670E-3,1.07670E+1,4.18728E+1
3.94450E+0,1.10436E-3,1.10435E+1,4.35613E+1
4.00000E+0,1.14632E-3,1.14632E+1,4.58527E+1
4.05550E+0,1.20735E-3,1.20735E+1,4.89642E+1
4.11100E+0,1.23596E-3,1.23596E+1,5.08104E+1
4.16650E+0,1.28841E-3,1.28841E+1,5.36818E+1
4.22200E+0,1.31416E-3,1.31416E+1,5.54840E+1
4.27800E+0,1.36375E-3,1.36375E+1,5.83414E+1
4.33350E+0,1.42384E-3,1.42384E+1,6.17019E+1
4.38900E+0,1.49155E-3,1.49155E+1,6.54640E+1
4.44450E+0,1.55067E-3,1.55067E+1,6.89197E+1
4.50000E+0,1.61838E-3,1.61838E+1,7.28273E+1
4.55550E+0,1.66988E-3,1.66988E+1,7.60716E+1
4.61100E+0,1.73664E-3,1.73664E+1,8.00765E+1
4.66650E+0,1.78433E-3,1.78432E+1,8.32655E+1
4.72200E+0,1.83964E-3,1.83964E+1,8.68677E+1
4.77800E+0,1.91307E-3,1.91307E+1,9.14065E+1
4.83350E+0,1.98841E-3,1.98841E+1,9.61098E+1
4.88900E+0,2.02751E-3,2.02751E+1,9.91251E+1
4.94450E+0,2.09999E-3,2.09999E+1,1.03834E+2
5.00000E+0,2.18678E-3,2.18678E+1,1.09339E+2
5.05550E+0,2.27833E-3,2.27833E+1,1.15181E+2
5.11100E+0,2.34127E-3,2.34127E+1,1.19662E+2
5.16650E+0,2.40707E-3,2.40707E+1,1.24361E+2
5.22200E+0,2.46811E-3,2.46811E+1,1.28885E+2
5.27800E+0,2.54917E-3,2.54917E+1,1.34545E+2
5.33350E+0,2.62356E-3,2.62356E+1,1.39927E+2
5.38900E+0,2.72179E-3,2.72179E+1,1.46677E+2
5.44450E+0,2.79617E-3,2.79617E+1,1.52238E+2
5.50000E+0,2.87056E-3,2.87056E+1,1.57881E+2
5.55550E+0,2.94876E-3,2.94876E+1,1.63818E+2
5.61100E+0,3.01170E-3,3.01170E+1,1.68987E+2
5.66650E+0,3.11089E-3,3.11089E+1,1.76278E+2
5.72200E+0,3.16906E-3,3.16906E+1,1.81334E+2
5.77800E+0,3.24631E-3,3.24631E+1,1.87572E+2
5.83350E+0,3.32928E-3,3.32928E+1,1.94213E+2
5.88900E+0,3.42274E-3,3.42274E+1,2.01565E+2
5.94450E+0,3.51334E-3,3.51334E+1,2.08850E+2
6.00000E+0,3.57246E-3,3.57246E+1,2.14348E+2
6.05550E+0,3.64590E-3,3.64590E+1,2.20777E+2
6.11100E+0,3.73173E-3,3.73173E+1,2.28046E+2
6.16650E+0,3.84998E-3,3.84998E+1,2.37409E+2
6.22200E+0,3.94821E-3,3.94821E+1,2.45658E+2
6.27800E+0,4.00352E-3,4.00352E+1,2.51341E+2
6.33350E+0,4.11987E-3,4.11987E+1,2.60932E+2
6.38900E+0,4.21429E-3,4.21429E+1,2.69251E+2
6.44450E+0,4.27532E-3,4.27532E+1,2.75523E+2
6.50000E+0,4.38213E-3,4.38213E+1,2.84839E+2
6.55550E+0,4.52232E-3,4.52232E+1,2.96461E+2
6.61100E+0,4.62532E-3,4.62532E+1,3.05780E+2
6.66650E+0,4.70734E-3,4.70734E+1,3.13815E+2
6.72200E+0,4.83322E-3,4.83322E+1,3.24889E+2
6.77800E+0,4.95338E-3,4.95338E+1,3.35740E+2
6.83350E+0,5.07641E-3,5.07641E+1,3.46896E+2
6.88900E+0,5.21755E-3,5.21755E+1,3.59437E+2
6.94450E+0,5.31959E-3,5.31959E+1,3.69419E+2
7.00000E+0,5.45025E-3,5.45025E+1,3.81517E+2
7.05550E+0,5.57899E-3,5.57899E+1,3.93626E+2
7.11100E+0,5.68771E-3,5.68771E+1,4.04453E+2
7.16650E+0,5.88226E-3,5.88226E+1,4.21552E+2
7.22200E+0,6.03104E-3,6.03104E+1,4.35561E+2
7.27800E+0,6.16264E-3,6.16264E+1,4.48517E+2
7.33350E+0,6.33526E-3,6.33526E+1,4.64596E+2
7.38900E+0,6.47926E-3,6.47926E+1,4.78753E+2
7.44450E+0,6.67954E-3,6.67953E+1,4.97258E+2
7.50000E+0,6.87790E-3,6.87790E+1,5.15842E+2
7.55550E+0,7.07245E-3,7.07245E+1,5.34359E+2
7.61100E+0,7.27558E-3,7.27558E+1,5.53744E+2
7.66650E+0,7.41672E-3,7.41672E+1,5.68603E+2
7.72200E+0,7.59506E-3,7.59506E+1,5.86491E+2
7.77800E+0,7.84779E-3,7.84779E+1,6.10401E+2
7.83350E+0,8.06999E-3,8.06999E+1,6.32163E+2
7.88900E+0,8.27599E-3,8.27599E+1,6.52893E+2
7.94450E+0,8.50964E-3,8.50964E+1,6.76048E+2
8.00000E+0,8.81004E-3,8.81004E+1,7.04803E+2
8.05550E+0,9.12189E-3,9.12189E+1,7.34814E+2
8.11100E+0,9.43661E-3,9.43661E+1,7.65403E+2
8.16650E+0,9.77135E-3,9.77135E+1,7.97977E+2
8.22200E+0,1.01252E-2,1.01252E+2,8.32491E+2
8.27800E+0,1.04771E-2,1.04771E+2,8.67292E+2
8.33350E+0,1.08709E-2,1.08709E+2,9.05929E+2
8.38900E+0,1.12867E-2,1.12867E+2,9.46845E+2
8.44450E+0,1.17235E-2,1.17235E+2,9.89993E+2
8.50000E+0,1.21918E-2,1.21918E+2,1.03630E+3
8.55550E+0,1.26362E-2,1.26362E+2,1.08109E+3
8.61100E+0,1.31273E-2,1.31273E+2,1.13039E+3
8.66650E+0,1.36366E-2,1.36366E+2,1.18182E+3
8.72200E+0,1.42221E-2,1.42221E+2,1.24046E+3
8.77800E+0,1.47381E-2,1.47381E+2,1.29371E+3
8.83350E+0,1.53217E-2,1.53217E+2,1.35345E+3
8.88900E+0,1.59025E-2,1.59025E+2,1.41358E+3
8.94450E+0,1.64537E-2,1.64537E+2,1.47170E+3
9.00000E+0,1.70622E-2,1.70622E+2,1.53560E+3
9.05550E+0,1.76439E-2,1.76439E+2,1.59775E+3
9.11100E+0,1.82447E-2,1.82447E+2,1.66228E+3
9.16650E+0,1.87817E-2,1.87817E+2,1.72162E+3
9.22200E+0,1.93596E-2,1.93596E+2,1.78534E+3
9.27800E+0,1.98841E-2,1.98841E+2,1.84485E+3
9.33350E+0,2.03676E-2,2.03676E+2,1.90101E+3
9.38900E+0,2.08206E-2,2.08206E+2,1.95485E+3
9.44450E+0,2.12574E-2,2.12574E+2,2.00766E+3
9.50000E+0,2.16684E-2,2.16684E+2,2.05850E+3
9.55550E+0,2.20251E-2,2.20251E+2,2.10461E+3
9.61100E+0,2.23885E-2,2.23885E+2,2.15175E+3
9.66650E+0,2.27261E-2,2.27261E+2,2.19681E+3
9.72200E+0,2.30522E-2,2.30522E+2,2.24114E+3
9.77800E+0,2.33669E-2,2.33669E+2,2.28482E+3
9.83350E+0,2.36912E-2,2.36912E+2,2.32967E+3
9.88900E+0,2.40269E-2,2.40269E+2,2.37602E+3
9.94450E+0,2.43416E-2,2.43416E+2,2.42065E+3
1.00000E+1,2.47002E-2,2.47002E+2,2.47002E+3
-1.00000E+0,2.56538E-4,2.56538E+0,-2.56538E+0
