Tested at The Flinders University of South Australia

Cell Name:,CP156T_4
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,111.560
Jsat [Ln J vs. V] (A/m2): ,5.948E+1
Jsat [Ln J vs. V] (mA/cm2): ,5.948E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.00000E+1,1.14594E-2,1.14594E+2,1.14593E+3
9.94950E+0,1.20964E-2,1.20964E+2,1.20353E+3
9.89900E+0,1.27096E-2,1.27096E+2,1.25813E+3
9.84850E+0,1.32513E-2,1.32513E+2,1.30505E+3
9.79800E+0,1.36747E-2,1.36747E+2,1.33985E+3
9.74750E+0,1.40419E-2,1.40419E+2,1.36873E+3
9.69700E+0,1.43576E-2,1.43576E+2,1.39225E+3
9.64650E+0,1.45903E-2,1.45903E+2,1.40745E+3
9.59600E+0,1.47467E-2,1.47467E+2,1.41509E+3
9.54550E+0,1.48239E-2,1.48239E+2,1.41502E+3
9.49500E+0,1.48754E-2,1.48754E+2,1.41242E+3
9.44450E+0,1.48897E-2,1.48897E+2,1.40626E+3
9.39400E+0,1.48478E-2,1.48478E+2,1.39480E+3
9.34350E+0,1.47896E-2,1.47896E+2,1.38186E+3
9.29300E+0,1.47295E-2,1.47295E+2,1.36881E+3
9.24250E+0,1.46170E-2,1.46170E+2,1.35097E+3
9.19200E+0,1.44606E-2,1.44606E+2,1.32921E+3
9.14150E+0,1.42641E-2,1.42641E+2,1.30395E+3
9.09100E+0,1.40810E-2,1.40810E+2,1.28010E+3
9.04050E+0,1.38550E-2,1.38550E+2,1.25256E+3
8.99000E+0,1.36757E-2,1.36757E+2,1.22944E+3
8.93950E+0,1.34392E-2,1.34392E+2,1.20140E+3
8.88900E+0,1.32046E-2,1.32046E+2,1.17375E+3
8.83850E+0,1.29719E-2,1.29719E+2,1.14652E+3
8.78800E+0,1.27764E-2,1.27764E+2,1.12279E+3
8.73750E+0,1.25475E-2,1.25475E+2,1.09634E+3
8.68700E+0,1.22910E-2,1.22909E+2,1.06771E+3
8.63650E+0,1.20602E-2,1.20602E+2,1.04158E+3
8.58600E+0,1.18093E-2,1.18093E+2,1.01395E+3
8.53550E+0,1.15538E-2,1.15538E+2,9.86171E+2
8.48500E+0,1.13344E-2,1.13344E+2,9.61726E+2
8.43450E+0,1.11170E-2,1.11170E+2,9.37662E+2
8.38400E+0,1.08795E-2,1.08795E+2,9.12139E+2
8.33350E+0,1.06554E-2,1.06554E+2,8.87968E+2
8.28300E+0,1.04466E-2,1.04466E+2,8.65288E+2
8.23250E+0,1.02501E-2,1.02501E+2,8.43839E+2
8.18200E+0,1.00479E-2,1.00479E+2,8.22120E+2
8.13150E+0,9.84383E-3,9.84383E+1,8.00451E+2
8.08100E+0,9.65691E-3,9.65691E+1,7.80375E+2
8.03050E+0,9.49097E-3,9.49097E+1,7.62172E+2
7.98000E+0,9.30119E-3,9.30119E+1,7.42235E+2
7.92950E+0,9.12762E-3,9.12762E+1,7.23774E+2
7.87900E+0,9.00269E-3,9.00269E+1,7.09322E+2
7.82850E+0,8.81576E-3,8.81576E+1,6.90142E+2
7.77800E+0,8.64601E-3,8.64601E+1,6.72487E+2
7.72750E+0,8.47912E-3,8.47912E+1,6.55224E+2
7.67700E+0,8.31604E-3,8.31604E+1,6.38422E+2
7.62650E+0,8.13675E-3,8.13675E+1,6.20549E+2
7.57600E+0,8.02326E-3,8.02326E+1,6.07842E+2
7.52550E+0,7.85637E-3,7.85637E+1,5.91231E+2
7.47500E+0,7.77054E-3,7.77054E+1,5.80848E+2
7.42450E+0,7.64465E-3,7.64465E+1,5.67577E+2
7.37400E+0,7.52830E-3,7.52830E+1,5.55137E+2
7.32300E+0,7.39479E-3,7.39479E+1,5.41521E+2
7.27250E+0,7.26509E-3,7.26509E+1,5.28354E+2
7.22200E+0,7.14397E-3,7.14397E+1,5.15938E+2
7.17150E+0,7.04193E-3,7.04193E+1,5.05012E+2
7.12100E+0,6.92177E-3,6.92177E+1,4.92899E+2
7.07050E+0,6.81972E-3,6.81972E+1,4.82189E+2
7.02000E+0,6.70242E-3,6.70242E+1,4.70510E+2
6.96950E+0,6.62804E-3,6.62804E+1,4.61941E+2
6.91900E+0,6.50501E-3,6.50501E+1,4.50082E+2
6.86850E+0,6.38294E-3,6.38294E+1,4.38412E+2
6.81800E+0,6.26183E-3,6.26183E+1,4.26931E+2
6.76750E+0,6.19698E-3,6.19698E+1,4.19380E+2
6.71700E+0,6.12354E-3,6.12354E+1,4.11318E+2
6.66650E+0,6.02818E-3,6.02818E+1,4.01868E+2
6.61600E+0,5.93185E-3,5.93185E+1,3.92451E+2
6.56550E+0,5.80406E-3,5.80406E+1,3.81066E+2
6.51500E+0,5.71728E-3,5.71728E+1,3.72481E+2
6.46450E+0,5.62572E-3,5.62572E+1,3.63675E+2
6.41400E+0,5.54180E-3,5.54180E+1,3.55451E+2
6.36350E+0,5.45025E-3,5.45025E+1,3.46827E+2
6.31300E+0,5.32246E-3,5.32246E+1,3.36007E+2
6.26250E+0,5.26237E-3,5.26237E+1,3.29556E+2
6.21200E+0,5.16891E-3,5.16891E+1,3.21093E+2
6.16150E+0,5.07546E-3,5.07546E+1,3.12724E+2
6.11100E+0,4.98962E-3,4.98962E+1,3.04916E+2
6.06050E+0,4.87900E-3,4.87900E+1,2.95692E+2
6.01000E+0,4.80843E-3,4.80843E+1,2.88986E+2
5.95950E+0,4.71497E-3,4.71497E+1,2.80988E+2
5.90900E+0,4.65012E-3,4.65012E+1,2.74775E+2
5.85850E+0,4.60529E-3,4.60529E+1,2.69801E+2
5.80800E+0,4.49085E-3,4.49085E+1,2.60829E+2
5.75750E+0,4.40884E-3,4.40884E+1,2.53839E+2
5.70700E+0,4.33826E-3,4.33826E+1,2.47585E+2
5.65650E+0,4.24671E-3,4.24671E+1,2.40215E+2
5.60600E+0,4.17328E-3,4.17328E+1,2.33954E+2
5.55550E+0,4.08936E-3,4.08935E+1,2.27184E+2
5.50500E+0,4.04072E-3,4.04072E+1,2.22442E+2
5.45450E+0,3.96252E-3,3.96252E+1,2.16135E+2
5.40400E+0,3.85475E-3,3.85475E+1,2.08311E+2
5.35350E+0,3.80611E-3,3.80611E+1,2.03760E+2
5.30300E+0,3.74413E-3,3.74412E+1,1.98551E+2
5.25250E+0,3.67546E-3,3.67546E+1,1.93054E+2
5.20200E+0,3.59249E-3,3.59249E+1,1.86881E+2
5.15150E+0,3.49426E-3,3.49426E+1,1.80007E+2
5.10100E+0,3.44562E-3,3.44562E+1,1.75761E+2
5.05050E+0,3.37219E-3,3.37219E+1,1.70313E+2
5.00000E+0,3.29113E-3,3.29113E+1,1.64556E+2
4.94950E+0,3.21198E-3,3.21198E+1,1.58977E+2
4.89900E+0,3.17097E-3,3.17097E+1,1.55346E+2
4.84850E+0,3.10230E-3,3.10230E+1,1.50415E+2
4.79800E+0,3.04317E-3,3.04317E+1,1.46012E+2
4.74750E+0,2.97260E-3,2.97260E+1,1.41124E+2
4.69700E+0,2.92969E-3,2.92969E+1,1.37607E+2
4.64650E+0,2.86770E-3,2.86770E+1,1.33248E+2
4.59600E+0,2.80380E-3,2.80380E+1,1.28863E+2
4.54550E+0,2.71511E-3,2.71511E+1,1.23415E+2
4.49500E+0,2.65503E-3,2.65503E+1,1.19344E+2
4.44450E+0,2.60925E-3,2.60925E+1,1.15968E+2
4.39400E+0,2.56062E-3,2.56062E+1,1.12513E+2
4.34350E+0,2.49195E-3,2.49195E+1,1.08238E+2
4.29300E+0,2.40803E-3,2.40803E+1,1.03377E+2
4.24250E+0,2.36321E-3,2.36321E+1,1.00259E+2
4.19200E+0,2.31457E-3,2.31457E+1,9.70267E+1
4.14150E+0,2.25830E-3,2.25830E+1,9.35275E+1
4.09100E+0,2.20776E-3,2.20776E+1,9.03193E+1
4.04050E+0,2.16198E-3,2.16198E+1,8.73548E+1
3.99000E+0,2.10285E-3,2.10285E+1,8.39038E+1
3.93950E+0,2.05326E-3,2.05326E+1,8.08882E+1
3.88900E+0,1.98174E-3,1.98174E+1,7.70697E+1
3.83850E+0,1.93977E-3,1.93977E+1,7.44582E+1
3.78800E+0,1.88160E-3,1.88160E+1,7.12750E+1
3.73750E+0,1.84250E-3,1.84250E+1,6.88634E+1
3.68700E+0,1.79481E-3,1.79481E+1,6.61748E+1
3.63650E+0,1.74618E-3,1.74618E+1,6.34998E+1
3.58600E+0,1.68133E-3,1.68133E+1,6.02924E+1
3.53550E+0,1.64604E-3,1.64604E+1,5.81958E+1
3.48500E+0,1.58787E-3,1.58787E+1,5.53372E+1
3.43450E+0,1.54495E-3,1.54495E+1,5.30614E+1
3.38400E+0,1.50299E-3,1.50299E+1,5.08612E+1
3.33350E+0,1.47438E-3,1.47438E+1,4.91485E+1
3.28300E+0,1.40858E-3,1.40858E+1,4.62436E+1
3.23250E+0,1.35231E-3,1.35231E+1,4.37134E+1
3.18200E+0,1.29795E-3,1.29795E+1,4.13008E+1
3.13150E+0,1.26553E-3,1.26553E+1,3.96299E+1
3.08100E+0,1.21975E-3,1.21975E+1,3.75805E+1
3.03050E+0,1.18065E-3,1.18065E+1,3.57796E+1
2.98000E+0,1.13583E-3,1.13583E+1,3.38476E+1
2.92950E+0,1.10245E-3,1.10245E+1,3.22962E+1
2.87900E+0,1.06239E-3,1.06239E+1,3.05863E+1
2.82850E+0,1.02139E-3,1.02139E+1,2.88899E+1
2.77800E+0,9.81331E-4,9.81331E+0,2.72614E+1
2.72750E+0,9.54628E-4,9.54628E+0,2.60375E+1
2.67700E+0,9.24110E-4,9.24110E+0,2.47384E+1
2.62650E+0,8.88825E-4,8.88824E+0,2.33450E+1
2.57600E+0,8.70705E-4,8.70705E+0,2.24294E+1
2.52550E+0,8.24928E-4,8.24928E+0,2.08336E+1
2.47450E+0,7.88689E-4,7.88689E+0,1.95161E+1
2.42400E+0,7.55310E-4,7.55310E+0,1.83087E+1
2.37350E+0,7.20978E-4,7.20978E+0,1.71124E+1
2.32300E+0,6.95229E-4,6.95229E+0,1.61502E+1
2.27250E+0,6.79016E-4,6.79016E+0,1.54306E+1
2.22200E+0,6.41823E-4,6.41823E+0,1.42613E+1
2.17150E+0,6.17981E-4,6.17981E+0,1.34195E+1
2.12100E+0,5.99861E-4,5.99861E+0,1.27231E+1
2.07050E+0,5.75066E-4,5.75066E+0,1.19067E+1
2.02000E+0,5.52177E-4,5.52177E+0,1.11540E+1
1.96950E+0,5.37872E-4,5.37872E+0,1.05934E+1
1.91900E+0,5.15938E-4,5.15938E+0,9.90085E+0
1.86850E+0,4.94003E-4,4.94003E+0,9.23045E+0
1.81800E+0,4.81605E-4,4.81605E+0,8.75559E+0
1.76750E+0,4.57764E-4,4.57764E+0,8.09097E+0
1.71700E+0,4.44412E-4,4.44412E+0,7.63056E+0
1.66650E+0,4.26292E-4,4.26292E+0,7.10416E+0
1.61600E+0,4.11987E-4,4.11987E+0,6.65771E+0
1.56550E+0,3.99590E-4,3.99589E+0,6.25557E+0
1.51500E+0,3.83377E-4,3.83377E+0,5.80816E+0
1.46450E+0,3.67165E-4,3.67165E+0,5.37713E+0
1.41400E+0,3.51906E-4,3.51906E+0,4.97595E+0
1.36350E+0,3.40462E-4,3.40462E+0,4.64220E+0
1.31300E+0,3.28064E-4,3.28064E+0,4.30748E+0
1.26250E+0,3.18527E-4,3.18527E+0,4.02141E+0
1.21200E+0,3.08990E-4,3.08990E+0,3.74496E+0
1.16150E+0,2.99454E-4,2.99454E+0,3.47815E+0
1.11100E+0,2.98500E-4,2.98500E+0,3.31634E+0
1.06050E+0,2.94685E-4,2.94685E+0,3.12514E+0
1.01000E+0,2.85149E-4,2.85149E+0,2.88000E+0
9.59500E-1,2.76566E-4,2.76566E+0,2.65365E+0
9.09000E-1,2.71797E-4,2.71797E+0,2.47064E+0
8.58500E-1,2.73705E-4,2.73705E+0,2.34975E+0
8.08000E-1,2.60353E-4,2.60353E+0,2.10365E+0
7.57500E-1,2.53677E-4,2.53677E+0,1.92161E+0
7.07000E-1,2.44141E-4,2.44141E+0,1.72607E+0
6.56500E-1,2.36511E-4,2.36511E+0,1.55270E+0
6.06000E-1,2.29835E-4,2.29835E+0,1.39280E+0
5.55500E-1,2.27928E-4,2.27928E+0,1.26614E+0
5.05000E-1,2.23160E-4,2.23160E+0,1.12696E+0
4.54500E-1,2.20299E-4,2.20299E+0,1.00126E+0
4.04000E-1,2.17438E-4,2.17438E+0,8.78448E-1
3.53500E-1,2.14577E-4,2.14577E+0,7.58529E-1
3.03000E-1,2.11716E-4,2.11716E+0,6.41499E-1
2.52500E-1,2.11716E-4,2.11716E+0,5.34582E-1
2.02000E-1,2.07901E-4,2.07901E+0,4.19960E-1
1.51500E-1,2.05040E-4,2.05040E+0,3.10636E-1
1.01000E-1,2.05040E-4,2.05040E+0,2.07090E-1
5.05000E-2,2.02179E-4,2.02179E+0,1.02100E-1
0.00000E+0,2.02179E-4,2.02179E+0,0.00000E+0
1.00000E+1,1.64604E-2,1.64604E+2,1.64604E+3
