Tested at The Flinders University of South Australia

Cell Name:,CP156Q_5R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,56.114
Jsat [Ln J vs. V] (A/m2): ,2.993E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.993E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.984



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.50000E+0,3.77655E-4,3.77655E+0,5.66482E+0
1.55550E+0,3.04222E-4,3.04222E+0,4.73217E+0
1.61100E+0,2.94685E-4,2.94685E+0,4.74738E+0
1.66650E+0,3.03268E-4,3.03268E+0,5.05397E+0
1.72200E+0,3.05176E-4,3.05176E+0,5.25513E+0
1.77800E+0,3.08037E-4,3.08037E+0,5.47689E+0
1.83350E+0,3.00407E-4,3.00407E+0,5.50797E+0
1.88900E+0,3.91960E-4,3.91960E+0,7.40413E+0
1.94450E+0,4.26292E-4,4.26292E+0,8.28926E+0
2.00000E+0,4.53949E-4,4.53949E+0,9.07898E+0
2.05550E+0,5.36919E-4,5.36919E+0,1.10364E+1
2.11100E+0,5.76973E-4,5.76973E+0,1.21799E+1
2.16650E+0,5.96046E-4,5.96046E+0,1.29133E+1
2.22200E+0,5.74112E-4,5.74112E+0,1.27568E+1
2.27800E+0,5.12123E-4,5.12123E+0,1.16662E+1
2.33350E+0,5.36919E-4,5.36919E+0,1.25290E+1
2.38900E+0,5.76019E-4,5.76019E+0,1.37611E+1
2.44450E+0,5.78880E-4,5.78880E+0,1.41507E+1
2.50000E+0,6.40869E-4,6.40869E+0,1.60217E+1
2.55550E+0,6.28471E-4,6.28471E+0,1.60606E+1
2.61100E+0,6.73294E-4,6.73294E+0,1.75797E+1
2.66650E+0,7.03812E-4,7.03812E+0,1.87671E+1
2.72200E+0,6.79970E-4,6.79970E+0,1.85088E+1
2.77800E+0,7.08580E-4,7.08580E+0,1.96844E+1
2.83350E+0,7.20024E-4,7.20024E+0,2.04019E+1
2.88900E+0,8.58307E-4,8.58307E+0,2.47965E+1
2.94450E+0,9.32694E-4,9.32693E+0,2.74632E+1
3.00000E+0,9.97543E-4,9.97543E+0,2.99263E+1
3.05550E+0,1.12247E-3,1.12247E+1,3.42972E+1
3.11100E+0,1.20258E-3,1.20258E+1,3.74124E+1
3.16650E+0,1.23882E-3,1.23882E+1,3.92273E+1
3.22200E+0,1.39141E-3,1.39141E+1,4.48313E+1
3.27800E+0,1.44577E-3,1.44577E+1,4.73923E+1
3.33350E+0,1.48487E-3,1.48487E+1,4.94982E+1
3.38900E+0,1.61076E-3,1.61076E+1,5.45885E+1
3.44450E+0,1.69849E-3,1.69849E+1,5.85046E+1
3.50000E+0,1.74713E-3,1.74713E+1,6.11496E+1
3.55550E+0,1.86729E-3,1.86729E+1,6.63916E+1
3.61100E+0,1.99699E-3,1.99699E+1,7.21115E+1
3.66650E+0,2.09522E-3,2.09522E+1,7.68213E+1
3.72200E+0,2.23446E-3,2.23446E+1,8.31666E+1
3.77800E+0,2.37369E-3,2.37369E+1,8.96782E+1
3.83350E+0,2.43759E-3,2.43759E+1,9.34451E+1
3.88900E+0,2.62642E-3,2.62642E+1,1.02141E+2
3.94450E+0,2.76089E-3,2.76089E+1,1.08903E+2
4.00000E+0,2.92301E-3,2.92301E+1,1.16920E+2
4.05550E+0,3.11089E-3,3.11089E+1,1.26162E+2
4.11100E+0,3.25298E-3,3.25298E+1,1.33730E+2
4.16650E+0,3.30543E-3,3.30543E+1,1.37721E+2
4.22200E+0,3.47424E-3,3.47424E+1,1.46682E+2
4.27800E+0,3.65830E-3,3.65830E+1,1.56502E+2
4.33350E+0,3.79848E-3,3.79848E+1,1.64607E+2
4.38900E+0,3.88813E-3,3.88813E+1,1.70650E+2
4.44450E+0,4.03786E-3,4.03786E+1,1.79463E+2
4.50000E+0,4.26769E-3,4.26769E+1,1.92046E+2
4.55550E+0,4.42314E-3,4.42314E+1,2.01496E+2
4.61100E+0,4.66824E-3,4.66824E+1,2.15252E+2
4.66650E+0,4.83990E-3,4.83990E+1,2.25854E+2
4.72200E+0,5.09453E-3,5.09453E+1,2.40564E+2
4.77800E+0,5.16128E-3,5.16128E+1,2.46606E+2
4.83350E+0,5.32055E-3,5.32055E+1,2.57169E+2
4.88900E+0,5.45788E-3,5.45788E+1,2.66836E+2
4.94450E+0,5.62382E-3,5.62382E+1,2.78070E+2
5.00000E+0,5.81169E-3,5.81169E+1,2.90585E+2
5.05550E+0,5.95474E-3,5.95474E+1,3.01042E+2
5.11100E+0,6.22559E-3,6.22559E+1,3.18190E+2
5.16650E+0,6.45447E-3,6.45447E+1,3.33470E+2
5.22200E+0,6.65379E-3,6.65379E+1,3.47461E+2
5.27800E+0,6.82545E-3,6.82545E+1,3.60247E+2
5.33350E+0,7.12872E-3,7.12872E+1,3.80210E+2
5.38900E+0,7.35950E-3,7.35951E+1,3.96604E+2
5.44450E+0,7.61318E-3,7.61318E+1,4.14500E+2
5.50000E+0,7.77817E-3,7.77817E+1,4.27799E+2
5.55550E+0,7.99847E-3,7.99847E+1,4.44355E+2
5.61100E+0,8.27408E-3,8.27408E+1,4.64259E+2
5.66650E+0,8.42476E-3,8.42476E+1,4.77389E+2
5.72200E+0,8.65650E-3,8.65650E+1,4.95325E+2
5.77800E+0,8.84819E-3,8.84819E+1,5.11248E+2
5.83350E+0,9.00841E-3,9.00841E+1,5.25505E+2
5.88900E+0,9.23157E-3,9.23157E+1,5.43647E+2
5.94450E+0,9.46426E-3,9.46426E+1,5.62603E+2
6.00000E+0,9.68933E-3,9.68933E+1,5.81360E+2
6.05550E+0,9.88483E-3,9.88483E+1,5.98576E+2
6.11100E+0,1.00594E-2,1.00594E+2,6.14727E+2
6.16650E+0,1.02081E-2,1.02081E+2,6.29484E+2
6.22200E+0,1.04637E-2,1.04637E+2,6.51052E+2
6.27800E+0,1.07183E-2,1.07183E+2,6.72898E+2
6.33350E+0,1.09930E-2,1.09930E+2,6.96242E+2
6.38900E+0,1.11752E-2,1.11752E+2,7.13981E+2
6.44450E+0,1.13049E-2,1.13049E+2,7.28542E+2
6.50000E+0,1.15328E-2,1.15328E+2,7.49631E+2
6.55550E+0,1.16539E-2,1.16539E+2,7.63971E+2
6.61100E+0,1.17331E-2,1.17331E+2,7.75673E+2
6.66650E+0,1.19829E-2,1.19829E+2,7.98841E+2
6.72200E+0,1.22032E-2,1.22032E+2,8.20300E+2
6.77800E+0,1.23358E-2,1.23358E+2,8.36119E+2
6.83350E+0,1.24435E-2,1.24435E+2,8.50329E+2
6.88900E+0,1.25608E-2,1.25608E+2,8.65316E+2
6.94450E+0,1.26791E-2,1.26791E+2,8.80500E+2
7.00000E+0,1.28155E-2,1.28155E+2,8.97084E+2
7.05550E+0,1.30329E-2,1.30329E+2,9.19537E+2
7.11100E+0,1.31254E-2,1.31254E+2,9.33349E+2
7.16650E+0,1.32341E-2,1.32341E+2,9.48425E+2
7.22200E+0,1.33972E-2,1.33972E+2,9.67547E+2
7.27800E+0,1.34935E-2,1.34935E+2,9.82060E+2
7.33350E+0,1.35403E-2,1.35403E+2,9.92976E+2
7.38900E+0,1.36213E-2,1.36213E+2,1.00648E+3
7.44450E+0,1.36957E-2,1.36957E+2,1.01958E+3
7.50000E+0,1.37301E-2,1.37300E+2,1.02975E+3
7.55550E+0,1.38674E-2,1.38674E+2,1.04775E+3
7.61100E+0,1.39837E-2,1.39837E+2,1.06430E+3
7.66650E+0,1.40047E-2,1.40047E+2,1.07367E+3
7.72200E+0,1.41144E-2,1.41144E+2,1.08991E+3
7.77800E+0,1.40772E-2,1.40772E+2,1.09492E+3
7.83350E+0,1.41325E-2,1.41325E+2,1.10707E+3
7.88900E+0,1.42307E-2,1.42307E+2,1.12266E+3
7.94450E+0,1.42603E-2,1.42603E+2,1.13291E+3
8.00000E+0,1.43061E-2,1.43061E+2,1.14449E+3
8.05550E+0,1.43337E-2,1.43337E+2,1.15465E+3
8.11100E+0,1.43290E-2,1.43290E+2,1.16222E+3
8.16650E+0,1.43728E-2,1.43728E+2,1.17376E+3
8.22200E+0,1.43929E-2,1.43928E+2,1.18338E+3
8.27800E+0,1.43929E-2,1.43928E+2,1.19144E+3
8.33350E+0,1.43824E-2,1.43824E+2,1.19855E+3
8.38900E+0,1.44520E-2,1.44520E+2,1.21238E+3
8.44450E+0,1.44186E-2,1.44186E+2,1.21758E+3
8.50000E+0,1.44310E-2,1.44310E+2,1.22663E+3
8.55550E+0,1.44024E-2,1.44024E+2,1.23220E+3
8.61100E+0,1.44291E-2,1.44291E+2,1.24249E+3
8.66650E+0,1.44482E-2,1.44482E+2,1.25215E+3
8.72200E+0,1.44119E-2,1.44119E+2,1.25701E+3
8.77800E+0,1.44091E-2,1.44091E+2,1.26483E+3
8.83350E+0,1.43442E-2,1.43442E+2,1.26710E+3
8.88900E+0,1.43566E-2,1.43566E+2,1.27616E+3
8.94450E+0,1.43242E-2,1.43242E+2,1.28123E+3
9.00000E+0,1.42984E-2,1.42984E+2,1.28686E+3
9.05550E+0,1.43118E-2,1.43118E+2,1.29600E+3
9.11100E+0,1.43089E-2,1.43089E+2,1.30369E+3
9.16650E+0,1.42536E-2,1.42536E+2,1.30656E+3
9.22200E+0,1.42832E-2,1.42832E+2,1.31719E+3
9.27800E+0,1.42632E-2,1.42631E+2,1.32334E+3
9.33350E+0,1.42412E-2,1.42412E+2,1.32920E+3
9.38900E+0,1.42021E-2,1.42021E+2,1.33344E+3
9.44450E+0,1.41621E-2,1.41621E+2,1.33754E+3
9.50000E+0,1.41468E-2,1.41468E+2,1.34395E+3
9.55550E+0,1.40953E-2,1.40953E+2,1.34688E+3
9.61100E+0,1.40648E-2,1.40648E+2,1.35177E+3
9.66650E+0,1.40286E-2,1.40286E+2,1.35607E+3
9.72200E+0,1.40324E-2,1.40324E+2,1.36423E+3
9.77800E+0,1.39837E-2,1.39837E+2,1.36733E+3
9.83350E+0,1.39942E-2,1.39942E+2,1.37612E+3
9.88900E+0,1.39904E-2,1.39904E+2,1.38351E+3
9.94450E+0,1.40190E-2,1.40190E+2,1.39412E+3
1.00000E+1,1.39418E-2,1.39418E+2,1.39418E+3
-1.00000E+0,1.08719E-4,1.08719E+0,-1.08719E+0
