Tested at The Flinders University of South Australia

Cell Name:,CP156T_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,592.053
Jsat [Ln J vs. V] (A/m2): ,2.926E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.926E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.895



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.05550E+0,5.70297E-4,5.70297E+0,2.31284E+1
4.11100E+0,5.77927E-4,5.77927E+0,2.37586E+1
4.16650E+0,5.66483E-4,5.66483E+0,2.36025E+1
4.22200E+0,5.76973E-4,5.76973E+0,2.43598E+1
4.27800E+0,6.05583E-4,6.05583E+0,2.59068E+1
4.33350E+0,6.03676E-4,6.03676E+0,2.61603E+1
4.38900E+0,6.58989E-4,6.58989E+0,2.89230E+1
4.44450E+0,7.95364E-4,7.95364E+0,3.53500E+1
4.50000E+0,7.94411E-4,7.94411E+0,3.57485E+1
4.55550E+0,7.12395E-4,7.12395E+0,3.24531E+1
4.61100E+0,6.75201E-4,6.75201E+0,3.11335E+1
4.66650E+0,5.98908E-4,5.98907E+0,2.79480E+1
4.72200E+0,5.44548E-4,5.44548E+0,2.57136E+1
4.77800E+0,5.43594E-4,5.43594E+0,2.59729E+1
4.83350E+0,5.64575E-4,5.64575E+0,2.72887E+1
4.88900E+0,5.80788E-4,5.80788E+0,2.83947E+1
4.94450E+0,5.83649E-4,5.83649E+0,2.88585E+1
5.00000E+0,5.98908E-4,5.98907E+0,2.99454E+1
5.05550E+0,6.03676E-4,6.03676E+0,3.05188E+1
5.11100E+0,6.06537E-4,6.06537E+0,3.10001E+1
5.16650E+0,6.63757E-4,6.63757E+0,3.42930E+1
5.22200E+0,6.65665E-4,6.65665E+0,3.47610E+1
5.27800E+0,6.67572E-4,6.67572E+0,3.52345E+1
5.33350E+0,7.12395E-4,7.12395E+0,3.79956E+1
5.38900E+0,6.74248E-4,6.74248E+0,3.63352E+1
5.44450E+0,6.78062E-4,6.78062E+0,3.69171E+1
5.50000E+0,7.61032E-4,7.61032E+0,4.18568E+1
