Tested at The Flinders University of South Australia

Cell Name:,CP156X_2R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,160.072
Jsat [Ln J vs. V] (A/m2): ,1.713E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.713E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.82850E+0,1.17893E-2,1.17893E+2,9.22927E+2
7.77800E+0,1.16205E-2,1.16205E+2,9.03844E+2
7.72750E+0,1.14975E-2,1.14975E+2,8.88469E+2
7.67700E+0,1.13974E-2,1.13974E+2,8.74975E+2
7.62650E+0,1.12476E-2,1.12476E+2,8.57801E+2
7.57600E+0,1.11122E-2,1.11122E+2,8.41861E+2
7.52550E+0,1.09949E-2,1.09949E+2,8.27422E+2
7.47500E+0,1.08709E-2,1.08709E+2,8.12602E+2
7.42450E+0,1.07422E-2,1.07422E+2,7.97554E+2
7.37400E+0,1.05829E-2,1.05829E+2,7.80385E+2
7.32300E+0,1.04723E-2,1.04723E+2,7.66887E+2
7.27250E+0,1.03226E-2,1.03226E+2,7.50709E+2
7.22200E+0,1.01442E-2,1.01442E+2,7.32616E+2
7.17150E+0,1.00155E-2,1.00155E+2,7.18261E+2
7.12100E+0,9.85527E-3,9.85527E+1,7.01794E+2
7.07050E+0,9.73320E-3,9.73320E+1,6.88186E+2
7.02000E+0,9.62448E-3,9.62448E+1,6.75639E+2
6.96950E+0,9.49192E-3,9.49192E+1,6.61539E+2
6.91900E+0,9.36222E-3,9.36222E+1,6.47772E+2
6.86850E+0,9.23347E-3,9.23347E+1,6.34201E+2
6.81800E+0,9.09042E-3,9.09042E+1,6.19785E+2
6.76750E+0,8.94451E-3,8.94451E+1,6.05320E+2
6.71700E+0,8.82626E-3,8.82626E+1,5.92860E+2
6.66650E+0,8.70132E-3,8.70132E+1,5.80074E+2
6.61600E+0,8.57735E-3,8.57735E+1,5.67477E+2
6.56550E+0,8.44860E-3,8.44860E+1,5.54693E+2
6.51500E+0,8.29792E-3,8.29792E+1,5.40609E+2
6.46450E+0,8.16154E-3,8.16154E+1,5.27603E+2
6.41400E+0,8.03661E-3,8.03661E+1,5.15468E+2
6.36350E+0,7.90882E-3,7.90882E+1,5.03278E+2
6.31300E+0,7.77912E-3,7.77912E+1,4.91096E+2
6.26250E+0,7.64656E-3,7.64656E+1,4.78866E+2
6.21200E+0,7.49397E-3,7.49397E+1,4.65526E+2
6.16150E+0,7.37095E-3,7.37095E+1,4.54161E+2
6.11100E+0,7.24602E-3,7.24602E+1,4.42804E+2
6.06050E+0,7.10869E-3,7.10869E+1,4.30822E+2
6.01000E+0,6.98852E-3,6.98852E+1,4.20010E+2
5.95950E+0,6.87408E-3,6.87408E+1,4.09661E+2
5.90900E+0,6.76632E-3,6.76632E+1,3.99822E+2
5.85850E+0,6.64616E-3,6.64616E+1,3.89365E+2
5.80800E+0,6.51932E-3,6.51932E+1,3.78642E+2
5.75750E+0,6.39057E-3,6.39057E+1,3.67937E+2
5.70700E+0,6.26183E-3,6.26183E+1,3.57362E+2
5.65650E+0,6.13403E-3,6.13403E+1,3.46972E+2
5.60600E+0,6.01482E-3,6.01482E+1,3.37191E+2
5.55550E+0,5.89752E-3,5.89752E+1,3.27637E+2
5.50500E+0,5.78785E-3,5.78785E+1,3.18621E+2
5.45450E+0,5.65815E-3,5.65815E+1,3.08624E+2
5.40400E+0,5.53989E-3,5.53989E+1,2.99376E+2
5.35350E+0,5.43308E-3,5.43308E+1,2.90860E+2
5.30300E+0,5.31959E-3,5.31959E+1,2.82098E+2
5.25250E+0,5.18894E-3,5.18894E+1,2.72549E+2
5.20200E+0,5.07069E-3,5.07069E+1,2.63777E+2
5.15150E+0,4.97246E-3,4.97246E+1,2.56156E+2
5.10100E+0,4.85992E-3,4.85992E+1,2.47905E+2
5.05050E+0,4.75884E-3,4.75883E+1,2.40345E+2
5.00000E+0,4.65393E-3,4.65393E+1,2.32697E+2
4.94950E+0,4.54330E-3,4.54330E+1,2.24871E+2
4.89900E+0,4.43935E-3,4.43935E+1,2.17484E+2
4.84850E+0,4.33064E-3,4.33064E+1,2.09971E+2
4.79800E+0,4.22287E-3,4.22287E+1,2.02613E+2
4.74750E+0,4.13132E-3,4.13132E+1,1.96134E+2
4.69700E+0,4.03214E-3,4.03213E+1,1.89389E+2
4.64650E+0,3.92818E-3,3.92818E+1,1.82523E+2
4.59600E+0,3.83377E-3,3.83377E+1,1.76200E+2
4.54550E+0,3.73554E-3,3.73554E+1,1.69799E+2
4.49500E+0,3.64590E-3,3.64590E+1,1.63883E+2
4.44450E+0,3.55053E-3,3.55053E+1,1.57803E+2
4.39400E+0,3.45421E-3,3.45421E+1,1.51778E+2
4.34350E+0,3.36266E-3,3.36266E+1,1.46057E+2
4.29300E+0,3.27587E-3,3.27587E+1,1.40633E+2
4.24250E+0,3.19481E-3,3.19481E+1,1.35540E+2
4.19200E+0,3.10707E-3,3.10707E+1,1.30248E+2
4.14150E+0,3.02792E-3,3.02792E+1,1.25401E+2
4.09100E+0,2.94399E-3,2.94399E+1,1.20439E+2
4.04050E+0,2.86674E-3,2.86674E+1,1.15831E+2
3.99000E+0,2.78664E-3,2.78664E+1,1.11187E+2
3.93950E+0,2.71320E-3,2.71320E+1,1.06887E+2
3.88900E+0,2.63691E-3,2.63691E+1,1.02549E+2
3.83850E+0,2.56157E-3,2.56157E+1,9.83258E+1
3.78800E+0,2.48718E-3,2.48718E+1,9.42145E+1
3.73750E+0,2.41280E-3,2.41280E+1,9.01783E+1
3.68700E+0,2.33364E-3,2.33364E+1,8.60413E+1
3.63650E+0,2.25067E-3,2.25067E+1,8.18457E+1
3.58600E+0,2.17819E-3,2.17819E+1,7.81100E+1
3.53550E+0,2.11144E-3,2.11144E+1,7.46498E+1
3.48500E+0,2.05135E-3,2.05135E+1,7.14897E+1
3.43450E+0,1.98174E-3,1.98174E+1,6.80627E+1
3.38400E+0,1.91212E-3,1.91212E+1,6.47060E+1
3.33350E+0,1.85108E-3,1.85108E+1,6.17058E+1
3.28300E+0,1.79195E-3,1.79195E+1,5.88298E+1
3.23250E+0,1.73664E-3,1.73664E+1,5.61369E+1
3.18200E+0,1.67847E-3,1.67847E+1,5.34088E+1
3.13150E+0,1.61457E-3,1.61457E+1,5.05603E+1
3.08100E+0,1.55830E-3,1.55830E+1,4.80113E+1
3.03050E+0,1.49727E-3,1.49727E+1,4.53747E+1
2.98000E+0,1.44196E-3,1.44196E+1,4.29703E+1
2.92950E+0,1.38950E-3,1.38950E+1,4.07055E+1
2.87900E+0,1.33610E-3,1.33610E+1,3.84663E+1
2.82850E+0,1.28746E-3,1.28746E+1,3.64158E+1
2.77800E+0,1.23215E-3,1.23215E+1,3.42290E+1
2.72750E+0,1.18065E-3,1.18065E+1,3.22022E+1
2.67700E+0,1.13010E-3,1.13010E+1,3.02529E+1
2.62650E+0,1.08147E-3,1.08147E+1,2.84047E+1
2.57600E+0,1.03664E-3,1.03664E+1,2.67039E+1
2.52550E+0,9.88960E-4,9.88960E+0,2.49762E+1
2.47450E+0,9.43184E-4,9.43184E+0,2.33391E+1
2.42400E+0,9.00269E-4,9.00269E+0,2.18225E+1
2.37350E+0,8.58307E-4,8.58307E+0,2.03719E+1
2.32300E+0,8.20160E-4,8.20160E+0,1.90523E+1
2.27250E+0,7.81059E-4,7.81059E+0,1.77496E+1
2.22200E+0,7.45773E-4,7.45773E+0,1.65711E+1
2.17150E+0,7.12395E-4,7.12395E+0,1.54697E+1
2.12100E+0,6.79016E-4,6.79016E+0,1.44019E+1
2.07050E+0,6.43730E-4,6.43730E+0,1.33284E+1
2.02000E+0,6.14166E-4,6.14166E+0,1.24062E+1
1.96950E+0,5.83649E-4,5.83649E+0,1.14950E+1
1.91900E+0,5.55992E-4,5.55992E+0,1.06695E+1
1.86850E+0,5.26428E-4,5.26428E+0,9.83631E+0
1.81800E+0,4.97818E-4,4.97818E+0,9.05033E+0
1.76750E+0,4.71115E-4,4.71115E+0,8.32696E+0
1.71700E+0,4.45366E-4,4.45366E+0,7.64693E+0
1.66650E+0,4.20570E-4,4.20570E+0,7.00881E+0
1.61600E+0,4.01497E-4,4.01497E+0,6.48819E+0
1.56550E+0,3.81470E-4,3.81470E+0,5.97191E+0
1.51500E+0,3.64304E-4,3.64304E+0,5.51920E+0
1.46450E+0,3.43323E-4,3.43323E+0,5.02796E+0
1.41400E+0,3.27110E-4,3.27110E+0,4.62534E+0
1.36350E+0,3.08990E-4,3.08990E+0,4.21309E+0
1.31300E+0,2.94685E-4,2.94685E+0,3.86922E+0
1.26250E+0,2.83241E-4,2.83241E+0,3.57592E+0
1.21200E+0,2.71797E-4,2.71797E+0,3.29418E+0
1.16150E+0,2.62260E-4,2.62260E+0,3.04615E+0
1.11100E+0,2.51770E-4,2.51770E+0,2.79716E+0
1.06050E+0,2.42233E-4,2.42233E+0,2.56888E+0
1.01000E+0,2.34604E-4,2.34604E+0,2.36950E+0
9.59500E-1,2.27928E-4,2.27928E+0,2.18697E+0
9.09000E-1,2.20299E-4,2.20299E+0,2.00252E+0
8.58500E-1,2.16484E-4,2.16484E+0,1.85852E+0
8.08000E-1,2.09808E-4,2.09808E+0,1.69525E+0
7.57500E-1,2.00272E-4,2.00272E+0,1.51706E+0
7.07000E-1,1.96457E-4,1.96457E+0,1.38895E+0
6.56500E-1,1.92642E-4,1.92642E+0,1.26470E+0
6.06000E-1,1.86920E-4,1.86920E+0,1.13274E+0
5.55500E-1,1.85967E-4,1.85966E+0,1.03304E+0
5.05000E-1,1.84059E-4,1.84059E+0,9.29498E-1
4.54500E-1,1.83106E-4,1.83106E+0,8.32214E-1
4.04000E-1,1.81198E-4,1.81198E+0,7.32040E-1
3.53500E-1,1.81198E-4,1.81198E+0,6.40535E-1
3.03000E-1,1.80244E-4,1.80244E+0,5.46141E-1
2.52500E-1,1.79291E-4,1.79291E+0,4.52709E-1
2.02000E-1,1.79291E-4,1.79291E+0,3.62167E-1
1.51500E-1,1.79291E-4,1.79291E+0,2.71626E-1
1.01000E-1,1.79291E-4,1.79291E+0,1.81084E-1
5.05000E-2,1.76430E-4,1.76430E+0,8.90970E-2
0.00000E+0,1.77383E-4,1.77383E+0,0.00000E+0
1.00000E+1,1.78871E-2,1.78871E+2,1.78871E+3
