Tested at The Flinders University of South Australia

Cell Name:,CP156R_1R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,15.838
Jsat [Ln J vs. V] (A/m2): ,6.533E-7
Jsat [Ln J vs. V] (mA/cm2): ,6.533E-8
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.997



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
8.38400E+0,2.91061E-2,2.91061E+2,2.44026E+3
8.33350E+0,2.82707E-2,2.82707E+2,2.35594E+3
8.28300E+0,2.74696E-2,2.74696E+2,2.27531E+3
8.23250E+0,2.67038E-2,2.67038E+2,2.19839E+3
8.18200E+0,2.59819E-2,2.59819E+2,2.12584E+3
8.13150E+0,2.52743E-2,2.52743E+2,2.05518E+3
8.08100E+0,2.46124E-2,2.46124E+2,1.98893E+3
8.03050E+0,2.39840E-2,2.39840E+2,1.92603E+3
7.98000E+0,2.33812E-2,2.33812E+2,1.86582E+3
7.92950E+0,2.27642E-2,2.27642E+2,1.80509E+3
7.87900E+0,2.22454E-2,2.22454E+2,1.75272E+3
7.82850E+0,2.17514E-2,2.17514E+2,1.70281E+3
7.77800E+0,2.12612E-2,2.12612E+2,1.65370E+3
7.72750E+0,2.08178E-2,2.08178E+2,1.60869E+3
7.67700E+0,2.03981E-2,2.03981E+2,1.56597E+3
7.62650E+0,1.99957E-2,1.99957E+2,1.52497E+3
7.57600E+0,1.95799E-2,1.95799E+2,1.48337E+3
7.52550E+0,1.91793E-2,1.91793E+2,1.44334E+3
7.47500E+0,1.88322E-2,1.88322E+2,1.40771E+3
7.42450E+0,1.85232E-2,1.85232E+2,1.37526E+3
7.37400E+0,1.82219E-2,1.82219E+2,1.34368E+3
7.32300E+0,1.79129E-2,1.79129E+2,1.31176E+3
7.27250E+0,1.76249E-2,1.76249E+2,1.28177E+3
7.22200E+0,1.73454E-2,1.73454E+2,1.25269E+3
7.17150E+0,1.70660E-2,1.70660E+2,1.22389E+3
7.12100E+0,1.67904E-2,1.67904E+2,1.19564E+3
7.07050E+0,1.65443E-2,1.65443E+2,1.16977E+3
7.02000E+0,1.62907E-2,1.62907E+2,1.14360E+3
6.96950E+0,1.60465E-2,1.60465E+2,1.11836E+3
6.91900E+0,1.58272E-2,1.58272E+2,1.09508E+3
6.86850E+0,1.56383E-2,1.56383E+2,1.07412E+3
6.81800E+0,1.54381E-2,1.54381E+2,1.05257E+3
6.76750E+0,1.52407E-2,1.52407E+2,1.03141E+3
6.71700E+0,1.50251E-2,1.50251E+2,1.00924E+3
6.66650E+0,1.48172E-2,1.48172E+2,9.87791E+2
6.61600E+0,1.46294E-2,1.46294E+2,9.67878E+2
6.56550E+0,1.44348E-2,1.44348E+2,9.47717E+2
6.51500E+0,1.42431E-2,1.42431E+2,9.27940E+2
6.46450E+0,1.40686E-2,1.40686E+2,9.09465E+2
6.41400E+0,1.38855E-2,1.38855E+2,8.90616E+2
6.36350E+0,1.37110E-2,1.37110E+2,8.72498E+2
6.31300E+0,1.35241E-2,1.35241E+2,8.53774E+2
6.26250E+0,1.33553E-2,1.33553E+2,8.36373E+2
6.21200E+0,1.31855E-2,1.31855E+2,8.19083E+2
6.16150E+0,1.30234E-2,1.30234E+2,8.02436E+2
6.11100E+0,1.28422E-2,1.28422E+2,7.84786E+2
6.06050E+0,1.26696E-2,1.26696E+2,7.67839E+2
6.01000E+0,1.25046E-2,1.25046E+2,7.51525E+2
5.95950E+0,1.23329E-2,1.23329E+2,7.34980E+2
5.90900E+0,1.21632E-2,1.21632E+2,7.18721E+2
5.85850E+0,1.20039E-2,1.20039E+2,7.03248E+2
5.80800E+0,1.18322E-2,1.18322E+2,6.87216E+2
5.75750E+0,1.16758E-2,1.16758E+2,6.72236E+2
5.70700E+0,1.15118E-2,1.15118E+2,6.56978E+2
5.65650E+0,1.13525E-2,1.13525E+2,6.42156E+2
5.60600E+0,1.11895E-2,1.11895E+2,6.27281E+2
5.55550E+0,1.10159E-2,1.10159E+2,6.11988E+2
5.50500E+0,1.08557E-2,1.08557E+2,5.97605E+2
5.45450E+0,1.06945E-2,1.06945E+2,5.83332E+2
5.40400E+0,1.05257E-2,1.05257E+2,5.68809E+2
5.35350E+0,1.03655E-2,1.03655E+2,5.54917E+2
5.30300E+0,1.01967E-2,1.01967E+2,5.40730E+2
5.25250E+0,1.00374E-2,1.00374E+2,5.27215E+2
5.20200E+0,9.87625E-3,9.87625E+1,5.13763E+2
5.15150E+0,9.71413E-3,9.71413E+1,5.00423E+2
5.10100E+0,9.54628E-3,9.54628E+1,4.86956E+2
5.05050E+0,9.38225E-3,9.38225E+1,4.73850E+2
5.00000E+0,9.22108E-3,9.22108E+1,4.61054E+2
4.94950E+0,9.05609E-3,9.05609E+1,4.48231E+2
4.89900E+0,8.89397E-3,8.89397E+1,4.35715E+2
4.84850E+0,8.73947E-3,8.73947E+1,4.23733E+2
4.79800E+0,8.57830E-3,8.57830E+1,4.11587E+2
4.74750E+0,8.40855E-3,8.40855E+1,3.99196E+2
4.69700E+0,8.24451E-3,8.24451E+1,3.87245E+2
4.64650E+0,8.08621E-3,8.08621E+1,3.75726E+2
4.59600E+0,7.93171E-3,7.93171E+1,3.64541E+2
4.54550E+0,7.77054E-3,7.77054E+1,3.53210E+2
4.49500E+0,7.61700E-3,7.61700E+1,3.42384E+2
4.44450E+0,7.46155E-3,7.46155E+1,3.31629E+2
4.39400E+0,7.31277E-3,7.31277E+1,3.21323E+2
4.34350E+0,7.15637E-3,7.15637E+1,3.10837E+2
4.29300E+0,7.00092E-3,7.00092E+1,3.00550E+2
4.24250E+0,6.84643E-3,6.84643E+1,2.90460E+2
4.19200E+0,6.69956E-3,6.69956E+1,2.80846E+2
4.14150E+0,6.54697E-3,6.54697E+1,2.71143E+2
4.09100E+0,6.39534E-3,6.39534E+1,2.61633E+2
4.04050E+0,6.24466E-3,6.24466E+1,2.52315E+2
3.99000E+0,6.09207E-3,6.09207E+1,2.43074E+2
3.93950E+0,5.94807E-3,5.94807E+1,2.34324E+2
3.88900E+0,5.80788E-3,5.80788E+1,2.25868E+2
3.83850E+0,5.66101E-3,5.66101E+1,2.17298E+2
3.78800E+0,5.50938E-3,5.50938E+1,2.08695E+2
3.73750E+0,5.36346E-3,5.36346E+1,2.00459E+2
3.68700E+0,5.21469E-3,5.21469E+1,1.92266E+2
3.63650E+0,5.07832E-3,5.07832E+1,1.84673E+2
3.58600E+0,4.94003E-3,4.94003E+1,1.77150E+2
3.53550E+0,4.80175E-3,4.80175E+1,1.69766E+2
3.48500E+0,4.66538E-3,4.66538E+1,1.62588E+2
3.43450E+0,4.52614E-3,4.52614E+1,1.55450E+2
3.38400E+0,4.38404E-3,4.38404E+1,1.48356E+2
3.33350E+0,4.24957E-3,4.24957E+1,1.41660E+2
3.28300E+0,4.11129E-3,4.11129E+1,1.34974E+2
3.23250E+0,3.98827E-3,3.98827E+1,1.28921E+2
3.18200E+0,3.85666E-3,3.85666E+1,1.22719E+2
3.13150E+0,3.73173E-3,3.73173E+1,1.16859E+2
3.08100E+0,3.60870E-3,3.60870E+1,1.11184E+2
3.03050E+0,3.48759E-3,3.48759E+1,1.05691E+2
2.98000E+0,3.36647E-3,3.36647E+1,1.00321E+2
2.92950E+0,3.25108E-3,3.25108E+1,9.52403E+1
2.87900E+0,3.13091E-3,3.13091E+1,9.01390E+1
2.82850E+0,3.01456E-3,3.01456E+1,8.52670E+1
2.77800E+0,2.89631E-3,2.89631E+1,8.04595E+1
2.72750E+0,2.79331E-3,2.79331E+1,7.61876E+1
2.67700E+0,2.68269E-3,2.68269E+1,7.18155E+1
2.62650E+0,2.57587E-3,2.57587E+1,6.76553E+1
2.57600E+0,2.47192E-3,2.47192E+1,6.36768E+1
2.52550E+0,2.36130E-3,2.36130E+1,5.96346E+1
2.47450E+0,2.27070E-3,2.27070E+1,5.61884E+1
2.42400E+0,2.15721E-3,2.15721E+1,5.22908E+1
2.37350E+0,2.05040E-3,2.05040E+1,4.86662E+1
2.32300E+0,1.95217E-3,1.95217E+1,4.53489E+1
2.27250E+0,1.86157E-3,1.86157E+1,4.23042E+1
2.22200E+0,1.78623E-3,1.78623E+1,3.96901E+1
2.17150E+0,1.70231E-3,1.70231E+1,3.69656E+1
2.12100E+0,1.61266E-3,1.61266E+1,3.42046E+1
2.07050E+0,1.52874E-3,1.52874E+1,3.16526E+1
2.02000E+0,1.44958E-3,1.44958E+1,2.92816E+1
1.96950E+0,1.37615E-3,1.37615E+1,2.71033E+1
1.91900E+0,1.29986E-3,1.29986E+1,2.49443E+1
1.86850E+0,1.22547E-3,1.22547E+1,2.28979E+1
1.81800E+0,1.15681E-3,1.15681E+1,2.10308E+1
1.76750E+0,1.09577E-3,1.09577E+1,1.93678E+1
1.71700E+0,1.05476E-3,1.05476E+1,1.81103E+1
1.66650E+0,9.91821E-4,9.91821E+0,1.65287E+1
1.61600E+0,9.05037E-4,9.05037E+0,1.46254E+1
1.56550E+0,8.53538E-4,8.53538E+0,1.33621E+1
1.51500E+0,8.03947E-4,8.03947E+0,1.21798E+1
1.46450E+0,7.51495E-4,7.51495E+0,1.10057E+1
1.41400E+0,7.04765E-4,7.04765E+0,9.96538E+0
1.36350E+0,6.61850E-4,6.61850E+0,9.02432E+0
1.31300E+0,6.24657E-4,6.24657E+0,8.20174E+0
1.26250E+0,5.83649E-4,5.83649E+0,7.36856E+0
1.21200E+0,5.50270E-4,5.50270E+0,6.66927E+0
1.16150E+0,5.12123E-4,5.12123E+0,5.94831E+0
1.11100E+0,4.80652E-4,4.80652E+0,5.34004E+0
1.06050E+0,4.51088E-4,4.51088E+0,4.78379E+0
1.01000E+0,4.24385E-4,4.24385E+0,4.28629E+0
9.59500E-1,4.02451E-4,4.02451E+0,3.86151E+0
9.09000E-1,3.75748E-4,3.75748E+0,3.41555E+0
8.58500E-1,3.52860E-4,3.52860E+0,3.02930E+0
8.08000E-1,3.33786E-4,3.33786E+0,2.69699E+0
7.57500E-1,3.16620E-4,3.16620E+0,2.39840E+0
7.07000E-1,3.00407E-4,3.00407E+0,2.12388E+0
6.56500E-1,2.86102E-4,2.86102E+0,1.87826E+0
6.06000E-1,2.72751E-4,2.72751E+0,1.65287E+0
5.55500E-1,2.59399E-4,2.59399E+0,1.44096E+0
5.05000E-1,2.48909E-4,2.48909E+0,1.25699E+0
4.54500E-1,2.42233E-4,2.42233E+0,1.10095E+0
4.04000E-1,2.35558E-4,2.35558E+0,9.51653E-1
3.53500E-1,2.26974E-4,2.26974E+0,8.02355E-1
3.03000E-1,2.21252E-4,2.21252E+0,6.70395E-1
2.52500E-1,2.17438E-4,2.17438E+0,5.49030E-1
2.02000E-1,3.20435E-4,3.20435E+0,6.47278E-1
1.51500E-1,2.88010E-4,2.88010E+0,4.36335E-1
1.01000E-1,2.59399E-4,2.59399E+0,2.61993E-1
5.05000E-2,2.30789E-4,2.30789E+0,1.16549E-1
0.00000E+0,2.04086E-4,2.04086E+0,0.00000E+0
1.00000E+1,4.83637E-2,4.83637E+2,4.83637E+3
