Tested at The Flinders University of South Australia

Cell Name:,CP156R_5R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,29.218
Jsat [Ln J vs. V] (A/m2): ,3.065E-2
Jsat [Ln J vs. V] (mA/cm2): ,3.065E-3
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
8.08100E+0,2.61936E-2,2.61936E+2,2.11671E+3
8.03050E+0,2.54631E-2,2.54631E+2,2.04481E+3
7.98000E+0,2.47860E-2,2.47860E+2,1.97792E+3
7.92950E+0,2.41327E-2,2.41327E+2,1.91360E+3
7.87900E+0,2.35519E-2,2.35519E+2,1.85566E+3
7.82850E+0,2.29816E-2,2.29816E+2,1.79912E+3
7.77800E+0,2.24447E-2,2.24447E+2,1.74575E+3
7.72750E+0,2.19421E-2,2.19421E+2,1.69558E+3
7.67700E+0,2.14786E-2,2.14786E+2,1.64892E+3
7.62650E+0,2.10238E-2,2.10237E+2,1.60338E+3
7.57600E+0,2.05927E-2,2.05927E+2,1.56010E+3
7.52550E+0,2.01721E-2,2.01721E+2,1.51805E+3
7.47500E+0,1.97887E-2,1.97887E+2,1.47921E+3
7.42450E+0,1.94311E-2,1.94311E+2,1.44266E+3
7.37400E+0,1.90935E-2,1.90935E+2,1.40796E+3
7.32300E+0,1.87597E-2,1.87597E+2,1.37378E+3
7.27250E+0,1.84746E-2,1.84746E+2,1.34356E+3
7.22200E+0,1.81856E-2,1.81856E+2,1.31337E+3
7.17150E+0,1.79052E-2,1.79052E+2,1.28407E+3
7.12100E+0,1.76210E-2,1.76210E+2,1.25479E+3
7.07050E+0,1.73569E-2,1.73569E+2,1.22722E+3
7.02000E+0,1.71156E-2,1.71156E+2,1.20151E+3
6.96950E+0,1.68705E-2,1.68705E+2,1.17579E+3
6.91900E+0,1.66626E-2,1.66626E+2,1.15289E+3
6.86850E+0,1.64518E-2,1.64518E+2,1.12999E+3
6.81800E+0,1.62115E-2,1.62115E+2,1.10530E+3
6.76750E+0,1.59864E-2,1.59864E+2,1.08188E+3
6.71700E+0,1.57671E-2,1.57671E+2,1.05908E+3
6.66650E+0,1.55697E-2,1.55697E+2,1.03795E+3
6.61600E+0,1.53790E-2,1.53790E+2,1.01747E+3
6.56550E+0,1.51787E-2,1.51787E+2,9.96556E+2
6.51500E+0,1.49641E-2,1.49641E+2,9.74911E+2
6.46450E+0,1.47810E-2,1.47810E+2,9.55518E+2
6.41400E+0,1.46103E-2,1.46103E+2,9.37104E+2
6.36350E+0,1.44243E-2,1.44243E+2,9.17892E+2
6.31300E+0,1.42584E-2,1.42584E+2,9.00132E+2
6.26250E+0,1.40686E-2,1.40686E+2,8.81046E+2
6.21200E+0,1.38855E-2,1.38855E+2,8.62567E+2
6.16150E+0,1.37205E-2,1.37205E+2,8.45389E+2
6.11100E+0,1.35584E-2,1.35584E+2,8.28553E+2
6.06050E+0,1.33762E-2,1.33762E+2,8.10667E+2
6.01000E+0,1.31941E-2,1.31941E+2,7.92964E+2
5.95950E+0,1.30177E-2,1.30177E+2,7.75787E+2
5.90900E+0,1.28374E-2,1.28374E+2,7.58563E+2
5.85850E+0,1.26629E-2,1.26629E+2,7.41855E+2
5.80800E+0,1.24779E-2,1.24779E+2,7.24715E+2
5.75750E+0,1.23072E-2,1.23072E+2,7.08585E+2
5.70700E+0,1.21307E-2,1.21307E+2,6.92301E+2
5.65650E+0,1.19533E-2,1.19533E+2,6.76141E+2
5.60600E+0,1.17874E-2,1.17874E+2,6.60802E+2
5.55550E+0,1.16243E-2,1.16243E+2,6.45790E+2
5.50500E+0,1.14536E-2,1.14536E+2,6.30522E+2
5.45450E+0,1.12705E-2,1.12705E+2,6.14751E+2
5.40400E+0,1.10960E-2,1.10960E+2,5.99628E+2
5.35350E+0,1.09310E-2,1.09310E+2,5.85192E+2
5.30300E+0,1.07517E-2,1.07517E+2,5.70164E+2
5.25250E+0,1.05810E-2,1.05810E+2,5.55768E+2
5.20200E+0,1.04084E-2,1.04084E+2,5.41445E+2
5.15150E+0,1.02358E-2,1.02358E+2,5.27297E+2
5.10100E+0,1.00613E-2,1.00613E+2,5.13225E+2
5.05050E+0,9.89246E-3,9.89246E+1,4.99619E+2
5.00000E+0,9.71794E-3,9.71794E+1,4.85897E+2
4.94950E+0,9.54151E-3,9.54151E+1,4.72257E+2
4.89900E+0,9.36413E-3,9.36413E+1,4.58749E+2
4.84850E+0,9.19723E-3,9.19723E+1,4.45928E+2
4.79800E+0,9.02939E-3,9.02939E+1,4.33230E+2
4.74750E+0,8.86345E-3,8.86345E+1,4.20792E+2
4.69700E+0,8.69560E-3,8.69560E+1,4.08432E+2
4.64650E+0,8.52299E-3,8.52299E+1,3.96021E+2
4.59600E+0,8.35037E-3,8.35037E+1,3.83783E+2
4.54550E+0,8.18157E-3,8.18157E+1,3.71893E+2
4.49500E+0,8.01563E-3,8.01563E+1,3.60303E+2
4.44450E+0,7.84874E-3,7.84874E+1,3.48837E+2
4.39400E+0,7.67708E-3,7.67708E+1,3.37331E+2
4.34350E+0,7.50732E-3,7.50732E+1,3.26081E+2
4.29300E+0,7.33948E-3,7.33948E+1,3.15084E+2
4.24250E+0,7.17068E-3,7.17068E+1,3.04216E+2
4.19200E+0,7.00664E-3,7.00664E+1,2.93719E+2
4.14150E+0,6.84166E-3,6.84166E+1,2.83347E+2
4.09100E+0,6.67572E-3,6.67572E+1,2.73104E+2
4.04050E+0,6.51455E-3,6.51455E+1,2.63220E+2
3.99000E+0,6.34575E-3,6.34575E+1,2.53195E+2
3.93950E+0,6.18362E-3,6.18362E+1,2.43604E+2
3.88900E+0,6.02341E-3,6.02341E+1,2.34250E+2
3.83850E+0,5.86224E-3,5.86224E+1,2.25022E+2
3.78800E+0,5.70679E-3,5.70679E+1,2.16173E+2
3.73750E+0,5.55325E-3,5.55325E+1,2.07553E+2
3.68700E+0,5.39207E-3,5.39207E+1,1.98806E+2
3.63650E+0,5.23567E-3,5.23567E+1,1.90395E+2
3.58600E+0,5.08976E-3,5.08976E+1,1.82519E+2
3.53550E+0,4.94671E-3,4.94671E+1,1.74891E+2
3.48500E+0,4.79698E-3,4.79698E+1,1.67175E+2
3.43450E+0,4.64916E-3,4.64916E+1,1.59675E+2
3.38400E+0,4.50039E-3,4.50039E+1,1.52293E+2
3.33350E+0,4.35734E-3,4.35734E+1,1.45252E+2
3.28300E+0,4.21047E-3,4.21047E+1,1.38230E+2
3.23250E+0,4.06456E-3,4.06456E+1,1.31387E+2
3.18200E+0,3.92532E-3,3.92532E+1,1.24904E+2
3.13150E+0,3.78799E-3,3.78799E+1,1.18621E+2
3.08100E+0,3.64971E-3,3.64971E+1,1.12448E+2
3.03050E+0,3.51715E-3,3.51715E+1,1.06587E+2
2.98000E+0,3.38745E-3,3.38745E+1,1.00946E+2
2.92950E+0,3.25298E-3,3.25298E+1,9.52961E+1
2.87900E+0,3.12710E-3,3.12710E+1,9.00292E+1
2.82850E+0,3.00026E-3,3.00026E+1,8.48623E+1
2.77800E+0,2.88105E-3,2.88105E+1,8.00356E+1
2.72750E+0,2.76947E-3,2.76947E+1,7.55373E+1
2.67700E+0,2.71416E-3,2.71416E+1,7.26580E+1
2.62650E+0,2.59495E-3,2.59495E+1,6.81563E+1
2.57600E+0,2.48241E-3,2.48241E+1,6.39470E+1
2.52550E+0,2.37083E-3,2.37083E+1,5.98754E+1
2.47450E+0,2.25163E-3,2.25163E+1,5.57165E+1
2.42400E+0,2.14767E-3,2.14767E+1,5.20596E+1
2.37350E+0,2.05040E-3,2.05040E+1,4.86662E+1
2.32300E+0,1.95503E-3,1.95503E+1,4.54154E+1
2.27250E+0,1.85490E-3,1.85490E+1,4.21525E+1
2.22200E+0,1.76525E-3,1.76525E+1,3.92239E+1
2.17150E+0,1.67084E-3,1.67084E+1,3.62822E+1
2.12100E+0,1.57356E-3,1.57356E+1,3.33753E+1
2.07050E+0,1.49536E-3,1.49536E+1,3.09614E+1
2.02000E+0,1.42098E-3,1.42097E+1,2.87037E+1
1.96950E+0,1.33705E-3,1.33705E+1,2.63332E+1
1.91900E+0,1.26553E-3,1.26553E+1,2.42854E+1
1.86850E+0,1.19305E-3,1.19305E+1,2.22921E+1
1.81800E+0,1.12438E-3,1.12438E+1,2.04413E+1
1.76750E+0,1.05953E-3,1.05953E+1,1.87272E+1
1.71700E+0,9.99451E-4,9.99451E+0,1.71606E+1
1.66650E+0,9.41277E-4,9.41277E+0,1.56864E+1
1.61600E+0,8.87871E-4,8.87871E+0,1.43480E+1
1.56550E+0,8.35419E-4,8.35419E+0,1.30785E+1
1.51500E+0,7.84874E-4,7.84874E+0,1.18908E+1
1.46450E+0,7.35283E-4,7.35283E+0,1.07682E+1
1.41400E+0,7.15256E-4,7.15256E+0,1.01137E+1
1.36350E+0,6.66618E-4,6.66618E+0,9.08934E+0
1.31300E+0,6.21796E-4,6.21796E+0,8.16418E+0
1.26250E+0,5.82695E-4,5.82695E+0,7.35652E+0
1.21200E+0,5.47409E-4,5.47409E+0,6.63460E+0
1.16150E+0,5.17845E-4,5.17845E+0,6.01477E+0
1.11100E+0,4.85420E-4,4.85420E+0,5.39302E+0
1.06050E+0,4.55856E-4,4.55856E+0,4.83436E+0
1.01000E+0,4.30107E-4,4.30107E+0,4.34408E+0
9.59500E-1,4.09126E-4,4.09126E+0,3.92557E+0
9.09000E-1,3.86238E-4,3.86238E+0,3.51090E+0
8.58500E-1,3.63350E-4,3.63350E+0,3.11936E+0
8.08000E-1,3.47137E-4,3.47137E+0,2.80487E+0
7.57500E-1,3.23296E-4,3.23296E+0,2.44896E+0
7.07000E-1,3.05176E-4,3.05176E+0,2.15759E+0
6.56500E-1,2.90871E-4,2.90871E+0,1.90957E+0
6.06000E-1,2.84195E-4,2.84195E+0,1.72222E+0
5.55500E-1,2.72751E-4,2.72751E+0,1.51513E+0
5.05000E-1,2.59399E-4,2.59399E+0,1.30997E+0
4.54500E-1,2.51770E-4,2.51770E+0,1.14429E+0
4.04000E-1,2.46048E-4,2.46048E+0,9.94034E-1
3.53500E-1,2.39372E-4,2.39372E+0,8.46181E-1
3.03000E-1,2.29835E-4,2.29835E+0,6.96402E-1
2.52500E-1,2.26974E-4,2.26974E+0,5.73111E-1
2.02000E-1,2.24113E-4,2.24113E+0,4.52709E-1
1.51500E-1,2.17438E-4,2.17438E+0,3.29418E-1
1.01000E-1,2.13623E-4,2.13623E+0,2.15759E-1
5.05000E-2,2.09808E-4,2.09808E+0,1.05953E-1
0.00000E+0,2.04086E-4,2.04086E+0,0.00000E+0
1.00000E+1,3.98083E-2,3.98083E+2,3.98083E+3
