Tested at The Flinders University of South Australia

Cell Name:,CP156Q_6
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,81.081
Jsat [Ln J vs. V] (A/m2): ,8.393E+0
Jsat [Ln J vs. V] (mA/cm2): ,8.393E-1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.460



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,9.85050E-3,9.85050E+1,5.27347E+2
5.30300E+0,9.67121E-3,9.67121E+1,5.12864E+2
5.25250E+0,9.45663E-3,9.45663E+1,4.96710E+2
5.20200E+0,9.29546E-3,9.29546E+1,4.83550E+2
5.15150E+0,9.14001E-3,9.14001E+1,4.70848E+2
5.10100E+0,8.94070E-3,8.94070E+1,4.56065E+2
5.05050E+0,8.76045E-3,8.76045E+1,4.42447E+2
5.00000E+0,8.59356E-3,8.59356E+1,4.29678E+2
4.94950E+0,8.42857E-3,8.42857E+1,4.17172E+2
4.89900E+0,8.25691E-3,8.25691E+1,4.04506E+2
4.84850E+0,8.13294E-3,8.13294E+1,3.94325E+2
4.79800E+0,8.02708E-3,8.02708E+1,3.85139E+2
4.74750E+0,7.86114E-3,7.86114E+1,3.73207E+2
4.69700E+0,7.67326E-3,7.67326E+1,3.60413E+2
4.64650E+0,7.53403E-3,7.53403E+1,3.50069E+2
4.59600E+0,7.40433E-3,7.40433E+1,3.40303E+2
4.54550E+0,7.21741E-3,7.21741E+1,3.28067E+2
4.49500E+0,7.04002E-3,7.04002E+1,3.16449E+2
4.44450E+0,6.89506E-3,6.89506E+1,3.06451E+2
4.39400E+0,6.79016E-3,6.79016E+1,2.98360E+2
4.34350E+0,6.61182E-3,6.61182E+1,2.87185E+2
4.29300E+0,6.39343E-3,6.39343E+1,2.74470E+2
4.24250E+0,6.25706E-3,6.25706E+1,2.65456E+2
4.19200E+0,6.13785E-3,6.13785E+1,2.57299E+2
4.14150E+0,5.98526E-3,5.98526E+1,2.47880E+2
4.09100E+0,5.81741E-3,5.81741E+1,2.37990E+2
4.04050E+0,5.63812E-3,5.63812E+1,2.27808E+2
3.99000E+0,5.45883E-3,5.45883E+1,2.17807E+2
3.93950E+0,5.32341E-3,5.32341E+1,2.09716E+2
3.88900E+0,5.17082E-3,5.17082E+1,2.01093E+2
