Tested at The Flinders University of South Australia

Cell Name:,CP156T_5
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,1109.469
Jsat [Ln J vs. V] (A/m2): ,2.949E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.949E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.599



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.66650E+0,2.93732E-4,2.93732E+0,4.89504E+0
1.72200E+0,2.94685E-4,2.94685E+0,5.07448E+0
1.77800E+0,2.93732E-4,2.93732E+0,5.22255E+0
1.83350E+0,2.93732E-4,2.93732E+0,5.38557E+0
1.88900E+0,2.94685E-4,2.94685E+0,5.56661E+0
1.94450E+0,2.94685E-4,2.94685E+0,5.73016E+0
2.00000E+0,3.00407E-4,3.00407E+0,6.00815E+0
2.05550E+0,3.00407E-4,3.00407E+0,6.17487E+0
2.11100E+0,3.00407E-4,3.00407E+0,6.34160E+0
2.16650E+0,3.03268E-4,3.03268E+0,6.57031E+0
2.22200E+0,3.07083E-4,3.07083E+0,6.82339E+0
2.27800E+0,3.07083E-4,3.07083E+0,6.99535E+0
2.33350E+0,3.09944E-4,3.09944E+0,7.23255E+0
2.38900E+0,3.08037E-4,3.08037E+0,7.35900E+0
2.44450E+0,3.10898E-4,3.10898E+0,7.59990E+0
2.50000E+0,3.10898E-4,3.10898E+0,7.77244E+0
2.55550E+0,3.13759E-4,3.13759E+0,8.01811E+0
2.61100E+0,3.13759E-4,3.13759E+0,8.19224E+0
2.66650E+0,3.17573E-4,3.17573E+0,8.46810E+0
2.72200E+0,3.21388E-4,3.21388E+0,8.74819E+0
2.77800E+0,3.23296E-4,3.23296E+0,8.98115E+0
2.83350E+0,3.21388E-4,3.21388E+0,9.10653E+0
2.88900E+0,3.24249E-4,3.24249E+0,9.36756E+0
2.94450E+0,3.24249E-4,3.24249E+0,9.54752E+0
3.00000E+0,3.27110E-4,3.27110E+0,9.81331E+0
3.05550E+0,3.30925E-4,3.30925E+0,1.01114E+1
3.11100E+0,3.36647E-4,3.36647E+0,1.04731E+1
3.16650E+0,3.36647E-4,3.36647E+0,1.06599E+1
3.22200E+0,3.44276E-4,3.44276E+0,1.10926E+1
3.27800E+0,3.40462E-4,3.40462E+0,1.11603E+1
3.33350E+0,3.39508E-4,3.39508E+0,1.13175E+1
3.38900E+0,3.44276E-4,3.44276E+0,1.16675E+1
3.44450E+0,3.49045E-4,3.49045E+0,1.20228E+1
3.50000E+0,3.49045E-4,3.49045E+0,1.22166E+1
3.55550E+0,3.55721E-4,3.55720E+0,1.26476E+1
3.61100E+0,3.58582E-4,3.58582E+0,1.29484E+1
3.66650E+0,3.60489E-4,3.60489E+0,1.32173E+1
3.72200E+0,3.59535E-4,3.59535E+0,1.33819E+1
3.77800E+0,3.65257E-4,3.65257E+0,1.37994E+1
3.83350E+0,3.67165E-4,3.67165E+0,1.40753E+1
3.88900E+0,3.66211E-4,3.66211E+0,1.42419E+1
3.94450E+0,3.63350E-4,3.63350E+0,1.43323E+1
4.00000E+0,3.70026E-4,3.70026E+0,1.48010E+1
4.05550E+0,3.78609E-4,3.78609E+0,1.53545E+1
4.11100E+0,3.83377E-4,3.83377E+0,1.57606E+1
4.16650E+0,3.82423E-4,3.82423E+0,1.59337E+1
4.22200E+0,3.81470E-4,3.81470E+0,1.61057E+1
4.27800E+0,3.85284E-4,3.85284E+0,1.64825E+1
4.33350E+0,3.89099E-4,3.89099E+0,1.68616E+1
4.38900E+0,4.02451E-4,4.02451E+0,1.76636E+1
4.44450E+0,3.97682E-4,3.97682E+0,1.76750E+1
4.50000E+0,4.11987E-4,4.11987E+0,1.85394E+1
4.55550E+0,4.17709E-4,4.17709E+0,1.90288E+1
4.61100E+0,4.32014E-4,4.32015E+0,1.99202E+1
4.66650E+0,4.32014E-4,4.32015E+0,2.01600E+1
4.72200E+0,4.37736E-4,4.37736E+0,2.06699E+1
4.77800E+0,4.44412E-4,4.44412E+0,2.12340E+1
4.83350E+0,4.51088E-4,4.51088E+0,2.18033E+1
4.88900E+0,4.66347E-4,4.66347E+0,2.27997E+1
4.94450E+0,4.69208E-4,4.69208E+0,2.32000E+1
5.00000E+0,4.70161E-4,4.70161E+0,2.35081E+1
5.05550E+0,4.82559E-4,4.82559E+0,2.43958E+1
5.11100E+0,4.83513E-4,4.83513E+0,2.47123E+1
5.16650E+0,5.14984E-4,5.14984E+0,2.66067E+1
5.22200E+0,5.37872E-4,5.37872E+0,2.80877E+1
5.27800E+0,5.48363E-4,5.48363E+0,2.89426E+1
5.33350E+0,5.61714E-4,5.61714E+0,2.99590E+1
5.38900E+0,5.85556E-4,5.85556E+0,3.15556E+1
5.44450E+0,5.98908E-4,5.98907E+0,3.26075E+1
5.50000E+0,6.26564E-4,6.26564E+0,3.44610E+1
5.55550E+0,6.50406E-4,6.50406E+0,3.61333E+1
5.61100E+0,6.57082E-4,6.57082E+0,3.68688E+1
5.66650E+0,6.68526E-4,6.68526E+0,3.78820E+1
5.72200E+0,7.06673E-4,7.06673E+0,4.04358E+1
5.77800E+0,6.80924E-4,6.80923E+0,3.93438E+1
5.83350E+0,6.86646E-4,6.86645E+0,4.00555E+1
5.88900E+0,7.10487E-4,7.10487E+0,4.18406E+1
5.94450E+0,7.40051E-4,7.40051E+0,4.39923E+1
6.00000E+0,7.77245E-4,7.77245E+0,4.66347E+1
6.05550E+0,8.23975E-4,8.23975E+0,4.98958E+1
6.11100E+0,8.62122E-4,8.62122E+0,5.26843E+1
6.16650E+0,8.90732E-4,8.90732E+0,5.49270E+1
6.22200E+0,9.33647E-4,9.33647E+0,5.80915E+1
6.27800E+0,9.67026E-4,9.67026E+0,6.07099E+1
6.33350E+0,1.00613E-3,1.00613E+1,6.37230E+1
6.38900E+0,1.06621E-3,1.06621E+1,6.81200E+1
6.44450E+0,1.12820E-3,1.12820E+1,7.27067E+1
6.50000E+0,1.18351E-3,1.18351E+1,7.69282E+1
6.55550E+0,1.23596E-3,1.23596E+1,8.10235E+1
6.61100E+0,1.30367E-3,1.30367E+1,8.61858E+1
6.66650E+0,1.36852E-3,1.36852E+1,9.12326E+1
6.72200E+0,1.42098E-3,1.42097E+1,9.55179E+1
6.77800E+0,1.49918E-3,1.49918E+1,1.01614E+2
6.83350E+0,1.57356E-3,1.57356E+1,1.07529E+2
6.88900E+0,1.65749E-3,1.65749E+1,1.14184E+2
6.94450E+0,1.74808E-3,1.74809E+1,1.21396E+2
7.00000E+0,1.85204E-3,1.85204E+1,1.29643E+2
7.05550E+0,1.95312E-3,1.95312E+1,1.37803E+2
7.11100E+0,2.03800E-3,2.03800E+1,1.44922E+2
7.16650E+0,2.15149E-3,2.15149E+1,1.54186E+2
7.22200E+0,2.26307E-3,2.26307E+1,1.63439E+2
7.27800E+0,2.39468E-3,2.39468E+1,1.74285E+2
7.33350E+0,2.52628E-3,2.52628E+1,1.85265E+2
7.38900E+0,2.64645E-3,2.64645E+1,1.95546E+2
7.44450E+0,2.79713E-3,2.79713E+1,2.08232E+2
7.50000E+0,2.96116E-3,2.96116E+1,2.22087E+2
7.55550E+0,3.10993E-3,3.10993E+1,2.34971E+2
7.61100E+0,3.26729E-3,3.26729E+1,2.48673E+2
7.66650E+0,3.44753E-3,3.44753E+1,2.64305E+2
7.72200E+0,3.60775E-3,3.60775E+1,2.78590E+2
7.77800E+0,3.77655E-3,3.77655E+1,2.93740E+2
7.83350E+0,3.98064E-3,3.98064E+1,3.11823E+2
7.88900E+0,4.20761E-3,4.20761E+1,3.31938E+2
7.94450E+0,4.42696E-3,4.42696E+1,3.51700E+2
8.00000E+0,4.63963E-3,4.63963E+1,3.71170E+2
8.05550E+0,4.86183E-3,4.86183E+1,3.91645E+2
8.11100E+0,5.11265E-3,5.11265E+1,4.14687E+2
8.16650E+0,5.35297E-3,5.35297E+1,4.37151E+2
8.22200E+0,5.63812E-3,5.63812E+1,4.63566E+2
8.27800E+0,5.89657E-3,5.89657E+1,4.88118E+2
8.33350E+0,6.16741E-3,6.16741E+1,5.13961E+2
8.38900E+0,6.44016E-3,6.44016E+1,5.40265E+2
8.44450E+0,6.75011E-3,6.75011E+1,5.70013E+2
8.50000E+0,7.08580E-3,7.08580E+1,6.02293E+2
8.55550E+0,7.42912E-3,7.42912E+1,6.35599E+2
8.61100E+0,7.78198E-3,7.78198E+1,6.70106E+2
8.66650E+0,8.14629E-3,8.14629E+1,7.05998E+2
8.72200E+0,8.54588E-3,8.54588E+1,7.45371E+2
8.77800E+0,8.94642E-3,8.94642E+1,7.85317E+2
8.83350E+0,9.34410E-3,9.34410E+1,8.25411E+2
8.88900E+0,9.77135E-3,9.77135E+1,8.68575E+2
8.94450E+0,1.02091E-2,1.02091E+2,9.13151E+2
9.00000E+0,1.06955E-2,1.06955E+2,9.62591E+2
9.05550E+0,1.11771E-2,1.11771E+2,1.01214E+3
9.11100E+0,1.16882E-2,1.16882E+2,1.06491E+3
9.16650E+0,1.22213E-2,1.22213E+2,1.12027E+3
9.22200E+0,1.27592E-2,1.27592E+2,1.17665E+3
9.27800E+0,1.32971E-2,1.32971E+2,1.23370E+3
9.33350E+0,1.38750E-2,1.38750E+2,1.29502E+3
9.38900E+0,1.44539E-2,1.44539E+2,1.35708E+3
9.44450E+0,1.50328E-2,1.50328E+2,1.41977E+3
9.50000E+0,1.56622E-2,1.56622E+2,1.48791E+3
9.55550E+0,1.63212E-2,1.63212E+2,1.55957E+3
9.61100E+0,1.69840E-2,1.69840E+2,1.63233E+3
9.66650E+0,1.76163E-2,1.76163E+2,1.70288E+3
9.72200E+0,1.82848E-2,1.82848E+2,1.77765E+3
9.77800E+0,1.89753E-2,1.89753E+2,1.85540E+3
9.83350E+0,1.96438E-2,1.96438E+2,1.93167E+3
9.88900E+0,2.03419E-2,2.03419E+2,2.01161E+3
9.94450E+0,2.09961E-2,2.09961E+2,2.08796E+3
1.00000E+1,2.17180E-2,2.17180E+2,2.17180E+3
-1.00000E+0,3.00407E-4,3.00407E+0,-3.00407E+0
