Tested at The Flinders University of South Australia

Cell Name:,CP156Q_4
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,1133.292
Jsat [Ln J vs. V] (A/m2): ,4.820E+2
Jsat [Ln J vs. V] (mA/cm2): ,4.820E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.884



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.13150E+0,1.19877E-3,1.19877E+1,3.75395E+1
3.08100E+0,1.16730E-3,1.16730E+1,3.59644E+1
3.03050E+0,1.11389E-3,1.11389E+1,3.37565E+1
2.98000E+0,1.08337E-3,1.08337E+1,3.22845E+1
2.92950E+0,1.04904E-3,1.04904E+1,3.07317E+1
2.87900E+0,1.01852E-3,1.01852E+1,2.93233E+1
2.82850E+0,9.88007E-4,9.88007E+0,2.79458E+1
2.77800E+0,9.46045E-4,9.46045E+0,2.62811E+1
2.72750E+0,9.07898E-4,9.07898E+0,2.47629E+1
2.67700E+0,8.82149E-4,8.82149E+0,2.36151E+1
2.62650E+0,8.43048E-4,8.43048E+0,2.21427E+1
2.57600E+0,8.13484E-4,8.13484E+0,2.09554E+1
2.52550E+0,7.83920E-4,7.83920E+0,1.97979E+1
2.47450E+0,7.66754E-4,7.66754E+0,1.89733E+1
2.42400E+0,7.35283E-4,7.35283E+0,1.78233E+1
2.37350E+0,6.96182E-4,6.96182E+0,1.65239E+1
2.32300E+0,6.66618E-4,6.66618E+0,1.54855E+1
2.27250E+0,6.58035E-4,6.58035E+0,1.49539E+1
2.22200E+0,6.30379E-4,6.30379E+0,1.40070E+1
2.17150E+0,6.05583E-4,6.05583E+0,1.31502E+1
2.12100E+0,5.85556E-4,5.85556E+0,1.24196E+1
2.07050E+0,5.67436E-4,5.67436E+0,1.17488E+1
2.02000E+0,5.37872E-4,5.37872E+0,1.08650E+1
1.96950E+0,5.34058E-4,5.34058E+0,1.05183E+1
1.91900E+0,5.09262E-4,5.09262E+0,9.77274E+0
1.86850E+0,4.89235E-4,4.89235E+0,9.14135E+0
1.81800E+0,4.76837E-4,4.76837E+0,8.66890E+0
1.76750E+0,4.61578E-4,4.61578E+0,8.15840E+0
1.71700E+0,4.40597E-4,4.40597E+0,7.56506E+0
1.66650E+0,4.24385E-4,4.24385E+0,7.07238E+0
1.61600E+0,4.08173E-4,4.08173E+0,6.59607E+0
1.56550E+0,3.91960E-4,3.91960E+0,6.13614E+0
1.51500E+0,3.75748E-4,3.75748E+0,5.69258E+0
1.46450E+0,3.68118E-4,3.68118E+0,5.39109E+0
1.41400E+0,3.54767E-4,3.54767E+0,5.01640E+0
1.36350E+0,3.39508E-4,3.39508E+0,4.62919E+0
1.31300E+0,3.29018E-4,3.29018E+0,4.32000E+0
1.26250E+0,3.16620E-4,3.16620E+0,3.99733E+0
1.21200E+0,3.06129E-4,3.06129E+0,3.71029E+0
1.16150E+0,2.97546E-4,2.97546E+0,3.45600E+0
1.11100E+0,2.90871E-4,2.90871E+0,3.23157E+0
1.06050E+0,2.81334E-4,2.81334E+0,2.98355E+0
1.01000E+0,2.70844E-4,2.70843E+0,2.73552E+0
9.59500E-1,2.62260E-4,2.62260E+0,2.51639E+0
9.09000E-1,2.55585E-4,2.55585E+0,2.32326E+0
8.58500E-1,2.47955E-4,2.47955E+0,2.12870E+0
8.08000E-1,2.41280E-4,2.41280E+0,1.94954E+0
7.57500E-1,2.36511E-4,2.36511E+0,1.79157E+0
7.07000E-1,2.29835E-4,2.29835E+0,1.62494E+0
6.56500E-1,2.28882E-4,2.28882E+0,1.50261E+0
6.06000E-1,2.26021E-4,2.26021E+0,1.36969E+0
5.55500E-1,2.23160E-4,2.23160E+0,1.23965E+0
5.05000E-1,2.19345E-4,2.19345E+0,1.10769E+0
4.54500E-1,2.15530E-4,2.15530E+0,9.79586E-1
4.04000E-1,2.18391E-4,2.18391E+0,8.82301E-1
3.53500E-1,2.13623E-4,2.13623E+0,7.55157E-1
3.03000E-1,2.13623E-4,2.13623E+0,6.47278E-1
2.52500E-1,2.13623E-4,2.13623E+0,5.39398E-1
2.02000E-1,2.13623E-4,2.13623E+0,4.31518E-1
1.51500E-1,2.15530E-4,2.15530E+0,3.26529E-1
1.01000E-1,2.12669E-4,2.12669E+0,2.14796E-1
5.05000E-2,2.12669E-4,2.12669E+0,1.07398E-1
0.00000E+0,2.09808E-4,2.09808E+0,0.00000E+0
1.00000E+1,1.01728E-2,1.01728E+2,1.01728E+3
