Tested at The Flinders University of South Australia

Cell Name:,CP156U_6R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,-266.318
Jsat [Ln J vs. V] (A/m2): ,1.385E+4
Jsat [Ln J vs. V] (mA/cm2): ,1.385E+3
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.977



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,8.71658E-3,8.71658E+1,4.66642E+2
5.30300E+0,8.52394E-3,8.52394E+1,4.52025E+2
5.25250E+0,8.33511E-3,8.33511E+1,4.37802E+2
5.20200E+0,8.14438E-3,8.14438E+1,4.23671E+2
5.15150E+0,7.98798E-3,7.98798E+1,4.11501E+2
5.10100E+0,7.81918E-3,7.81918E+1,3.98856E+2
5.05050E+0,7.61509E-3,7.61509E+1,3.84600E+2
5.00000E+0,7.41100E-3,7.41100E+1,3.70550E+2
4.94950E+0,7.25651E-3,7.25651E+1,3.59161E+2
4.89900E+0,7.13062E-3,7.13062E+1,3.49329E+2
4.84850E+0,6.93321E-3,6.93321E+1,3.36157E+2
4.79800E+0,6.74820E-3,6.74820E+1,3.23779E+2
4.74750E+0,6.56319E-3,6.56319E+1,3.11587E+2
4.69700E+0,6.38485E-3,6.38485E+1,2.99896E+2
4.64650E+0,6.23322E-3,6.23322E+1,2.89626E+2
4.59600E+0,6.05774E-3,6.05774E+1,2.78414E+2
4.54550E+0,5.92422E-3,5.92422E+1,2.69286E+2
4.49500E+0,5.75542E-3,5.75542E+1,2.58706E+2
4.44450E+0,5.65147E-3,5.65147E+1,2.51180E+2
4.39400E+0,5.50461E-3,5.50461E+1,2.41872E+2
4.34350E+0,5.37586E-3,5.37586E+1,2.33501E+2
4.29300E+0,5.24616E-3,5.24616E+1,2.25218E+2
4.24250E+0,5.10597E-3,5.10597E+1,2.16621E+2
4.19200E+0,4.97627E-3,4.97627E+1,2.08605E+2
4.14150E+0,4.83608E-3,4.83608E+1,2.00286E+2
4.09100E+0,4.71306E-3,4.71306E+1,1.92811E+2
4.04050E+0,4.59385E-3,4.59385E+1,1.85614E+2
3.99000E+0,4.43840E-3,4.43840E+1,1.77092E+2
3.93950E+0,4.35448E-3,4.35448E+1,1.71545E+2
3.88900E+0,4.22955E-3,4.22955E+1,1.64487E+2
3.83850E+0,4.06837E-3,4.06837E+1,1.56165E+2
3.78800E+0,3.92914E-3,3.92914E+1,1.48836E+2
3.73750E+0,3.79944E-3,3.79944E+1,1.42004E+2
3.68700E+0,3.70407E-3,3.70407E+1,1.36569E+2
3.63650E+0,3.57914E-3,3.57914E+1,1.30155E+2
3.58600E+0,3.46088E-3,3.46088E+1,1.24107E+2
3.53550E+0,3.35503E-3,3.35503E+1,1.18617E+2
3.48500E+0,3.22342E-3,3.22342E+1,1.12336E+2
3.43450E+0,3.10421E-3,3.10421E+1,1.06614E+2
3.38400E+0,3.00121E-3,3.00121E+1,1.01561E+2
3.33350E+0,2.89249E-3,2.89249E+1,9.64213E+1
3.28300E+0,2.80666E-3,2.80666E+1,9.21428E+1
3.23250E+0,2.72083E-3,2.72083E+1,8.79509E+1
3.18200E+0,2.61879E-3,2.61879E+1,8.33299E+1
3.13150E+0,2.52056E-3,2.52056E+1,7.89314E+1
3.08100E+0,2.40898E-3,2.40898E+1,7.42207E+1
3.03050E+0,2.31648E-3,2.31648E+1,7.02008E+1
2.98000E+0,2.21538E-3,2.21538E+1,6.60185E+1
2.92950E+0,2.13146E-3,2.13146E+1,6.24412E+1
2.87900E+0,2.04754E-3,2.04754E+1,5.89486E+1
2.82850E+0,1.96171E-3,1.96171E+1,5.54869E+1
2.77800E+0,1.89114E-3,1.89114E+1,5.25358E+1
2.72750E+0,1.82247E-3,1.82247E+1,4.97079E+1
2.67700E+0,1.74522E-3,1.74522E+1,4.67196E+1
2.62650E+0,1.67275E-3,1.67274E+1,4.39346E+1
2.57600E+0,1.59550E-3,1.59550E+1,4.11000E+1
2.52550E+0,1.53065E-3,1.53065E+1,3.86565E+1
2.47450E+0,1.45721E-3,1.45721E+1,3.60588E+1
2.42400E+0,1.39427E-3,1.39427E+1,3.37972E+1
2.37350E+0,1.32847E-3,1.32847E+1,3.15312E+1
2.32300E+0,1.27125E-3,1.27125E+1,2.95311E+1
2.27250E+0,1.21307E-3,1.21307E+1,2.75671E+1
2.22200E+0,1.15395E-3,1.15395E+1,2.56407E+1
2.17150E+0,1.10245E-3,1.10245E+1,2.39397E+1
2.12100E+0,1.05286E-3,1.05286E+1,2.23311E+1
2.07050E+0,9.92775E-4,9.92775E+0,2.05554E+1
2.02000E+0,9.48906E-4,9.48906E+0,1.91679E+1
1.96950E+0,9.08852E-4,9.08852E+0,1.78998E+1
1.91900E+0,8.62122E-4,8.62122E+0,1.65441E+1
1.86850E+0,8.23975E-4,8.23975E+0,1.53960E+1
1.81800E+0,7.84874E-4,7.84874E+0,1.42690E+1
1.76750E+0,7.55310E-4,7.55310E+0,1.33501E+1
1.71700E+0,7.09534E-4,7.09534E+0,1.21827E+1
1.66650E+0,6.68526E-4,6.68526E+0,1.11410E+1
1.61600E+0,6.35147E-4,6.35147E+0,1.02640E+1
1.56550E+0,5.96046E-4,5.96046E+0,9.33111E+0
1.51500E+0,5.63621E-4,5.63621E+0,8.53887E+0
1.46450E+0,5.34058E-4,5.34058E+0,7.82127E+0
1.41400E+0,5.05447E-4,5.05447E+0,7.14703E+0
1.36350E+0,4.78744E-4,4.78744E+0,6.52768E+0
1.31300E+0,4.52995E-4,4.52995E+0,5.94783E+0
1.26250E+0,4.31061E-4,4.31061E+0,5.44214E+0
1.21200E+0,4.11987E-4,4.11987E+0,4.99329E+0
1.16150E+0,3.91007E-4,3.91006E+0,4.54154E+0
1.11100E+0,3.71933E-4,3.71933E+0,4.13218E+0
1.06050E+0,3.49999E-4,3.49999E+0,3.71173E+0
1.01000E+0,3.30925E-4,3.30925E+0,3.34234E+0
9.59500E-1,3.14712E-4,3.14712E+0,3.01967E+0
9.09000E-1,3.03268E-4,3.03268E+0,2.75671E+0
8.58500E-1,2.88963E-4,2.88963E+0,2.48075E+0
8.08000E-1,2.75612E-4,2.75612E+0,2.22694E+0
7.57500E-1,2.67983E-4,2.67982E+0,2.02997E+0
7.07000E-1,2.58446E-4,2.58446E+0,1.82721E+0
6.56500E-1,2.51770E-4,2.51770E+0,1.65287E+0
6.06000E-1,3.19481E-4,3.19481E+0,1.93605E+0
5.55500E-1,2.94685E-4,2.94685E+0,1.63698E+0
5.05000E-1,2.77519E-4,2.77519E+0,1.40147E+0
4.54500E-1,2.67983E-4,2.67982E+0,1.21798E+0
4.04000E-1,2.56538E-4,2.56538E+0,1.03642E+0
3.53500E-1,2.47002E-4,2.47002E+0,8.73151E-1
3.03000E-1,2.38419E-4,2.38419E+0,7.22408E-1
2.52500E-1,2.29835E-4,2.29835E+0,5.80335E-1
2.02000E-1,2.28882E-4,2.28882E+0,4.62341E-1
1.51500E-1,2.17438E-4,2.17438E+0,3.29418E-1
1.01000E-1,2.01225E-4,2.01225E+0,2.03238E-1
5.05000E-2,1.97411E-4,1.97411E+0,9.96924E-2
0.00000E+0,1.94550E-4,1.94550E+0,0.00000E+0
1.00000E+1,2.25553E-2,2.25553E+2,2.25553E+3
