Tested at The Flinders University of South Australia

Cell Name:,CP156T_4
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,214.120
Jsat [Ln J vs. V] (A/m2): ,3.154E+1
Jsat [Ln J vs. V] (mA/cm2): ,3.154E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
2.27800E+0,2.95639E-4,2.95639E+0,6.73466E+0
2.33350E+0,2.97546E-4,2.97546E+0,6.94325E+0
2.38900E+0,2.97546E-4,2.97546E+0,7.10838E+0
2.44450E+0,2.99454E-4,2.99454E+0,7.32015E+0
2.50000E+0,2.98500E-4,2.98500E+0,7.46250E+0
2.55550E+0,2.99454E-4,2.99454E+0,7.65254E+0
2.61100E+0,3.01361E-4,3.01361E+0,7.86854E+0
2.66650E+0,2.98500E-4,2.98500E+0,7.95951E+0
2.72200E+0,2.99454E-4,2.99454E+0,8.15113E+0
2.77800E+0,3.02315E-4,3.02315E+0,8.39831E+0
2.83350E+0,3.05176E-4,3.05176E+0,8.64716E+0
2.88900E+0,3.01361E-4,3.01361E+0,8.70632E+0
2.94450E+0,3.02315E-4,3.02315E+0,8.90166E+0
3.00000E+0,3.04222E-4,3.04222E+0,9.12666E+0
3.05550E+0,3.05176E-4,3.05176E+0,9.32465E+0
3.11100E+0,3.06129E-4,3.06129E+0,9.52369E+0
3.16650E+0,3.06129E-4,3.06129E+0,9.69359E+0
3.22200E+0,3.11851E-4,3.11851E+0,1.00479E+1
3.27800E+0,3.14712E-4,3.14712E+0,1.03163E+1
3.33350E+0,3.10898E-4,3.10898E+0,1.03638E+1
3.38900E+0,3.11851E-4,3.11851E+0,1.05686E+1
3.44450E+0,3.14712E-4,3.14712E+0,1.08403E+1
3.50000E+0,3.15666E-4,3.15666E+0,1.10483E+1
3.55550E+0,3.17573E-4,3.17573E+0,1.12913E+1
3.61100E+0,3.14712E-4,3.14712E+0,1.13643E+1
3.66650E+0,3.20435E-4,3.20435E+0,1.17487E+1
3.72200E+0,3.22342E-4,3.22342E+0,1.19976E+1
3.77800E+0,3.24249E-4,3.24249E+0,1.22501E+1
3.83350E+0,3.24249E-4,3.24249E+0,1.24301E+1
3.88900E+0,3.25203E-4,3.25203E+0,1.26471E+1
3.94450E+0,3.29971E-4,3.29971E+0,1.30157E+1
4.00000E+0,3.37601E-4,3.37601E+0,1.35040E+1
4.05550E+0,3.38554E-4,3.38554E+0,1.37301E+1
4.11100E+0,3.47137E-4,3.47137E+0,1.42708E+1
4.16650E+0,3.53813E-4,3.53813E+0,1.47416E+1
4.22200E+0,3.49999E-4,3.49999E+0,1.47769E+1
4.27800E+0,3.54767E-4,3.54767E+0,1.51769E+1
4.33350E+0,3.52860E-4,3.52860E+0,1.52912E+1
4.38900E+0,3.59535E-4,3.59535E+0,1.57800E+1
4.44450E+0,3.69072E-4,3.69072E+0,1.64034E+1
4.50000E+0,3.76701E-4,3.76701E+0,1.69516E+1
4.55550E+0,3.85284E-4,3.85284E+0,1.75516E+1
4.61100E+0,4.06265E-4,4.06265E+0,1.87329E+1
4.66650E+0,4.09126E-4,4.09126E+0,1.90919E+1
4.72200E+0,4.14848E-4,4.14848E+0,1.95891E+1
4.77800E+0,4.24385E-4,4.24385E+0,2.02771E+1
4.83350E+0,4.35829E-4,4.35829E+0,2.10658E+1
4.88900E+0,4.37736E-4,4.37736E+0,2.14009E+1
4.94450E+0,4.47273E-4,4.47273E+0,2.21154E+1
5.00000E+0,4.74930E-4,4.74930E+0,2.37465E+1
5.05550E+0,4.91142E-4,4.91142E+0,2.48297E+1
5.11100E+0,5.16891E-4,5.16891E+0,2.64183E+1
5.16650E+0,5.26428E-4,5.26428E+0,2.71979E+1
5.22200E+0,5.25475E-4,5.25474E+0,2.74403E+1
5.27800E+0,5.39780E-4,5.39780E+0,2.84896E+1
5.33350E+0,5.58853E-4,5.58853E+0,2.98064E+1
5.38900E+0,5.87463E-4,5.87463E+0,3.16584E+1
5.44450E+0,6.02722E-4,6.02722E+0,3.28152E+1
5.50000E+0,6.19888E-4,6.19888E+0,3.40939E+1
5.55550E+0,6.36101E-4,6.36101E+0,3.53386E+1
5.61100E+0,6.68526E-4,6.68526E+0,3.75110E+1
5.66650E+0,6.91414E-4,6.91414E+0,3.91790E+1
5.72200E+0,7.26700E-4,7.26700E+0,4.15818E+1
5.77800E+0,7.68661E-4,7.68661E+0,4.44133E+1
5.83350E+0,8.02040E-4,8.02040E+0,4.67870E+1
5.88900E+0,8.34465E-4,8.34465E+0,4.91416E+1
5.94450E+0,8.83102E-4,8.83102E+0,5.24960E+1
6.00000E+0,9.17435E-4,9.17435E+0,5.50461E+1
6.05550E+0,9.40323E-4,9.40323E+0,5.69413E+1
6.11100E+0,9.82285E-4,9.82285E+0,6.00274E+1
6.16650E+0,1.01948E-3,1.01948E+1,6.28661E+1
6.22200E+0,1.09577E-3,1.09577E+1,6.81789E+1
6.27800E+0,1.13297E-3,1.13297E+1,7.11275E+1
6.33350E+0,1.19305E-3,1.19305E+1,7.55616E+1
6.38900E+0,1.25790E-3,1.25790E+1,8.03670E+1
6.44450E+0,1.30749E-3,1.30749E+1,8.42610E+1
6.50000E+0,1.36852E-3,1.36852E+1,8.89540E+1
6.55550E+0,1.43337E-3,1.43337E+1,9.39647E+1
6.61100E+0,1.51157E-3,1.51157E+1,9.99302E+1
6.66650E+0,1.58691E-3,1.58691E+1,1.05792E+2
6.72200E+0,1.67751E-3,1.67751E+1,1.12762E+2
6.77800E+0,1.75190E-3,1.75190E+1,1.18744E+2
6.83350E+0,1.83964E-3,1.83964E+1,1.25712E+2
6.88900E+0,1.93787E-3,1.93787E+1,1.33500E+2
6.94450E+0,2.02751E-3,2.02751E+1,1.40801E+2
7.00000E+0,2.13814E-3,2.13814E+1,1.49670E+2
7.05550E+0,2.25830E-3,2.25830E+1,1.59334E+2
7.11100E+0,2.38133E-3,2.38133E+1,1.69336E+2
7.16650E+0,2.51102E-3,2.51102E+1,1.79953E+2
7.22200E+0,2.63882E-3,2.63882E+1,1.90575E+2
7.27800E+0,2.76756E-3,2.76756E+1,2.01423E+2
7.33350E+0,2.89631E-3,2.89631E+1,2.12401E+2
7.38900E+0,3.03936E-3,3.03936E+1,2.24578E+2
7.44450E+0,3.18050E-3,3.18050E+1,2.36773E+2
7.50000E+0,3.32260E-3,3.32260E+1,2.49195E+2
7.55550E+0,3.49522E-3,3.49522E+1,2.64081E+2
7.61100E+0,3.67546E-3,3.67546E+1,2.79739E+2
7.66650E+0,3.84521E-3,3.84521E+1,2.94793E+2
7.72200E+0,4.01878E-3,4.01878E+1,3.10331E+2
7.77800E+0,4.23336E-3,4.23336E+1,3.29271E+2
7.83350E+0,4.43745E-3,4.43745E+1,3.47607E+2
7.88900E+0,4.67491E-3,4.67491E+1,3.68804E+2
7.94450E+0,4.89235E-3,4.89235E+1,3.88673E+2
8.00000E+0,5.12218E-3,5.12218E+1,4.09775E+2
8.05550E+0,5.35965E-3,5.35965E+1,4.31747E+2
8.11100E+0,5.62859E-3,5.62859E+1,4.56535E+2
8.16650E+0,5.90134E-3,5.90134E+1,4.81933E+2
8.22200E+0,6.16550E-3,6.16550E+1,5.06928E+2
8.27800E+0,6.46210E-3,6.46210E+1,5.34932E+2
8.33350E+0,6.75106E-3,6.75106E+1,5.62600E+2
8.38900E+0,7.08008E-3,7.08008E+1,5.93948E+2
8.44450E+0,7.41100E-3,7.41100E+1,6.25822E+2
8.50000E+0,7.75146E-3,7.75146E+1,6.58875E+2
8.55550E+0,8.13103E-3,8.13103E+1,6.95650E+2
8.61100E+0,8.51726E-3,8.51726E+1,7.33422E+2
8.66650E+0,8.91304E-3,8.91304E+1,7.72449E+2
8.72200E+0,9.32789E-3,9.32789E+1,8.13578E+2
8.77800E+0,9.75227E-3,9.75227E+1,8.56055E+2
8.83350E+0,1.02158E-2,1.02158E+2,9.02409E+2
8.88900E+0,1.06831E-2,1.06831E+2,9.49617E+2
8.94450E+0,1.11294E-2,1.11294E+2,9.95467E+2
9.00000E+0,1.16377E-2,1.16377E+2,1.04739E+3
9.05550E+0,1.21431E-2,1.21431E+2,1.09962E+3
9.11100E+0,1.26886E-2,1.26886E+2,1.15606E+3
9.16650E+0,1.32313E-2,1.32313E+2,1.21285E+3
9.22200E+0,1.37911E-2,1.37911E+2,1.27181E+3
9.27800E+0,1.43995E-2,1.43995E+2,1.33599E+3
9.33350E+0,1.49889E-2,1.49889E+2,1.39899E+3
9.38900E+0,1.56031E-2,1.56031E+2,1.46497E+3
9.44450E+0,1.62211E-2,1.62210E+2,1.53200E+3
9.50000E+0,1.68943E-2,1.68943E+2,1.60496E+3
9.55550E+0,1.75590E-2,1.75590E+2,1.67786E+3
9.61100E+0,1.82457E-2,1.82457E+2,1.75359E+3
9.66650E+0,1.89304E-2,1.89304E+2,1.82991E+3
9.72200E+0,1.96648E-2,1.96648E+2,1.91181E+3
9.77800E+0,2.03753E-2,2.03752E+2,1.99229E+3
9.83350E+0,2.10895E-2,2.10895E+2,2.07384E+3
9.88900E+0,2.18239E-2,2.18239E+2,2.15816E+3
9.94450E+0,2.25496E-2,2.25496E+2,2.24245E+3
1.00000E+1,2.32439E-2,2.32439E+2,2.32439E+3
-1.00000E+0,2.92778E-4,2.92778E+0,-2.92778E+0
