Tested at The Flinders University of South Australia

Cell Name:,CP156W_1R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,131.462
Jsat [Ln J vs. V] (A/m2): ,1.328E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.328E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.997



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
6.51500E+0,8.71372E-3,8.71372E+1,5.67699E+2
6.46450E+0,8.55064E-3,8.55064E+1,5.52756E+2
6.41400E+0,8.37707E-3,8.37707E+1,5.37306E+2
6.36350E+0,8.21209E-3,8.21209E+1,5.22576E+2
6.31300E+0,8.05569E-3,8.05569E+1,5.08556E+2
6.26250E+0,7.89928E-3,7.89928E+1,4.94693E+2
6.21200E+0,7.75051E-3,7.75051E+1,4.81462E+2
6.16150E+0,7.59411E-3,7.59411E+1,4.67911E+2
6.11100E+0,7.44820E-3,7.44820E+1,4.55159E+2
6.06050E+0,7.30801E-3,7.30801E+1,4.42902E+2
6.01000E+0,7.16686E-3,7.16686E+1,4.30728E+2
5.95950E+0,7.02000E-3,7.02000E+1,4.18357E+2
5.90900E+0,6.87694E-3,6.87694E+1,4.06359E+2
5.85850E+0,6.72150E-3,6.72150E+1,3.93779E+2
5.80800E+0,6.57177E-3,6.57177E+1,3.81688E+2
5.75750E+0,6.43539E-3,6.43539E+1,3.70518E+2
5.70700E+0,6.30665E-3,6.30665E+1,3.59920E+2
5.65650E+0,6.18744E-3,6.18744E+1,3.49992E+2
5.60600E+0,6.05297E-3,6.05297E+1,3.39330E+2
5.55550E+0,5.91755E-3,5.91755E+1,3.28749E+2
5.50500E+0,5.78117E-3,5.78117E+1,3.18254E+2
5.45450E+0,5.65052E-3,5.65052E+1,3.08208E+2
5.40400E+0,5.51224E-3,5.51224E+1,2.97881E+2
5.35350E+0,5.39112E-3,5.39112E+1,2.88614E+2
5.30300E+0,5.27191E-3,5.27191E+1,2.79569E+2
5.25250E+0,5.13840E-3,5.13840E+1,2.69894E+2
5.20200E+0,5.02873E-3,5.02873E+1,2.61594E+2
5.15150E+0,4.91715E-3,4.91715E+1,2.53307E+2
5.10100E+0,4.80652E-3,4.80652E+1,2.45181E+2
5.05050E+0,4.68826E-3,4.68826E+1,2.36781E+2
5.00000E+0,4.57668E-3,4.57668E+1,2.28834E+2
4.94950E+0,4.47369E-3,4.47369E+1,2.21425E+2
4.89900E+0,4.35352E-3,4.35352E+1,2.13279E+2
4.84850E+0,4.24004E-3,4.24004E+1,2.05578E+2
4.79800E+0,4.12941E-3,4.12941E+1,1.98129E+2
4.74750E+0,4.02546E-3,4.02546E+1,1.91109E+2
4.69700E+0,3.92723E-3,3.92723E+1,1.84462E+2
4.64650E+0,3.82042E-3,3.82042E+1,1.77516E+2
4.59600E+0,3.72410E-3,3.72410E+1,1.71160E+2
4.54550E+0,3.62682E-3,3.62682E+1,1.64857E+2
4.49500E+0,3.53241E-3,3.53241E+1,1.58782E+2
4.44450E+0,3.43800E-3,3.43800E+1,1.52802E+2
4.39400E+0,3.34835E-3,3.34835E+1,1.47127E+2
4.34350E+0,3.25394E-3,3.25394E+1,1.41335E+2
4.29300E+0,3.16906E-3,3.16906E+1,1.36048E+2
4.24250E+0,3.08514E-3,3.08514E+1,1.30887E+2
4.19200E+0,3.00026E-3,3.00026E+1,1.25771E+2
4.14150E+0,2.91634E-3,2.91634E+1,1.20780E+2
4.09100E+0,2.83813E-3,2.83813E+1,1.16108E+2
4.04050E+0,2.75993E-3,2.75993E+1,1.11515E+2
3.99000E+0,2.67887E-3,2.67887E+1,1.06887E+2
3.93950E+0,2.60067E-3,2.60067E+1,1.02453E+2
3.88900E+0,2.53296E-3,2.53296E+1,9.85068E+1
3.83850E+0,2.46239E-3,2.46239E+1,9.45187E+1
3.78800E+0,2.38991E-3,2.38991E+1,9.05297E+1
3.73750E+0,2.31552E-3,2.31552E+1,8.65426E+1
3.68700E+0,2.23446E-3,2.23446E+1,8.23845E+1
3.63650E+0,2.16865E-3,2.16865E+1,7.88631E+1
3.58600E+0,2.09904E-3,2.09904E+1,7.52715E+1
3.53550E+0,2.02942E-3,2.02942E+1,7.17501E+1
3.48500E+0,1.96266E-3,1.96266E+1,6.83988E+1
3.43450E+0,1.91212E-3,1.91212E+1,6.56717E+1
3.38400E+0,1.84822E-3,1.84822E+1,6.25438E+1
3.33350E+0,1.78337E-3,1.78337E+1,5.94487E+1
3.28300E+0,1.72234E-3,1.72234E+1,5.65443E+1
3.23250E+0,1.66225E-3,1.66225E+1,5.37324E+1
3.18200E+0,1.60503E-3,1.60503E+1,5.10722E+1
3.13150E+0,1.54400E-3,1.54400E+1,4.83503E+1
3.08100E+0,1.48583E-3,1.48582E+1,4.57783E+1
3.03050E+0,1.43528E-3,1.43528E+1,4.34962E+1
2.98000E+0,1.38092E-3,1.38092E+1,4.11514E+1
2.92950E+0,1.32847E-3,1.32847E+1,3.89175E+1
2.87900E+0,1.27029E-3,1.27029E+1,3.65718E+1
2.82850E+0,1.21975E-3,1.21975E+1,3.45006E+1
2.77800E+0,1.17302E-3,1.17302E+1,3.25865E+1
2.72750E+0,1.12724E-3,1.12724E+1,3.07456E+1
2.67700E+0,1.07670E-3,1.07670E+1,2.88232E+1
2.62650E+0,1.02806E-3,1.02806E+1,2.70020E+1
2.57600E+0,9.79424E-4,9.79424E+0,2.52299E+1
2.52550E+0,9.42230E-4,9.42230E+0,2.37960E+1
2.47450E+0,9.01222E-4,9.01222E+0,2.23007E+1
2.42400E+0,8.61168E-4,8.61168E+0,2.08747E+1
2.37350E+0,8.22067E-4,8.22067E+0,1.95118E+1
2.32300E+0,7.82967E-4,7.82967E+0,1.81883E+1
2.27250E+0,7.41005E-4,7.41005E+0,1.68393E+1
2.22200E+0,7.10487E-4,7.10487E+0,1.57870E+1
2.17150E+0,6.77109E-4,6.77109E+0,1.47034E+1
2.12100E+0,6.44684E-4,6.44684E+0,1.36737E+1
2.07050E+0,6.11305E-4,6.11305E+0,1.26571E+1
2.02000E+0,5.82695E-4,5.82695E+0,1.17704E+1
1.96950E+0,5.54085E-4,5.54085E+0,1.09127E+1
1.91900E+0,5.27382E-4,5.27382E+0,1.01205E+1
1.86850E+0,4.98772E-4,4.98772E+0,9.31955E+0
1.81800E+0,4.72069E-4,4.72069E+0,8.58221E+0
1.76750E+0,4.52042E-4,4.52042E+0,7.98984E+0
1.71700E+0,4.30107E-4,4.30107E+0,7.38494E+0
1.66650E+0,4.08173E-4,4.08173E+0,6.80220E+0
1.61600E+0,3.94821E-4,3.94821E+0,6.38031E+0
1.56550E+0,3.77655E-4,3.77655E+0,5.91219E+0
1.51500E+0,3.61443E-4,3.61443E+0,5.47586E+0
1.46450E+0,3.40462E-4,3.40462E+0,4.98606E+0
1.41400E+0,3.27110E-4,3.27110E+0,4.62534E+0
1.36350E+0,3.13759E-4,3.13759E+0,4.27810E+0
1.31300E+0,3.06129E-4,3.06129E+0,4.01948E+0
1.26250E+0,2.96593E-4,2.96593E+0,3.74448E+0
1.21200E+0,2.85149E-4,2.85149E+0,3.45600E+0
1.16150E+0,2.73705E-4,2.73705E+0,3.17908E+0
1.11100E+0,2.67029E-4,2.67029E+0,2.96669E+0
1.06050E+0,2.58446E-4,2.58446E+0,2.74082E+0
1.01000E+0,2.51770E-4,2.51770E+0,2.54288E+0
9.59500E-1,2.43187E-4,2.43187E+0,2.33338E+0
9.09000E-1,2.38419E-4,2.38419E+0,2.16723E+0
8.58500E-1,2.32696E-4,2.32696E+0,1.99770E+0
8.08000E-1,2.28882E-4,2.28882E+0,1.84936E+0
7.57500E-1,2.26021E-4,2.26021E+0,1.71211E+0
7.07000E-1,2.18391E-4,2.18391E+0,1.54403E+0
6.56500E-1,2.18391E-4,2.18391E+0,1.43374E+0
6.06000E-1,2.13623E-4,2.13623E+0,1.29456E+0
5.55500E-1,2.06947E-4,2.06947E+0,1.14959E+0
5.05000E-1,2.05994E-4,2.05994E+0,1.04027E+0
4.54500E-1,2.04086E-4,2.04086E+0,9.27572E-1
4.04000E-1,2.02179E-4,2.02179E+0,8.16803E-1
3.53500E-1,2.03133E-4,2.03133E+0,7.18074E-1
3.03000E-1,2.03133E-4,2.03133E+0,6.15492E-1
2.52500E-1,2.00272E-4,2.00272E+0,5.05686E-1
2.02000E-1,1.97411E-4,1.97411E+0,3.98769E-1
1.51500E-1,1.96457E-4,1.96457E+0,2.97632E-1
1.01000E-1,1.94550E-4,1.94550E+0,1.96495E-1
5.05000E-2,1.93596E-4,1.93596E+0,9.77659E-2
0.00000E+0,1.92642E-4,1.92642E+0,0.00000E+0
1.00000E+1,1.78347E-2,1.78347E+2,1.78347E+3
