Tested at The Flinders University of South Australia

Cell Name:,CP156R_3R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,31.888
Jsat [Ln J vs. V] (A/m2): ,9.463E-2
Jsat [Ln J vs. V] (mA/cm2): ,9.463E-3
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,1.08957E-2,1.08957E+2,5.83303E+2
5.30300E+0,1.07298E-2,1.07298E+2,5.69001E+2
5.25250E+0,1.05677E-2,1.05677E+2,5.55067E+2
5.20200E+0,1.04075E-2,1.04075E+2,5.41396E+2
5.15150E+0,1.02367E-2,1.02367E+2,5.27346E+2
5.10100E+0,1.00765E-2,1.00765E+2,5.14003E+2
5.05050E+0,9.91154E-3,9.91154E+1,5.00582E+2
5.00000E+0,9.73701E-3,9.73701E+1,4.86851E+2
4.94950E+0,9.57012E-3,9.57012E+1,4.73673E+2
4.89900E+0,9.40609E-3,9.40609E+1,4.60804E+2
4.84850E+0,9.24206E-3,9.24206E+1,4.48101E+2
4.79800E+0,9.07421E-3,9.07421E+1,4.35381E+2
4.74750E+0,8.91209E-3,8.91209E+1,4.23101E+2
4.69700E+0,8.75092E-3,8.75092E+1,4.11031E+2
4.64650E+0,8.59070E-3,8.59070E+1,3.99167E+2
4.59600E+0,8.42285E-3,8.42285E+1,3.87114E+2
4.54550E+0,8.25405E-3,8.25405E+1,3.75188E+2
4.49500E+0,8.08907E-3,8.08907E+1,3.63604E+2
4.44450E+0,7.92599E-3,7.92599E+1,3.52270E+2
4.39400E+0,7.76100E-3,7.76100E+1,3.41018E+2
4.34350E+0,7.59125E-3,7.59125E+1,3.29726E+2
4.29300E+0,7.42626E-3,7.42626E+1,3.18809E+2
4.24250E+0,7.26128E-3,7.26128E+1,3.08060E+2
4.19200E+0,7.09438E-3,7.09438E+1,2.97397E+2
4.14150E+0,6.93226E-3,6.93226E+1,2.87100E+2
4.09100E+0,6.77300E-3,6.77300E+1,2.77083E+2
4.04050E+0,6.61564E-3,6.61564E+1,2.67305E+2
3.99000E+0,6.45065E-3,6.45065E+1,2.57381E+2
3.93950E+0,6.28471E-3,6.28471E+1,2.47586E+2
3.88900E+0,6.12259E-3,6.12259E+1,2.38107E+2
3.83850E+0,5.96237E-3,5.96237E+1,2.28866E+2
3.78800E+0,5.80692E-3,5.80692E+1,2.19966E+2
3.73750E+0,5.64575E-3,5.64575E+1,2.11010E+2
3.68700E+0,5.49126E-3,5.49126E+1,2.02463E+2
3.63650E+0,5.33581E-3,5.33581E+1,1.94037E+2
3.58600E+0,5.18417E-3,5.18417E+1,1.85904E+2
3.53550E+0,5.03731E-3,5.03731E+1,1.78094E+2
3.48500E+0,4.88472E-3,4.88472E+1,1.70232E+2
3.43450E+0,4.73404E-3,4.73404E+1,1.62591E+2
3.38400E+0,4.58813E-3,4.58813E+1,1.55262E+2
3.33350E+0,4.44222E-3,4.44222E+1,1.48081E+2
3.28300E+0,4.30107E-3,4.30107E+1,1.41204E+2
3.23250E+0,4.16279E-3,4.16279E+1,1.34562E+2
3.18200E+0,4.01974E-3,4.01974E+1,1.27908E+2
3.13150E+0,3.88050E-3,3.88050E+1,1.21518E+2
3.08100E+0,3.74126E-3,3.74126E+1,1.15268E+2
3.03050E+0,3.60393E-3,3.60393E+1,1.09217E+2
2.98000E+0,3.48377E-3,3.48377E+1,1.03816E+2
2.92950E+0,3.33881E-3,3.33881E+1,9.78106E+1
2.87900E+0,3.21198E-3,3.21198E+1,9.24728E+1
2.82850E+0,3.09849E-3,3.09849E+1,8.76407E+1
2.77800E+0,2.97832E-3,2.97832E+1,8.27379E+1
2.72750E+0,2.85435E-3,2.85435E+1,7.78523E+1
2.67700E+0,2.73800E-3,2.73800E+1,7.32962E+1
2.62650E+0,2.62165E-3,2.62165E+1,6.88577E+1
2.57600E+0,2.51102E-3,2.51102E+1,6.46840E+1
2.52550E+0,2.39754E-3,2.39754E+1,6.05498E+1
2.47450E+0,2.28310E-3,2.28310E+1,5.64952E+1
2.42400E+0,2.17342E-3,2.17342E+1,5.26838E+1
2.37350E+0,2.07615E-3,2.07615E+1,4.92774E+1
2.32300E+0,1.97792E-3,1.97792E+1,4.59471E+1
2.27250E+0,1.88160E-3,1.88160E+1,4.27593E+1
2.22200E+0,1.78814E-3,1.78814E+1,3.97324E+1
2.17150E+0,1.70040E-3,1.70040E+1,3.69242E+1
2.12100E+0,1.61266E-3,1.61266E+1,3.42046E+1
2.07050E+0,1.52969E-3,1.52969E+1,3.16723E+1
2.02000E+0,1.44577E-3,1.44577E+1,2.92046E+1
1.96950E+0,1.36757E-3,1.36757E+1,2.69343E+1
1.91900E+0,1.29318E-3,1.29318E+1,2.48162E+1
1.86850E+0,1.21975E-3,1.21975E+1,2.27910E+1
1.81800E+0,1.15013E-3,1.15013E+1,2.09094E+1
1.76750E+0,1.08528E-3,1.08528E+1,1.91823E+1
1.71700E+0,1.02043E-3,1.02043E+1,1.75208E+1
1.66650E+0,9.57489E-4,9.57489E+0,1.59566E+1
1.61600E+0,9.01222E-4,9.01222E+0,1.45638E+1
1.56550E+0,8.44955E-4,8.44955E+0,1.32278E+1
1.51500E+0,7.91550E-4,7.91550E+0,1.19920E+1
1.46450E+0,7.42912E-4,7.42912E+0,1.08800E+1
1.41400E+0,6.96182E-4,6.96182E+0,9.84402E+0
1.36350E+0,6.52313E-4,6.52313E+0,8.89429E+0
1.31300E+0,6.12259E-4,6.12259E+0,8.03896E+0
1.26250E+0,5.76019E-4,5.76019E+0,7.27224E+0
