Tested at The Flinders University of South Australia

Cell Name:,CP156W_4
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,119.875
Jsat [Ln J vs. V] (A/m2): ,3.632E+1
Jsat [Ln J vs. V] (mA/cm2): ,3.632E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.988



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
6.96950E+0,3.92818E-3,3.92818E+1,2.73775E+2
6.91900E+0,3.86715E-3,3.86715E+1,2.67568E+2
6.86850E+0,3.88622E-3,3.88622E+1,2.66925E+2
6.81800E+0,3.79753E-3,3.79753E+1,2.58916E+2
6.76750E+0,3.77274E-3,3.77274E+1,2.55320E+2
6.71700E+0,3.74222E-3,3.74222E+1,2.51365E+2
6.66650E+0,3.66878E-3,3.66878E+1,2.44580E+2
6.61600E+0,3.59344E-3,3.59344E+1,2.37742E+2
6.56550E+0,3.57342E-3,3.57342E+1,2.34613E+2
6.51500E+0,3.56674E-3,3.56674E+1,2.32373E+2
6.46450E+0,3.50952E-3,3.50952E+1,2.26873E+2
6.41400E+0,3.46374E-3,3.46374E+1,2.22165E+2
6.36350E+0,3.46374E-3,3.46374E+1,2.20415E+2
6.31300E+0,3.42464E-3,3.42464E+1,2.16198E+2
6.26250E+0,3.38936E-3,3.38936E+1,2.12259E+2
6.21200E+0,3.37315E-3,3.37315E+1,2.09540E+2
6.16150E+0,3.37029E-3,3.37028E+1,2.07660E+2
6.11100E+0,3.32451E-3,3.32451E+1,2.03161E+2
6.06050E+0,3.29208E-3,3.29208E+1,1.99517E+2
6.01000E+0,3.23582E-3,3.23582E+1,1.94473E+2
5.95950E+0,3.21484E-3,3.21484E+1,1.91588E+2
5.90900E+0,3.17860E-3,3.17860E+1,1.87823E+2
5.85850E+0,3.13187E-3,3.13187E+1,1.83480E+2
5.80800E+0,3.13664E-3,3.13664E+1,1.82176E+2
5.75750E+0,3.11947E-3,3.11947E+1,1.79603E+2
5.70700E+0,3.09753E-3,3.09753E+1,1.76776E+2
5.65650E+0,3.05176E-3,3.05176E+1,1.72623E+2
5.60600E+0,3.07846E-3,3.07846E+1,1.72579E+2
5.55550E+0,3.10326E-3,3.10326E+1,1.72401E+2
5.50500E+0,3.02219E-3,3.02219E+1,1.66372E+2
5.45450E+0,2.96783E-3,2.96783E+1,1.61881E+2
5.40400E+0,2.90871E-3,2.90871E+1,1.57187E+2
5.35350E+0,2.88391E-3,2.88391E+1,1.54390E+2
5.30300E+0,2.88963E-3,2.88963E+1,1.53237E+2
5.25250E+0,2.84100E-3,2.84100E+1,1.49223E+2
5.20200E+0,2.80953E-3,2.80953E+1,1.46151E+2
5.15150E+0,2.78282E-3,2.78282E+1,1.43357E+2
5.10100E+0,2.77615E-3,2.77615E+1,1.41611E+2
5.05050E+0,2.71034E-3,2.71034E+1,1.36886E+2
5.00000E+0,2.69222E-3,2.69222E+1,1.34611E+2
4.94950E+0,2.67601E-3,2.67601E+1,1.32449E+2
4.89900E+0,2.67124E-3,2.67124E+1,1.30864E+2
4.84850E+0,2.64835E-3,2.64835E+1,1.28405E+2
4.79800E+0,2.58827E-3,2.58827E+1,1.24185E+2
4.74750E+0,2.57206E-3,2.57206E+1,1.22109E+2
4.69700E+0,2.54822E-3,2.54822E+1,1.19690E+2
4.64650E+0,2.53010E-3,2.53010E+1,1.17561E+2
4.59600E+0,2.47192E-3,2.47192E+1,1.13610E+2
4.54550E+0,2.43187E-3,2.43187E+1,1.10541E+2
4.49500E+0,2.39658E-3,2.39658E+1,1.07726E+2
4.44450E+0,2.38705E-3,2.38705E+1,1.06092E+2
4.39400E+0,2.36702E-3,2.36702E+1,1.04007E+2
4.34350E+0,2.34508E-3,2.34508E+1,1.01859E+2
4.29300E+0,2.28882E-3,2.28882E+1,9.82590E+1
4.24250E+0,2.25925E-3,2.25925E+1,9.58489E+1
4.19200E+0,2.24400E-3,2.24400E+1,9.40683E+1
4.14150E+0,2.20394E-3,2.20394E+1,9.12762E+1
4.09100E+0,2.17629E-3,2.17629E+1,8.90318E+1
4.04050E+0,2.16865E-3,2.16865E+1,8.76245E+1
3.99000E+0,2.14005E-3,2.14005E+1,8.53878E+1
3.93950E+0,2.07520E-3,2.07520E+1,8.17523E+1
3.88900E+0,2.06852E-3,2.06852E+1,8.04447E+1
3.83850E+0,2.01893E-3,2.01893E+1,7.74966E+1
3.78800E+0,1.99795E-3,1.99795E+1,7.56823E+1
3.73750E+0,1.91021E-3,1.91021E+1,7.13941E+1
3.68700E+0,1.88446E-3,1.88446E+1,6.94800E+1
3.63650E+0,1.85680E-3,1.85680E+1,6.75227E+1
3.58600E+0,1.82247E-3,1.82247E+1,6.53538E+1
3.53550E+0,1.79005E-3,1.79005E+1,6.32871E+1
3.48500E+0,1.78623E-3,1.78623E+1,6.22502E+1
3.43450E+0,1.74522E-3,1.74522E+1,5.99397E+1
3.38400E+0,1.68037E-3,1.68037E+1,5.68639E+1
3.33350E+0,1.62125E-3,1.62125E+1,5.40442E+1
3.28300E+0,1.57928E-3,1.57928E+1,5.18479E+1
3.23250E+0,1.53542E-3,1.53542E+1,4.96323E+1
3.18200E+0,1.54972E-3,1.54972E+1,4.93121E+1
3.13150E+0,1.50394E-3,1.50394E+1,4.70960E+1
3.08100E+0,1.46866E-3,1.46866E+1,4.52494E+1
3.03050E+0,1.41048E-3,1.41048E+1,4.27447E+1
2.98000E+0,1.37329E-3,1.37329E+1,4.09241E+1
2.92950E+0,1.34754E-3,1.34754E+1,3.94762E+1
2.87900E+0,1.34849E-3,1.34849E+1,3.88232E+1
2.82850E+0,1.30844E-3,1.30844E+1,3.70093E+1
2.77800E+0,1.27411E-3,1.27411E+1,3.53947E+1
2.72750E+0,1.24454E-3,1.24454E+1,3.39450E+1
2.67700E+0,1.23119E-3,1.23119E+1,3.29591E+1
2.62650E+0,1.19686E-3,1.19686E+1,3.14356E+1
2.57600E+0,1.17207E-3,1.17207E+1,3.01924E+1
2.52550E+0,1.12057E-3,1.12057E+1,2.82999E+1
2.47450E+0,1.09959E-3,1.09959E+1,2.72093E+1
2.42400E+0,1.06621E-3,1.06621E+1,2.58449E+1
2.37350E+0,1.02711E-3,1.02711E+1,2.43784E+1
2.32300E+0,9.81331E-4,9.81331E+0,2.27963E+1
2.27250E+0,9.40323E-4,9.40323E+0,2.13688E+1
2.22200E+0,9.00269E-4,9.00269E+0,2.00040E+1
2.17150E+0,8.65936E-4,8.65936E+0,1.88038E+1
2.12100E+0,8.48770E-4,8.48770E+0,1.80024E+1
2.07050E+0,8.33511E-4,8.33511E+0,1.72579E+1
2.02000E+0,8.09670E-4,8.09669E+0,1.63553E+1
1.96950E+0,7.66754E-4,7.66754E+0,1.51012E+1
1.91900E+0,7.29561E-4,7.29561E+0,1.40003E+1
1.86850E+0,7.16209E-4,7.16209E+0,1.33824E+1
1.81800E+0,7.08580E-4,7.08580E+0,1.28820E+1
1.76750E+0,6.74248E-4,6.74248E+0,1.19173E+1
1.71700E+0,6.46591E-4,6.46591E+0,1.11020E+1
1.66650E+0,6.11305E-4,6.11305E+0,1.01874E+1
1.61600E+0,5.98908E-4,5.98907E+0,9.67835E+0
1.56550E+0,5.81741E-4,5.81741E+0,9.10716E+0
1.51500E+0,5.40733E-4,5.40733E+0,8.19211E+0
1.46450E+0,5.14984E-4,5.14984E+0,7.54194E+0
1.41400E+0,4.91142E-4,4.91142E+0,6.94475E+0
1.36350E+0,4.58717E-4,4.58717E+0,6.25461E+0
1.31300E+0,4.33922E-4,4.33922E+0,5.69739E+0
1.26250E+0,4.14848E-4,4.14848E+0,5.23746E+0
1.21200E+0,3.97682E-4,3.97682E+0,4.81991E+0
1.16150E+0,3.80516E-4,3.80516E+0,4.41969E+0
1.11100E+0,3.62396E-4,3.62396E+0,4.02622E+0
1.06050E+0,3.48091E-4,3.48091E+0,3.69151E+0
1.01000E+0,3.31879E-4,3.31879E+0,3.35197E+0
9.59500E-1,3.15666E-4,3.15666E+0,3.02882E+0
9.09000E-1,3.00407E-4,3.00407E+0,2.73070E+0
8.58500E-1,2.89917E-4,2.89917E+0,2.48894E+0
8.08000E-1,2.77519E-4,2.77519E+0,2.24236E+0
7.57500E-1,2.65122E-4,2.65121E+0,2.00830E+0
7.07000E-1,2.57492E-4,2.57492E+0,1.82047E+0
6.56500E-1,2.47955E-4,2.47955E+0,1.62783E+0
6.06000E-1,2.41280E-4,2.41280E+0,1.46215E+0
5.55500E-1,2.32696E-4,2.32696E+0,1.29263E+0
5.05000E-1,2.25067E-4,2.25067E+0,1.13659E+0
4.54500E-1,2.18391E-4,2.18391E+0,9.92589E-1
4.04000E-1,2.11716E-4,2.11716E+0,8.55331E-1
3.53500E-1,2.08855E-4,2.08855E+0,7.38301E-1
3.03000E-1,2.03133E-4,2.03133E+0,6.15492E-1
2.52500E-1,2.00272E-4,2.00272E+0,5.05686E-1
2.02000E-1,1.93596E-4,1.93596E+0,3.91064E-1
1.51500E-1,1.87874E-4,1.87874E+0,2.84629E-1
1.01000E-1,1.87874E-4,1.87874E+0,1.89753E-1
5.05000E-2,1.85967E-4,1.85966E+0,9.39131E-2
0.00000E+0,1.81198E-4,1.81198E+0,0.00000E+0
1.00000E+1,8.99887E-3,8.99887E+1,8.99887E+2
