Tested at The Flinders University of South Australia

Cell Name:,CP156R_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,-103.449
Jsat [Ln J vs. V] (A/m2): ,9.215E+4
Jsat [Ln J vs. V] (mA/cm2): ,9.215E+3
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.995



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.27250E+0,3.09219E-2,3.09219E+2,2.24880E+3
7.22200E+0,3.04213E-2,3.04213E+2,2.19702E+3
7.17150E+0,2.98662E-2,2.98662E+2,2.14186E+3
7.12100E+0,2.94008E-2,2.94008E+2,2.09363E+3
7.07050E+0,2.87609E-2,2.87609E+2,2.03354E+3
7.02000E+0,2.81181E-2,2.81181E+2,1.97389E+3
6.96950E+0,2.75860E-2,2.75860E+2,1.92260E+3
6.91900E+0,2.69270E-2,2.69270E+2,1.86308E+3
6.86850E+0,2.63166E-2,2.63166E+2,1.80756E+3
6.81800E+0,2.56958E-2,2.56958E+2,1.75194E+3
6.76750E+0,2.52075E-2,2.52075E+2,1.70592E+3
6.71700E+0,2.45819E-2,2.45819E+2,1.65117E+3
6.66650E+0,2.40850E-2,2.40850E+2,1.60563E+3
6.61600E+0,2.34623E-2,2.34623E+2,1.55227E+3
6.56550E+0,2.28243E-2,2.28243E+2,1.49853E+3
6.51500E+0,2.23599E-2,2.23599E+2,1.45674E+3
6.46450E+0,2.17629E-2,2.17629E+2,1.40686E+3
6.41400E+0,2.11716E-2,2.11716E+2,1.35794E+3
6.36350E+0,2.06471E-2,2.06471E+2,1.31388E+3
6.31300E+0,2.01311E-2,2.01311E+2,1.27088E+3
6.26250E+0,1.95713E-2,1.95713E+2,1.22565E+3
6.21200E+0,1.91307E-2,1.91307E+2,1.18840E+3
6.16150E+0,1.85671E-2,1.85671E+2,1.14401E+3
6.11100E+0,1.81150E-2,1.81150E+2,1.10701E+3
6.06050E+0,1.76296E-2,1.76296E+2,1.06844E+3
6.01000E+0,1.72205E-2,1.72205E+2,1.03495E+3
5.95950E+0,1.67713E-2,1.67713E+2,9.99487E+2
5.90900E+0,1.63021E-2,1.63021E+2,9.63292E+2
5.85850E+0,1.58548E-2,1.58548E+2,9.28856E+2
5.80800E+0,1.53999E-2,1.53999E+2,8.94428E+2
5.75750E+0,1.50948E-2,1.50948E+2,8.69081E+2
5.70700E+0,1.46599E-2,1.46599E+2,8.36639E+2
5.65650E+0,1.43023E-2,1.43023E+2,8.09007E+2
5.60600E+0,1.39160E-2,1.39160E+2,7.80132E+2
5.55550E+0,1.35756E-2,1.35756E+2,7.54190E+2
5.50500E+0,1.31970E-2,1.31969E+2,7.26492E+2
5.45450E+0,1.28908E-2,1.28908E+2,7.03130E+2
5.40400E+0,1.26057E-2,1.26057E+2,6.81210E+2
5.35350E+0,1.22299E-2,1.22299E+2,6.54729E+2
5.30300E+0,1.19429E-2,1.19429E+2,6.33330E+2
5.25250E+0,1.15862E-2,1.15862E+2,6.08565E+2
5.20200E+0,1.12829E-2,1.12829E+2,5.86937E+2
5.15150E+0,1.09739E-2,1.09739E+2,5.65322E+2
5.10100E+0,1.06974E-2,1.06974E+2,5.45672E+2
5.05050E+0,1.03569E-2,1.03569E+2,5.23075E+2
5.00000E+0,1.00870E-2,1.00870E+2,5.04351E+2
4.94950E+0,9.85050E-3,9.85050E+1,4.87551E+2
4.89900E+0,9.56154E-3,9.56154E+1,4.68420E+2
4.84850E+0,9.29928E-3,9.29928E+1,4.50875E+2
4.79800E+0,9.00364E-3,9.00364E+1,4.31995E+2
4.74750E+0,8.78048E-3,8.78048E+1,4.16853E+2
4.69700E+0,8.53157E-3,8.53157E+1,4.00728E+2
4.64650E+0,8.31604E-3,8.31604E+1,3.86405E+2
4.59600E+0,8.12244E-3,8.12244E+1,3.73308E+2
4.54550E+0,7.85255E-3,7.85255E+1,3.56938E+2
4.49500E+0,7.64561E-3,7.64561E+1,3.43670E+2
4.44450E+0,7.43771E-3,7.43771E+1,3.30569E+2
4.39400E+0,7.24316E-3,7.24316E+1,3.18264E+2
4.34350E+0,7.01809E-3,7.01809E+1,3.04831E+2
4.29300E+0,6.79398E-3,6.79398E+1,2.91665E+2
4.24250E+0,6.60229E-3,6.60229E+1,2.80102E+2
4.19200E+0,6.38676E-3,6.38676E+1,2.67733E+2
4.14150E+0,6.22082E-3,6.22082E+1,2.57635E+2
4.09100E+0,6.05488E-3,6.05488E+1,2.47705E+2
4.04050E+0,5.84507E-3,5.84507E+1,2.36170E+2
3.99000E+0,5.66959E-3,5.66959E+1,2.26217E+2
3.93950E+0,5.48458E-3,5.48458E+1,2.16065E+2
3.88900E+0,5.31864E-3,5.31864E+1,2.06842E+2
3.83850E+0,5.15270E-3,5.15270E+1,1.97786E+2
3.78800E+0,4.97532E-3,4.97532E+1,1.88465E+2
3.73750E+0,4.82750E-3,4.82750E+1,1.80428E+2
3.68700E+0,4.65012E-3,4.65012E+1,1.71450E+2
3.63650E+0,4.48704E-3,4.48704E+1,1.63171E+2
3.58600E+0,4.31633E-3,4.31633E+1,1.54784E+2
3.53550E+0,4.16660E-3,4.16660E+1,1.47310E+2
3.48500E+0,4.03690E-3,4.03690E+1,1.40686E+2
3.43450E+0,3.89767E-3,3.89767E+1,1.33865E+2
3.38400E+0,3.75462E-3,3.75462E+1,1.27056E+2
3.33350E+0,3.62110E-3,3.62110E+1,1.20709E+2
3.28300E+0,3.48854E-3,3.48854E+1,1.14529E+2
3.23250E+0,3.37219E-3,3.37219E+1,1.09006E+2
3.18200E+0,3.21865E-3,3.21865E+1,1.02417E+2
3.13150E+0,3.08895E-3,3.08895E+1,9.67305E+1
3.08100E+0,2.96402E-3,2.96402E+1,9.13215E+1
3.03050E+0,2.84863E-3,2.84862E+1,8.63276E+1
2.98000E+0,2.73228E-3,2.73228E+1,8.14219E+1
2.92950E+0,2.61307E-3,2.61307E+1,7.65498E+1
2.87900E+0,2.51579E-3,2.51579E+1,7.24297E+1
2.82850E+0,2.40231E-3,2.40231E+1,6.79492E+1
2.77800E+0,2.29073E-3,2.29073E+1,6.36364E+1
2.72750E+0,2.20585E-3,2.20585E+1,6.01645E+1
2.67700E+0,2.10094E-3,2.10094E+1,5.62423E+1
2.62650E+0,2.01130E-3,2.01130E+1,5.28268E+1
2.57600E+0,1.92070E-3,1.92070E+1,4.94772E+1
2.52550E+0,1.83773E-3,1.83773E+1,4.64119E+1
2.47450E+0,1.75571E-3,1.75571E+1,4.34451E+1
2.42400E+0,1.65939E-3,1.65939E+1,4.02237E+1
2.37350E+0,1.57165E-3,1.57165E+1,3.73032E+1
2.32300E+0,1.50299E-3,1.50299E+1,3.49145E+1
2.27250E+0,1.44672E-3,1.44672E+1,3.28768E+1
2.22200E+0,1.36662E-3,1.36662E+1,3.03662E+1
2.17150E+0,1.30272E-3,1.30272E+1,2.82885E+1
2.12100E+0,1.23596E-3,1.23596E+1,2.62148E+1
2.07050E+0,1.17588E-3,1.17588E+1,2.43466E+1
2.02000E+0,1.11389E-3,1.11389E+1,2.25006E+1
1.96950E+0,1.05190E-3,1.05190E+1,2.07172E+1
1.91900E+0,1.00040E-3,1.00040E+1,1.91978E+1
1.86850E+0,9.42230E-4,9.42230E+0,1.76056E+1
1.81800E+0,8.89778E-4,8.89778E+0,1.61762E+1
1.76750E+0,8.40187E-4,8.40187E+0,1.48503E+1
1.71700E+0,7.92503E-4,7.92503E+0,1.36073E+1
1.66650E+0,7.45773E-4,7.45773E+0,1.24283E+1
1.61600E+0,7.03812E-4,7.03812E+0,1.13736E+1
1.56550E+0,6.62804E-4,6.62804E+0,1.03762E+1
1.51500E+0,6.24657E-4,6.24657E+0,9.46355E+0
1.46450E+0,5.88417E-4,5.88417E+0,8.61737E+0
1.41400E+0,5.61714E-4,5.61714E+0,7.94264E+0
1.36350E+0,5.30243E-4,5.30243E+0,7.22986E+0
1.31300E+0,4.99725E-4,4.99725E+0,6.56139E+0
1.26250E+0,4.72069E-4,4.72069E+0,5.95987E+0
1.21200E+0,4.48227E-4,4.48227E+0,5.43251E+0
1.16150E+0,4.21524E-4,4.21524E+0,4.89600E+0
1.11100E+0,3.98636E-4,3.98636E+0,4.42884E+0
1.06050E+0,3.76701E-4,3.76701E+0,3.99492E+0
1.01000E+0,3.57628E-4,3.57628E+0,3.61204E+0
9.59500E-1,3.37601E-4,3.37601E+0,3.23928E+0
9.09000E-1,3.21388E-4,3.21388E+0,2.92142E+0
8.58500E-1,3.03268E-4,3.03268E+0,2.60356E+0
8.08000E-1,2.88963E-4,2.88963E+0,2.33482E+0
7.57500E-1,2.75612E-4,2.75612E+0,2.08776E+0
7.07000E-1,2.62260E-4,2.62260E+0,1.85418E+0
6.56500E-1,2.53677E-4,2.53677E+0,1.66539E+0
6.06000E-1,2.43187E-4,2.43187E+0,1.47371E+0
5.55500E-1,2.31743E-4,2.31743E+0,1.28733E+0
5.05000E-1,2.26974E-4,2.26974E+0,1.14622E+0
4.54500E-1,2.21252E-4,2.21252E+0,1.00559E+0
4.04000E-1,2.15530E-4,2.15530E+0,8.70743E-1
3.53500E-1,2.10762E-4,2.10762E+0,7.45044E-1
3.03000E-1,2.05994E-4,2.05994E+0,6.24161E-1
2.52500E-1,2.01225E-4,2.01225E+0,5.08094E-1
2.02000E-1,1.97411E-4,1.97411E+0,3.98769E-1
1.51500E-1,1.98364E-4,1.98364E+0,3.00522E-1
1.01000E-1,1.92642E-4,1.92642E+0,1.94569E-1
5.05000E-2,1.94550E-4,1.94550E+0,9.82475E-2
0.00000E+0,1.95503E-4,1.95503E+0,0.00000E+0
1.00000E+1,2.56949E-2,2.56949E+2,2.56949E+3
