Tested at The Flinders University of South Australia

Cell Name:,CP156Q_6R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,16.648
Jsat [Ln J vs. V] (A/m2): ,2.073E-6
Jsat [Ln J vs. V] (mA/cm2): ,2.073E-7
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.999



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.47500E+0,1.34020E-2,1.34020E+2,1.00180E+3
7.42450E+0,1.32113E-2,1.32112E+2,9.80869E+2
7.37400E+0,1.30358E-2,1.30358E+2,9.61258E+2
7.32300E+0,1.28803E-2,1.28803E+2,9.43227E+2
7.27250E+0,1.27306E-2,1.27306E+2,9.25833E+2
7.22200E+0,1.25866E-2,1.25866E+2,9.09004E+2
7.17150E+0,1.24407E-2,1.24407E+2,8.92183E+2
7.12100E+0,1.23091E-2,1.23091E+2,8.76529E+2
7.07050E+0,1.21975E-2,1.21975E+2,8.62424E+2
7.02000E+0,1.20745E-2,1.20745E+2,8.47628E+2
6.96950E+0,1.19610E-2,1.19610E+2,8.33621E+2
6.91900E+0,1.18713E-2,1.18713E+2,8.21378E+2
6.86850E+0,1.17607E-2,1.17607E+2,8.07784E+2
6.81800E+0,1.16768E-2,1.16768E+2,7.96124E+2
6.76750E+0,1.15957E-2,1.15957E+2,7.84741E+2
6.71700E+0,1.15004E-2,1.15004E+2,7.72479E+2
6.66650E+0,1.14031E-2,1.14031E+2,7.60186E+2
6.61600E+0,1.13220E-2,1.13220E+2,7.49065E+2
6.56550E+0,1.12553E-2,1.12553E+2,7.38964E+2
6.51500E+0,1.11790E-2,1.11790E+2,7.28310E+2
6.46450E+0,1.11017E-2,1.11017E+2,7.17671E+2
6.41400E+0,1.10006E-2,1.10006E+2,7.05580E+2
6.36350E+0,1.09158E-2,1.09158E+2,6.94624E+2
6.31300E+0,1.08328E-2,1.08328E+2,6.83874E+2
6.26250E+0,1.07603E-2,1.07603E+2,6.73864E+2
6.21200E+0,1.06735E-2,1.06735E+2,6.63039E+2
6.16150E+0,1.05886E-2,1.05886E+2,6.52420E+2
6.11100E+0,1.04942E-2,1.04942E+2,6.41302E+2
6.06050E+0,1.03950E-2,1.03950E+2,6.29992E+2
6.01000E+0,1.03006E-2,1.03006E+2,6.19068E+2
5.95950E+0,1.02072E-2,1.02072E+2,6.08297E+2
5.90900E+0,1.01185E-2,1.01185E+2,5.97901E+2
5.85850E+0,1.00212E-2,1.00212E+2,5.87093E+2
5.80800E+0,9.91726E-3,9.91726E+1,5.75994E+2
5.75750E+0,9.81140E-3,9.81140E+1,5.64891E+2
5.70700E+0,9.71603E-3,9.71603E+1,5.54494E+2
5.65650E+0,9.61876E-3,9.61876E+1,5.44085E+2
5.60600E+0,9.52148E-3,9.52148E+1,5.33774E+2
5.55550E+0,9.41753E-3,9.41753E+1,5.23191E+2
5.50500E+0,9.30786E-3,9.30786E+1,5.12398E+2
5.45450E+0,9.19723E-3,9.19723E+1,5.01663E+2
5.40400E+0,9.08756E-3,9.08756E+1,4.91092E+2
5.35350E+0,8.98361E-3,8.98361E+1,4.80938E+2
5.30300E+0,8.87299E-3,8.87299E+1,4.70534E+2
5.25250E+0,8.75950E-3,8.75950E+1,4.60093E+2
5.20200E+0,8.64601E-3,8.64601E+1,4.49765E+2
5.15150E+0,8.54397E-3,8.54397E+1,4.40143E+2
5.10100E+0,8.43143E-3,8.43143E+1,4.30087E+2
5.05050E+0,8.31890E-3,8.31890E+1,4.20146E+2
5.00000E+0,8.20064E-3,8.20065E+1,4.10032E+2
4.94950E+0,8.07667E-3,8.07667E+1,3.99755E+2
4.89900E+0,7.95841E-3,7.95841E+1,3.89883E+2
4.84850E+0,7.83825E-3,7.83825E+1,3.80038E+2
4.79800E+0,7.72381E-3,7.72381E+1,3.70588E+2
4.74750E+0,7.60651E-3,7.60651E+1,3.61119E+2
4.69700E+0,7.48444E-3,7.48444E+1,3.51544E+2
4.64650E+0,7.35855E-3,7.35855E+1,3.41915E+2
4.59600E+0,7.24029E-3,7.24029E+1,3.32764E+2
4.54550E+0,7.11632E-3,7.11632E+1,3.23472E+2
4.49500E+0,7.00092E-3,7.00092E+1,3.14691E+2
4.44450E+0,6.87694E-3,6.87694E+1,3.05646E+2
4.39400E+0,6.75297E-3,6.75297E+1,2.96725E+2
4.34350E+0,6.62994E-3,6.62994E+1,2.87972E+2
4.29300E+0,6.50120E-3,6.50120E+1,2.79096E+2
4.24250E+0,6.38294E-3,6.38294E+1,2.70796E+2
4.19200E+0,6.25420E-3,6.25420E+1,2.62176E+2
4.14150E+0,6.12450E-3,6.12450E+1,2.53646E+2
4.09100E+0,5.99766E-3,5.99766E+1,2.45364E+2
4.04050E+0,5.87463E-3,5.87463E+1,2.37365E+2
3.99000E+0,5.73730E-3,5.73730E+1,2.28918E+2
3.93950E+0,5.60760E-3,5.60760E+1,2.20912E+2
3.88900E+0,5.47790E-3,5.47790E+1,2.13036E+2
3.83850E+0,5.34344E-3,5.34344E+1,2.05108E+2
3.78800E+0,5.21278E-3,5.21278E+1,1.97460E+2
3.73750E+0,5.08308E-3,5.08308E+1,1.89980E+2
3.68700E+0,4.95243E-3,4.95243E+1,1.82596E+2
3.63650E+0,4.82273E-3,4.82273E+1,1.75379E+2
3.58600E+0,4.69112E-3,4.69112E+1,1.68224E+2
3.53550E+0,4.56047E-3,4.56047E+1,1.61235E+2
3.48500E+0,4.42696E-3,4.42696E+1,1.54279E+2
3.43450E+0,4.29535E-3,4.29535E+1,1.47524E+2
3.38400E+0,4.17042E-3,4.17042E+1,1.41127E+2
3.33350E+0,4.04167E-3,4.04167E+1,1.34729E+2
3.28300E+0,3.91579E-3,3.91579E+1,1.28555E+2
3.23250E+0,3.79753E-3,3.79753E+1,1.22755E+2
3.18200E+0,3.68023E-3,3.68023E+1,1.17105E+2
3.13150E+0,3.56102E-3,3.56102E+1,1.11513E+2
3.08100E+0,3.44086E-3,3.44086E+1,1.06013E+2
3.03050E+0,3.31783E-3,3.31783E+1,1.00547E+2
2.98000E+0,3.19576E-3,3.19576E+1,9.52337E+1
2.92950E+0,3.08132E-3,3.08132E+1,9.02673E+1
2.87900E+0,2.96688E-3,2.96688E+1,8.54165E+1
2.82850E+0,2.85816E-3,2.85816E+1,8.08431E+1
2.77800E+0,2.75612E-3,2.75612E+1,7.65650E+1
2.72750E+0,2.64263E-3,2.64263E+1,7.20778E+1
2.67700E+0,2.53964E-3,2.53964E+1,6.79860E+1
2.62650E+0,2.43187E-3,2.43187E+1,6.38731E+1
2.57600E+0,2.32410E-3,2.32410E+1,5.98689E+1
2.52550E+0,2.22111E-3,2.22111E+1,5.60941E+1
2.47450E+0,2.12669E-3,2.12669E+1,5.26250E+1
2.42400E+0,2.03991E-3,2.03991E+1,4.94474E+1
2.37350E+0,1.94645E-3,1.94645E+1,4.61990E+1
2.32300E+0,1.84917E-3,1.84917E+1,4.29563E+1
2.27250E+0,1.75381E-3,1.75381E+1,3.98553E+1
2.22200E+0,1.67084E-3,1.67084E+1,3.71260E+1
2.17150E+0,1.58787E-3,1.58787E+1,3.44806E+1
2.12100E+0,1.51062E-3,1.51062E+1,3.20403E+1
2.07050E+0,1.43528E-3,1.43528E+1,2.97175E+1
2.02000E+0,1.35136E-3,1.35136E+1,2.72974E+1
1.96950E+0,1.27983E-3,1.27983E+1,2.52063E+1
1.91900E+0,1.21498E-3,1.21498E+1,2.33155E+1
1.86850E+0,1.14346E-3,1.14346E+1,2.13655E+1
1.81800E+0,1.07861E-3,1.07861E+1,1.96091E+1
1.76750E+0,1.01471E-3,1.01471E+1,1.79350E+1
1.71700E+0,9.53674E-4,9.53674E+0,1.63746E+1
1.66650E+0,8.90732E-4,8.90732E+0,1.48440E+1
1.61600E+0,8.35419E-4,8.35419E+0,1.35004E+1
1.56550E+0,7.96318E-4,7.96318E+0,1.24664E+1
1.51500E+0,7.99179E-4,7.99179E+0,1.21076E+1
1.46450E+0,7.58171E-4,7.58171E+0,1.11034E+1
1.41400E+0,7.06673E-4,7.06673E+0,9.99235E+0
1.36350E+0,6.60896E-4,6.60896E+0,9.01132E+0
1.31300E+0,6.16074E-4,6.16074E+0,8.08905E+0
1.26250E+0,5.78880E-4,5.78880E+0,7.30836E+0
1.21200E+0,5.44548E-4,5.44548E+0,6.59992E+0
1.16150E+0,5.11169E-4,5.11169E+0,5.93723E+0
1.11100E+0,4.79698E-4,4.79698E+0,5.32945E+0
1.06050E+0,4.50134E-4,4.50134E+0,4.77367E+0
1.01000E+0,4.20570E-4,4.20570E+0,4.24776E+0
9.59500E-1,3.93868E-4,3.93867E+0,3.77916E+0
9.09000E-1,3.69072E-4,3.69072E+0,3.35486E+0
8.58500E-1,3.46184E-4,3.46184E+0,2.97199E+0
8.08000E-1,3.29971E-4,3.29971E+0,2.66617E+0
7.57500E-1,3.09944E-4,3.09944E+0,2.34783E+0
7.07000E-1,2.90871E-4,2.90871E+0,2.05646E+0
6.56500E-1,2.80380E-4,2.80380E+0,1.84070E+0
6.06000E-1,2.68936E-4,2.68936E+0,1.62975E+0
5.55500E-1,2.58446E-4,2.58446E+0,1.43567E+0
5.05000E-1,2.50816E-4,2.50816E+0,1.26662E+0
4.54500E-1,2.42233E-4,2.42233E+0,1.10095E+0
4.04000E-1,2.36511E-4,2.36511E+0,9.55505E-1
3.53500E-1,2.31743E-4,2.31743E+0,8.19211E-1
3.03000E-1,2.23160E-4,2.23160E+0,6.76174E-1
2.52500E-1,2.22206E-4,2.22206E+0,5.61070E-1
2.02000E-1,2.18391E-4,2.18391E+0,4.41151E-1
1.51500E-1,2.15530E-4,2.15530E+0,3.26529E-1
1.01000E-1,2.13623E-4,2.13623E+0,2.15759E-1
5.05000E-2,2.13623E-4,2.13623E+0,1.07880E-1
0.00000E+0,2.12669E-4,2.12669E+0,0.00000E+0
1.00000E+1,4.02155E-2,4.02155E+2,4.02155E+3
