Tested at The Flinders University of South Australia

Cell Name:,CP156T_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,175.525
Jsat [Ln J vs. V] (A/m2): ,1.423E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.423E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.983



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.08100E+0,1.82343E-3,1.82342E+1,5.61797E+1
3.03050E+0,1.75571E-3,1.75571E+1,5.32069E+1
2.98000E+0,1.68991E-3,1.68991E+1,5.03593E+1
2.92950E+0,1.62029E-3,1.62029E+1,4.74665E+1
2.87900E+0,1.55830E-3,1.55830E+1,4.48636E+1
2.82850E+0,1.49632E-3,1.49631E+1,4.23233E+1
2.77800E+0,1.44100E-3,1.44100E+1,4.00310E+1
2.72750E+0,1.39237E-3,1.39236E+1,3.79768E+1
2.67700E+0,1.33705E-3,1.33705E+1,3.57929E+1
2.62650E+0,1.26362E-3,1.26362E+1,3.31889E+1
2.57600E+0,1.22642E-3,1.22642E+1,3.15927E+1
2.52550E+0,1.17779E-3,1.17779E+1,2.97450E+1
2.47450E+0,1.17397E-3,1.17397E+1,2.90500E+1
2.42400E+0,1.21403E-3,1.21403E+1,2.94280E+1
2.37350E+0,1.04427E-3,1.04427E+1,2.47858E+1
2.32300E+0,1.00994E-3,1.00994E+1,2.34609E+1
2.27250E+0,9.71794E-4,9.71794E+0,2.20840E+1
2.22200E+0,9.19342E-4,9.19342E+0,2.04278E+1
2.17150E+0,8.72612E-4,8.72612E+0,1.89488E+1
2.12100E+0,8.40187E-4,8.40187E+0,1.78204E+1
2.07050E+0,8.04901E-4,8.04901E+0,1.66655E+1
2.02000E+0,7.65801E-4,7.65801E+0,1.54692E+1
1.96950E+0,7.20024E-4,7.20024E+0,1.41809E+1
1.91900E+0,6.92368E-4,6.92368E+0,1.32865E+1
1.86850E+0,6.65665E-4,6.65665E+0,1.24379E+1
1.81800E+0,6.45637E-4,6.45637E+0,1.17377E+1
1.76750E+0,6.14166E-4,6.14166E+0,1.08554E+1
1.71700E+0,5.85556E-4,5.85556E+0,1.00540E+1
1.66650E+0,5.71251E-4,5.71251E+0,9.51990E+0
1.61600E+0,5.45502E-4,5.45502E+0,8.81531E+0
1.56550E+0,5.15938E-4,5.15938E+0,8.07701E+0
1.51500E+0,4.87328E-4,4.87328E+0,7.38301E+0
1.46450E+0,4.65393E-4,4.65393E+0,6.81568E+0
1.41400E+0,4.42505E-4,4.42505E+0,6.25702E+0
1.36350E+0,4.21524E-4,4.21524E+0,5.74748E+0
1.31300E+0,4.03404E-4,4.03404E+0,5.29670E+0
1.26250E+0,3.87192E-4,3.87192E+0,4.88830E+0
1.21200E+0,3.72887E-4,3.72887E+0,4.51939E+0
1.16150E+0,3.56674E-4,3.56674E+0,4.14277E+0
1.11100E+0,3.41415E-4,3.41415E+0,3.79313E+0
1.06050E+0,3.28064E-4,3.28064E+0,3.47912E+0
1.01000E+0,3.15666E-4,3.15666E+0,3.18823E+0
9.59500E-1,3.02315E-4,3.02315E+0,2.90071E+0
9.09000E-1,2.92778E-4,2.92778E+0,2.66135E+0
8.58500E-1,2.80380E-4,2.80380E+0,2.40706E+0
8.08000E-1,2.70844E-4,2.70843E+0,2.18842E+0
7.57500E-1,2.67029E-4,2.67029E+0,2.02274E+0
7.07000E-1,2.57492E-4,2.57492E+0,1.82047E+0
6.56500E-1,2.50816E-4,2.50816E+0,1.64661E+0
6.06000E-1,2.46048E-4,2.46048E+0,1.49105E+0
5.55500E-1,2.38419E-4,2.38419E+0,1.32442E+0
5.05000E-1,2.37465E-4,2.37465E+0,1.19920E+0
4.54500E-1,2.30789E-4,2.30789E+0,1.04894E+0
4.04000E-1,2.27928E-4,2.27928E+0,9.20830E-1
3.53500E-1,2.22206E-4,2.22206E+0,7.85499E-1
3.03000E-1,2.18391E-4,2.18391E+0,6.61726E-1
2.52500E-1,2.17438E-4,2.17438E+0,5.49030E-1
2.02000E-1,2.18391E-4,2.18391E+0,4.41151E-1
1.51500E-1,2.14577E-4,2.14577E+0,3.25084E-1
1.01000E-1,2.13623E-4,2.13623E+0,2.15759E-1
5.05000E-2,2.13623E-4,2.13623E+0,1.07880E-1
0.00000E+0,2.11716E-4,2.11716E+0,0.00000E+0
1.00000E+1,1.45740E-2,1.45740E+2,1.45740E+3
