Tested at The Flinders University of South Australia

Cell Name:,CP156R_2R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,33.256
Jsat [Ln J vs. V] (A/m2): ,1.215E-1
Jsat [Ln J vs. V] (mA/cm2): ,1.215E-2
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.49500E+0,7.74765E-3,7.74765E+1,3.48257E+2
4.44450E+0,7.59506E-3,7.59506E+1,3.37563E+2
4.39400E+0,7.43580E-3,7.43580E+1,3.26729E+2
4.34350E+0,7.27749E-3,7.27749E+1,3.16098E+2
4.29300E+0,7.12204E-3,7.12204E+1,3.05749E+2
4.24250E+0,6.96945E-3,6.96945E+1,2.95679E+2
4.19200E+0,6.81686E-3,6.81686E+1,2.85763E+2
4.14150E+0,6.66714E-3,6.66714E+1,2.76119E+2
4.09100E+0,6.51264E-3,6.51264E+1,2.66432E+2
4.04050E+0,6.35243E-3,6.35242E+1,2.56670E+2
3.99000E+0,6.20461E-3,6.20461E+1,2.47564E+2
3.93950E+0,6.05679E-3,6.05679E+1,2.38607E+2
3.88900E+0,5.89561E-3,5.89562E+1,2.29280E+2
3.83850E+0,5.74589E-3,5.74589E+1,2.20556E+2
3.78800E+0,5.59425E-3,5.59425E+1,2.11910E+2
3.73750E+0,5.44834E-3,5.44834E+1,2.03632E+2
3.68700E+0,5.29861E-3,5.29861E+1,1.95360E+2
3.63650E+0,5.15270E-3,5.15270E+1,1.87378E+2
3.58600E+0,5.00584E-3,5.00584E+1,1.79509E+2
3.53550E+0,4.86469E-3,4.86469E+1,1.71991E+2
3.48500E+0,4.71783E-3,4.71783E+1,1.64416E+2
3.43450E+0,4.57764E-3,4.57764E+1,1.57219E+2
3.38400E+0,4.43745E-3,4.43745E+1,1.50163E+2
3.33350E+0,4.29249E-3,4.29249E+1,1.43090E+2
3.28300E+0,4.15230E-3,4.15230E+1,1.36320E+2
3.23250E+0,4.01592E-3,4.01592E+1,1.29815E+2
3.18200E+0,3.87764E-3,3.87764E+1,1.23387E+2
3.13150E+0,3.74126E-3,3.74126E+1,1.17158E+2
3.08100E+0,3.60489E-3,3.60489E+1,1.11067E+2
3.03050E+0,3.47519E-3,3.47519E+1,1.05316E+2
2.98000E+0,3.34835E-3,3.34835E+1,9.97809E+1
2.92950E+0,3.22247E-3,3.22247E+1,9.44021E+1
2.87900E+0,3.10230E-3,3.10230E+1,8.93153E+1
2.82850E+0,2.98405E-3,2.98405E+1,8.44038E+1
2.77800E+0,2.86198E-3,2.86198E+1,7.95057E+1
2.72750E+0,2.74563E-3,2.74563E+1,7.48870E+1
2.67700E+0,2.63500E-3,2.63500E+1,7.05390E+1
2.62650E+0,2.52342E-3,2.52342E+1,6.62777E+1
2.57600E+0,2.41089E-3,2.41089E+1,6.21045E+1
2.52550E+0,2.29931E-3,2.29931E+1,5.80690E+1
2.47450E+0,2.18391E-3,2.18391E+1,5.40410E+1
2.42400E+0,2.08282E-3,2.08283E+1,5.04877E+1
2.37350E+0,1.98555E-3,1.98555E+1,4.71270E+1
2.32300E+0,1.89209E-3,1.89209E+1,4.39533E+1
2.27250E+0,1.79386E-3,1.79386E+1,4.07655E+1
2.22200E+0,1.69754E-3,1.69754E+1,3.77193E+1
2.17150E+0,1.60980E-3,1.60980E+1,3.49569E+1
2.12100E+0,1.52492E-3,1.52492E+1,3.23437E+1
2.07050E+0,1.44386E-3,1.44386E+1,2.98952E+1
2.02000E+0,1.36280E-3,1.36280E+1,2.75286E+1
1.96950E+0,1.28555E-3,1.28555E+1,2.53190E+1
1.91900E+0,1.21117E-3,1.21117E+1,2.32423E+1
1.86850E+0,1.14250E-3,1.14250E+1,2.13476E+1
1.81800E+0,1.08147E-3,1.08147E+1,1.96611E+1
1.76750E+0,1.01662E-3,1.01662E+1,1.79687E+1
1.71700E+0,9.54628E-4,9.54628E+0,1.63910E+1
1.66650E+0,8.96454E-4,8.96454E+0,1.49394E+1
1.61600E+0,8.43048E-4,8.43048E+0,1.36237E+1
1.56550E+0,7.88689E-4,7.88689E+0,1.23469E+1
1.51500E+0,7.37190E-4,7.37190E+0,1.11684E+1
1.46450E+0,6.88553E-4,6.88553E+0,1.00839E+1
1.41400E+0,6.48499E-4,6.48498E+0,9.16977E+0
1.36350E+0,6.07490E-4,6.07490E+0,8.28313E+0
1.31300E+0,5.68390E-4,5.68390E+0,7.46296E+0
1.26250E+0,5.35011E-4,5.35011E+0,6.75452E+0
1.21200E+0,4.96864E-4,4.96864E+0,6.02200E+0
1.16150E+0,4.63486E-4,4.63486E+0,5.38339E+0
1.11100E+0,4.33922E-4,4.33922E+0,4.82087E+0
1.06050E+0,4.05312E-4,4.05312E+0,4.29833E+0
1.01000E+0,3.83377E-4,3.83377E+0,3.87211E+0
9.59500E-1,3.66211E-4,3.66211E+0,3.51379E+0
9.09000E-1,3.48091E-4,3.48091E+0,3.16415E+0
8.58500E-1,3.27110E-4,3.27110E+0,2.80824E+0
8.08000E-1,3.11851E-4,3.11851E+0,2.51976E+0
7.57500E-1,2.99454E-4,2.99454E+0,2.26836E+0
7.07000E-1,2.83241E-4,2.83241E+0,2.00252E+0
6.56500E-1,2.74658E-4,2.74658E+0,1.80313E+0
6.06000E-1,2.62260E-4,2.62260E+0,1.58930E+0
5.55500E-1,2.55585E-4,2.55585E+0,1.41977E+0
5.05000E-1,2.44141E-4,2.44141E+0,1.23291E+0
4.54500E-1,2.42233E-4,2.42233E+0,1.10095E+0
4.04000E-1,2.34604E-4,2.34604E+0,9.47800E-1
3.53500E-1,2.26021E-4,2.26021E+0,7.98984E-1
3.03000E-1,2.18391E-4,2.18391E+0,6.61726E-1
2.52500E-1,2.10762E-4,2.10762E+0,5.32174E-1
2.02000E-1,2.05040E-4,2.05040E+0,4.14181E-1
1.51500E-1,2.04086E-4,2.04086E+0,3.09191E-1
1.01000E-1,2.01225E-4,2.01225E+0,2.03238E-1
5.05000E-2,1.98364E-4,1.98364E+0,1.00174E-1
0.00000E+0,1.95503E-4,1.95503E+0,0.00000E+0
1.00000E+1,3.48415E-2,3.48415E+2,3.48415E+3
