Tested at The Flinders University of South Australia

Cell Name:,CP156U_6R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.59600E+0,6.63757E-3,6.63757E+1,3.05063E+2
4.64650E+0,7.12776E-3,7.12776E+1,3.31191E+2
4.69700E+0,7.60746E-3,7.60746E+1,3.57322E+2
4.74750E+0,8.21400E-3,8.21400E+1,3.89960E+2
4.79800E+0,8.75664E-3,8.75664E+1,4.20143E+2
4.84850E+0,9.39178E-3,9.39179E+1,4.55361E+2
4.89900E+0,9.97257E-3,9.97257E+1,4.88556E+2
4.94950E+0,1.06220E-2,1.06220E+2,5.25737E+2
5.00000E+0,1.12419E-2,1.12419E+2,5.62096E+2
5.05050E+0,1.19343E-2,1.19343E+2,6.02741E+2
5.10100E+0,1.23835E-2,1.23835E+2,6.31680E+2
5.15150E+0,1.29271E-2,1.29271E+2,6.65937E+2
5.20200E+0,1.35365E-2,1.35364E+2,7.04166E+2
5.25250E+0,1.42527E-2,1.42527E+2,7.48621E+2
5.30300E+0,1.48144E-2,1.48144E+2,7.85607E+2
5.35350E+0,1.54886E-2,1.54886E+2,8.29183E+2
5.40400E+0,1.60541E-2,1.60541E+2,8.67566E+2
5.45450E+0,1.66511E-2,1.66511E+2,9.08237E+2
5.50500E+0,1.72634E-2,1.72634E+2,9.50351E+2
5.55550E+0,1.78299E-2,1.78299E+2,9.90540E+2
5.60600E+0,1.84498E-2,1.84498E+2,1.03429E+3
5.65650E+0,1.91307E-2,1.91307E+2,1.08213E+3
5.70700E+0,1.97020E-2,1.97020E+2,1.12439E+3
5.75750E+0,2.01387E-2,2.01387E+2,1.15949E+3
5.80800E+0,2.06041E-2,2.06041E+2,1.19669E+3
5.85850E+0,2.11840E-2,2.11840E+2,1.24106E+3
5.90900E+0,2.16293E-2,2.16293E+2,1.27808E+3
5.95950E+0,2.20671E-2,2.20671E+2,1.31509E+3
6.01000E+0,2.25048E-2,2.25048E+2,1.35254E+3
6.06050E+0,2.28548E-2,2.28548E+2,1.38512E+3
6.11100E+0,2.33450E-2,2.33450E+2,1.42661E+3
6.16150E+0,2.36721E-2,2.36721E+2,1.45856E+3
6.21200E+0,2.40231E-2,2.40231E+2,1.49231E+3
6.26250E+0,2.43998E-2,2.43998E+2,1.52803E+3
6.31300E+0,2.45352E-2,2.45352E+2,1.54891E+3
6.36350E+0,2.48642E-2,2.48642E+2,1.58223E+3
6.41400E+0,2.51284E-2,2.51284E+2,1.61173E+3
6.46450E+0,2.52390E-2,2.52390E+2,1.63157E+3
6.51500E+0,2.53277E-2,2.53277E+2,1.65010E+3
6.56550E+0,2.53363E-2,2.53363E+2,1.66345E+3
6.61600E+0,2.52037E-2,2.52037E+2,1.66748E+3
6.66650E+0,2.53363E-2,2.53363E+2,1.68904E+3
6.71700E+0,2.53563E-2,2.53563E+2,1.70318E+3
6.76750E+0,2.52247E-2,2.52247E+2,1.70708E+3
6.81800E+0,2.53010E-2,2.53010E+2,1.72502E+3
6.86850E+0,2.52600E-2,2.52600E+2,1.73498E+3
6.91900E+0,2.52724E-2,2.52724E+2,1.74860E+3
6.96950E+0,2.50254E-2,2.50254E+2,1.74414E+3
7.02000E+0,2.47250E-2,2.47250E+2,1.73569E+3
7.07050E+0,2.45810E-2,2.45810E+2,1.73800E+3
7.12100E+0,2.43340E-2,2.43339E+2,1.73282E+3
7.17150E+0,2.40173E-2,2.40173E+2,1.72240E+3
7.22200E+0,2.37703E-2,2.37703E+2,1.71669E+3
7.27250E+0,2.35548E-2,2.35548E+2,1.71302E+3
7.32300E+0,2.33860E-2,2.33860E+2,1.71256E+3
7.37350E+0,2.31857E-2,2.31857E+2,1.70960E+3
7.42450E+0,2.29549E-2,2.29549E+2,1.70429E+3
7.47500E+0,2.25563E-2,2.25563E+2,1.68608E+3
7.52550E+0,2.22197E-2,2.22197E+2,1.67214E+3
7.57600E+0,2.19650E-2,2.19650E+2,1.66407E+3
7.62650E+0,2.16675E-2,2.16675E+2,1.65247E+3
7.67700E+0,2.14243E-2,2.14243E+2,1.64474E+3
7.72750E+0,2.12192E-2,2.12192E+2,1.63972E+3
7.77800E+0,2.08597E-2,2.08597E+2,1.62247E+3
7.82850E+0,2.05469E-2,2.05469E+2,1.60851E+3
7.87900E+0,2.02827E-2,2.02827E+2,1.59808E+3
7.92950E+0,1.99737E-2,1.99737E+2,1.58382E+3
7.98000E+0,1.96848E-2,1.96848E+2,1.57085E+3
8.03050E+0,1.94387E-2,1.94387E+2,1.56103E+3
8.08100E+0,1.91879E-2,1.91879E+2,1.55058E+3
8.13150E+0,1.88942E-2,1.88942E+2,1.53638E+3
8.18200E+0,1.86720E-2,1.86720E+2,1.52774E+3
8.23250E+0,1.83735E-2,1.83735E+2,1.51260E+3
8.28300E+0,1.81751E-2,1.81751E+2,1.50545E+3
8.33350E+0,1.79386E-2,1.79386E+2,1.49491E+3
8.38400E+0,1.76830E-2,1.76830E+2,1.48255E+3
8.43450E+0,1.74780E-2,1.74780E+2,1.47418E+3
8.48500E+0,1.71833E-2,1.71833E+2,1.45800E+3
8.53550E+0,1.69163E-2,1.69163E+2,1.44389E+3
8.58600E+0,1.66845E-2,1.66845E+2,1.43253E+3
8.63650E+0,1.65853E-2,1.65853E+2,1.43239E+3
8.68700E+0,1.63403E-2,1.63403E+2,1.41948E+3
8.73750E+0,1.62401E-2,1.62401E+2,1.41898E+3
8.78800E+0,1.61381E-2,1.61381E+2,1.41821E+3
8.83850E+0,1.59121E-2,1.59121E+2,1.40639E+3
8.88900E+0,1.57757E-2,1.57757E+2,1.40230E+3
8.93950E+0,1.57223E-2,1.57223E+2,1.40549E+3
8.99000E+0,1.55373E-2,1.55373E+2,1.39680E+3
9.04050E+0,1.53770E-2,1.53770E+2,1.39016E+3
9.09100E+0,1.52235E-2,1.52235E+2,1.38397E+3
9.14150E+0,1.51529E-2,1.51529E+2,1.38521E+3
9.19200E+0,1.50709E-2,1.50709E+2,1.38532E+3
9.24250E+0,1.50223E-2,1.50223E+2,1.38843E+3
9.29300E+0,1.50785E-2,1.50785E+2,1.40125E+3
9.34350E+0,1.48802E-2,1.48802E+2,1.39033E+3
9.39400E+0,1.47991E-2,1.47991E+2,1.39023E+3
9.44450E+0,1.47858E-2,1.47858E+2,1.39644E+3
9.49500E+0,1.48086E-2,1.48086E+2,1.40608E+3
9.54550E+0,1.47343E-2,1.47343E+2,1.40646E+3
9.59600E+0,1.47638E-2,1.47638E+2,1.41674E+3
9.64650E+0,1.47753E-2,1.47753E+2,1.42530E+3
9.69700E+0,1.48239E-2,1.48239E+2,1.43747E+3
9.74750E+0,1.48382E-2,1.48382E+2,1.44636E+3
9.79800E+0,1.48668E-2,1.48668E+2,1.45665E+3
9.84850E+0,1.49403E-2,1.49403E+2,1.47139E+3
9.89900E+0,1.50280E-2,1.50280E+2,1.48762E+3
9.94950E+0,1.50843E-2,1.50843E+2,1.50081E+3
1.00000E+1,1.51586E-2,1.51586E+2,1.51586E+3
0.00000E+0,1.87874E-4,1.87874E+0,0.00000E+0
