Tested at The Flinders University of South Australia

Cell Name:,CP156Q_5
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,-1181.096
Jsat [Ln J vs. V] (A/m2): ,1.269E+3
Jsat [Ln J vs. V] (mA/cm2): ,1.269E+2
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.395



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
8.53550E+0,9.74846E-3,9.74846E+1,8.32080E+2
8.48500E+0,9.81712E-3,9.81712E+1,8.32983E+2
8.43450E+0,9.86099E-3,9.86099E+1,8.31725E+2
8.38400E+0,9.94015E-3,9.94015E+1,8.33382E+2
8.33350E+0,9.99260E-3,9.99260E+1,8.32733E+2
8.28300E+0,1.00384E-2,1.00384E+2,8.31479E+2
8.23250E+0,1.00985E-2,1.00985E+2,8.31356E+2
8.18200E+0,1.01614E-2,1.01614E+2,8.31406E+2
8.13150E+0,1.02034E-2,1.02034E+2,8.29686E+2
8.08100E+0,1.02844E-2,1.02844E+2,8.31084E+2
8.03050E+0,1.03846E-2,1.03846E+2,8.33932E+2
7.98000E+0,1.03903E-2,1.03903E+2,8.29144E+2
7.92950E+0,1.04914E-2,1.04914E+2,8.31913E+2
7.87900E+0,1.05572E-2,1.05572E+2,8.31799E+2
7.82850E+0,1.07403E-2,1.07403E+2,8.40803E+2
7.77800E+0,1.08232E-2,1.08233E+2,8.41832E+2
7.72750E+0,1.09358E-2,1.09358E+2,8.45062E+2
7.67700E+0,1.10083E-2,1.10083E+2,8.45104E+2
7.62650E+0,1.10426E-2,1.10426E+2,8.42163E+2
7.57600E+0,1.12219E-2,1.12219E+2,8.50170E+2
7.52550E+0,1.12648E-2,1.12648E+2,8.47733E+2
7.47500E+0,1.13373E-2,1.13373E+2,8.47462E+2
7.42450E+0,1.14317E-2,1.14317E+2,8.48746E+2
7.37400E+0,1.16177E-2,1.16177E+2,8.56686E+2
7.32300E+0,1.16396E-2,1.16396E+2,8.52368E+2
7.27250E+0,1.16558E-2,1.16558E+2,8.47669E+2
7.22200E+0,1.17178E-2,1.17178E+2,8.46260E+2
7.17150E+0,1.18733E-2,1.18732E+2,8.51490E+2
7.12100E+0,1.19553E-2,1.19553E+2,8.51334E+2
7.07050E+0,1.19848E-2,1.19848E+2,8.47387E+2
7.02000E+0,1.19991E-2,1.19991E+2,8.42339E+2
6.96950E+0,1.20916E-2,1.20916E+2,8.42727E+2
6.91900E+0,1.20812E-2,1.20811E+2,8.35895E+2
6.86850E+0,1.20354E-2,1.20354E+2,8.26649E+2
6.81800E+0,1.20421E-2,1.20421E+2,8.21027E+2
6.76750E+0,1.20974E-2,1.20974E+2,8.18689E+2
6.71700E+0,1.21584E-2,1.21584E+2,8.16679E+2
6.66650E+0,1.21660E-2,1.21660E+2,8.11048E+2
6.61600E+0,1.21460E-2,1.21460E+2,8.03579E+2
6.56550E+0,1.21145E-2,1.21145E+2,7.95379E+2
6.51500E+0,1.21374E-2,1.21374E+2,7.90752E+2
6.46450E+0,1.20754E-2,1.20754E+2,7.80616E+2
6.41400E+0,1.20783E-2,1.20783E+2,7.74702E+2
6.36350E+0,1.20230E-2,1.20230E+2,7.65082E+2
6.31300E+0,1.19677E-2,1.19677E+2,7.55518E+2
6.26250E+0,1.18542E-2,1.18542E+2,7.42367E+2
6.21200E+0,1.17340E-2,1.17340E+2,7.28917E+2
6.16150E+0,1.16625E-2,1.16625E+2,7.18584E+2
6.11100E+0,1.17025E-2,1.17025E+2,7.15142E+2
6.06050E+0,1.15433E-2,1.15433E+2,6.99580E+2
6.01000E+0,1.14508E-2,1.14508E+2,6.88191E+2
5.95950E+0,1.12886E-2,1.12886E+2,6.72747E+2
5.90900E+0,1.12276E-2,1.12276E+2,6.63439E+2
5.85850E+0,1.10817E-2,1.10817E+2,6.49221E+2
5.80800E+0,1.09587E-2,1.09587E+2,6.36480E+2
5.75750E+0,1.08290E-2,1.08290E+2,6.23478E+2
5.70700E+0,1.06754E-2,1.06754E+2,6.09247E+2
5.65650E+0,1.04818E-2,1.04818E+2,5.92905E+2
5.60600E+0,1.03855E-2,1.03855E+2,5.82212E+2
5.55550E+0,1.01957E-2,1.01957E+2,5.66424E+2
5.50500E+0,1.00050E-2,1.00050E+2,5.50775E+2
5.45450E+0,9.93252E-3,9.93252E+1,5.41769E+2
5.40400E+0,9.71985E-3,9.71985E+1,5.25261E+2
5.35350E+0,9.61876E-3,9.61876E+1,5.14940E+2
5.30300E+0,9.40227E-3,9.40227E+1,4.98603E+2
5.25250E+0,9.22298E-3,9.22298E+1,4.84437E+2
5.20200E+0,9.11617E-3,9.11617E+1,4.74223E+2
5.15150E+0,8.97217E-3,8.97217E+1,4.62201E+2
5.10100E+0,8.78525E-3,8.78525E+1,4.48136E+2
5.05050E+0,8.60310E-3,8.60310E+1,4.34499E+2
5.00000E+0,8.42571E-3,8.42571E+1,4.21286E+2
4.94950E+0,8.28552E-3,8.28552E+1,4.10092E+2
4.89900E+0,8.12721E-3,8.12721E+1,3.98152E+2
4.84850E+0,7.89928E-3,7.89928E+1,3.82997E+2
4.79800E+0,7.71713E-3,7.71713E+1,3.70268E+2
4.74750E+0,7.61604E-3,7.61604E+1,3.61572E+2
4.69700E+0,7.43103E-3,7.43103E+1,3.49035E+2
4.64650E+0,7.24983E-3,7.24983E+1,3.36863E+2
4.59600E+0,7.13253E-3,7.13253E+1,3.27811E+2
4.54550E+0,6.92177E-3,6.92177E+1,3.14629E+2
4.49500E+0,6.67572E-3,6.67572E+1,3.00074E+2
4.44450E+0,6.52981E-3,6.52981E+1,2.90217E+2
4.39400E+0,6.35815E-3,6.35815E+1,2.79377E+2
4.34350E+0,6.19602E-3,6.19602E+1,2.69124E+2
4.29300E+0,6.01292E-3,6.01292E+1,2.58135E+2
4.24250E+0,5.86128E-3,5.86128E+1,2.48665E+2
4.19200E+0,5.70869E-3,5.70869E+1,2.39308E+2
4.14150E+0,5.61714E-3,5.61714E+1,2.32634E+2
4.09100E+0,5.45597E-3,5.45597E+1,2.23204E+2
4.04050E+0,5.28049E-3,5.28049E+1,2.13358E+2
3.99000E+0,5.15366E-3,5.15366E+1,2.05631E+2
3.93950E+0,5.01060E-3,5.01060E+1,1.97393E+2
3.88900E+0,4.85611E-3,4.85611E+1,1.88854E+2
3.83850E+0,4.77028E-3,4.77028E+1,1.83107E+2
3.78800E+0,4.64058E-3,4.64058E+1,1.75785E+2
3.73750E+0,4.46320E-3,4.46320E+1,1.66812E+2
3.68700E+0,4.33636E-3,4.33636E+1,1.59881E+2
3.63650E+0,4.20094E-3,4.20093E+1,1.52767E+2
3.58600E+0,4.06837E-3,4.06837E+1,1.45892E+2
3.53550E+0,3.93200E-3,3.93200E+1,1.39016E+2
3.48500E+0,3.81184E-3,3.81184E+1,1.32842E+2
3.43450E+0,3.67355E-3,3.67355E+1,1.26168E+2
3.38400E+0,3.55053E-3,3.55053E+1,1.20150E+2
3.33350E+0,3.43895E-3,3.43895E+1,1.14637E+2
3.28300E+0,3.31783E-3,3.31783E+1,1.08924E+2
3.23250E+0,3.18909E-3,3.18909E+1,1.03087E+2
3.18200E+0,3.05176E-3,3.05176E+1,9.71069E+1
3.13150E+0,2.92301E-3,2.92301E+1,9.15341E+1
3.08100E+0,2.81143E-3,2.81143E+1,8.66202E+1
3.03050E+0,2.71702E-3,2.71702E+1,8.23392E+1
2.98000E+0,2.61021E-3,2.61021E+1,7.77842E+1
2.92950E+0,2.51675E-3,2.51675E+1,7.37281E+1
2.87900E+0,2.39849E-3,2.39849E+1,6.90526E+1
2.82850E+0,2.30598E-3,2.30598E+1,6.52248E+1
2.77800E+0,2.20203E-3,2.20203E+1,6.11725E+1
2.72750E+0,2.11334E-3,2.11334E+1,5.76414E+1
2.67700E+0,2.02084E-3,2.02084E+1,5.40978E+1
2.62650E+0,1.93501E-3,1.93500E+1,5.08229E+1
2.57600E+0,1.85204E-3,1.85204E+1,4.77084E+1
2.52550E+0,1.77670E-3,1.77670E+1,4.48704E+1
2.47450E+0,1.68610E-3,1.68610E+1,4.17224E+1
2.42400E+0,1.60217E-3,1.60217E+1,3.88367E+1
2.37350E+0,1.52969E-3,1.52969E+1,3.63073E+1
2.32300E+0,1.46294E-3,1.46294E+1,3.39840E+1
2.27250E+0,1.41048E-3,1.41048E+1,3.20532E+1
2.22200E+0,1.33800E-3,1.33800E+1,2.97305E+1
2.17150E+0,1.27411E-3,1.27411E+1,2.76673E+1
2.12100E+0,1.22070E-3,1.22070E+1,2.58911E+1
2.07050E+0,1.14441E-3,1.14441E+1,2.36950E+1
2.02000E+0,1.08910E-3,1.08910E+1,2.19997E+1
1.96950E+0,1.03664E-3,1.03664E+1,2.04167E+1
1.91900E+0,9.81331E-4,9.81331E+0,1.88317E+1
1.86850E+0,9.40323E-4,9.40323E+0,1.75699E+1
1.81800E+0,8.96454E-4,8.96454E+0,1.62975E+1
1.76750E+0,8.44955E-4,8.44955E+0,1.49346E+1
1.71700E+0,7.97272E-4,7.97272E+0,1.36892E+1
1.66650E+0,7.52449E-4,7.52449E+0,1.25396E+1
1.61600E+0,7.20024E-4,7.20024E+0,1.16356E+1
1.56550E+0,6.70433E-4,6.70433E+0,1.04956E+1
1.51500E+0,6.34193E-4,6.34193E+0,9.60803E+0
1.46450E+0,5.97954E-4,5.97954E+0,8.75703E+0
1.41400E+0,5.62668E-4,5.62668E+0,7.95612E+0
1.36350E+0,5.34058E-4,5.34058E+0,7.28188E+0
1.31300E+0,5.12123E-4,5.12123E+0,6.72418E+0
1.26250E+0,4.82559E-4,4.82559E+0,6.09231E+0
1.21200E+0,4.58717E-4,4.58717E+0,5.55965E+0
1.16150E+0,4.35829E-4,4.35829E+0,5.06216E+0
1.11100E+0,4.12941E-4,4.12941E+0,4.58777E+0
1.06050E+0,3.91007E-4,3.91006E+0,4.14662E+0
1.01000E+0,3.71933E-4,3.71933E+0,3.75652E+0
9.59500E-1,3.49999E-4,3.49999E+0,3.35824E+0
9.09000E-1,3.33786E-4,3.33786E+0,3.03411E+0
8.58500E-1,3.16620E-4,3.16620E+0,2.71818E+0
8.08000E-1,3.04222E-4,3.04222E+0,2.45811E+0
7.57500E-1,2.92778E-4,2.92778E+0,2.21779E+0
7.07000E-1,2.77519E-4,2.77519E+0,1.96206E+0
6.56500E-1,2.67983E-4,2.67982E+0,1.75931E+0
6.06000E-1,2.57492E-4,2.57492E+0,1.56040E+0
5.55500E-1,2.48909E-4,2.48909E+0,1.38269E+0
5.05000E-1,2.41280E-4,2.41280E+0,1.21846E+0
4.54500E-1,2.34604E-4,2.34604E+0,1.06627E+0
4.04000E-1,2.28882E-4,2.28882E+0,9.24682E-1
3.53500E-1,2.22206E-4,2.22206E+0,7.85499E-1
3.03000E-1,2.19345E-4,2.19345E+0,6.64616E-1
2.52500E-1,2.13623E-4,2.13623E+0,5.39398E-1
2.02000E-1,2.08855E-4,2.08855E+0,4.21886E-1
1.51500E-1,2.05994E-4,2.05994E+0,3.12080E-1
1.01000E-1,2.04086E-4,2.04086E+0,2.06127E-1
5.05000E-2,2.05994E-4,2.05994E+0,1.04027E-1
0.00000E+0,2.05994E-4,2.05994E+0,0.00000E+0
1.00000E+1,1.48916E-2,1.48916E+2,1.48916E+3
