Tested at The Flinders University of South Australia

Cell Name:,CP156Q_4
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,173.806
Jsat [Ln J vs. V] (A/m2): ,2.624E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.624E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.27800E+0,3.12805E-4,3.12805E+0,1.33818E+1
4.33350E+0,3.16620E-4,3.16620E+0,1.37207E+1
4.38900E+0,3.23296E-4,3.23296E+0,1.41894E+1
4.44450E+0,3.16620E-4,3.16620E+0,1.40722E+1
4.50000E+0,3.09944E-4,3.09944E+0,1.39475E+1
4.55550E+0,3.16620E-4,3.16620E+0,1.44236E+1
4.61100E+0,3.23296E-4,3.23296E+0,1.49072E+1
4.66650E+0,3.31879E-4,3.31879E+0,1.54871E+1
4.72200E+0,3.38554E-4,3.38554E+0,1.59865E+1
4.77800E+0,3.27110E-4,3.27110E+0,1.56293E+1
4.83350E+0,3.69072E-4,3.69072E+0,1.78391E+1
4.88900E+0,3.71933E-4,3.71933E+0,1.81838E+1
4.94450E+0,3.90053E-4,3.90053E+0,1.92862E+1
5.00000E+0,3.74794E-4,3.74794E+0,1.87397E+1
5.05550E+0,3.73840E-4,3.73840E+0,1.88995E+1
5.11100E+0,3.91007E-4,3.91006E+0,1.99843E+1
5.16650E+0,3.96729E-4,3.96728E+0,2.04970E+1
5.22200E+0,4.13895E-4,4.13895E+0,2.16136E+1
5.27800E+0,3.98636E-4,3.98636E+0,2.10400E+1
5.33350E+0,4.01497E-4,4.01497E+0,2.14138E+1
5.38900E+0,4.16756E-4,4.16756E+0,2.24590E+1
5.44450E+0,4.26292E-4,4.26292E+0,2.32095E+1
5.50000E+0,4.45366E-4,4.45366E+0,2.44951E+1
5.55550E+0,4.50134E-4,4.50134E+0,2.50072E+1
5.61100E+0,4.72069E-4,4.72069E+0,2.64878E+1
5.66650E+0,4.85420E-4,4.85420E+0,2.75063E+1
5.72200E+0,5.14031E-4,5.14030E+0,2.94128E+1
5.77800E+0,5.14031E-4,5.14030E+0,2.97007E+1
5.83350E+0,5.30243E-4,5.30243E+0,3.09317E+1
5.88900E+0,5.53131E-4,5.53131E+0,3.25739E+1
5.94450E+0,5.53131E-4,5.53131E+0,3.28809E+1
6.00000E+0,6.01768E-4,6.01768E+0,3.61061E+1
6.05550E+0,6.01768E-4,6.01768E+0,3.64401E+1
6.11100E+0,6.21796E-4,6.21796E+0,3.79979E+1
6.16650E+0,6.50406E-4,6.50406E+0,4.01073E+1
6.22200E+0,6.80924E-4,6.80923E+0,4.23671E+1
6.27800E+0,7.02858E-4,7.02858E+0,4.41254E+1
6.33350E+0,7.32422E-4,7.32422E+0,4.63879E+1
6.38900E+0,7.63893E-4,7.63893E+0,4.88051E+1
6.44450E+0,8.09670E-4,8.09669E+0,5.21792E+1
6.50000E+0,8.43048E-4,8.43048E+0,5.47981E+1
6.55550E+0,8.75473E-4,8.75473E+0,5.73916E+1
6.61100E+0,8.97407E-4,8.97407E+0,5.93276E+1
6.66650E+0,9.40323E-4,9.40323E+0,6.26866E+1
6.72200E+0,9.91821E-4,9.91821E+0,6.66702E+1
6.77800E+0,1.06049E-3,1.06049E+1,7.18797E+1
6.83350E+0,1.11771E-3,1.11771E+1,7.63784E+1
6.88900E+0,1.17016E-3,1.17016E+1,8.06122E+1
6.94450E+0,1.21212E-3,1.21212E+1,8.41757E+1
7.00000E+0,1.26267E-3,1.26266E+1,8.83865E+1
7.05550E+0,1.33610E-3,1.33610E+1,9.42684E+1
7.11100E+0,1.42002E-3,1.42002E+1,1.00978E+2
7.16650E+0,1.49059E-3,1.49059E+1,1.06823E+2
7.22200E+0,1.58215E-3,1.58215E+1,1.14263E+2
7.27800E+0,1.67179E-3,1.67179E+1,1.21673E+2
7.33350E+0,1.77574E-3,1.77574E+1,1.30224E+2
7.38900E+0,1.87016E-3,1.87016E+1,1.38186E+2
7.44450E+0,1.97697E-3,1.97697E+1,1.47175E+2
7.50000E+0,2.09713E-3,2.09713E+1,1.57285E+2
7.55550E+0,2.22015E-3,2.22015E+1,1.67744E+2
7.61100E+0,2.35748E-3,2.35748E+1,1.79428E+2
7.66650E+0,2.50912E-3,2.50912E+1,1.92361E+2
7.72200E+0,2.65312E-3,2.65312E+1,2.04874E+2
7.77800E+0,2.83051E-3,2.83050E+1,2.20157E+2
7.83350E+0,2.99835E-3,2.99835E+1,2.34876E+2
7.88900E+0,3.20339E-3,3.20339E+1,2.52716E+2
7.94450E+0,3.37982E-3,3.37982E+1,2.68510E+2
8.00000E+0,3.58009E-3,3.58009E+1,2.86407E+2
8.05550E+0,3.78036E-3,3.78036E+1,3.04527E+2
8.11100E+0,4.01211E-3,4.01211E+1,3.25422E+2
8.16650E+0,4.28391E-3,4.28390E+1,3.49845E+2
8.22200E+0,4.53091E-3,4.53091E+1,3.72531E+2
8.27800E+0,4.78554E-3,4.78554E+1,3.96147E+2
8.33350E+0,5.10025E-3,5.10025E+1,4.25029E+2
8.38900E+0,5.41592E-3,5.41592E+1,4.54341E+2
8.44450E+0,5.75066E-3,5.75066E+1,4.85614E+2
8.50000E+0,6.10924E-3,6.10924E+1,5.19285E+2
8.55550E+0,6.50215E-3,6.50215E+1,5.56292E+2
8.61100E+0,6.91700E-3,6.91700E+1,5.95623E+2
8.66650E+0,7.35950E-3,7.35951E+1,6.37812E+2
8.72200E+0,7.81918E-3,7.81918E+1,6.81989E+2
8.77800E+0,8.28648E-3,8.28648E+1,7.27387E+2
8.83350E+0,8.81195E-3,8.81195E+1,7.78404E+2
8.88900E+0,9.32503E-3,9.32503E+1,8.28902E+2
8.94450E+0,9.89342E-3,9.89342E+1,8.84917E+2
9.00000E+0,1.04895E-2,1.04895E+2,9.44051E+2
9.05550E+0,1.11246E-2,1.11246E+2,1.00739E+3
9.11100E+0,1.17664E-2,1.17664E+2,1.07204E+3
9.16650E+0,1.24645E-2,1.24645E+2,1.14256E+3
9.22200E+0,1.31807E-2,1.31807E+2,1.21553E+3
9.27800E+0,1.39217E-2,1.39217E+2,1.29166E+3
9.33350E+0,1.47152E-2,1.47152E+2,1.37344E+3
9.38900E+0,1.54934E-2,1.54934E+2,1.45467E+3
9.44450E+0,1.62792E-2,1.62792E+2,1.53749E+3
9.50000E+0,1.70832E-2,1.70832E+2,1.62290E+3
9.55550E+0,1.78699E-2,1.78699E+2,1.70756E+3
9.61100E+0,1.86510E-2,1.86510E+2,1.79255E+3
9.66650E+0,1.94092E-2,1.94092E+2,1.87619E+3
9.72200E+0,2.01559E-2,2.01559E+2,1.95956E+3
9.77800E+0,2.08864E-2,2.08864E+2,2.04227E+3
9.83350E+0,2.15740E-2,2.15740E+2,2.12148E+3
9.88900E+0,2.22292E-2,2.22292E+2,2.19824E+3
9.94450E+0,2.28653E-2,2.28653E+2,2.27384E+3
1.00000E+1,2.35167E-2,2.35167E+2,2.35166E+3
-1.00000E+0,2.46048E-4,2.46048E+0,-2.46048E+0
