Tested at The Flinders University of South Australia

Cell Name:,CP156U_4R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.64650E+0,6.03104E-3,6.03104E+1,2.80232E+2
4.69700E+0,6.53171E-3,6.53171E+1,3.06795E+2
4.74750E+0,6.86645E-3,6.86645E+1,3.25985E+2
4.79800E+0,7.30038E-3,7.30038E+1,3.50272E+2
4.84850E+0,7.71236E-3,7.71236E+1,3.73934E+2
4.89900E+0,8.21876E-3,8.21876E+1,4.02637E+2
4.94950E+0,8.66222E-3,8.66222E+1,4.28737E+2
5.00000E+0,9.10377E-3,9.10377E+1,4.55189E+2
5.05050E+0,9.56440E-3,9.56440E+1,4.83050E+2
5.10100E+0,1.01309E-2,1.01309E+2,5.16776E+2
5.15150E+0,1.05286E-2,1.05286E+2,5.42379E+2
5.20200E+0,1.11103E-2,1.11103E+2,5.77958E+2
5.25250E+0,1.16835E-2,1.16835E+2,6.13674E+2
5.30300E+0,1.22032E-2,1.22032E+2,6.47137E+2
5.35350E+0,1.27020E-2,1.27020E+2,6.80001E+2
5.40400E+0,1.32761E-2,1.32761E+2,7.17440E+2
5.45450E+0,1.38969E-2,1.38969E+2,7.58009E+2
5.50500E+0,1.44968E-2,1.44968E+2,7.98049E+2
5.55550E+0,1.50366E-2,1.50366E+2,8.35357E+2
5.60600E+0,1.56298E-2,1.56298E+2,8.76205E+2
5.65650E+0,1.62172E-2,1.62172E+2,9.17328E+2
5.70700E+0,1.67236E-2,1.67236E+2,9.54418E+2
5.75750E+0,1.71671E-2,1.71671E+2,9.88395E+2
5.80800E+0,1.76868E-2,1.76868E+2,1.02725E+3
5.85850E+0,1.82152E-2,1.82152E+2,1.06714E+3
5.90900E+0,1.87130E-2,1.87130E+2,1.10575E+3
5.95950E+0,1.92709E-2,1.92709E+2,1.14845E+3
6.01000E+0,1.98307E-2,1.98307E+2,1.19183E+3
6.06050E+0,2.01693E-2,2.01693E+2,1.22236E+3
6.11100E+0,2.07291E-2,2.07291E+2,1.26675E+3
6.16150E+0,2.12717E-2,2.12717E+2,1.31066E+3
6.21200E+0,2.16332E-2,2.16331E+2,1.34385E+3
6.26250E+0,2.19736E-2,2.19736E+2,1.37610E+3
6.31300E+0,2.23331E-2,2.23331E+2,1.40989E+3
6.36350E+0,2.26612E-2,2.26612E+2,1.44205E+3
6.41400E+0,2.28805E-2,2.28805E+2,1.46756E+3
6.46450E+0,2.31581E-2,2.31581E+2,1.49705E+3
6.51500E+0,2.33736E-2,2.33736E+2,1.52279E+3
6.56550E+0,2.38218E-2,2.38218E+2,1.56402E+3
6.61600E+0,2.40402E-2,2.40402E+2,1.59050E+3
6.66650E+0,2.41880E-2,2.41880E+2,1.61250E+3
6.71700E+0,2.43549E-2,2.43549E+2,1.63592E+3
6.76750E+0,2.44608E-2,2.44608E+2,1.65538E+3
6.81800E+0,2.45171E-2,2.45171E+2,1.67157E+3
6.86850E+0,2.45915E-2,2.45915E+2,1.68906E+3
6.91900E+0,2.45390E-2,2.45390E+2,1.69785E+3
6.96950E+0,2.45714E-2,2.45714E+2,1.71251E+3
7.02000E+0,2.45609E-2,2.45609E+2,1.72418E+3
7.07050E+0,2.45161E-2,2.45161E+2,1.73341E+3
7.12100E+0,2.44818E-2,2.44818E+2,1.74335E+3
7.17150E+0,2.43292E-2,2.43292E+2,1.74477E+3
7.22200E+0,2.41013E-2,2.41013E+2,1.74059E+3
7.27250E+0,2.39401E-2,2.39401E+2,1.74104E+3
7.32300E+0,2.39449E-2,2.39448E+2,1.75348E+3
7.37350E+0,2.36635E-2,2.36635E+2,1.74483E+3
7.42450E+0,2.35071E-2,2.35071E+2,1.74529E+3
7.47500E+0,2.33030E-2,2.33030E+2,1.74190E+3
7.52550E+0,2.30932E-2,2.30932E+2,1.73788E+3
7.57600E+0,2.29273E-2,2.29273E+2,1.73697E+3
7.62650E+0,2.26288E-2,2.26288E+2,1.72578E+3
7.67700E+0,2.24037E-2,2.24037E+2,1.71993E+3
7.72750E+0,2.21510E-2,2.21510E+2,1.71172E+3
7.77800E+0,2.19889E-2,2.19889E+2,1.71029E+3
7.82850E+0,2.16713E-2,2.16713E+2,1.69654E+3
7.87900E+0,2.14691E-2,2.14691E+2,1.69155E+3
7.92950E+0,2.11840E-2,2.11840E+2,1.67978E+3
7.98000E+0,2.10295E-2,2.10295E+2,1.67815E+3
8.03050E+0,2.07491E-2,2.07491E+2,1.66626E+3
8.08100E+0,2.04859E-2,2.04859E+2,1.65546E+3
8.13150E+0,2.00682E-2,2.00682E+2,1.63184E+3
8.18200E+0,1.98345E-2,1.98345E+2,1.62286E+3
8.23250E+0,1.97592E-2,1.97592E+2,1.62667E+3
8.28300E+0,1.94817E-2,1.94817E+2,1.61367E+3
8.33350E+0,1.92108E-2,1.92108E+2,1.60093E+3
8.38400E+0,1.90163E-2,1.90163E+2,1.59432E+3
8.43450E+0,1.87903E-2,1.87903E+2,1.58486E+3
8.48500E+0,1.86825E-2,1.86825E+2,1.58521E+3
8.53550E+0,1.83287E-2,1.83287E+2,1.56444E+3
8.58600E+0,1.80731E-2,1.80731E+2,1.55175E+3
8.63650E+0,1.78719E-2,1.78719E+2,1.54350E+3
8.68700E+0,1.75953E-2,1.75953E+2,1.52850E+3
8.73750E+0,1.73655E-2,1.73655E+2,1.51731E+3
8.78800E+0,1.71576E-2,1.71576E+2,1.50781E+3
8.83850E+0,1.70450E-2,1.70450E+2,1.50652E+3
8.88900E+0,1.69392E-2,1.69392E+2,1.50572E+3
8.93950E+0,1.67847E-2,1.67847E+2,1.50047E+3
8.99000E+0,1.66168E-2,1.66168E+2,1.49385E+3
9.04050E+0,1.64576E-2,1.64576E+2,1.48785E+3
9.09100E+0,1.63422E-2,1.63422E+2,1.48567E+3
9.14150E+0,1.62172E-2,1.62172E+2,1.48250E+3
9.19200E+0,1.61200E-2,1.61200E+2,1.48175E+3
9.24250E+0,1.60132E-2,1.60131E+2,1.48002E+3
9.29300E+0,1.59140E-2,1.59140E+2,1.47888E+3
9.34350E+0,1.58691E-2,1.58691E+2,1.48273E+3
9.39400E+0,1.58310E-2,1.58310E+2,1.48716E+3
9.44450E+0,1.58415E-2,1.58415E+2,1.49615E+3
9.49500E+0,1.58882E-2,1.58882E+2,1.50859E+3
9.54550E+0,1.58281E-2,1.58281E+2,1.51087E+3
