Tested at The Flinders University of South Australia

Cell Name:,CP156R_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,2.354
Jsat [Ln J vs. V] (A/m2): ,4.114E+2
Jsat [Ln J vs. V] (mA/cm2): ,4.114E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.856



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
8.89000E-1,1.09100E-2,1.09100E+2,9.69902E+1
9.44500E-1,1.74522E-3,1.74522E+1,1.64836E+1
1.00000E+0,6.51360E-4,6.51360E+0,6.51360E+0
1.05550E+0,5.77927E-4,5.77927E+0,6.10002E+0
1.11100E+0,5.61714E-4,5.61714E+0,6.24064E+0
1.16650E+0,5.63621E-4,5.63621E+0,6.57464E+0
1.22200E+0,5.33104E-4,5.33104E+0,6.51453E+0
1.27800E+0,7.03812E-4,7.03812E+0,8.99471E+0
1.33350E+0,5.45502E-4,5.45502E+0,7.27427E+0
1.38900E+0,4.50134E-4,4.50134E+0,6.25237E+0
1.44450E+0,4.28200E-4,4.28200E+0,6.18535E+0
1.50000E+0,4.11034E-4,4.11034E+0,6.16550E+0
1.55550E+0,7.29561E-4,7.29561E+0,1.13483E+1
1.61100E+0,5.93185E-4,5.93185E+0,9.55622E+0
1.66650E+0,5.48363E-4,5.48363E+0,9.13846E+0
1.72200E+0,4.89235E-4,4.89235E+0,8.42462E+0
1.77800E+0,4.18663E-4,4.18663E+0,7.44383E+0
1.83350E+0,4.14848E-4,4.14848E+0,7.60624E+0
1.88900E+0,4.27246E-4,4.27246E+0,8.07068E+0
1.94450E+0,4.44412E-4,4.44412E+0,8.64160E+0
2.00000E+0,4.11034E-4,4.11034E+0,8.22067E+0
2.05550E+0,4.08173E-4,4.08173E+0,8.38999E+0
2.11100E+0,3.92914E-4,3.92914E+0,8.29441E+0
2.16650E+0,4.20570E-4,4.20570E+0,9.11166E+0
2.22200E+0,4.73022E-4,4.73022E+0,1.05106E+1
2.27800E+0,4.71115E-4,4.71115E+0,1.07320E+1
2.33350E+0,4.54903E-4,4.54903E+0,1.06152E+1
2.38900E+0,4.48227E-4,4.48227E+0,1.07081E+1
2.44450E+0,4.64439E-4,4.64439E+0,1.13532E+1
2.50000E+0,4.79698E-4,4.79698E+0,1.19925E+1
2.55550E+0,4.80652E-4,4.80652E+0,1.22831E+1
2.61100E+0,4.73976E-4,4.73976E+0,1.23755E+1
2.66650E+0,4.86374E-4,4.86374E+0,1.29692E+1
2.72200E+0,4.73976E-4,4.73976E+0,1.29016E+1
2.77800E+0,4.54903E-4,4.54903E+0,1.26372E+1
2.83350E+0,4.48227E-4,4.48227E+0,1.27005E+1
2.88900E+0,4.69208E-4,4.69208E+0,1.35554E+1
2.94450E+0,4.77791E-4,4.77791E+0,1.40686E+1
3.00000E+0,4.98772E-4,4.98772E+0,1.49632E+1
3.05550E+0,5.13077E-4,5.13077E+0,1.56771E+1
3.11100E+0,5.22613E-4,5.22613E+0,1.62585E+1
3.16650E+0,4.96864E-4,4.96864E+0,1.57332E+1
3.22200E+0,5.67436E-4,5.67436E+0,1.82828E+1
3.27800E+0,5.81741E-4,5.81741E+0,1.90695E+1
3.33350E+0,5.61714E-4,5.61714E+0,1.87247E+1
3.38900E+0,5.99861E-4,5.99861E+0,2.03293E+1
3.44450E+0,5.93185E-4,5.93185E+0,2.04323E+1
3.50000E+0,6.09398E-4,6.09398E+0,2.13289E+1
3.55550E+0,6.60896E-4,6.60896E+0,2.34982E+1
3.61100E+0,6.75201E-4,6.75201E+0,2.43815E+1
3.66650E+0,6.64711E-4,6.64711E+0,2.43716E+1
3.72200E+0,6.68526E-4,6.68526E+0,2.48825E+1
3.77800E+0,6.54221E-4,6.54221E+0,2.47165E+1
3.83350E+0,6.48499E-4,6.48498E+0,2.48602E+1
3.88900E+0,6.52313E-4,6.52313E+0,2.53685E+1
3.94450E+0,6.12259E-4,6.12259E+0,2.41506E+1
4.00000E+0,6.10352E-4,6.10352E+0,2.44141E+1
4.05550E+0,6.12259E-4,6.12259E+0,2.48302E+1
4.11100E+0,6.14166E-4,6.14166E+0,2.52484E+1
4.16650E+0,6.17027E-4,6.17027E+0,2.57084E+1
4.22200E+0,6.09398E-4,6.09398E+0,2.57288E+1
4.27800E+0,6.06537E-4,6.06537E+0,2.59476E+1
4.33350E+0,6.36101E-4,6.36101E+0,2.75654E+1
4.38900E+0,6.54221E-4,6.54221E+0,2.87137E+1
4.44450E+0,6.33240E-4,6.33240E+0,2.81443E+1
4.50000E+0,4.02451E-4,4.02451E+0,1.81103E+1
4.55550E+0,4.04358E-4,4.04358E+0,1.84205E+1
4.61100E+0,4.21524E-4,4.21524E+0,1.94365E+1
4.66650E+0,4.21524E-4,4.21524E+0,1.96704E+1
4.72200E+0,4.34875E-4,4.34875E+0,2.05348E+1
4.77800E+0,4.34875E-4,4.34875E+0,2.07784E+1
4.83350E+0,4.27246E-4,4.27246E+0,2.06509E+1
4.88900E+0,4.33922E-4,4.33922E+0,2.12144E+1
4.94450E+0,4.34875E-4,4.34875E+0,2.15024E+1
5.00000E+0,4.54903E-4,4.54903E+0,2.27451E+1
5.05550E+0,4.48227E-4,4.48227E+0,2.26601E+1
5.11100E+0,4.45366E-4,4.45366E+0,2.27627E+1
5.16650E+0,4.64439E-4,4.64439E+0,2.39953E+1
5.22200E+0,4.71115E-4,4.71115E+0,2.46016E+1
5.27800E+0,4.70161E-4,4.70161E+0,2.48151E+1
5.33350E+0,4.79698E-4,4.79698E+0,2.55847E+1
5.38900E+0,4.89235E-4,4.89235E+0,2.63649E+1
5.44450E+0,5.08308E-4,5.08308E+0,2.76749E+1
5.50000E+0,5.18799E-4,5.18799E+0,2.85339E+1
5.55550E+0,5.37872E-4,5.37872E+0,2.98815E+1
5.61100E+0,5.51224E-4,5.51224E+0,3.09292E+1
5.66650E+0,5.65529E-4,5.65529E+0,3.20457E+1
5.72200E+0,5.93185E-4,5.93185E+0,3.39421E+1
5.77800E+0,5.97000E-4,5.97000E+0,3.44947E+1
5.83350E+0,6.14166E-4,6.14166E+0,3.58274E+1
5.88900E+0,6.28471E-4,6.28471E+0,3.70107E+1
5.94450E+0,6.67572E-4,6.67572E+0,3.96838E+1
6.00000E+0,6.78062E-4,6.78062E+0,4.06837E+1
6.05550E+0,7.16209E-4,7.16209E+0,4.33701E+1
6.11100E+0,7.41959E-4,7.41959E+0,4.53411E+1
6.16650E+0,7.67708E-4,7.67708E+0,4.73407E+1
6.22200E+0,7.78198E-4,7.78198E+0,4.84195E+1
6.27800E+0,8.27789E-4,8.27789E+0,5.19686E+1
6.33350E+0,8.56400E-4,8.56400E+0,5.42401E+1
6.38900E+0,8.96454E-4,8.96454E+0,5.72744E+1
6.44450E+0,9.49860E-4,9.49860E+0,6.12137E+1
6.50000E+0,9.87053E-4,9.87053E+0,6.41584E+1
6.55550E+0,1.04809E-3,1.04809E+1,6.87074E+1
6.61100E+0,1.08433E-3,1.08433E+1,7.16849E+1
6.66650E+0,1.12915E-3,1.12915E+1,7.52748E+1
6.72200E+0,1.18160E-3,1.18160E+1,7.94273E+1
6.77800E+0,1.23978E-3,1.23978E+1,8.40321E+1
6.83350E+0,1.31798E-3,1.31798E+1,9.00640E+1
6.88900E+0,1.37615E-3,1.37615E+1,9.48031E+1
6.94450E+0,1.45054E-3,1.45054E+1,1.00733E+2
7.00000E+0,1.51825E-3,1.51825E+1,1.06278E+2
7.05550E+0,1.59550E-3,1.59550E+1,1.12570E+2
7.11100E+0,1.69659E-3,1.69659E+1,1.20644E+2
7.16650E+0,1.76907E-3,1.76907E+1,1.26780E+2
7.22200E+0,1.87779E-3,1.87778E+1,1.35614E+2
7.27800E+0,1.97315E-3,1.97315E+1,1.43606E+2
7.33350E+0,2.07615E-3,2.07615E+1,1.52254E+2
7.38900E+0,2.19250E-3,2.19250E+1,1.62004E+2
7.44450E+0,2.31743E-3,2.31743E+1,1.72521E+2
7.50000E+0,2.46906E-3,2.46906E+1,1.85180E+2
7.55550E+0,2.60449E-3,2.60449E+1,1.96782E+2
7.61100E+0,2.73514E-3,2.73514E+1,2.08171E+2
7.66650E+0,2.86198E-3,2.86198E+1,2.19413E+2
7.72200E+0,3.00789E-3,3.00789E+1,2.32269E+2
7.77800E+0,3.17669E-3,3.17669E+1,2.47083E+2
7.83350E+0,3.36742E-3,3.36742E+1,2.63787E+2
7.88900E+0,3.55625E-3,3.55625E+1,2.80553E+2
7.94450E+0,3.71551E-3,3.71551E+1,2.95179E+2
8.00000E+0,3.91865E-3,3.91865E+1,3.13492E+2
8.05550E+0,4.12655E-3,4.12655E+1,3.32414E+2
8.11100E+0,4.34685E-3,4.34685E+1,3.52573E+2
8.16650E+0,4.59480E-3,4.59480E+1,3.75235E+2
8.22200E+0,4.86088E-3,4.86088E+1,3.99661E+2
8.27800E+0,5.15079E-3,5.15079E+1,4.26383E+2
8.33350E+0,5.43308E-3,5.43308E+1,4.52766E+2
8.38900E+0,5.75447E-3,5.75447E+1,4.82743E+2
8.44450E+0,6.07014E-3,6.07014E+1,5.12593E+2
8.50000E+0,6.41918E-3,6.41918E+1,5.45630E+2
8.55550E+0,6.79970E-3,6.79970E+1,5.81748E+2
8.61100E+0,7.21264E-3,7.21264E+1,6.21080E+2
8.66650E+0,7.62081E-3,7.62081E+1,6.60458E+2
8.72200E+0,8.03661E-3,8.03661E+1,7.00953E+2
8.77800E+0,8.50391E-3,8.50391E+1,7.46474E+2
8.83350E+0,8.97884E-3,8.97884E+1,7.93146E+2
8.88900E+0,9.44996E-3,9.44996E+1,8.40007E+2
8.94450E+0,1.00059E-2,1.00059E+2,8.94982E+2
9.00000E+0,1.05629E-2,1.05629E+2,9.50661E+2
9.05550E+0,1.11494E-2,1.11494E+2,1.00963E+3
9.11100E+0,1.17626E-2,1.17626E+2,1.07169E+3
9.16650E+0,1.23920E-2,1.23920E+2,1.13592E+3
9.22200E+0,1.30644E-2,1.30644E+2,1.20480E+3
9.27800E+0,1.37682E-2,1.37682E+2,1.27741E+3
9.33350E+0,1.44663E-2,1.44663E+2,1.35021E+3
9.38900E+0,1.51739E-2,1.51739E+2,1.42468E+3
9.44450E+0,1.59130E-2,1.59130E+2,1.50290E+3
9.50000E+0,1.66683E-2,1.66683E+2,1.58349E+3
9.55550E+0,1.74341E-2,1.74341E+2,1.66592E+3
9.61100E+0,1.82199E-2,1.82200E+2,1.75112E+3
9.66650E+0,1.89810E-2,1.89810E+2,1.83480E+3
9.72200E+0,1.97315E-2,1.97315E+2,1.91830E+3
9.77800E+0,2.04811E-2,2.04811E+2,2.00264E+3
9.83350E+0,2.12231E-2,2.12231E+2,2.08697E+3
9.88900E+0,2.19669E-2,2.19669E+2,2.17231E+3
9.94450E+0,2.27070E-2,2.27070E+2,2.25810E+3
1.00000E+1,2.34299E-2,2.34299E+2,2.34299E+3
-1.00000E+0,2.85149E-4,2.85149E+0,-2.85149E+0
