Tested at The Flinders University of South Australia

Cell Name:,CP156V_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.59600E+0,1.60980E-3,1.60980E+1,7.39865E+1
4.64650E+0,1.67465E-3,1.67465E+1,7.78127E+1
4.69700E+0,1.79195E-3,1.79195E+1,8.41681E+1
4.74750E+0,1.88160E-3,1.88160E+1,8.93289E+1
4.79800E+0,2.02084E-3,2.02084E+1,9.69597E+1
4.84850E+0,2.14481E-3,2.14481E+1,1.03991E+2
4.89900E+0,2.24495E-3,2.24495E+1,1.09980E+2
4.94950E+0,2.37656E-3,2.37656E+1,1.17628E+2
5.00000E+0,2.52056E-3,2.52056E+1,1.26028E+2
5.05050E+0,2.67315E-3,2.67315E+1,1.35007E+2
5.10100E+0,2.80285E-3,2.80285E+1,1.42973E+2
5.15150E+0,2.94113E-3,2.94113E+1,1.51512E+2
5.20200E+0,3.14236E-3,3.14236E+1,1.63465E+2
5.25250E+0,3.32069E-3,3.32069E+1,1.74419E+2
5.30300E+0,3.46851E-3,3.46851E+1,1.83935E+2
5.35350E+0,3.67069E-3,3.67069E+1,1.96510E+2
5.40400E+0,3.89194E-3,3.89194E+1,2.10321E+2
5.45450E+0,4.05693E-3,4.05693E+1,2.21285E+2
5.50500E+0,4.23718E-3,4.23717E+1,2.33256E+2
5.55550E+0,4.43840E-3,4.43840E+1,2.46575E+2
5.60600E+0,4.61865E-3,4.61864E+1,2.58921E+2
5.65650E+0,4.85134E-3,4.85134E+1,2.74416E+2
5.70700E+0,5.06592E-3,5.06592E+1,2.89112E+2
5.75750E+0,5.25379E-3,5.25379E+1,3.02487E+2
5.80800E+0,5.45406E-3,5.45406E+1,3.16772E+2
5.85850E+0,5.68104E-3,5.68104E+1,3.32824E+2
5.90900E+0,5.90801E-3,5.90801E+1,3.49104E+2
5.95950E+0,6.11019E-3,6.11019E+1,3.64137E+2
6.01000E+0,6.36387E-3,6.36387E+1,3.82469E+2
6.06050E+0,6.61564E-3,6.61564E+1,4.00941E+2
6.11100E+0,6.87027E-3,6.87027E+1,4.19842E+2
6.16150E+0,7.10010E-3,7.10010E+1,4.37473E+2
6.21200E+0,7.36904E-3,7.36904E+1,4.57765E+2
6.26250E+0,7.59697E-3,7.59697E+1,4.75760E+2
6.31300E+0,7.81441E-3,7.81441E+1,4.93324E+2
6.36350E+0,8.07381E-3,8.07381E+1,5.13777E+2
6.41400E+0,8.33225E-3,8.33225E+1,5.34431E+2
6.46450E+0,8.58593E-3,8.58593E+1,5.55037E+2
6.51500E+0,8.77094E-3,8.77094E+1,5.71427E+2
6.56550E+0,8.99887E-3,8.99887E+1,5.90821E+2
6.61600E+0,9.28307E-3,9.28307E+1,6.14168E+2
6.66650E+0,9.55009E-3,9.55009E+1,6.36657E+2
6.71700E+0,9.79519E-3,9.79519E+1,6.57943E+2
6.76750E+0,1.00079E-2,1.00079E+2,6.77282E+2
6.81800E+0,1.02625E-2,1.02625E+2,6.99697E+2
6.86850E+0,1.05524E-2,1.05524E+2,7.24792E+2
6.91900E+0,1.07622E-2,1.07622E+2,7.44637E+2
6.96950E+0,1.09816E-2,1.09816E+2,7.65360E+2
7.02000E+0,1.12104E-2,1.12104E+2,7.86973E+2
7.07050E+0,1.14508E-2,1.14508E+2,8.09627E+2
7.12100E+0,1.16816E-2,1.16816E+2,8.31844E+2
7.17150E+0,1.18723E-2,1.18723E+2,8.51421E+2
7.22200E+0,1.21641E-2,1.21641E+2,8.78493E+2
7.27250E+0,1.23081E-2,1.23081E+2,8.95108E+2
7.32300E+0,1.25952E-2,1.25952E+2,9.22345E+2
7.37350E+0,1.27563E-2,1.27563E+2,9.40589E+2
7.42450E+0,1.29280E-2,1.29280E+2,9.59840E+2
7.47500E+0,1.31731E-2,1.31731E+2,9.84689E+2
7.52550E+0,1.33209E-2,1.33209E+2,1.00247E+3
7.57600E+0,1.34401E-2,1.34401E+2,1.01822E+3
7.62650E+0,1.36776E-2,1.36776E+2,1.04312E+3
7.67700E+0,1.37777E-2,1.37777E+2,1.05772E+3
7.72750E+0,1.38779E-2,1.38779E+2,1.07241E+3
7.77800E+0,1.40686E-2,1.40686E+2,1.09426E+3
7.82850E+0,1.42193E-2,1.42193E+2,1.11316E+3
7.87900E+0,1.44157E-2,1.44157E+2,1.13582E+3
7.92950E+0,1.45922E-2,1.45922E+2,1.15709E+3
7.98000E+0,1.47190E-2,1.47190E+2,1.17458E+3
8.03050E+0,1.48287E-2,1.48287E+2,1.19082E+3
8.08100E+0,1.49574E-2,1.49574E+2,1.20871E+3
8.13150E+0,1.50461E-2,1.50461E+2,1.22348E+3
8.18200E+0,1.51272E-2,1.51272E+2,1.23771E+3
8.23250E+0,1.52788E-2,1.52788E+2,1.25783E+3
8.28300E+0,1.53704E-2,1.53704E+2,1.27313E+3
8.33350E+0,1.54896E-2,1.54896E+2,1.29082E+3
8.38400E+0,1.56632E-2,1.56632E+2,1.31320E+3
8.43450E+0,1.57394E-2,1.57394E+2,1.32754E+3
8.48500E+0,1.57947E-2,1.57947E+2,1.34018E+3
8.53550E+0,1.59149E-2,1.59149E+2,1.35842E+3
8.58600E+0,1.60418E-2,1.60418E+2,1.37735E+3
8.63650E+0,1.60513E-2,1.60513E+2,1.38627E+3
8.68700E+0,1.61591E-2,1.61591E+2,1.40374E+3
8.73750E+0,1.62554E-2,1.62554E+2,1.42031E+3
8.78800E+0,1.63155E-2,1.63155E+2,1.43380E+3
8.83850E+0,1.63412E-2,1.63412E+2,1.44432E+3
8.88900E+0,1.64385E-2,1.64385E+2,1.46122E+3
8.93950E+0,1.64995E-2,1.64995E+2,1.47497E+3
8.99000E+0,1.66168E-2,1.66168E+2,1.49385E+3
9.04050E+0,1.66397E-2,1.66397E+2,1.50431E+3
9.09100E+0,1.67885E-2,1.67885E+2,1.52624E+3
9.14150E+0,1.68619E-2,1.68619E+2,1.54143E+3
9.19200E+0,1.69516E-2,1.69516E+2,1.55819E+3
9.24250E+0,1.70479E-2,1.70479E+2,1.57565E+3
9.29300E+0,1.70717E-2,1.70717E+2,1.58647E+3
9.34350E+0,1.71881E-2,1.71881E+2,1.60597E+3
9.39400E+0,1.72882E-2,1.72882E+2,1.62405E+3
9.44450E+0,1.73292E-2,1.73292E+2,1.63666E+3
9.49500E+0,1.74608E-2,1.74608E+2,1.65790E+3
9.54550E+0,1.75047E-2,1.75047E+2,1.67091E+3
9.59600E+0,1.75648E-2,1.75648E+2,1.68552E+3
9.64650E+0,1.76506E-2,1.76506E+2,1.70267E+3
9.69700E+0,1.77107E-2,1.77107E+2,1.71741E+3
9.74750E+0,1.77393E-2,1.77393E+2,1.72914E+3
9.79800E+0,1.78776E-2,1.78776E+2,1.75165E+3
9.84850E+0,1.80187E-2,1.80187E+2,1.77457E+3
9.89900E+0,1.81484E-2,1.81484E+2,1.79651E+3
9.94950E+0,1.82352E-2,1.82352E+2,1.81431E+3
1.00000E+1,1.83382E-2,1.83382E+2,1.83382E+3
0.00000E+0,1.92642E-4,1.92642E+0,0.00000E+0
