Tested at The Flinders University of South Australia

Cell Name:,CP156U_4R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,-1074.697
Jsat [Ln J vs. V] (A/m2): ,4.711E+3
Jsat [Ln J vs. V] (mA/cm2): ,4.711E+2
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.500



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.15150E+0,8.01372E-3,8.01372E+1,4.12827E+2
5.10100E+0,7.78770E-3,7.78770E+1,3.97251E+2
5.05050E+0,7.62176E-3,7.62176E+1,3.84937E+2
5.00000E+0,7.48539E-3,7.48539E+1,3.74269E+2
4.94950E+0,7.35855E-3,7.35855E+1,3.64211E+2
4.89900E+0,7.18975E-3,7.18975E+1,3.52226E+2
4.84850E+0,7.01428E-3,7.01428E+1,3.40087E+2
4.79800E+0,6.84261E-3,6.84261E+1,3.28309E+2
4.74750E+0,6.67477E-3,6.67477E+1,3.16885E+2
4.69700E+0,6.50787E-3,6.50787E+1,3.05675E+2
4.64650E+0,6.34003E-3,6.34003E+1,2.94589E+2
4.59600E+0,6.19698E-3,6.19698E+1,2.84813E+2
4.54550E+0,6.03580E-3,6.03580E+1,2.74358E+2
4.49500E+0,5.91183E-3,5.91183E+1,2.65737E+2
4.44450E+0,5.76305E-3,5.76305E+1,2.56139E+2
4.39400E+0,5.60379E-3,5.60379E+1,2.46231E+2
4.34350E+0,5.46265E-3,5.46265E+1,2.37270E+2
4.29300E+0,5.33771E-3,5.33772E+1,2.29148E+2
4.24250E+0,5.20134E-3,5.20134E+1,2.20667E+2
4.19200E+0,5.07355E-3,5.07355E+1,2.12683E+2
4.14150E+0,4.93527E-3,4.93526E+1,2.04394E+2
4.09100E+0,4.76837E-3,4.76837E+1,1.95074E+2
4.04050E+0,4.61674E-3,4.61674E+1,1.86539E+2
3.99000E+0,4.47655E-3,4.47655E+1,1.78614E+2
3.93950E+0,4.34208E-3,4.34208E+1,1.71056E+2
3.88900E+0,4.22192E-3,4.22192E+1,1.64190E+2
3.83850E+0,4.07887E-3,4.07886E+1,1.56567E+2
3.78800E+0,3.97491E-3,3.97492E+1,1.50570E+2
3.73750E+0,3.84808E-3,3.84808E+1,1.43822E+2
3.68700E+0,3.72410E-3,3.72410E+1,1.37307E+2
3.63650E+0,3.59726E-3,3.59726E+1,1.30814E+2
3.58600E+0,3.46851E-3,3.46851E+1,1.24381E+2
3.53550E+0,3.34072E-3,3.34072E+1,1.18111E+2
3.48500E+0,3.23868E-3,3.23868E+1,1.12868E+2
3.43450E+0,3.12519E-3,3.12519E+1,1.07335E+2
3.38400E+0,3.00789E-3,3.00789E+1,1.01787E+2
3.33350E+0,2.91061E-3,2.91061E+1,9.70253E+1
3.28300E+0,2.82001E-3,2.82001E+1,9.25811E+1
3.23250E+0,2.72179E-3,2.72179E+1,8.79817E+1
3.18200E+0,2.62833E-3,2.62833E+1,8.36333E+1
3.13150E+0,2.54059E-3,2.54059E+1,7.95585E+1
3.08100E+0,2.46811E-3,2.46811E+1,7.60424E+1
3.03050E+0,2.36607E-3,2.36607E+1,7.17036E+1
2.98000E+0,2.26688E-3,2.26688E+1,6.75531E+1
2.92950E+0,2.18964E-3,2.18964E+1,6.41454E+1
2.87900E+0,2.09618E-3,2.09618E+1,6.03489E+1
2.82850E+0,2.00558E-3,2.00558E+1,5.67277E+1
2.77800E+0,1.92356E-3,1.92356E+1,5.34365E+1
2.72750E+0,1.83868E-3,1.83868E+1,5.01501E+1
2.67700E+0,1.77383E-3,1.77383E+1,4.74855E+1
2.62650E+0,1.69659E-3,1.69659E+1,4.45609E+1
2.57600E+0,1.62125E-3,1.62125E+1,4.17633E+1
2.52550E+0,1.55449E-3,1.55449E+1,3.92586E+1
2.47450E+0,1.48296E-3,1.48296E+1,3.66959E+1
2.42400E+0,1.41430E-3,1.41430E+1,3.42826E+1
2.37350E+0,1.34659E-3,1.34659E+1,3.19613E+1
2.32300E+0,1.28460E-3,1.28460E+1,2.98412E+1
2.27250E+0,1.22356E-3,1.22356E+1,2.78055E+1
2.22200E+0,1.16444E-3,1.16444E+1,2.58738E+1
2.17150E+0,1.11008E-3,1.11008E+1,2.41053E+1
2.12100E+0,1.05762E-3,1.05762E+1,2.24322E+1
2.07050E+0,1.00803E-3,1.00803E+1,2.08713E+1
2.02000E+0,9.59396E-4,9.59396E+0,1.93798E+1
1.96950E+0,9.11713E-4,9.11713E+0,1.79562E+1
1.91900E+0,8.66890E-4,8.66890E+0,1.66356E+1
1.86850E+0,8.21114E-4,8.21114E+0,1.53425E+1
1.81800E+0,7.79152E-4,7.79152E+0,1.41650E+1
1.76750E+0,7.39098E-4,7.39098E+0,1.30636E+1
1.71700E+0,7.00951E-4,7.00951E+0,1.20353E+1
1.66650E+0,6.65665E-4,6.65665E+0,1.10933E+1
1.61600E+0,6.29425E-4,6.29425E+0,1.01715E+1
1.56550E+0,5.97000E-4,5.97000E+0,9.34604E+0
1.51500E+0,5.66483E-4,5.66483E+0,8.58221E+0
1.46450E+0,5.35011E-4,5.35011E+0,7.83524E+0
1.41400E+0,5.08308E-4,5.08308E+0,7.18748E+0
1.36350E+0,4.80652E-4,4.80652E+0,6.55369E+0
1.31300E+0,4.52995E-4,4.52995E+0,5.94783E+0
1.26250E+0,4.30107E-4,4.30107E+0,5.43010E+0
1.21200E+0,4.05312E-4,4.05312E+0,4.91238E+0
1.16150E+0,3.85284E-4,3.85284E+0,4.47508E+0
1.11100E+0,3.65257E-4,3.65257E+0,4.05801E+0
1.06050E+0,3.43323E-4,3.43323E+0,3.64094E+0
1.01000E+0,3.25203E-4,3.25203E+0,3.28455E+0
9.59500E-1,3.08037E-4,3.08037E+0,2.95561E+0
9.09000E-1,2.94685E-4,2.94685E+0,2.67869E+0
8.58500E-1,2.84195E-4,2.84195E+0,2.43981E+0
8.08000E-1,2.72751E-4,2.72751E+0,2.20383E+0
7.57500E-1,2.59399E-4,2.59399E+0,1.96495E+0
7.07000E-1,2.49863E-4,2.49863E+0,1.76653E+0
6.56500E-1,2.40326E-4,2.40326E+0,1.57774E+0
6.06000E-1,2.32696E-4,2.32696E+0,1.41014E+0
5.55500E-1,2.24113E-4,2.24113E+0,1.24495E+0
5.05000E-1,2.17438E-4,2.17438E+0,1.09806E+0
4.54500E-1,2.10762E-4,2.10762E+0,9.57913E-1
4.04000E-1,2.05040E-4,2.05040E+0,8.28362E-1
3.53500E-1,2.03133E-4,2.03133E+0,7.18074E-1
3.03000E-1,1.97411E-4,1.97411E+0,5.98154E-1
2.52500E-1,1.94550E-4,1.94550E+0,4.91238E-1
2.02000E-1,1.93596E-4,1.93596E+0,3.91064E-1
1.51500E-1,1.91689E-4,1.91688E+0,2.90408E-1
1.01000E-1,1.91689E-4,1.91688E+0,1.93605E-1
5.05000E-2,1.90735E-4,1.90735E+0,9.63211E-2
0.00000E+0,1.87874E-4,1.87874E+0,0.00000E+0
1.00000E+1,2.26374E-2,2.26374E+2,2.26374E+3
