Tested at The Flinders University of South Australia

Cell Name:,CP156Q_6
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,1.783
Jsat [Ln J vs. V] (A/m2): ,2.436E+5
Jsat [Ln J vs. V] (mA/cm2): ,2.436E+4
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.805



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
9.50000E+0,2.16484E-2,2.16484E+2,2.05660E+3
9.55550E+0,2.20041E-2,2.20041E+2,2.10260E+3
9.61100E+0,2.23675E-2,2.23675E+2,2.14974E+3
9.66650E+0,2.27423E-2,2.27423E+2,2.19838E+3
9.72200E+0,2.30827E-2,2.30827E+2,2.24410E+3
9.77800E+0,2.33898E-2,2.33898E+2,2.28706E+3
9.83350E+0,2.36988E-2,2.36988E+2,2.33042E+3
9.88900E+0,2.40316E-2,2.40316E+2,2.37649E+3
9.94450E+0,2.43864E-2,2.43864E+2,2.42511E+3
1.00000E+1,2.47164E-2,2.47164E+2,2.47164E+3
-1.00000E+0,2.61307E-4,2.61307E+0,-2.61307E+0
