Tested at The Flinders University of South Australia

Cell Name:,CP156Q_2R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,148.600
Jsat [Ln J vs. V] (A/m2): ,2.835E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.835E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.966



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.05550E+0,2.91443E-3,2.91443E+1,1.18195E+2
4.11100E+0,3.05176E-3,3.05176E+1,1.25458E+2
4.16650E+0,3.23010E-3,3.23010E+1,1.34582E+2
4.22200E+0,3.32069E-3,3.32069E+1,1.40200E+2
4.27800E+0,3.39127E-3,3.39127E+1,1.45078E+2
4.33350E+0,3.48663E-3,3.48663E+1,1.51093E+2
4.38900E+0,3.71170E-3,3.71170E+1,1.62907E+2
4.44450E+0,3.93295E-3,3.93295E+1,1.74800E+2
4.50000E+0,4.08936E-3,4.08935E+1,1.84021E+2
4.55550E+0,4.18949E-3,4.18949E+1,1.90852E+2
4.61100E+0,4.36211E-3,4.36211E+1,2.01137E+2
4.66650E+0,4.52137E-3,4.52137E+1,2.10990E+2
4.72200E+0,4.70638E-3,4.70638E+1,2.22235E+2
4.77800E+0,4.90093E-3,4.90093E+1,2.34167E+2
4.83350E+0,5.08785E-3,5.08785E+1,2.45921E+2
4.88900E+0,5.29575E-3,5.29575E+1,2.58909E+2
4.94450E+0,5.45216E-3,5.45216E+1,2.69582E+2
5.00000E+0,5.68485E-3,5.68485E+1,2.84243E+2
5.05550E+0,5.83744E-3,5.83744E+1,2.95112E+2
5.11100E+0,6.03580E-3,6.03580E+1,3.08490E+2
5.16650E+0,6.28567E-3,6.28567E+1,3.24749E+2
5.22200E+0,6.56033E-3,6.56033E+1,3.42580E+2
5.27800E+0,6.79207E-3,6.79207E+1,3.58485E+2
5.33350E+0,7.02381E-3,7.02381E+1,3.74615E+2
5.38900E+0,7.18975E-3,7.18975E+1,3.87456E+2
5.44450E+0,7.46345E-3,7.46345E+1,4.06348E+2
5.50000E+0,7.73144E-3,7.73144E+1,4.25229E+2
5.55550E+0,7.96986E-3,7.96986E+1,4.42765E+2
5.61100E+0,8.17013E-3,8.17013E+1,4.58426E+2
5.66650E+0,8.36563E-3,8.36563E+1,4.74038E+2
5.72200E+0,8.60786E-3,8.60786E+1,4.92542E+2
5.77800E+0,8.81958E-3,8.81958E+1,5.09595E+2
5.83350E+0,9.05228E-3,9.05228E+1,5.28065E+2
5.88900E+0,9.31549E-3,9.31549E+1,5.48589E+2
5.94450E+0,9.51958E-3,9.51958E+1,5.65891E+2
6.00000E+0,9.74274E-3,9.74274E+1,5.84564E+2
6.05550E+0,9.93252E-3,9.93252E+1,6.01464E+2
6.11100E+0,1.01452E-2,1.01452E+2,6.19973E+2
6.16650E+0,1.03474E-2,1.03474E+2,6.38071E+2
6.22200E+0,1.05190E-2,1.05190E+2,6.54494E+2
6.27800E+0,1.07870E-2,1.07870E+2,6.77208E+2
6.33350E+0,1.10302E-2,1.10302E+2,6.98598E+2
6.38900E+0,1.12228E-2,1.12228E+2,7.17027E+2
6.44450E+0,1.14002E-2,1.14002E+2,7.34687E+2
6.50000E+0,1.15509E-2,1.15509E+2,7.50808E+2
6.55550E+0,1.17187E-2,1.17187E+2,7.68223E+2
6.61100E+0,1.19429E-2,1.19429E+2,7.89542E+2
6.66650E+0,1.21183E-2,1.21183E+2,8.07869E+2
6.72200E+0,1.22767E-2,1.22767E+2,8.25236E+2
6.77800E+0,1.24092E-2,1.24092E+2,8.41096E+2
6.83350E+0,1.26476E-2,1.26476E+2,8.64276E+2
6.88900E+0,1.27983E-2,1.27983E+2,8.81676E+2
6.94450E+0,1.29738E-2,1.29738E+2,9.00965E+2
7.00000E+0,1.30577E-2,1.30577E+2,9.14040E+2
7.05550E+0,1.31922E-2,1.31922E+2,9.30774E+2
7.11100E+0,1.33562E-2,1.33562E+2,9.49760E+2
7.16650E+0,1.34535E-2,1.34535E+2,9.64144E+2
7.22200E+0,1.35450E-2,1.35450E+2,9.78223E+2
7.27800E+0,1.36318E-2,1.36318E+2,9.92124E+2
7.33350E+0,1.37110E-2,1.37110E+2,1.00549E+3
7.38900E+0,1.38025E-2,1.38025E+2,1.01987E+3
7.44450E+0,1.38836E-2,1.38836E+2,1.03356E+3
7.50000E+0,1.40085E-2,1.40085E+2,1.05064E+3
7.55550E+0,1.40715E-2,1.40715E+2,1.06317E+3
7.61100E+0,1.41001E-2,1.41001E+2,1.07316E+3
