Tested at The Flinders University of South Australia

Cell Name:,CP156V_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
4.64650E+0,3.23677E-3,3.23677E+1,1.50397E+2
4.69700E+0,3.46374E-3,3.46374E+1,1.62692E+2
4.74750E+0,3.73936E-3,3.73936E+1,1.77526E+2
4.79800E+0,3.98254E-3,3.98254E+1,1.91082E+2
4.84850E+0,4.19712E-3,4.19712E+1,2.03497E+2
4.89900E+0,4.45938E-3,4.45938E+1,2.18465E+2
4.94950E+0,4.78935E-3,4.78935E+1,2.37049E+2
5.00000E+0,5.02109E-3,5.02109E+1,2.51055E+2
5.05050E+0,5.36442E-3,5.36442E+1,2.70930E+2
5.10100E+0,5.74779E-3,5.74779E+1,2.93195E+2
5.15150E+0,6.06442E-3,6.06442E+1,3.12408E+2
5.20200E+0,6.37341E-3,6.37341E+1,3.31545E+2
5.25250E+0,6.73294E-3,6.73294E+1,3.53648E+2
5.30300E+0,7.07054E-3,7.07054E+1,3.74951E+2
5.35350E+0,7.46441E-3,7.46441E+1,3.99607E+2
5.40400E+0,7.85637E-3,7.85637E+1,4.24558E+2
5.45450E+0,8.29506E-3,8.29506E+1,4.52454E+2
5.50500E+0,8.68988E-3,8.68988E+1,4.78378E+2
5.55550E+0,9.05704E-3,9.05704E+1,5.03164E+2
5.60600E+0,9.41372E-3,9.41372E+1,5.27733E+2
5.65650E+0,9.80854E-3,9.80854E+1,5.54820E+2
5.70700E+0,1.03579E-2,1.03579E+2,5.91123E+2
5.75750E+0,1.07918E-2,1.07918E+2,6.21337E+2
5.80800E+0,1.12476E-2,1.12476E+2,6.53262E+2
5.85850E+0,1.17884E-2,1.17884E+2,6.90622E+2
5.90900E+0,1.22127E-2,1.22127E+2,7.21651E+2
5.95950E+0,1.27287E-2,1.27287E+2,7.58566E+2
6.01000E+0,1.33419E-2,1.33419E+2,8.01848E+2
6.06050E+0,1.38531E-2,1.38531E+2,8.39565E+2
6.11100E+0,1.42717E-2,1.42717E+2,8.72146E+2
6.16150E+0,1.48258E-2,1.48258E+2,9.13493E+2
6.21200E+0,1.53608E-2,1.53608E+2,9.54215E+2
6.26250E+0,1.58472E-2,1.58472E+2,9.92432E+2
6.31300E+0,1.64156E-2,1.64156E+2,1.03632E+3
6.36350E+0,1.69115E-2,1.69115E+2,1.07616E+3
6.41400E+0,1.75047E-2,1.75047E+2,1.12275E+3
6.46450E+0,1.80292E-2,1.80292E+2,1.16550E+3
6.51500E+0,1.85604E-2,1.85604E+2,1.20921E+3
6.56550E+0,1.90411E-2,1.90411E+2,1.25014E+3
6.61600E+0,1.96266E-2,1.96266E+2,1.29850E+3
6.66650E+0,2.01397E-2,2.01397E+2,1.34261E+3
6.71700E+0,2.05946E-2,2.05946E+2,1.38334E+3
6.76750E+0,2.10190E-2,2.10190E+2,1.42246E+3
6.81800E+0,2.15302E-2,2.15302E+2,1.46793E+3
6.86850E+0,2.19746E-2,2.19746E+2,1.50932E+3
6.91900E+0,2.25582E-2,2.25582E+2,1.56080E+3
6.96950E+0,2.29654E-2,2.29654E+2,1.60058E+3
7.02000E+0,2.33631E-2,2.33631E+2,1.64009E+3
7.07050E+0,2.37980E-2,2.37980E+2,1.68264E+3
7.12100E+0,2.41661E-2,2.41661E+2,1.72087E+3
7.17150E+0,2.46124E-2,2.46124E+2,1.76508E+3
7.22200E+0,2.48995E-2,2.48995E+2,1.79824E+3
7.27250E+0,2.51570E-2,2.51570E+2,1.82954E+3
7.32300E+0,2.54745E-2,2.54745E+2,1.86550E+3
7.37350E+0,2.57626E-2,2.57626E+2,1.89960E+3
7.42450E+0,2.60057E-2,2.60057E+2,1.93080E+3
7.47500E+0,2.63109E-2,2.63109E+2,1.96674E+3
7.52550E+0,2.65656E-2,2.65655E+2,1.99919E+3
7.57600E+0,2.67620E-2,2.67620E+2,2.02749E+3
7.62650E+0,2.69899E-2,2.69899E+2,2.05839E+3
7.67700E+0,2.70748E-2,2.70748E+2,2.07853E+3
7.72750E+0,2.71235E-2,2.71234E+2,2.09596E+3
7.77800E+0,2.70634E-2,2.70634E+2,2.10499E+3
7.82850E+0,2.71263E-2,2.71263E+2,2.12358E+3
7.87900E+0,2.71530E-2,2.71530E+2,2.13939E+3
7.92950E+0,2.72064E-2,2.72064E+2,2.15733E+3
7.98000E+0,2.72198E-2,2.72198E+2,2.17214E+3
8.03050E+0,2.72522E-2,2.72522E+2,2.18849E+3
8.08100E+0,2.71521E-2,2.71521E+2,2.19416E+3
8.13150E+0,2.70319E-2,2.70319E+2,2.19810E+3
8.18200E+0,2.69375E-2,2.69375E+2,2.20402E+3
8.23250E+0,2.70452E-2,2.70452E+2,2.22650E+3
8.28300E+0,2.68936E-2,2.68936E+2,2.22760E+3
8.33350E+0,2.68345E-2,2.68345E+2,2.23625E+3
8.38400E+0,2.67973E-2,2.67973E+2,2.24668E+3
8.43450E+0,2.67487E-2,2.67487E+2,2.25612E+3
8.48500E+0,2.67725E-2,2.67725E+2,2.27165E+3
8.53550E+0,2.65265E-2,2.65264E+2,2.26417E+3
8.58600E+0,2.65284E-2,2.65284E+2,2.27772E+3
8.63650E+0,2.63052E-2,2.63052E+2,2.27185E+3
8.68700E+0,2.61564E-2,2.61564E+2,2.27221E+3
8.73750E+0,2.60458E-2,2.60458E+2,2.27575E+3
8.78800E+0,2.59676E-2,2.59676E+2,2.28203E+3
8.83850E+0,2.58436E-2,2.58436E+2,2.28419E+3
8.88900E+0,2.56882E-2,2.56882E+2,2.28342E+3
8.93950E+0,2.54526E-2,2.54526E+2,2.27534E+3
8.99000E+0,2.53286E-2,2.53286E+2,2.27704E+3
9.04050E+0,2.52647E-2,2.52647E+2,2.28406E+3
9.09100E+0,2.51017E-2,2.51017E+2,2.28199E+3
9.14150E+0,2.49615E-2,2.49615E+2,2.28185E+3
9.19200E+0,2.49195E-2,2.49195E+2,2.29060E+3
9.24250E+0,2.48394E-2,2.48394E+2,2.29578E+3
9.29300E+0,2.47097E-2,2.47097E+2,2.29627E+3
9.34350E+0,2.46181E-2,2.46181E+2,2.30020E+3
9.39400E+0,2.45171E-2,2.45171E+2,2.30313E+3
9.44450E+0,2.43425E-2,2.43425E+2,2.29903E+3
9.49500E+0,2.42319E-2,2.42319E+2,2.30082E+3
9.54550E+0,2.42310E-2,2.42310E+2,2.31297E+3
9.59600E+0,2.41671E-2,2.41671E+2,2.31907E+3
9.64650E+0,2.41699E-2,2.41699E+2,2.33155E+3
9.69700E+0,2.42004E-2,2.42004E+2,2.34672E+3
9.74750E+0,2.41308E-2,2.41308E+2,2.35215E+3
9.79800E+0,2.40297E-2,2.40297E+2,2.35443E+3
9.84850E+0,2.40212E-2,2.40212E+2,2.36572E+3
9.89900E+0,2.40336E-2,2.40335E+2,2.37908E+3
9.94950E+0,2.41442E-2,2.41442E+2,2.40222E+3
1.00000E+1,2.42004E-2,2.42004E+2,2.42004E+3
0.00000E+0,1.87874E-4,1.87874E+0,0.00000E+0
