Tested at The Flinders University of South Australia

Cell Name:,CP156V_6
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,133.792
Jsat [Ln J vs. V] (A/m2): ,1.473E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.473E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.997



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
8.78800E+0,1.88541E-2,1.88541E+2,1.65690E+3
8.73750E+0,1.84937E-2,1.84936E+2,1.61588E+3
8.68700E+0,1.80798E-2,1.80798E+2,1.57059E+3
8.63650E+0,1.76811E-2,1.76811E+2,1.52703E+3
8.58600E+0,1.72834E-2,1.72834E+2,1.48396E+3
8.53550E+0,1.68657E-2,1.68657E+2,1.43957E+3
8.48500E+0,1.64404E-2,1.64404E+2,1.39497E+3
8.43450E+0,1.60379E-2,1.60379E+2,1.35272E+3
8.38400E+0,1.56164E-2,1.56164E+2,1.30928E+3
8.33350E+0,1.51854E-2,1.51854E+2,1.26547E+3
8.28300E+0,1.47495E-2,1.47495E+2,1.22170E+3
8.23250E+0,1.43614E-2,1.43614E+2,1.18230E+3
8.18200E+0,1.39675E-2,1.39675E+2,1.14282E+3
8.13150E+0,1.35698E-2,1.35698E+2,1.10343E+3
8.08100E+0,1.31702E-2,1.31702E+2,1.06429E+3
8.03050E+0,1.27754E-2,1.27754E+2,1.02593E+3
7.98000E+0,1.24178E-2,1.24178E+2,9.90940E+2
7.92950E+0,1.20316E-2,1.20316E+2,9.54043E+2
7.87900E+0,1.16873E-2,1.16873E+2,9.20841E+2
7.82850E+0,1.13602E-2,1.13602E+2,8.89331E+2
7.77800E+0,1.10006E-2,1.10006E+2,8.55629E+2
7.72750E+0,1.06983E-2,1.06983E+2,8.26713E+2
7.67700E+0,1.03636E-2,1.03636E+2,7.95612E+2
7.62650E+0,1.00708E-2,1.00708E+2,7.68050E+2
7.57600E+0,9.77898E-3,9.77898E+1,7.40855E+2
7.52550E+0,9.47571E-3,9.47571E+1,7.13094E+2
7.47500E+0,9.20105E-3,9.20105E+1,6.87778E+2
7.42450E+0,8.92258E-3,8.92258E+1,6.62457E+2
7.37400E+0,8.63838E-3,8.63838E+1,6.36994E+2
7.32300E+0,8.39329E-3,8.39329E+1,6.14640E+2
7.27250E+0,8.19302E-3,8.19302E+1,5.95837E+2
7.22200E+0,7.91740E-3,7.91740E+1,5.71795E+2
7.17150E+0,7.65800E-3,7.65800E+1,5.49194E+2
7.12100E+0,7.43675E-3,7.43675E+1,5.29571E+2
7.07050E+0,7.20310E-3,7.20310E+1,5.09295E+2
7.02000E+0,7.01428E-3,7.01428E+1,4.92402E+2
6.96950E+0,6.83880E-3,6.83880E+1,4.76630E+2
6.91900E+0,6.63185E-3,6.63185E+1,4.58858E+2
6.86850E+0,6.45161E-3,6.45161E+1,4.43129E+2
6.81800E+0,6.24275E-3,6.24275E+1,4.25631E+2
6.76750E+0,6.05392E-3,6.05392E+1,4.09699E+2
6.71700E+0,5.87654E-3,5.87654E+1,3.94727E+2
6.66650E+0,5.69439E-3,5.69439E+1,3.79616E+2
6.61600E+0,5.53226E-3,5.53226E+1,3.66015E+2
6.56550E+0,5.38349E-3,5.38349E+1,3.53453E+2
6.51500E+0,5.24139E-3,5.24139E+1,3.41477E+2
6.46450E+0,5.07450E-3,5.07450E+1,3.28041E+2
6.41400E+0,4.91810E-3,4.91810E+1,3.15447E+2
6.36350E+0,4.78935E-3,4.78935E+1,3.04770E+2
6.31300E+0,4.64439E-3,4.64439E+1,2.93201E+2
6.26250E+0,4.51756E-3,4.51756E+1,2.82912E+2
6.21200E+0,4.38023E-3,4.38023E+1,2.72100E+2
6.16150E+0,4.23718E-3,4.23717E+1,2.61074E+2
6.11100E+0,4.12464E-3,4.12464E+1,2.52057E+2
6.06050E+0,4.00066E-3,4.00066E+1,2.42460E+2
6.01000E+0,3.87669E-3,3.87669E+1,2.32989E+2
5.95950E+0,3.78132E-3,3.78132E+1,2.25348E+2
5.90900E+0,3.70312E-3,3.70312E+1,2.18817E+2
5.85850E+0,3.60107E-3,3.60107E+1,2.10969E+2
5.80800E+0,3.52001E-3,3.52001E+1,2.04442E+2
5.75750E+0,3.42274E-3,3.42274E+1,1.97064E+2
5.70700E+0,3.31307E-3,3.31306E+1,1.89077E+2
5.65650E+0,3.23486E-3,3.23486E+1,1.82980E+2
5.60600E+0,3.16620E-3,3.16620E+1,1.77497E+2
5.55550E+0,3.07179E-3,3.07178E+1,1.70653E+2
5.50500E+0,3.00121E-3,3.00121E+1,1.65217E+2
5.45450E+0,2.91634E-3,2.91634E+1,1.59072E+2
5.40400E+0,2.82574E-3,2.82574E+1,1.52703E+2
5.35350E+0,2.74944E-3,2.74944E+1,1.47191E+2
5.30300E+0,2.69699E-3,2.69699E+1,1.43021E+2
5.25250E+0,2.62833E-3,2.62833E+1,1.38053E+2
5.20200E+0,2.56348E-3,2.56348E+1,1.33352E+2
5.15150E+0,2.50244E-3,2.50244E+1,1.28913E+2
5.10100E+0,2.41852E-3,2.41852E+1,1.23369E+2
5.05050E+0,2.34985E-3,2.34985E+1,1.18679E+2
5.00000E+0,2.27070E-3,2.27070E+1,1.13535E+2
4.94950E+0,2.20680E-3,2.20680E+1,1.09226E+2
4.89900E+0,2.15244E-3,2.15244E+1,1.05448E+2
4.84850E+0,2.09522E-3,2.09522E+1,1.01587E+2
4.79800E+0,2.05135E-3,2.05135E+1,9.84239E+1
4.74750E+0,1.96934E-3,1.96934E+1,9.34943E+1
4.69700E+0,1.93024E-3,1.93024E+1,9.06632E+1
4.64650E+0,1.86634E-3,1.86634E+1,8.67195E+1
4.59600E+0,1.80721E-3,1.80721E+1,8.30595E+1
4.54550E+0,1.77097E-3,1.77097E+1,8.04996E+1
4.49500E+0,1.72329E-3,1.72329E+1,7.74618E+1
4.44450E+0,1.68991E-3,1.68991E+1,7.51081E+1
4.39400E+0,1.62888E-3,1.62888E+1,7.15728E+1
4.34350E+0,1.60217E-3,1.60217E+1,6.95904E+1
4.29300E+0,1.56116E-3,1.56116E+1,6.70208E+1
4.24250E+0,1.51253E-3,1.51253E+1,6.41690E+1
4.19200E+0,1.48010E-3,1.48010E+1,6.20459E+1
4.14150E+0,1.44768E-3,1.44768E+1,5.99556E+1
4.09100E+0,1.40572E-3,1.40572E+1,5.75078E+1
4.04050E+0,1.36280E-3,1.36280E+1,5.50640E+1
3.99000E+0,1.32942E-3,1.32942E+1,5.30439E+1
3.93950E+0,1.29127E-3,1.29127E+1,5.08698E+1
3.88900E+0,1.25599E-3,1.25599E+1,4.88454E+1
3.83850E+0,1.22261E-3,1.22261E+1,4.69299E+1
3.78800E+0,1.18065E-3,1.18065E+1,4.47230E+1
3.73750E+0,1.15299E-3,1.15299E+1,4.30931E+1
3.68700E+0,1.12534E-3,1.12534E+1,4.14911E+1
3.63650E+0,1.09291E-3,1.09291E+1,3.97437E+1
3.58600E+0,1.05572E-3,1.05572E+1,3.78580E+1
3.53550E+0,1.01852E-3,1.01852E+1,3.60099E+1
3.48500E+0,9.80377E-4,9.80377E+0,3.41661E+1
3.43450E+0,9.53674E-4,9.53674E+0,3.27539E+1
3.38400E+0,9.27925E-4,9.27925E+0,3.14010E+1
3.33350E+0,8.88825E-4,8.88824E+0,2.96290E+1
3.28300E+0,8.57353E-4,8.57353E+0,2.81469E+1
3.23250E+0,8.26836E-4,8.26836E+0,2.67275E+1
3.18200E+0,8.27789E-4,8.27789E+0,2.63403E+1
3.13150E+0,7.92503E-4,7.92503E+0,2.48172E+1
3.08100E+0,7.68661E-4,7.68661E+0,2.36825E+1
3.03050E+0,7.57217E-4,7.57217E+0,2.29475E+1
2.98000E+0,7.29561E-4,7.29561E+0,2.17409E+1
2.92950E+0,6.94275E-4,6.94275E+0,2.03388E+1
2.87900E+0,6.85692E-4,6.85692E+0,1.97411E+1
2.82850E+0,6.76155E-4,6.76155E+0,1.91250E+1
2.77800E+0,6.65665E-4,6.65665E+0,1.84922E+1
2.72750E+0,6.37054E-4,6.37054E+0,1.73757E+1
2.67700E+0,6.10352E-4,6.10352E+0,1.63391E+1
2.62650E+0,5.99861E-4,5.99861E+0,1.57554E+1
2.57600E+0,5.60761E-4,5.60760E+0,1.44452E+1
2.52550E+0,5.51224E-4,5.51224E+0,1.39212E+1
2.47450E+0,5.51224E-4,5.51224E+0,1.36400E+1
2.42400E+0,5.39780E-4,5.39780E+0,1.30843E+1
2.37350E+0,5.06401E-4,5.06401E+0,1.20194E+1
2.32300E+0,4.89235E-4,4.89235E+0,1.13649E+1
2.27250E+0,4.64439E-4,4.64439E+0,1.05544E+1
2.22200E+0,4.52042E-4,4.52042E+0,1.00444E+1
2.17150E+0,4.53949E-4,4.53949E+0,9.85750E+0
2.12100E+0,4.22478E-4,4.22478E+0,8.96075E+0
2.07050E+0,4.24385E-4,4.24385E+0,8.78689E+0
2.02000E+0,4.17709E-4,4.17709E+0,8.43773E+0
1.96950E+0,4.19617E-4,4.19617E+0,8.26435E+0
1.91900E+0,3.90053E-4,3.90053E+0,7.48511E+0
1.86850E+0,3.76701E-4,3.76701E+0,7.03867E+0
1.81800E+0,3.93868E-4,3.93867E+0,7.16051E+0
1.76750E+0,3.80516E-4,3.80516E+0,6.72562E+0
1.71700E+0,3.53813E-4,3.53813E+0,6.07497E+0
1.66650E+0,3.61443E-4,3.61443E+0,6.02344E+0
1.61600E+0,3.47137E-4,3.47137E+0,5.60974E+0
1.56550E+0,3.31879E-4,3.31879E+0,5.19556E+0
1.51500E+0,3.34740E-4,3.34740E+0,5.07131E+0
1.46450E+0,3.25203E-4,3.25203E+0,4.76260E+0
1.41400E+0,2.91824E-4,2.91824E+0,4.12640E+0
1.36350E+0,2.76566E-4,2.76566E+0,3.77097E+0
1.31300E+0,2.71797E-4,2.71797E+0,3.56870E+0
1.26250E+0,2.75612E-4,2.75612E+0,3.47960E+0
1.21200E+0,3.18527E-4,3.18527E+0,3.86055E+0
1.16150E+0,3.40462E-4,3.40462E+0,3.95446E+0
1.11100E+0,2.60353E-4,2.60353E+0,2.89252E+0
1.06050E+0,2.52724E-4,2.52724E+0,2.68013E+0
1.01000E+0,2.50816E-4,2.50816E+0,2.53324E+0
9.59500E-1,2.46048E-4,2.46048E+0,2.36083E+0
9.09000E-1,2.41280E-4,2.41280E+0,2.19323E+0
8.58500E-1,2.37465E-4,2.37465E+0,2.03864E+0
8.08000E-1,2.30789E-4,2.30789E+0,1.86478E+0
7.57500E-1,2.27928E-4,2.27928E+0,1.72656E+0
7.07000E-1,2.23160E-4,2.23160E+0,1.57774E+0
6.56500E-1,2.20299E-4,2.20299E+0,1.44626E+0
6.06000E-1,2.18391E-4,2.18391E+0,1.32345E+0
5.55500E-1,2.16484E-4,2.16484E+0,1.20257E+0
5.05000E-1,2.14577E-4,2.14577E+0,1.08361E+0
4.54500E-1,2.11716E-4,2.11716E+0,9.62248E-1
4.04000E-1,2.06947E-4,2.06947E+0,8.36067E-1
3.53500E-1,2.05040E-4,2.05040E+0,7.24816E-1
3.03000E-1,2.01225E-4,2.01225E+0,6.09713E-1
2.52500E-1,1.98364E-4,1.98364E+0,5.00870E-1
2.02000E-1,1.97411E-4,1.97411E+0,3.98769E-1
1.51500E-1,1.92642E-4,1.92642E+0,2.91853E-1
1.01000E-1,1.94550E-4,1.94550E+0,1.96495E-1
5.05000E-2,1.91689E-4,1.91688E+0,9.68027E-2
0.00000E+0,1.90735E-4,1.90735E+0,0.00000E+0
1.00000E+1,2.12955E-2,2.12956E+2,2.12955E+3
