Tested at The Flinders University of South Australia

Cell Name:,CP156V_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,201.789
Jsat [Ln J vs. V] (A/m2): ,3.164E+2
Jsat [Ln J vs. V] (mA/cm2): ,3.164E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.983



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
8.73750E+0,1.68838E-2,1.68838E+2,1.47523E+3
8.68700E+0,1.66016E-2,1.66016E+2,1.44218E+3
8.63650E+0,1.63126E-2,1.63126E+2,1.40884E+3
8.58600E+0,1.59759E-2,1.59759E+2,1.37170E+3
8.53550E+0,1.56508E-2,1.56507E+2,1.33587E+3
8.48500E+0,1.53236E-2,1.53236E+2,1.30021E+3
8.43450E+0,1.50099E-2,1.50099E+2,1.26601E+3
8.38400E+0,1.46656E-2,1.46656E+2,1.22956E+3
8.33350E+0,1.43366E-2,1.43366E+2,1.19474E+3
8.28300E+0,1.39761E-2,1.39761E+2,1.15764E+3
8.23250E+0,1.36099E-2,1.36099E+2,1.12043E+3
8.18200E+0,1.32742E-2,1.32742E+2,1.08609E+3
8.13150E+0,1.29394E-2,1.29394E+2,1.05217E+3
8.08100E+0,1.26171E-2,1.26171E+2,1.01959E+3
8.03050E+0,1.22681E-2,1.22681E+2,9.85187E+2
7.98000E+0,1.19591E-2,1.19591E+2,9.54335E+2
7.92950E+0,1.16062E-2,1.16062E+2,9.20315E+2
7.87900E+0,1.12877E-2,1.12877E+2,8.89357E+2
7.82850E+0,1.09854E-2,1.09854E+2,8.59990E+2
7.77800E+0,1.06926E-2,1.06926E+2,8.31670E+2
7.72750E+0,1.03779E-2,1.03779E+2,8.01951E+2
7.67700E+0,1.00765E-2,1.00765E+2,7.73574E+2
7.62650E+0,9.78184E-3,9.78184E+1,7.46012E+2
7.57600E+0,9.48906E-3,9.48906E+1,7.18891E+2
7.52550E+0,9.21440E-3,9.21440E+1,6.93430E+2
7.47500E+0,8.96645E-3,8.96645E+1,6.70242E+2
7.42450E+0,8.70800E-3,8.70800E+1,6.46525E+2
7.37400E+0,8.46481E-3,8.46481E+1,6.24195E+2
7.32300E+0,8.20064E-3,8.20065E+1,6.00533E+2
7.27250E+0,7.94792E-3,7.94792E+1,5.78013E+2
7.22200E+0,7.70760E-3,7.70760E+1,5.56643E+2
7.17150E+0,7.46536E-3,7.46536E+1,5.35379E+2
7.12100E+0,7.23457E-3,7.23457E+1,5.15174E+2
7.07050E+0,7.02763E-3,7.02763E+1,4.96888E+2
7.02000E+0,6.79588E-3,6.79588E+1,4.77071E+2
6.96950E+0,6.60801E-3,6.60801E+1,4.60545E+2
6.91900E+0,6.39343E-3,6.39343E+1,4.42362E+2
6.86850E+0,6.19221E-3,6.19221E+1,4.25312E+2
6.81800E+0,5.99194E-3,5.99194E+1,4.08530E+2
6.76750E+0,5.78976E-3,5.78976E+1,3.91822E+2
6.71700E+0,5.65147E-3,5.65147E+1,3.79610E+2
6.66650E+0,5.47981E-3,5.47981E+1,3.65312E+2
6.61600E+0,5.31483E-3,5.31483E+1,3.51629E+2
6.56550E+0,5.15556E-3,5.15556E+1,3.38488E+2
6.51500E+0,4.98676E-3,4.98676E+1,3.24888E+2
6.46450E+0,4.81701E-3,4.81701E+1,3.11396E+2
6.41400E+0,4.68540E-3,4.68540E+1,3.00522E+2
6.36350E+0,4.52519E-3,4.52518E+1,2.87960E+2
6.31300E+0,4.37355E-3,4.37355E+1,2.76102E+2
6.26250E+0,4.24099E-3,4.24099E+1,2.65592E+2
6.21200E+0,4.12655E-3,4.12655E+1,2.56341E+2
6.16150E+0,3.99876E-3,3.99876E+1,2.46383E+2
6.11100E+0,3.87287E-3,3.87287E+1,2.36671E+2
6.06050E+0,3.74889E-3,3.74889E+1,2.27202E+2
6.01000E+0,3.65162E-3,3.65162E+1,2.19462E+2
5.95950E+0,3.53050E-3,3.53050E+1,2.10400E+2
5.90900E+0,3.43609E-3,3.43609E+1,2.03038E+2
5.85850E+0,3.33786E-3,3.33786E+1,1.95549E+2
5.80800E+0,3.22819E-3,3.22819E+1,1.87493E+2
5.75750E+0,3.11375E-3,3.11375E+1,1.79274E+2
5.70700E+0,3.02219E-3,3.02219E+1,1.72477E+2
5.65650E+0,2.93255E-3,2.93255E+1,1.65880E+2
5.60600E+0,2.85816E-3,2.85816E+1,1.60229E+2
5.55550E+0,2.77233E-3,2.77233E+1,1.54017E+2
5.50500E+0,2.68936E-3,2.68936E+1,1.48049E+2
5.45450E+0,2.59876E-3,2.59876E+1,1.41750E+2
5.40400E+0,2.52342E-3,2.52342E+1,1.36366E+2
5.35350E+0,2.45953E-3,2.45953E+1,1.31671E+2
5.30300E+0,2.38037E-3,2.38037E+1,1.26231E+2
5.25250E+0,2.29740E-3,2.29740E+1,1.20671E+2
5.20200E+0,2.24018E-3,2.24018E+1,1.16534E+2
5.15150E+0,2.16579E-3,2.16579E+1,1.11571E+2
5.10100E+0,2.09904E-3,2.09904E+1,1.07072E+2
5.05050E+0,2.03037E-3,2.03037E+1,1.02544E+2
5.00000E+0,1.96171E-3,1.96171E+1,9.80854E+1
4.94950E+0,1.90067E-3,1.90067E+1,9.40738E+1
4.89900E+0,1.85871E-3,1.85871E+1,9.10583E+1
4.84850E+0,1.79386E-3,1.79386E+1,8.69754E+1
4.79800E+0,1.72138E-3,1.72138E+1,8.25919E+1
4.74750E+0,1.67084E-3,1.67084E+1,7.93230E+1
4.69700E+0,1.62220E-3,1.62220E+1,7.61947E+1
4.64650E+0,1.57833E-3,1.57833E+1,7.33371E+1
4.59600E+0,1.52683E-3,1.52683E+1,7.01732E+1
4.54550E+0,1.48487E-3,1.48487E+1,6.74948E+1
4.49500E+0,1.45245E-3,1.45245E+1,6.52874E+1
4.44450E+0,1.39427E-3,1.39427E+1,6.19684E+1
4.39400E+0,1.35803E-3,1.35803E+1,5.96719E+1
4.34350E+0,1.31989E-3,1.31989E+1,5.73292E+1
4.29300E+0,1.29414E-3,1.29414E+1,5.55573E+1
4.24250E+0,1.24836E-3,1.24836E+1,5.29617E+1
4.19200E+0,1.20926E-3,1.20926E+1,5.06921E+1
4.14150E+0,1.16825E-3,1.16825E+1,4.83831E+1
4.09100E+0,1.14059E-3,1.14059E+1,4.66617E+1
4.04050E+0,1.10626E-3,1.10626E+1,4.46985E+1
3.99000E+0,1.06335E-3,1.06335E+1,4.24275E+1
3.93950E+0,1.03188E-3,1.03188E+1,4.06508E+1
3.88900E+0,1.00899E-3,1.00899E+1,3.92395E+1
3.83850E+0,9.85146E-4,9.85146E+0,3.78148E+1
3.78800E+0,9.36508E-4,9.36508E+0,3.54749E+1
3.73750E+0,9.07898E-4,9.07898E+0,3.39327E+1
3.68700E+0,8.88825E-4,8.88824E+0,3.27710E+1
3.63650E+0,8.63075E-4,8.63075E+0,3.13857E+1
3.58600E+0,8.33511E-4,8.33511E+0,2.98897E+1
3.53550E+0,8.01086E-4,8.01086E+0,2.83224E+1
3.48500E+0,7.70569E-4,7.70569E+0,2.68543E+1
3.43450E+0,7.55310E-4,7.55310E+0,2.59411E+1
3.38400E+0,7.38144E-4,7.38144E+0,2.49788E+1
3.33350E+0,7.09534E-4,7.09534E+0,2.36523E+1
3.28300E+0,6.82831E-4,6.82831E+0,2.24173E+1
3.23250E+0,6.58989E-4,6.58989E+0,2.13018E+1
3.18200E+0,6.38008E-4,6.38008E+0,2.03014E+1
3.13150E+0,6.21796E-4,6.21796E+0,1.94715E+1
3.08100E+0,6.03676E-4,6.03676E+0,1.85993E+1
3.03050E+0,5.86510E-4,5.86510E+0,1.77742E+1
2.98000E+0,5.71251E-4,5.71251E+0,1.70233E+1
2.92950E+0,5.54085E-4,5.54085E+0,1.62319E+1
2.87900E+0,5.41687E-4,5.41687E+0,1.55952E+1
2.82850E+0,5.28336E-4,5.28336E+0,1.49440E+1
2.77800E+0,5.14984E-4,5.14984E+0,1.43063E+1
2.72750E+0,4.97818E-4,4.97818E+0,1.35780E+1
2.67700E+0,4.78744E-4,4.78744E+0,1.28160E+1
2.62650E+0,4.67300E-4,4.67300E+0,1.22736E+1
2.57600E+0,4.51088E-4,4.51088E+0,1.16200E+1
2.52550E+0,4.36783E-4,4.36783E+0,1.10309E+1
2.47450E+0,4.25339E-4,4.25339E+0,1.05250E+1
2.42400E+0,4.20570E-4,4.20570E+0,1.01946E+1
2.37350E+0,4.09126E-4,4.09126E+0,9.71061E+0
2.32300E+0,4.04358E-4,4.04358E+0,9.39323E+0
2.27250E+0,3.89099E-4,3.89099E+0,8.84228E+0
2.22200E+0,3.74794E-4,3.74794E+0,8.32792E+0
2.17150E+0,3.68118E-4,3.68118E+0,7.99369E+0
2.12100E+0,3.55721E-4,3.55720E+0,7.54483E+0
2.07050E+0,3.45230E-4,3.45230E+0,7.14799E+0
2.02000E+0,3.29971E-4,3.29971E+0,6.66542E+0
1.96950E+0,3.20435E-4,3.20435E+0,6.31096E+0
1.91900E+0,3.10898E-4,3.10898E+0,5.96613E+0
1.86850E+0,3.01361E-4,3.01361E+0,5.63093E+0
1.81800E+0,2.90871E-4,2.90871E+0,5.28803E+0
1.76750E+0,2.82288E-4,2.82288E+0,4.98943E+0
1.71700E+0,2.78473E-4,2.78473E+0,4.78138E+0
1.66650E+0,2.71797E-4,2.71797E+0,4.52950E+0
1.61600E+0,2.65122E-4,2.65121E+0,4.28436E+0
1.56550E+0,2.56538E-4,2.56538E+0,4.01611E+0
1.51500E+0,2.48909E-4,2.48909E+0,3.77097E+0
1.46450E+0,2.43187E-4,2.43187E+0,3.56147E+0
1.41400E+0,2.38419E-4,2.38419E+0,3.37124E+0
1.36350E+0,2.33650E-4,2.33650E+0,3.18582E+0
1.31300E+0,2.28882E-4,2.28882E+0,3.00522E+0
1.26250E+0,2.26021E-4,2.26021E+0,2.85351E+0
1.21200E+0,2.22206E-4,2.22206E+0,2.69314E+0
1.16150E+0,2.16484E-4,2.16484E+0,2.51446E+0
1.11100E+0,2.10762E-4,2.10762E+0,2.34157E+0
1.06050E+0,2.09808E-4,2.09808E+0,2.22502E+0
1.01000E+0,2.06947E-4,2.06947E+0,2.09017E+0
9.59500E-1,2.03133E-4,2.03133E+0,1.94906E+0
9.09000E-1,1.99318E-4,1.99318E+0,1.81180E+0
8.58500E-1,1.93596E-4,1.93596E+0,1.66202E+0
8.08000E-1,1.90735E-4,1.90735E+0,1.54114E+0
7.57500E-1,1.90735E-4,1.90735E+0,1.44482E+0
7.07000E-1,1.84059E-4,1.84059E+0,1.30130E+0
6.56500E-1,1.87874E-4,1.87874E+0,1.23339E+0
6.06000E-1,1.86920E-4,1.86920E+0,1.13274E+0
5.55500E-1,1.85013E-4,1.85013E+0,1.02775E+0
5.05000E-1,1.84059E-4,1.84059E+0,9.29498E-1
4.54500E-1,1.84059E-4,1.84059E+0,8.36549E-1
4.04000E-1,1.80244E-4,1.80244E+0,7.28187E-1
3.53500E-1,1.77383E-4,1.77383E+0,6.27050E-1
3.03000E-1,1.75476E-4,1.75476E+0,5.31693E-1
2.52500E-1,1.74522E-4,1.74522E+0,4.40669E-1
2.02000E-1,1.71661E-4,1.71661E+0,3.46756E-1
1.51500E-1,1.71661E-4,1.71661E+0,2.60067E-1
1.01000E-1,1.75476E-4,1.75476E+0,1.77231E-1
5.05000E-2,1.77383E-4,1.77383E+0,8.95786E-2
0.00000E+0,1.77383E-4,1.77383E+0,0.00000E+0
1.00000E+1,1.61715E-2,1.61715E+2,1.61715E+3
