Tested at The Flinders University of South Australia

Cell Name:,CP156R_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,1068.413
Jsat [Ln J vs. V] (A/m2): ,6.610E+2
Jsat [Ln J vs. V] (mA/cm2): ,6.610E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.867



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
8.03050E+0,9.80949E-3,9.80949E+1,7.87751E+2
7.98000E+0,9.88674E-3,9.88674E+1,7.88962E+2
7.92950E+0,9.96590E-3,9.96590E+1,7.90246E+2
7.87900E+0,1.01004E-2,1.01004E+2,7.95807E+2
7.82850E+0,1.02053E-2,1.02053E+2,7.98920E+2
7.77800E+0,1.03130E-2,1.03130E+2,8.02147E+2
7.72750E+0,1.04132E-2,1.04132E+2,8.04678E+2
7.67700E+0,1.05095E-2,1.05095E+2,8.06814E+2
7.62650E+0,1.06468E-2,1.06468E+2,8.11980E+2
7.57600E+0,1.07403E-2,1.07403E+2,8.13684E+2
7.52550E+0,1.08156E-2,1.08156E+2,8.13929E+2
7.47500E+0,1.09482E-2,1.09482E+2,8.18376E+2
7.42450E+0,1.10474E-2,1.10474E+2,8.20211E+2
7.37400E+0,1.11675E-2,1.11675E+2,8.23494E+2
7.32300E+0,1.12734E-2,1.12734E+2,8.25550E+2
7.27250E+0,1.13726E-2,1.13726E+2,8.27070E+2
7.22200E+0,1.15347E-2,1.15347E+2,8.33035E+2
7.17150E+0,1.16682E-2,1.16682E+2,8.36786E+2
7.12100E+0,1.17893E-2,1.17893E+2,8.39517E+2
7.07050E+0,1.18666E-2,1.18666E+2,8.39026E+2
7.02000E+0,1.20707E-2,1.20707E+2,8.47360E+2
6.96950E+0,1.21899E-2,1.21899E+2,8.49573E+2
6.91900E+0,1.22728E-2,1.22728E+2,8.49157E+2
6.86850E+0,1.23377E-2,1.23377E+2,8.47414E+2
6.81800E+0,1.23777E-2,1.23777E+2,8.43914E+2
6.76750E+0,1.24378E-2,1.24378E+2,8.41729E+2
6.71700E+0,1.24931E-2,1.24931E+2,8.39164E+2
6.66650E+0,1.25694E-2,1.25694E+2,8.37941E+2
6.61600E+0,1.26095E-2,1.26095E+2,8.34243E+2
6.56550E+0,1.26085E-2,1.26085E+2,8.27813E+2
6.51500E+0,1.26963E-2,1.26963E+2,8.27162E+2
6.46450E+0,1.26362E-2,1.26362E+2,8.16866E+2
6.41400E+0,1.25904E-2,1.25904E+2,8.07549E+2
6.36350E+0,1.26219E-2,1.26219E+2,8.03193E+2
6.31300E+0,1.26190E-2,1.26190E+2,7.96639E+2
6.26250E+0,1.26295E-2,1.26295E+2,7.90923E+2
6.21200E+0,1.26715E-2,1.26715E+2,7.87152E+2
6.16150E+0,1.25704E-2,1.25704E+2,7.74524E+2
6.11100E+0,1.24760E-2,1.24760E+2,7.62407E+2
6.06050E+0,1.23815E-2,1.23816E+2,7.50384E+2
6.01000E+0,1.22623E-2,1.22623E+2,7.36967E+2
5.95950E+0,1.21679E-2,1.21679E+2,7.25148E+2
5.90900E+0,1.21851E-2,1.21851E+2,7.20018E+2
5.85850E+0,1.21231E-2,1.21231E+2,7.10232E+2
5.80800E+0,1.20411E-2,1.20411E+2,6.99347E+2
5.75750E+0,1.19562E-2,1.19562E+2,6.88379E+2
5.70700E+0,1.17664E-2,1.17664E+2,6.71510E+2
5.65650E+0,1.16367E-2,1.16367E+2,6.58232E+2
5.60600E+0,1.14307E-2,1.14307E+2,6.40807E+2
5.55550E+0,1.12171E-2,1.12171E+2,6.23167E+2
5.50500E+0,1.11113E-2,1.11113E+2,6.11675E+2
5.45450E+0,1.10550E-2,1.10550E+2,6.02994E+2
5.40400E+0,1.08891E-2,1.08891E+2,5.88444E+2
5.35350E+0,1.07021E-2,1.07021E+2,5.72939E+2
5.30300E+0,1.05133E-2,1.05133E+2,5.57521E+2
5.25250E+0,1.03693E-2,1.03693E+2,5.44647E+2
5.20200E+0,1.01881E-2,1.01881E+2,5.29985E+2
5.15150E+0,1.00002E-2,1.00002E+2,5.15162E+2
5.10100E+0,9.82952E-3,9.82952E+1,5.01404E+2
5.05050E+0,9.65118E-3,9.65118E+1,4.87433E+2
5.00000E+0,9.52435E-3,9.52434E+1,4.76217E+2
4.94950E+0,9.34410E-3,9.34410E+1,4.62486E+2
4.89900E+0,9.14955E-3,9.14955E+1,4.48237E+2
4.84850E+0,8.97503E-3,8.97503E+1,4.35154E+2
4.79800E+0,8.76522E-3,8.76522E+1,4.20555E+2
4.74750E+0,8.53729E-3,8.53729E+1,4.05308E+2
4.69700E+0,8.36945E-3,8.36945E+1,3.93113E+2
4.64650E+0,8.17299E-3,8.17299E+1,3.79758E+2
4.59600E+0,8.01563E-3,8.01563E+1,3.68398E+2
4.54550E+0,7.73811E-3,7.73811E+1,3.51736E+2
4.49500E+0,7.56931E-3,7.56931E+1,3.40241E+2
4.44450E+0,7.37286E-3,7.37286E+1,3.27687E+2
4.39400E+0,7.16495E-3,7.16495E+1,3.14828E+2
4.34350E+0,7.09915E-3,7.09915E+1,3.08352E+2
4.29300E+0,6.96945E-3,6.96945E+1,2.99199E+2
4.24250E+0,6.77204E-3,6.77204E+1,2.87304E+2
4.19200E+0,6.55556E-3,6.55556E+1,2.74809E+2
4.14150E+0,6.40106E-3,6.40106E+1,2.65100E+2
4.09100E+0,6.22368E-3,6.22368E+1,2.54611E+2
4.04050E+0,6.05392E-3,6.05392E+1,2.44609E+2
3.99000E+0,5.89180E-3,5.89180E+1,2.35083E+2
3.93950E+0,5.72300E-3,5.72300E+1,2.25458E+2
3.88900E+0,5.53989E-3,5.53989E+1,2.15446E+2
3.83850E+0,5.37014E-3,5.37014E+1,2.06133E+2
3.78800E+0,5.19276E-3,5.19276E+1,1.96702E+2
3.73750E+0,5.06782E-3,5.06782E+1,1.89410E+2
3.68700E+0,4.94289E-3,4.94289E+1,1.82245E+2
3.63650E+0,4.81224E-3,4.81224E+1,1.74997E+2
3.58600E+0,4.68826E-3,4.68826E+1,1.68121E+2
3.53550E+0,4.53663E-3,4.53663E+1,1.60393E+2
3.48500E+0,4.40121E-3,4.40121E+1,1.53382E+2
3.43450E+0,4.23813E-3,4.23813E+1,1.45559E+2
3.38400E+0,4.11701E-3,4.11701E+1,1.39320E+2
3.33350E+0,4.01402E-3,4.01401E+1,1.33807E+2
3.28300E+0,3.89099E-3,3.89099E+1,1.27741E+2
3.23250E+0,3.77178E-3,3.77178E+1,1.21923E+2
3.18200E+0,3.63827E-3,3.63827E+1,1.15770E+2
3.13150E+0,3.43990E-3,3.43990E+1,1.07721E+2
3.08100E+0,3.30067E-3,3.30067E+1,1.01694E+2
3.03050E+0,3.20911E-3,3.20911E+1,9.72522E+1
2.98000E+0,3.06988E-3,3.06988E+1,9.14824E+1
2.92950E+0,2.95734E-3,2.95734E+1,8.66354E+1
2.87900E+0,2.83241E-3,2.83241E+1,8.15452E+1
2.82850E+0,2.72655E-3,2.72655E+1,7.71206E+1
2.77800E+0,2.64072E-3,2.64072E+1,7.33593E+1
2.72750E+0,2.61879E-3,2.61879E+1,7.14275E+1
2.67700E+0,2.52914E-3,2.52914E+1,6.77052E+1
2.62650E+0,2.41184E-3,2.41184E+1,6.33470E+1
2.57600E+0,2.26116E-3,2.26116E+1,5.82475E+1
2.52550E+0,2.15530E-3,2.15530E+1,5.44322E+1
2.47450E+0,2.09427E-3,2.09427E+1,5.18227E+1
2.42400E+0,2.01225E-3,2.01225E+1,4.87770E+1
2.37350E+0,1.93501E-3,1.93500E+1,4.59273E+1
2.32300E+0,1.86729E-3,1.86729E+1,4.33772E+1
2.27250E+0,1.77288E-3,1.77288E+1,4.02887E+1
2.22200E+0,1.68133E-3,1.68133E+1,3.73591E+1
2.17150E+0,1.60694E-3,1.60694E+1,3.48947E+1
2.12100E+0,1.53923E-3,1.53923E+1,3.26471E+1
2.07050E+0,1.46770E-3,1.46770E+1,3.03888E+1
2.02000E+0,1.38569E-3,1.38569E+1,2.79909E+1
1.96950E+0,1.30844E-3,1.30844E+1,2.57697E+1
1.91900E+0,1.24264E-3,1.24264E+1,2.38462E+1
1.86850E+0,1.17207E-3,1.17207E+1,2.19001E+1
1.81800E+0,1.10436E-3,1.10435E+1,2.00772E+1
1.76750E+0,1.04523E-3,1.04523E+1,1.84744E+1
1.71700E+0,9.88007E-4,9.88007E+0,1.69641E+1
1.66650E+0,9.44138E-4,9.44138E+0,1.57341E+1
1.61600E+0,8.96454E-4,8.96454E+0,1.44867E+1
1.56550E+0,8.54492E-4,8.54492E+0,1.33771E+1
1.51500E+0,8.04901E-4,8.04901E+0,1.21943E+1
1.46450E+0,7.60078E-4,7.60078E+0,1.11313E+1
1.41400E+0,7.21932E-4,7.21932E+0,1.02081E+1
1.36350E+0,6.80924E-4,6.80923E+0,9.28439E+0
1.31300E+0,6.40869E-4,6.40869E+0,8.41461E+0
1.26250E+0,6.04630E-4,6.04629E+0,7.63345E+0
1.21200E+0,5.74112E-4,5.74112E+0,6.95824E+0
1.16150E+0,5.48363E-4,5.48363E+0,6.36923E+0
1.11100E+0,5.20706E-4,5.20706E+0,5.78505E+0
1.06050E+0,4.93050E-4,4.93050E+0,5.22879E+0
1.01000E+0,4.60625E-4,4.60625E+0,4.65231E+0
9.59500E-1,4.37736E-4,4.37736E+0,4.20008E+0
9.09000E-1,4.10080E-4,4.10080E+0,3.72763E+0
8.58500E-1,3.90053E-4,3.90053E+0,3.34860E+0
8.08000E-1,3.66211E-4,3.66211E+0,2.95898E+0
7.57500E-1,3.42369E-4,3.42369E+0,2.59345E+0
7.07000E-1,3.25203E-4,3.25203E+0,2.29918E+0
6.56500E-1,3.08037E-4,3.08037E+0,2.02226E+0
6.06000E-1,2.95639E-4,2.95639E+0,1.79157E+0
5.55500E-1,2.78473E-4,2.78473E+0,1.54692E+0
5.05000E-1,2.66075E-4,2.66075E+0,1.34368E+0
4.54500E-1,2.52724E-4,2.52724E+0,1.14863E+0
4.04000E-1,2.40326E-4,2.40326E+0,9.70917E-1
3.53500E-1,2.30789E-4,2.30789E+0,8.15840E-1
3.03000E-1,2.25067E-4,2.25067E+0,6.81953E-1
2.52500E-1,2.20299E-4,2.20299E+0,5.56254E-1
2.02000E-1,2.14577E-4,2.14577E+0,4.33445E-1
1.51500E-1,2.10762E-4,2.10762E+0,3.19304E-1
1.01000E-1,2.05994E-4,2.05994E+0,2.08054E-1
5.05000E-2,2.05994E-4,2.05994E+0,1.04027E-1
0.00000E+0,2.05040E-4,2.05040E+0,0.00000E+0
1.00000E+1,1.57299E-2,1.57299E+2,1.57299E+3
