Tested at The Flinders University of South Australia

Cell Name:,CP156W_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,212.405
Jsat [Ln J vs. V] (A/m2): ,1.225E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.225E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.981



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,3.71551E-3,3.71551E+1,1.98910E+2
5.30300E+0,3.67069E-3,3.67069E+1,1.94657E+2
5.25250E+0,3.65448E-3,3.65448E+1,1.91952E+2
5.20200E+0,3.57342E-3,3.57342E+1,1.85889E+2
5.15150E+0,3.46374E-3,3.46374E+1,1.78435E+2
5.10100E+0,3.43037E-3,3.43037E+1,1.74983E+2
5.05050E+0,3.41320E-3,3.41320E+1,1.72384E+2
5.00000E+0,3.36552E-3,3.36552E+1,1.68276E+2
4.94950E+0,3.35121E-3,3.35121E+1,1.65868E+2
4.89900E+0,3.30925E-3,3.30925E+1,1.62120E+2
4.84850E+0,3.23200E-3,3.23200E+1,1.56704E+2
4.79800E+0,3.19099E-3,3.19099E+1,1.53104E+2
4.74750E+0,3.16048E-3,3.16048E+1,1.50044E+2
4.69700E+0,3.08037E-3,3.08037E+1,1.44685E+2
4.64650E+0,3.04127E-3,3.04127E+1,1.41312E+2
4.59600E+0,2.98500E-3,2.98500E+1,1.37191E+2
4.54550E+0,2.92110E-3,2.92110E+1,1.32779E+2
4.49500E+0,2.84863E-3,2.84862E+1,1.28046E+2
4.44450E+0,2.79999E-3,2.79999E+1,1.24445E+2
4.39400E+0,2.75230E-3,2.75230E+1,1.20936E+2
4.34350E+0,2.69127E-3,2.69127E+1,1.16895E+2
4.29300E+0,2.63500E-3,2.63500E+1,1.13121E+2
4.24250E+0,2.57683E-3,2.57683E+1,1.09322E+2
4.19200E+0,2.51865E-3,2.51865E+1,1.05582E+2
4.14150E+0,2.47860E-3,2.47860E+1,1.02651E+2
4.09100E+0,2.39849E-3,2.39849E+1,9.81223E+1
4.04050E+0,2.34985E-3,2.34985E+1,9.49459E+1
3.99000E+0,2.29073E-3,2.29073E+1,9.14000E+1
3.93950E+0,2.23923E-3,2.23923E+1,8.82143E+1
3.88900E+0,2.18105E-3,2.18105E+1,8.48212E+1
3.83850E+0,2.12574E-3,2.12574E+1,8.15965E+1
3.78800E+0,2.06184E-3,2.06184E+1,7.81027E+1
3.73750E+0,2.01511E-3,2.01511E+1,7.53149E+1
3.68700E+0,1.95312E-3,1.95312E+1,7.20117E+1
3.63650E+0,1.90544E-3,1.90544E+1,6.92914E+1
3.58600E+0,1.85299E-3,1.85299E+1,6.64482E+1
3.53550E+0,1.81198E-3,1.81198E+1,6.40626E+1
3.48500E+0,1.77574E-3,1.77574E+1,6.18846E+1
3.43450E+0,1.70422E-3,1.70422E+1,5.85313E+1
3.38400E+0,1.66225E-3,1.66225E+1,5.62507E+1
