Tested at The Flinders University of South Australia

Cell Name:,CP156R_4
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,138.207
Jsat [Ln J vs. V] (A/m2): ,7.371E+1
Jsat [Ln J vs. V] (mA/cm2): ,7.371E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.999



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.00000E+1,8.88920E-3,8.88920E+1,8.88920E+2
9.94950E+0,8.85582E-3,8.85582E+1,8.81110E+2
9.89900E+0,8.95786E-3,8.95786E+1,8.86739E+2
9.84850E+0,9.04846E-3,9.04846E+1,8.91138E+2
9.79800E+0,9.16672E-3,9.16672E+1,8.98155E+2
9.74750E+0,9.29451E-3,9.29451E+1,9.05982E+2
9.69700E+0,9.42039E-3,9.42039E+1,9.13496E+2
9.64650E+0,9.51481E-3,9.51481E+1,9.17846E+2
9.59600E+0,9.60636E-3,9.60636E+1,9.21826E+2
9.54550E+0,9.67693E-3,9.67693E+1,9.23712E+2
9.49500E+0,9.73129E-3,9.73129E+1,9.23986E+2
9.44450E+0,9.76086E-3,9.76086E+1,9.21864E+2
9.39400E+0,9.77421E-3,9.77421E+1,9.18189E+2
9.34350E+0,9.76849E-3,9.76849E+1,9.12718E+2
9.29300E+0,9.72939E-3,9.72939E+1,9.04152E+2
9.24250E+0,9.69124E-3,9.69124E+1,8.95713E+2
9.19200E+0,9.62830E-3,9.62830E+1,8.85033E+2
9.14150E+0,9.56440E-3,9.56440E+1,8.74330E+2
9.09100E+0,9.46903E-3,9.46903E+1,8.60830E+2
9.04050E+0,9.37653E-3,9.37653E+1,8.47685E+2
8.99000E+0,9.25827E-3,9.25827E+1,8.32318E+2
8.93950E+0,9.12952E-3,9.12952E+1,8.16134E+2
8.88900E+0,9.00841E-3,9.00841E+1,8.00757E+2
8.83850E+0,8.86917E-3,8.86917E+1,7.83902E+2
8.78800E+0,8.74233E-3,8.74233E+1,7.68276E+2
8.73750E+0,8.59261E-3,8.59261E+1,7.50779E+2
8.68700E+0,8.45814E-3,8.45814E+1,7.34758E+2
8.63650E+0,8.28743E-3,8.28743E+1,7.15744E+2
8.58600E+0,8.12912E-3,8.12912E+1,6.97966E+2
8.53550E+0,7.97749E-3,7.97749E+1,6.80918E+2
8.48500E+0,7.80487E-3,7.80487E+1,6.62243E+2
8.43450E+0,7.64847E-3,7.64847E+1,6.45110E+2
8.38400E+0,7.49397E-3,7.49397E+1,6.28295E+2
8.33350E+0,7.32422E-3,7.32422E+1,6.10364E+2
8.28300E+0,7.16495E-3,7.16495E+1,5.93473E+2
8.23250E+0,7.00664E-3,7.00664E+1,5.76822E+2
8.18200E+0,6.84833E-3,6.84834E+1,5.60331E+2
8.13150E+0,6.68240E-3,6.68240E+1,5.43379E+2
8.08100E+0,6.53362E-3,6.53362E+1,5.27982E+2
8.03050E+0,6.38485E-3,6.38485E+1,5.12735E+2
7.98000E+0,6.22082E-3,6.22082E+1,4.96421E+2
7.92950E+0,6.06632E-3,6.06632E+1,4.81029E+2
7.87900E+0,5.92613E-3,5.92613E+1,4.66920E+2
7.82850E+0,5.77164E-3,5.77164E+1,4.51833E+2
