Tested at The Flinders University of South Australia

Cell Name:,CP156T_3R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,45.771
Jsat [Ln J vs. V] (A/m2): ,2.119E+0
Jsat [Ln J vs. V] (mA/cm2): ,2.119E-1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.80800E+0,1.11151E-2,1.11151E+2,6.45563E+2
5.75750E+0,1.09224E-2,1.09224E+2,6.28859E+2
5.70700E+0,1.07422E-2,1.07422E+2,6.13057E+2
5.65650E+0,1.05610E-2,1.05610E+2,5.97382E+2
5.60600E+0,1.03798E-2,1.03798E+2,5.81891E+2
5.55550E+0,1.02053E-2,1.02053E+2,5.66954E+2
5.50500E+0,1.00355E-2,1.00355E+2,5.52455E+2
5.45450E+0,9.85813E-3,9.85813E+1,5.37712E+2
5.40400E+0,9.68742E-3,9.68742E+1,5.23508E+2
5.35350E+0,9.51576E-3,9.51576E+1,5.09426E+2
5.30300E+0,9.34505E-3,9.34505E+1,4.95568E+2
5.25250E+0,9.17244E-3,9.17244E+1,4.81782E+2
5.20200E+0,9.00078E-3,9.00078E+1,4.68220E+2
5.15150E+0,8.83293E-3,8.83293E+1,4.55028E+2
5.10100E+0,8.67844E-3,8.67844E+1,4.42687E+2
5.05050E+0,8.52013E-3,8.52013E+1,4.30309E+2
5.00000E+0,8.35895E-3,8.35895E+1,4.17948E+2
4.94950E+0,8.19874E-3,8.19874E+1,4.05797E+2
4.89900E+0,8.03471E-3,8.03471E+1,3.93620E+2
4.84850E+0,7.87258E-3,7.87258E+1,3.81702E+2
4.79800E+0,7.71046E-3,7.71046E+1,3.69948E+2
4.74750E+0,7.55310E-3,7.55310E+1,3.58583E+2
4.69700E+0,7.39765E-3,7.39765E+1,3.47468E+2
4.64650E+0,7.23934E-3,7.23934E+1,3.36376E+2
4.59600E+0,7.08008E-3,7.08008E+1,3.25400E+2
4.54550E+0,6.92368E-3,6.92368E+1,3.14716E+2
4.49500E+0,6.76632E-3,6.76632E+1,3.04146E+2
4.44450E+0,6.60896E-3,6.60896E+1,2.93735E+2
4.39400E+0,6.46305E-3,6.46305E+1,2.83986E+2
4.34350E+0,6.31332E-3,6.31332E+1,2.74219E+2
4.29300E+0,6.16455E-3,6.16455E+1,2.64644E+2
4.24250E+0,6.01482E-3,6.01482E+1,2.55179E+2
4.19200E+0,5.86224E-3,5.86224E+1,2.45745E+2
4.14150E+0,5.71156E-3,5.71155E+1,2.36544E+2
4.09100E+0,5.57041E-3,5.57041E+1,2.27886E+2
4.04050E+0,5.42164E-3,5.42164E+1,2.19061E+2
3.99000E+0,5.27859E-3,5.27859E+1,2.10616E+2
3.93950E+0,5.13935E-3,5.13935E+1,2.02465E+2
3.88900E+0,4.99630E-3,4.99630E+1,1.94306E+2
3.83850E+0,4.85516E-3,4.85516E+1,1.86365E+2
3.78800E+0,4.71878E-3,4.71878E+1,1.78747E+2
3.73750E+0,4.58908E-3,4.58908E+1,1.71517E+2
3.68700E+0,4.45175E-3,4.45175E+1,1.64136E+2
3.63650E+0,4.32110E-3,4.32110E+1,1.57137E+2
3.58600E+0,4.18663E-3,4.18663E+1,1.50133E+2
3.53550E+0,4.05598E-3,4.05598E+1,1.43399E+2
3.48500E+0,3.92342E-3,3.92342E+1,1.36731E+2
3.43450E+0,3.79562E-3,3.79562E+1,1.30361E+2
3.38400E+0,3.66878E-3,3.66878E+1,1.24152E+2
3.33350E+0,3.54385E-3,3.54385E+1,1.18134E+2
3.28300E+0,3.42083E-3,3.42083E+1,1.12306E+2
3.23250E+0,3.29971E-3,3.29971E+1,1.06663E+2
3.18200E+0,3.18241E-3,3.18241E+1,1.01264E+2
3.13150E+0,3.06606E-3,3.06606E+1,9.60138E+1
3.08100E+0,2.95353E-3,2.95353E+1,9.09982E+1
3.03050E+0,2.84481E-3,2.84481E+1,8.62120E+1
2.98000E+0,2.73609E-3,2.73609E+1,8.15355E+1
2.92950E+0,2.63214E-3,2.63214E+1,7.71086E+1
2.87900E+0,2.53010E-3,2.53010E+1,7.28415E+1
2.82850E+0,2.42806E-3,2.42806E+1,6.86775E+1
2.77800E+0,2.32029E-3,2.32029E+1,6.44577E+1
2.72750E+0,2.21538E-3,2.21538E+1,6.04246E+1
2.67700E+0,2.12002E-3,2.12002E+1,5.67529E+1
2.62650E+0,2.02751E-3,2.02751E+1,5.32526E+1
2.57600E+0,1.93501E-3,1.93500E+1,4.98457E+1
2.52550E+0,1.84631E-3,1.84631E+1,4.66286E+1
2.47450E+0,1.75858E-3,1.75858E+1,4.35159E+1
2.42400E+0,1.67561E-3,1.67561E+1,4.06167E+1
2.37350E+0,1.59454E-3,1.59454E+1,3.78465E+1
2.32300E+0,1.51634E-3,1.51634E+1,3.52246E+1
2.27250E+0,1.44005E-3,1.44005E+1,3.27251E+1
2.22200E+0,1.36566E-3,1.36566E+1,3.03450E+1
2.17150E+0,1.29509E-3,1.29509E+1,2.81229E+1
2.12100E+0,1.22452E-3,1.22452E+1,2.59720E+1
2.07050E+0,1.15967E-3,1.15967E+1,2.40109E+1
2.02000E+0,1.09672E-3,1.09672E+1,2.21538E+1
1.96950E+0,1.03474E-3,1.03474E+1,2.03791E+1
1.91900E+0,9.89914E-4,9.89914E+0,1.89964E+1
1.86850E+0,9.34601E-4,9.34601E+0,1.74630E+1
1.81800E+0,8.80241E-4,8.80241E+0,1.60028E+1
1.76750E+0,8.30650E-4,8.30650E+0,1.46817E+1
1.71700E+0,7.82013E-4,7.82013E+0,1.34272E+1
1.66650E+0,7.37190E-4,7.37190E+0,1.22853E+1
1.61600E+0,6.95229E-4,6.95229E+0,1.12349E+1
1.56550E+0,6.58035E-4,6.58035E+0,1.03015E+1
1.51500E+0,6.19888E-4,6.19888E+0,9.39131E+0
1.46450E+0,6.14166E-4,6.14166E+0,8.99447E+0
1.41400E+0,5.91278E-4,5.91278E+0,8.36067E+0
1.36350E+0,5.58853E-4,5.58853E+0,7.61996E+0
1.31300E+0,5.29289E-4,5.29289E+0,6.94957E+0
1.26250E+0,4.91142E-4,4.91142E+0,6.20067E+0
1.21200E+0,4.61578E-4,4.61578E+0,5.59433E+0
1.16150E+0,4.31061E-4,4.31061E+0,5.00677E+0
1.11100E+0,4.00543E-4,4.00543E+0,4.45003E+0
1.06050E+0,3.84331E-4,3.84331E+0,4.07583E+0
1.01000E+0,3.56674E-4,3.56674E+0,3.60241E+0
9.59500E-1,3.35693E-4,3.35693E+0,3.22098E+0
9.09000E-1,3.22342E-4,3.22342E+0,2.93009E+0
8.58500E-1,3.08037E-4,3.08037E+0,2.64450E+0
8.08000E-1,2.96593E-4,2.96593E+0,2.39647E+0
7.57500E-1,2.85149E-4,2.85149E+0,2.16000E+0
7.07000E-1,2.75612E-4,2.75612E+0,1.94858E+0
6.56500E-1,2.68936E-4,2.68936E+0,1.76557E+0
6.06000E-1,2.60353E-4,2.60353E+0,1.57774E+0
5.55500E-1,2.53677E-4,2.53677E+0,1.40918E+0
5.05000E-1,2.47955E-4,2.47955E+0,1.25217E+0
4.54500E-1,2.47002E-4,2.47002E+0,1.12262E+0
4.04000E-1,2.41280E-4,2.41280E+0,9.74770E-1
3.53500E-1,2.37465E-4,2.37465E+0,8.39438E-1
3.03000E-1,2.33650E-4,2.33650E+0,7.07960E-1
2.52500E-1,2.30789E-4,2.30789E+0,5.82743E-1
2.02000E-1,2.26974E-4,2.26974E+0,4.58488E-1
1.51500E-1,2.26974E-4,2.26974E+0,3.43866E-1
1.01000E-1,2.25067E-4,2.25067E+0,2.27318E-1
5.05000E-2,2.25067E-4,2.25067E+0,1.13659E-1
0.00000E+0,2.24113E-4,2.24113E+0,0.00000E+0
1.00000E+1,3.16725E-2,3.16725E+2,3.16725E+3
