Tested at The Flinders University of South Australia

Cell Name:,CP156R_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,282.115
Jsat [Ln J vs. V] (A/m2): ,2.184E+2
Jsat [Ln J vs. V] (mA/cm2): ,2.184E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.984



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.35350E+0,5.79453E-3,5.79452E+1,3.10210E+2
5.30300E+0,5.71632E-3,5.71632E+1,3.03137E+2
5.25250E+0,5.63812E-3,5.63812E+1,2.96142E+2
5.20200E+0,5.54085E-3,5.54085E+1,2.88235E+2
5.15150E+0,5.42641E-3,5.42641E+1,2.79541E+2
5.10100E+0,5.33867E-3,5.33867E+1,2.72326E+2
5.05050E+0,5.22613E-3,5.22614E+1,2.63946E+2
5.00000E+0,5.14507E-3,5.14507E+1,2.57254E+2
4.94950E+0,5.09930E-3,5.09930E+1,2.52390E+2
4.89900E+0,5.07069E-3,5.07069E+1,2.48413E+2
4.84850E+0,4.93050E-3,4.93050E+1,2.39055E+2
4.79800E+0,4.81701E-3,4.81701E+1,2.31120E+2
4.74750E+0,4.76074E-3,4.76074E+1,2.26016E+2
4.69700E+0,4.65488E-3,4.65488E+1,2.18640E+2
4.64650E+0,4.58908E-3,4.58908E+1,2.13232E+2
4.59600E+0,4.48608E-3,4.48608E+1,2.06180E+2
4.54550E+0,4.35829E-3,4.35829E+1,1.98106E+2
4.49500E+0,4.26483E-3,4.26483E+1,1.91704E+2
4.44450E+0,4.17709E-3,4.17709E+1,1.85651E+2
4.39400E+0,4.07410E-3,4.07410E+1,1.79016E+2
4.34350E+0,4.00925E-3,4.00925E+1,1.74142E+2
4.29300E+0,3.90720E-3,3.90720E+1,1.67736E+2
4.24250E+0,3.80707E-3,3.80707E+1,1.61515E+2
4.19200E+0,3.68500E-3,3.68500E+1,1.54475E+2
4.14150E+0,3.57342E-3,3.57342E+1,1.47993E+2
4.09100E+0,3.49235E-3,3.49235E+1,1.42872E+2
4.04050E+0,3.39794E-3,3.39794E+1,1.37294E+2
3.99000E+0,3.30830E-3,3.30830E+1,1.32001E+2
3.93950E+0,3.22437E-3,3.22437E+1,1.27024E+2
