Tested at The Flinders University of South Australia

Cell Name:,CP156Q_2R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,25.403
Jsat [Ln J vs. V] (A/m2): ,4.525E-3
Jsat [Ln J vs. V] (mA/cm2): ,4.525E-4
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.47500E+0,1.55392E-2,1.55392E+2,1.16155E+3
7.42450E+0,1.52788E-2,1.52788E+2,1.13438E+3
7.37400E+0,1.50385E-2,1.50385E+2,1.10894E+3
7.32300E+0,1.47953E-2,1.47953E+2,1.08346E+3
7.27250E+0,1.45550E-2,1.45550E+2,1.05851E+3
7.22200E+0,1.43566E-2,1.43566E+2,1.03683E+3
7.17150E+0,1.41849E-2,1.41849E+2,1.01727E+3
7.12100E+0,1.40123E-2,1.40123E+2,9.97819E+2
7.07050E+0,1.38426E-2,1.38426E+2,9.78740E+2
7.02000E+0,1.37110E-2,1.37110E+2,9.62511E+2
6.96950E+0,1.35536E-2,1.35536E+2,9.44620E+2
6.91900E+0,1.34096E-2,1.34096E+2,9.27811E+2
6.86850E+0,1.32666E-2,1.32666E+2,9.11214E+2
6.81800E+0,1.31235E-2,1.31235E+2,8.94761E+2
6.76750E+0,1.29747E-2,1.29747E+2,8.78066E+2
6.71700E+0,1.28431E-2,1.28431E+2,8.62673E+2
6.66650E+0,1.27134E-2,1.27134E+2,8.47541E+2
6.61600E+0,1.25732E-2,1.25732E+2,8.31846E+2
6.56550E+0,1.24531E-2,1.24531E+2,8.17607E+2
6.51500E+0,1.23100E-2,1.23100E+2,8.01998E+2
6.46450E+0,1.21775E-2,1.21775E+2,7.87213E+2
6.41400E+0,1.20478E-2,1.20478E+2,7.72744E+2
6.36350E+0,1.19142E-2,1.19142E+2,7.58163E+2
6.31300E+0,1.17941E-2,1.17941E+2,7.44561E+2
6.26250E+0,1.16673E-2,1.16672E+2,7.30662E+2
6.21200E+0,1.15280E-2,1.15280E+2,7.16121E+2
6.16150E+0,1.13916E-2,1.13916E+2,7.01896E+2
6.11100E+0,1.12677E-2,1.12677E+2,6.88567E+2
6.06050E+0,1.11332E-2,1.11332E+2,6.74727E+2
6.01000E+0,1.09997E-2,1.09997E+2,6.61081E+2
5.95950E+0,1.08738E-2,1.08738E+2,6.48024E+2
5.90900E+0,1.07393E-2,1.07393E+2,6.34587E+2
5.85850E+0,1.06096E-2,1.06096E+2,6.21565E+2
5.80800E+0,1.04713E-2,1.04713E+2,6.08175E+2
5.75750E+0,1.03369E-2,1.03369E+2,5.95146E+2
5.70700E+0,1.02043E-2,1.02043E+2,5.82361E+2
5.65650E+0,1.00708E-2,1.00708E+2,5.69655E+2
5.60600E+0,9.92966E-3,9.92966E+1,5.56657E+2
5.55550E+0,9.79328E-3,9.79328E+1,5.44066E+2
5.50500E+0,9.65309E-3,9.65309E+1,5.31403E+2
5.45450E+0,9.51958E-3,9.51958E+1,5.19245E+2
5.40400E+0,9.38702E-3,9.38702E+1,5.07274E+2
5.35350E+0,9.25255E-3,9.25255E+1,4.95335E+2
5.30300E+0,9.11713E-3,9.11713E+1,4.83481E+2
5.25250E+0,8.98170E-3,8.98170E+1,4.71764E+2
5.20200E+0,8.84819E-3,8.84819E+1,4.60283E+2
5.15150E+0,8.70800E-3,8.70800E+1,4.48593E+2
5.10100E+0,8.57162E-3,8.57162E+1,4.37239E+2
5.05050E+0,8.43334E-3,8.43334E+1,4.25926E+2
5.00000E+0,8.29601E-3,8.29601E+1,4.14801E+2
4.94950E+0,8.15391E-3,8.15391E+1,4.03578E+2
4.89900E+0,8.01086E-3,8.01086E+1,3.92452E+2
4.84850E+0,7.87067E-3,7.87067E+1,3.81610E+2
4.79800E+0,7.72953E-3,7.72953E+1,3.70863E+2
4.74750E+0,7.59315E-3,7.59316E+1,3.60485E+2
4.69700E+0,7.45678E-3,7.45678E+1,3.50245E+2
4.64650E+0,7.31754E-3,7.31754E+1,3.40010E+2
4.59600E+0,7.17354E-3,7.17354E+1,3.29696E+2
4.54550E+0,7.03144E-3,7.03144E+1,3.19614E+2
4.49500E+0,6.89888E-3,6.89888E+1,3.10105E+2
4.44450E+0,6.75964E-3,6.75964E+1,3.00432E+2
4.39400E+0,6.62136E-3,6.62136E+1,2.90943E+2
4.34350E+0,6.48022E-3,6.48022E+1,2.81468E+2
4.29300E+0,6.33335E-3,6.33335E+1,2.71891E+2
4.24250E+0,6.19698E-3,6.19698E+1,2.62907E+2
4.19200E+0,6.05679E-3,6.05679E+1,2.53900E+2
4.14150E+0,5.91755E-3,5.91755E+1,2.45075E+2
4.09100E+0,5.77927E-3,5.77927E+1,2.36430E+2
4.04050E+0,5.64289E-3,5.64289E+1,2.28001E+2
3.99000E+0,5.50270E-3,5.50270E+1,2.19558E+2
3.93950E+0,5.36632E-3,5.36632E+1,2.11406E+2
3.88900E+0,5.22995E-3,5.22995E+1,2.03393E+2
3.83850E+0,5.08976E-3,5.08976E+1,1.95370E+2
3.78800E+0,4.95434E-3,4.95434E+1,1.87670E+2
3.73750E+0,4.81892E-3,4.81892E+1,1.80107E+2
3.68700E+0,4.68445E-3,4.68445E+1,1.72716E+2
3.63650E+0,4.54903E-3,4.54903E+1,1.65425E+2
3.58600E+0,4.41361E-3,4.41360E+1,1.58272E+2
3.53550E+0,4.28009E-3,4.28009E+1,1.51323E+2
3.48500E+0,4.15421E-3,4.15420E+1,1.44774E+2
3.43450E+0,4.02260E-3,4.02260E+1,1.38156E+2
3.38400E+0,3.89290E-3,3.89290E+1,1.31736E+2
3.33350E+0,3.76606E-3,3.76606E+1,1.25542E+2
3.28300E+0,3.63731E-3,3.63731E+1,1.19413E+2
3.23250E+0,3.51143E-3,3.51143E+1,1.13507E+2
3.18200E+0,3.39031E-3,3.39031E+1,1.07880E+2
3.13150E+0,3.26729E-3,3.26729E+1,1.02315E+2
3.08100E+0,3.14808E-3,3.14808E+1,9.69923E+1
3.03050E+0,3.03364E-3,3.03364E+1,9.19344E+1
2.98000E+0,2.91920E-3,2.91920E+1,8.69921E+1
2.92950E+0,2.80762E-3,2.80762E+1,8.22491E+1
2.87900E+0,2.69890E-3,2.69890E+1,7.77013E+1
2.82850E+0,2.58923E-3,2.58923E+1,7.32363E+1
2.77800E+0,2.48337E-3,2.48337E+1,6.89880E+1
2.72750E+0,2.37274E-3,2.37274E+1,6.47165E+1
2.67700E+0,2.26211E-3,2.26211E+1,6.05568E+1
2.62650E+0,2.16103E-3,2.16103E+1,5.67593E+1
2.57600E+0,2.06375E-3,2.06375E+1,5.31622E+1
2.52550E+0,1.96648E-3,1.96648E+1,4.96634E+1
2.47450E+0,1.87016E-3,1.87016E+1,4.62770E+1
2.42400E+0,1.77860E-3,1.77860E+1,4.31133E+1
2.37350E+0,1.68705E-3,1.68705E+1,4.00421E+1
2.32300E+0,1.60217E-3,1.60217E+1,3.72185E+1
2.27250E+0,1.51825E-3,1.51825E+1,3.45022E+1
2.22200E+0,1.43719E-3,1.43719E+1,3.19343E+1
2.17150E+0,1.36375E-3,1.36375E+1,2.96139E+1
2.12100E+0,1.28841E-3,1.28841E+1,2.73273E+1
2.07050E+0,1.21307E-3,1.21307E+1,2.51167E+1
2.02000E+0,1.14441E-3,1.14441E+1,2.31171E+1
1.96950E+0,1.07765E-3,1.07765E+1,2.12244E+1
1.91900E+0,1.01471E-3,1.01471E+1,1.94723E+1
1.86850E+0,9.54628E-4,9.54628E+0,1.78372E+1
1.81800E+0,8.98361E-4,8.98361E+0,1.63322E+1
1.76750E+0,8.44002E-4,8.44002E+0,1.49177E+1
1.71700E+0,7.89642E-4,7.89642E+0,1.35582E+1
1.66650E+0,7.40051E-4,7.40051E+0,1.23330E+1
1.61600E+0,6.97136E-4,6.97136E+0,1.12657E+1
1.56550E+0,6.56128E-4,6.56128E+0,1.02717E+1
1.51500E+0,6.14166E-4,6.14166E+0,9.30462E+0
1.46450E+0,5.75066E-4,5.75066E+0,8.42184E+0
1.41400E+0,5.39780E-4,5.39780E+0,7.63248E+0
1.36350E+0,5.06401E-4,5.06401E+0,6.90478E+0
1.31300E+0,4.73022E-4,4.73022E+0,6.21079E+0
1.26250E+0,4.40597E-4,4.40597E+0,5.56254E+0
1.21200E+0,4.15802E-4,4.15802E+0,5.03952E+0
1.16150E+0,3.92914E-4,3.92914E+0,4.56369E+0
1.11100E+0,3.70979E-4,3.70979E+0,4.12158E+0
1.06050E+0,3.49999E-4,3.49999E+0,3.71173E+0
1.01000E+0,3.33786E-4,3.33786E+0,3.37124E+0
9.59500E-1,3.15666E-4,3.15666E+0,3.02882E+0
9.09000E-1,2.98500E-4,2.98500E+0,2.71337E+0
8.58500E-1,2.83241E-4,2.83241E+0,2.43163E+0
8.08000E-1,2.72751E-4,2.72751E+0,2.20383E+0
7.57500E-1,2.57492E-4,2.57492E+0,1.95050E+0
7.07000E-1,2.47002E-4,2.47002E+0,1.74630E+0
6.56500E-1,2.37465E-4,2.37465E+0,1.55896E+0
6.06000E-1,2.32696E-4,2.32696E+0,1.41014E+0
5.55500E-1,2.25067E-4,2.25067E+0,1.25025E+0
5.05000E-1,2.21252E-4,2.21252E+0,1.11732E+0
4.54500E-1,2.18391E-4,2.18391E+0,9.92589E-1
4.04000E-1,2.16484E-4,2.16484E+0,8.74596E-1
3.53500E-1,2.11716E-4,2.11716E+0,7.48415E-1
3.03000E-1,2.06947E-4,2.06947E+0,6.27050E-1
2.52500E-1,2.04086E-4,2.04086E+0,5.15318E-1
2.02000E-1,2.04086E-4,2.04086E+0,4.12254E-1
1.51500E-1,2.02179E-4,2.02179E+0,3.06301E-1
1.01000E-1,2.02179E-4,2.02179E+0,2.04201E-1
5.05000E-2,2.01225E-4,2.01225E+0,1.01619E-1
0.00000E+0,1.98364E-4,1.98364E+0,0.00000E+0
1.00000E+1,3.74355E-2,3.74355E+2,3.74355E+3
