Tested at The Flinders University of South Australia

Cell Name:,CP156X_3R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,196.035
Jsat [Ln J vs. V] (A/m2): ,1.675E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.675E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.993



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.68700E+0,1.86729E-3,1.86729E+1,6.88471E+1
3.63650E+0,1.81675E-3,1.81675E+1,6.60661E+1
3.58600E+0,1.76144E-3,1.76144E+1,6.31651E+1
3.53550E+0,1.71661E-3,1.71661E+1,6.06909E+1
3.48500E+0,1.67084E-3,1.67084E+1,5.82287E+1
3.43450E+0,1.62220E-3,1.62220E+1,5.57145E+1
3.38400E+0,1.57261E-3,1.57261E+1,5.32171E+1
3.33350E+0,1.52969E-3,1.52969E+1,5.09923E+1
3.28300E+0,1.48583E-3,1.48582E+1,4.87796E+1
3.23250E+0,1.43910E-3,1.43910E+1,4.65187E+1
3.18200E+0,1.39332E-3,1.39332E+1,4.43354E+1
3.13150E+0,1.34945E-3,1.34945E+1,4.22580E+1
3.08100E+0,1.30367E-3,1.30367E+1,4.01662E+1
3.03050E+0,1.26362E-3,1.26362E+1,3.82939E+1
2.98000E+0,1.21498E-3,1.21498E+1,3.62064E+1
2.92950E+0,1.17302E-3,1.17302E+1,3.43636E+1
2.87900E+0,1.13201E-3,1.13201E+1,3.25906E+1
2.82850E+0,1.09196E-3,1.09196E+1,3.08860E+1
2.77800E+0,1.04809E-3,1.04809E+1,2.91159E+1
2.72750E+0,1.01376E-3,1.01376E+1,2.76502E+1
2.67700E+0,9.69887E-4,9.69887E+0,2.59639E+1
2.62650E+0,9.33647E-4,9.33647E+0,2.45222E+1
2.57600E+0,8.95500E-4,8.95500E+0,2.30681E+1
2.52550E+0,8.61168E-4,8.61168E+0,2.17488E+1
2.47450E+0,8.25882E-4,8.25882E+0,2.04365E+1
2.42400E+0,7.88689E-4,7.88689E+0,1.91178E+1
2.37350E+0,7.59125E-4,7.59125E+0,1.80178E+1
2.32300E+0,7.23839E-4,7.23839E+0,1.68148E+1
2.27250E+0,6.94275E-4,6.94275E+0,1.57774E+1
2.22200E+0,6.63757E-4,6.63757E+0,1.47487E+1
2.17150E+0,6.35147E-4,6.35147E+0,1.37922E+1
2.12100E+0,6.08444E-4,6.08444E+0,1.29051E+1
2.07050E+0,5.82695E-4,5.82695E+0,1.20647E+1
2.02000E+0,5.56946E-4,5.56946E+0,1.12503E+1
1.96950E+0,5.31197E-4,5.31197E+0,1.04619E+1
1.91900E+0,5.08308E-4,5.08308E+0,9.75444E+0
1.86850E+0,4.86374E-4,4.86374E+0,9.08790E+0
1.81800E+0,4.65393E-4,4.65393E+0,8.46085E+0
1.76750E+0,4.43459E-4,4.43459E+0,7.83813E+0
1.71700E+0,4.21524E-4,4.21524E+0,7.23757E+0
1.66650E+0,4.04358E-4,4.04358E+0,6.73862E+0
1.61600E+0,3.85284E-4,3.85284E+0,6.22620E+0
1.56550E+0,3.68118E-4,3.68118E+0,5.76289E+0
1.51500E+0,3.49999E-4,3.49999E+0,5.30248E+0
1.46450E+0,3.36647E-4,3.36647E+0,4.93020E+0
1.41400E+0,3.24249E-4,3.24249E+0,4.58489E+0
1.36350E+0,3.12805E-4,3.12805E+0,4.26510E+0
1.31300E+0,3.03268E-4,3.03268E+0,3.98191E+0
1.26250E+0,2.90871E-4,2.90871E+0,3.67224E+0
1.21200E+0,2.78473E-4,2.78473E+0,3.37509E+0
1.16150E+0,2.68936E-4,2.68936E+0,3.12369E+0
1.11100E+0,2.61307E-4,2.61307E+0,2.90312E+0
1.06050E+0,2.51770E-4,2.51770E+0,2.67002E+0
1.01000E+0,2.46048E-4,2.46048E+0,2.48508E+0
9.59500E-1,2.39372E-4,2.39372E+0,2.29678E+0
9.09000E-1,2.31743E-4,2.31743E+0,2.10654E+0
8.58500E-1,2.26974E-4,2.26974E+0,1.94858E+0
8.08000E-1,2.20299E-4,2.20299E+0,1.78001E+0
7.57500E-1,2.16484E-4,2.16484E+0,1.63987E+0
7.07000E-1,2.10762E-4,2.10762E+0,1.49009E+0
6.56500E-1,2.09808E-4,2.09808E+0,1.37739E+0
6.06000E-1,2.06947E-4,2.06947E+0,1.25410E+0
5.55500E-1,2.03133E-4,2.03133E+0,1.12840E+0
5.05000E-1,2.00272E-4,2.00272E+0,1.01137E+0
4.54500E-1,2.00272E-4,2.00272E+0,9.10234E-1
4.04000E-1,1.99318E-4,1.99318E+0,8.05244E-1
3.53500E-1,1.99318E-4,1.99318E+0,7.04589E-1
3.03000E-1,1.96457E-4,1.96457E+0,5.95264E-1
2.52500E-1,1.91689E-4,1.91688E+0,4.84013E-1
2.02000E-1,1.93596E-4,1.93596E+0,3.91064E-1
1.51500E-1,1.90735E-4,1.90735E+0,2.88963E-1
1.01000E-1,1.90735E-4,1.90735E+0,1.92642E-1
5.05000E-2,1.90735E-4,1.90735E+0,9.63211E-2
0.00000E+0,1.90735E-4,1.90735E+0,0.00000E+0
1.00000E+1,1.29347E-2,1.29347E+2,1.29347E+3
